Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
1,144.28000,144.28000,,Simplex,AM,AM Simplex 144.28,Large,None,100.0 Hz,023,High,Off,Auto,Off,AM Simplex,1500 Hz
2,144.40000,144.40000,,Simplex,AM,AM Simplex 144.4,Large,None,100.0 Hz,023,High,Off,Auto,Off,AM Simplex,1500 Hz
3,144.42500,144.42500,,Simplex,AM,AM Simplex 144.425,Large,None,100.0 Hz,023,High,Off,Auto,Off,AM Simplex,1500 Hz
4,144.45000,144.45000,,Simplex,AM,AM Simplex 144.45,Large,None,100.0 Hz,023,High,Off,Auto,Off,AM Simplex,1500 Hz
5,145.56250,145.56250,,Simplex,Auto,Fusion Simplex 145.5,Large,None,100.0 Hz,023,High,Off,Auto,Off,Fusion Simplex,1500 Hz
6,145.82500,145.82500,,Simplex,Auto,ISS AX.25 1200 Bd AF,Large,None,100.0 Hz,023,High,Off,Auto,Off,ISS AX.25 1200 Bd AFSK Packet Radio (Worldwide),1500 Hz
7,146.40000,146.40000,,Simplex,Auto,FM Simplex 146.4,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
8,146.41500,146.41500,,Simplex,Auto,FM Simplex 146.415,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
9,146.43000,146.43000,,Simplex,Auto,FM Simplex 146.43,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
10,146.44500,146.44500,,Simplex,Auto,FM Simplex 146.445,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
11,146.46000,146.46000,,Simplex,Auto,FM Simplex 146.46,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
12,146.47500,146.47500,,Simplex,Auto,FM Simplex 146.475,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
13,146.49000,146.49000,,Simplex,Auto,FM Simplex 146.49,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
14,146.50500,146.50500,,Simplex,Auto,FM Simplex 146.505,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
15,146.52000,146.52000,,Simplex,Auto,FM Calling 146.52,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Calling,1500 Hz
16,146.53500,146.53500,,Simplex,Auto,FM Simplex 146.535,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
17,146.55000,146.55000,,Simplex,Auto,FM Simplex 146.55,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
18,146.56500,146.56500,,Simplex,Auto,FM Simplex 146.565,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
19,146.58000,146.58000,,Simplex,Auto,FM Simplex 146.58,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
20,146.59500,146.59500,,Simplex,Auto,FM Simplex 146.595,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
21,147.42000,147.42000,,Simplex,Auto,FM Simplex 147.42,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
22,147.43500,147.43500,,Simplex,Auto,FM Simplex 147.435,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
23,147.45000,147.45000,,Simplex,Auto,FM Simplex 147.45,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
24,147.46500,147.46500,,Simplex,Auto,FM Simplex 147.465,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
25,147.48000,147.48000,,Simplex,Auto,FM Simplex 147.48,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
26,147.49500,147.49500,,Simplex,Auto,FM Simplex 147.495,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
27,147.51000,147.51000,,Simplex,Auto,FM Simplex 147.51,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
28,147.52500,147.52500,,Simplex,Auto,FM Simplex 147.525,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
29,147.52500,147.52500,,Simplex,Auto,Fusion Simplex 147.5,Large,None,100.0 Hz,023,High,Off,Auto,Off,Fusion Simplex,1500 Hz
30,147.54000,147.54000,,Simplex,Auto,FM Simplex 147.54,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
31,147.55500,147.55500,,Simplex,Auto,FM Simplex 147.555,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
32,147.57000,147.57000,,Simplex,Auto,FM Simplex 147.57,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
33,147.58500,147.58500,,Simplex,Auto,FM Simplex 147.585,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
34,437.55000,437.55000,,Simplex,Auto,ISS UHF Simplex (rar,Large,None,100.0 Hz,023,High,Off,Auto,Off,ISS UHF Simplex (rarely used),1500 Hz
35,445.70000,445.70000,,Simplex,Auto,FM Simplex 445.7,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
36,445.72500,445.72500,,Simplex,Auto,FM Simplex 445.725,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
37,445.75000,445.75000,,Simplex,Auto,FM Simplex 445.75,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
38,445.77500,445.77500,,Simplex,Auto,FM Simplex 445.775,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
39,445.80000,445.80000,,Simplex,Auto,FM Simplex 445.8,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
40,445.82500,445.82500,,Simplex,Auto,FM Simplex 445.825,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
41,445.85000,445.85000,,Simplex,Auto,FM Simplex 445.85,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
42,445.87500,445.87500,,Simplex,Auto,FM Simplex 445.875,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
43,445.90000,445.90000,,Simplex,Auto,FM Simplex 445.9,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
44,445.92500,445.92500,,Simplex,Auto,FM Simplex 445.925,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
45,445.95000,445.95000,,Simplex,Auto,FM Simplex 445.95,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
46,445.97500,445.97500,,Simplex,Auto,FM Simplex 445.975,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
47,446.00000,446.00000,,Simplex,Auto,FM Calling 446,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Calling,1500 Hz
48,446.02500,446.02500,,Simplex,Auto,FM Simplex 446.025,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
49,446.05000,446.05000,,Simplex,Auto,FM Simplex 446.05,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
50,446.07500,446.07500,,Simplex,Auto,FM Simplex 446.075,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
51,446.10000,446.10000,,Simplex,Auto,FM Simplex 446.1,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
52,446.12500,446.12500,,Simplex,Auto,FM Simplex 446.125,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
53,446.15000,446.15000,,Simplex,Auto,FM Simplex 446.15,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
54,446.17500,446.17500,,Simplex,Auto,FM Simplex 446.175,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
55,446.20000,446.20000,,Simplex,Auto,Digital Simplex 446.,Large,None,100.0 Hz,023,High,Off,Auto,Off,Digital Simplex,1500 Hz
56,446.20000,446.20000,,Simplex,Auto,FM Simplex 446.2,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
57,446.21250,446.21250,,Simplex,Auto,Digital Simplex 446.,Large,None,100.0 Hz,023,High,Off,Auto,Off,Digital Simplex,1500 Hz
58,446.22500,446.22500,,Simplex,Auto,Digital Simplex 446.,Large,None,100.0 Hz,023,High,Off,Auto,Off,Digital Simplex,1500 Hz
59,446.22500,446.22500,,Simplex,Auto,FM Simplex 446.225,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
60,446.23750,446.23750,,Simplex,Auto,Digital Simplex 446.,Large,None,100.0 Hz,023,High,Off,Auto,Off,Digital Simplex,1500 Hz
61,446.25000,446.25000,,Simplex,Auto,Digital Simplex 446.,Large,None,100.0 Hz,023,High,Off,Auto,Off,Digital Simplex,1500 Hz
62,446.25000,446.25000,,Simplex,Auto,FM Simplex 446.25,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
63,446.26250,446.26250,,Simplex,Auto,Digital Simplex 446.,Large,None,100.0 Hz,023,High,Off,Auto,Off,Digital Simplex,1500 Hz
64,446.27500,446.27500,,Simplex,Auto,Digital Simplex 446.,Large,None,100.0 Hz,023,High,Off,Auto,Off,Digital Simplex,1500 Hz
65,446.27500,446.27500,,Simplex,Auto,FM Simplex 446.275,Large,None,100.0 Hz,023,High,Off,Auto,Off,FM Simplex,1500 Hz
66,446.28750,446.28750,,Simplex,Auto,Digital Simplex 446.,Large,None,100.0 Hz,023,High,Off,Auto,Off,Digital Simplex,1500 Hz
67,446.30000,446.30000,,Simplex,Auto,Digital Simplex 446.,Large,None,100.0 Hz,023,High,Off,Auto,Off,Digital Simplex,1500 Hz
68,147.06000,147.66000,600 kHz,Plus,Auto,0AE Genoa 147.06,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 128 127.00 CO Lincoln Genoa KE0AE,1500 Hz
69,146.89500,146.29500,600 kHz,Minus,Auto,0AE Stratton 146.895,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 122 200.00 CO Kit Carson Stratton KE0AE,1500 Hz
70,447.12500,442.12500,5.00 MHz,Minus,Auto,0BF Fairplay Sacrame,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 5336 113.00 CO Park Fairplay Sacramento Mountain AA0BF,1500 Hz
71,448.27500,443.27500,5.00 MHz,Minus,Auto,0BG Aurora 448.275,Large,Tone,156.7 Hz,023,High,Off,Auto,Off,8 8199 13.00 CO Arapahoe Aurora W0BG,1500 Hz
72,147.37500,147.97500,600 kHz,Plus,Auto,0BV Trinidad Raton P,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8180 275.00 CO Las Animas Trinidad Raton Pass K0BV,1500 Hz
73,146.67000,146.07000,600 kHz,Minus,Auto,0CL Snowmass Village,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 211 181.00 CO Pitkin Snowmass Village K0CL,1500 Hz
74,147.10500,147.70500,600 kHz,Plus,Auto,0DE Simla 147.105,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 12167 82.00 CO Elbert Simla WA0DE,1500 Hz
75,146.61000,146.01000,600 kHz,Minus,Auto,0DK Boulder 146.61,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 13 51.00 CO Boulder Boulder W0DK,1500 Hz
76,146.73000,146.13000,600 kHz,Minus,Auto,0DK Boulder 146.73,Large,T Sql,91.5 Hz,023,High,Off,Auto,Off,8 15 56.00 CO Boulder Boulder K0DK,1500 Hz
77,449.40000,444.40000,5.00 MHz,Minus,Auto,0DK Boulder 449.4,Large,Tone,91.5 Hz,023,High,Off,Auto,Off,8 21 54.00 CO Boulder Boulder K0DK,1500 Hz
78,448.90000,443.90000,5.00 MHz,Minus,Auto,0DK Boulder Table Me,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 10 51.00 CO Boulder Boulder Table Mesa W0DK,1500 Hz
79,146.70000,146.10000,600 kHz,Minus,Auto,0DK Boulder Table Mo,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 14 51.00 CO Boulder Boulder Table Mountain W0DK,1500 Hz
80,449.92500,444.92500,5.00 MHz,Minus,Auto,0EB Hudson 449.925,Large,T Sql,114.8 Hz,023,High,Off,Auto,Off,8 8216 49.00 CO Weld Hudson K0EB,1500 Hz
81,449.85000,444.85000,5.00 MHz,Minus,Auto,0EP Durango 449.85,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 11546 369.00 CO La Plata Durango K0EP,1500 Hz
82,146.67000,146.07000,600 kHz,Minus,Auto,0EP Durango Eagle Pa,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 113 366.00 CO La Plata Durango Eagle Pass K0EP,1500 Hz
83,146.70000,146.10000,600 kHz,Minus,Auto,0EP Durango Missiona,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 116 354.00 CO La Plata Durango Missionary Ridge K0EP,1500 Hz
84,146.68500,146.08500,600 kHz,Minus,Auto,0FH Estes Park 146.6,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 119 94.00 CO Larimer Estes Park N0FH,1500 Hz
85,449.80000,444.80000,5.00 MHz,Minus,Auto,0FH Estes Park 449.8,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 120 99.00 CO Larimer Estes Park N0FH,1500 Hz
86,449.75000,444.75000,5.00 MHz,Minus,Auto,0GO Golden Guy Hill,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 265 41.00 CO Jefferson Golden Guy Hill KI0GO,1500 Hz
87,448.97500,443.97500,5.00 MHz,Minus,Auto,0GV Golden 448.975,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 137 31.00 CO Jefferson Golden W0GV,1500 Hz
88,449.55000,444.55000,5.00 MHz,Minus,Auto,0IA Boulder 449.55,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 11 54.00 CO Boulder Boulder W0IA,1500 Hz
89,146.76000,146.16000,600 kHz,Minus,Auto,0IA Boulder Gunbarre,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16 53.00 CO Boulder Boulder Gunbarrel Hill W0IA,1500 Hz
90,146.92500,146.32500,600 kHz,Minus,Auto,0JS Creede 146.925,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 63 265.00 CO Mineral Creede WA0JS,1500 Hz
91,146.91000,146.31000,600 kHz,Minus,Auto,0JZ Gold Hill 146.91,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 13368 66.00 CO Boulder Gold Hill W0JZ,1500 Hz
92,447.30000,442.30000,5.00 MHz,Minus,Auto,0KC Fort Lupton 447.,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 8739 45.00 CO Weld Fort Lupton AC0KC,1500 Hz
93,448.25000,443.25000,5.00 MHz,Minus,Auto,0KG Colorado Springs,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 8198 88.00 CO El Paso Colorado Springs Broadmoor Area N0KG,1500 Hz
94,146.64000,146.04000,600 kHz,Minus,Auto,0KM Center 146.64,Large,T Sql,77.0 Hz,023,High,Off,Auto,Off,8 14200 234.00 CO Rio Grande Center N0KM,1500 Hz
95,447.10000,442.10000,5.00 MHz,Minus,Auto,0KM Center 447.1,Large,Tone,77.0 Hz,023,High,Off,Auto,Off,8 16645 234.00 CO Rio Grande Center N0KM,1500 Hz
96,447.85000,442.85000,5.00 MHz,Minus,Auto,0KQ Evergreen Saddle,Large,T Sql,141.3 Hz,023,High,Off,Auto,Off,8 9580 48.00 CO Clear Creek Evergreen Saddleback Mountain AC0KQ,1500 Hz
97,147.04500,147.64500,600 kHz,Plus,Auto,0ML Northglenn 147.0,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 185 30.00 CO Adams Northglenn K0ML,1500 Hz
98,147.33000,147.93000,600 kHz,Plus,Auto,0MR Paonia 147.33,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 8179 247.00 CO Delta Paonia KI0MR,1500 Hz
99,447.72500,442.72500,5.00 MHz,Minus,Auto,0NR Monument Monumen,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 183 60.00 CO El Paso Monument Monument Hill K0NR,1500 Hz
100,449.72500,444.72500,5.00 MHz,Minus,Auto,0OJ Greeley UNC 449.,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 159 88.00 CO Weld Greeley UNC K0OJ,1500 Hz
101,146.89500,146.29500,600 kHz,Minus,Auto,0PC Bailey Dick Moun,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 7 55.00 CO Park Bailey Dick Mountain AB0PC,1500 Hz
102,447.45000,442.45000,5.00 MHz,Minus,Auto,0PW Pueblo West Libe,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 18346 146.00 CO Pueblo Pueblo West Liberty Point NA0PW,1500 Hz
103,146.61000,146.01000,600 kHz,Minus,Auto,0RV Vail Bald Mounta,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 256 125.00 CO Eagle Vail Bald Mountain K0RV,1500 Hz
104,145.47500,144.87500,600 kHz,Minus,Auto,0SJ Boulder Blue Mou,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 75 15.00 CO Jefferson Boulder Blue Mountain KE0SJ,1500 Hz
105,145.28000,144.68000,600 kHz,Minus,Auto,0SJ Golden Centennia,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 140 42.00 CO Jefferson Golden Centennial Cone KE0SJ,1500 Hz
106,449.52500,444.52500,5.00 MHz,Minus,Auto,0SJ Golden Centennia,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 138 42.00 CO Jefferson Golden Centennial Cone KE0SJ,1500 Hz
107,447.62500,442.62500,5.00 MHz,Minus,Auto,0SJ Lochbuie 447.625,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 9771 45.00 CO Adams Lochbuie KE0SJ,1500 Hz
108,146.65500,146.05500,600 kHz,Minus,Auto,0ST Pueblo Pueblo 14,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 192 155.00 CO Pueblo Pueblo Pueblo K0ST,1500 Hz
109,449.50000,444.50000,5.00 MHz,Minus,Auto,0SW Collbran 449.5,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 36 267.00 CO Mesa Collbran KB0SW,1500 Hz
110,447.00000,442.00000,5.00 MHz,Minus,Auto,0SW Loma Baxter Pass,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 174 348.00 CO Garfield Loma Baxter Pass KB0SW,1500 Hz
111,447.75000,442.75000,5.00 MHz,Minus,Auto,0SZ Boulder Lee Hill,Large,T Sql,141.3 Hz,023,High,Off,Auto,Off,8 19 63.00 CO Boulder Boulder Lee Hill N0SZ,1500 Hz
112,449.22500,444.22500,5.00 MHz,Minus,Auto,0SZ Denver Thorodin,Large,T Sql,141.3 Hz,023,High,Off,Auto,Off,8 97 54.00 CO Gilpin Denver Thorodin Mountain N0SZ,1500 Hz
113,448.22500,443.22500,5.00 MHz,Minus,Auto,0SZ Idaho Springs Sq,Large,T Sql,141.3 Hz,023,High,Off,Auto,Off,8 8197 52.00 CO Clear Creek Idaho Springs Squaw Mountain N0SZ,1500 Hz
114,146.85000,146.25000,600 kHz,Minus,Auto,0TP Colorado Springs,Large,Tone,156.7 Hz,023,High,Off,Auto,Off,8 42 88.00 CO El Paso Colorado Springs AD0TP,1500 Hz
115,448.62500,443.62500,5.00 MHz,Minus,Auto,0TX Golden Centennia,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 112 42.00 CO Jefferson Golden Centennial Cone W0TX,1500 Hz
116,145.49000,144.89000,600 kHz,Minus,Auto,0TX Idaho Springs Ce,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 76 52.00 CO Jefferson Idaho Springs Centennial Cone W0TX,1500 Hz
117,449.35000,444.35000,5.00 MHz,Minus,Auto,0TX Idaho Springs Sq,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 98 52.00 CO Clear Creek Idaho Springs Squaw Mountain W0TX,1500 Hz
118,147.33000,147.93000,600 kHz,Plus,Auto,0TX Lakewood Green M,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 85 22.00 CO Jefferson Lakewood Green Mountain W0TX,1500 Hz
119,449.77500,444.77500,5.00 MHz,Minus,Auto,0TX Lakewood Green M,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 8215 22.00 CO Jefferson Lakewood Green Mtn W0TX,1500 Hz
120,447.82500,442.82500,5.00 MHz,Minus,Auto,0TX Lakewood St Anth,Large,T DCS,100.0 Hz,073,High,Off,Auto,Off,8 5805 23.00 CO Jefferson Lakewood St Anthony Medical Campus W0TX,1500 Hz
121,145.22000,144.62000,600 kHz,Minus,Auto,0TY Grand Junction 1,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 8167 321.00 CO Mesa Grand Junction KE0TY,1500 Hz
122,147.39000,147.99000,600 kHz,Plus,Auto,0TY Grand Junction 1,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 152 321.00 CO Mesa Grand Junction KE0TY,1500 Hz
