Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
123,448.40000,443.40000,5.00 MHz,Minus,Auto,0VH Aurora 225 and P,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 18892 5.00 CO Arapahoe Aurora 225 and Parker Road KE0VH,1500 Hz
124,449.62500,444.62500,5.00 MHz,Minus,Auto,0VH Golden Lookout M,Large,T Sql,141.3 Hz,023,High,Off,Auto,Off,8 139 32.00 CO Jefferson Golden Lookout Mountain KE0VH,1500 Hz
125,447.05000,442.05000,5.00 MHz,Minus,Auto,0VQ Aspen Aspen Moun,Large,T Sql,136.5 Hz,023,High,Off,Auto,Off,8 260 174.00 CO Pitkin Aspen Aspen Mountain K0VQ,1500 Hz
126,447.15000,442.15000,5.00 MHz,Minus,Auto,0VQ Carbondale Misso,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,8 6009 190.00 CO Garfield Carbondale Missouri Heights K0VQ,1500 Hz
127,147.30000,147.90000,600 kHz,Plus,Auto,0VQ Glenwood Springs,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 131 208.00 CO Garfield Glenwood Springs Three Mile Ridge K0VQ,1500 Hz
128,447.02500,442.02500,5.00 MHz,Minus,Auto,0WF Colorado Springs,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 49 88.00 CO El Paso Colorado Springs KF0WF,1500 Hz
129,147.04000,147.64000,600 kHz,Plus,Auto,5EM Abiquiu Cerro Pe,Large,Tone,141.3 Hz,023,High,Off,Auto,Off,35 15632 411.00 NM Rio Arriba Abiquiu Cerro Pelon NM5EM,1500 Hz
130,145.17500,144.57500,600 kHz,Minus,Auto,5EM Cuba Eureka Mesa,Large,T Sql,156.7 Hz,023,High,Off,Auto,Off,35 15615 437.00 NM Sandoval Cuba Eureka Mesa NM5EM,1500 Hz
131,449.95000,444.95000,5.00 MHz,Minus,Auto,5GF Gunnison 449.95,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 161 213.00 CO Gunnison Gunnison K5GF,1500 Hz
132,447.37500,442.37500,5.00 MHz,Minus,Auto,5JL Trinidad Raton P,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 13499 275.00 CO Las Animas Trinidad Raton Pass KG5JL,1500 Hz
133,147.28000,147.88000,600 kHz,Plus,Auto,5ML Bloomfield Harri,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 51 421.00 NM San Juan Bloomfield Harris Mesa NM5ML,1500 Hz
134,147.24000,147.84000,600 kHz,Plus,Auto,5ML Cuba Eureka Mesa,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 66 437.00 NM Sandoval Cuba Eureka Mesa NM5ML,1500 Hz
135,444.35000,449.35000,5.00 MHz,Plus,Auto,5ML Eagle Nest Iron,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 77 338.00 NM Colfax Eagle Nest Iron Mountain NM5ML,1500 Hz
136,147.22000,147.82000,600 kHz,Plus,Auto,5ML Gallup Deza Bluf,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 89 536.00 NM McKinley Gallup Deza Bluffs NM5ML,1500 Hz
137,147.28000,147.88000,600 kHz,Plus,Auto,5ML Raton Sierra Gra,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 136 305.00 NM Colfax Raton Sierra Grande NM5ML,1500 Hz
138,147.14000,147.74000,600 kHz,Plus,Auto,5ML Taos Ski Valley,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 11288 340.00 NM Taos Taos Ski Valley NM5ML,1500 Hz
139,147.22000,147.82000,600 kHz,Plus,Auto,5ML Tres Piedras San,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 175 323.00 NM Rio Arriba Tres Piedras San Antonio Mountain NM5ML,1500 Hz
140,443.10000,448.10000,5.00 MHz,Plus,Auto,5SC San Ysidro Pajar,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 9767 470.00 NM Sandoval San Ysidro Pajarito Peak NM5SC,1500 Hz
141,145.19000,144.59000,600 kHz,Minus,Auto,5SF Los Alamos Pajar,Large,T Sql,162.2 Hz,023,High,Off,Auto,Off,35 118 436.00 NM Los Alamos Los Alamos Pajarito Mountain W5SF,1500 Hz
142,146.74000,146.14000,600 kHz,Minus,Auto,5SJ Aztec 146.74,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 43 413.00 NM San Juan Aztec NM5SJ,1500 Hz
143,145.43000,144.83000,600 kHz,Minus,Auto,5SJ Dulce 145.43,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,35 15624 351.00 NM Rio Arriba Dulce NM5SJ,1500 Hz
144,145.49000,144.89000,600 kHz,Minus,Auto,5SJ Lybrook 145.49,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 128 444.00 NM Rio Arriba Lybrook NM5SJ,1500 Hz
145,146.82000,146.22000,600 kHz,Minus,Auto,5SJ Red Rock Roof Bu,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,4 72 509.00 AZ Apache Red Rock Roof Butte NM5SJ,1500 Hz
146,449.00000,444.00000,5.00 MHz,Minus,Auto,5WY Farmington 449,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 87 434.00 NM San Juan Farmington K5WY,1500 Hz
147,147.39000,147.99000,600 kHz,Plus,Auto,7BN Rawlins 147.39,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 55 311.00 WY Carbon Rawlins KD7BN,1500 Hz
148,146.73000,146.13000,600 kHz,Minus,Auto,7BR Torrington 146.7,Large,None,100.0 Hz,023,High,Off,Auto,Off,56 42 277.00 WY Goshen Torrington KF7BR,1500 Hz
149,448.75000,443.75000,5.00 MHz,Minus,Auto,7DB Page (az) Navajo,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 169 595.00 UT San Juan Page (az) Navajo Mountain NA7DB,1500 Hz
150,444.12500,449.12500,5.00 MHz,Plus,Auto,7GR Scottsbluff Stag,Large,T Sql,114.8 Hz,023,High,Off,Auto,Off,31 110 252.00 NE Scotts Bluff Scottsbluff Stage Hill WB7GR,1500 Hz
151,147.20000,147.80000,600 kHz,Plus,Auto,7GX Price Wood Hill,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 10058 507.00 UT Carbon Price Wood Hill K7GX,1500 Hz
152,448.30000,443.30000,5.00 MHz,Minus,Auto,7GX Price Wood Hill,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 10061 507.00 UT Carbon Price Wood Hill K7GX,1500 Hz
153,447.72500,442.72500,5.00 MHz,Minus,Auto,7RF Fort Collins 447,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,8 8194 98.00 CO Larimer Fort Collins W7RF,1500 Hz
154,449.37500,444.37500,5.00 MHz,Minus,Auto,7TA Logan Sedgwick P,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 18470 533.00 UT Cache Logan Sedgwick Peak AE7TA,1500 Hz
155,147.01500,147.61500,600 kHz,Plus,Auto,7UW Laramie Jelm Mou,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,56 15436 187.00 WY Albany Laramie Jelm Mountain N7UW,1500 Hz
156,146.61000,146.01000,600 kHz,Minus,Auto,7UW Laramie Universi,Large,None,100.0 Hz,023,High,Off,Auto,Off,56 76 196.00 WY Albany Laramie University N7UW,1500 Hz
157,447.62500,442.62500,5.00 MHz,Minus,Auto,7YI Castle Dale Horn,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 73 539.00 UT Emery Castle Dale Horn Mountain K7YI,1500 Hz
158,147.28000,147.88000,600 kHz,Plus,Auto,7ZW Altamont 147.28,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 14977 466.00 UT Duchesne Altamont AD7ZW,1500 Hz
159,449.95000,444.95000,5.00 MHz,Minus,Auto,9SL Aurora 449.95,Large,T Sql,77.0 Hz,023,High,Off,Auto,Off,8 8743 13.00 CO Arapahoe Aurora W9SL,1500 Hz
160,147.13500,147.73500,600 kHz,Plus,Auto,A0L Colorado Springs,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8176 88.00 CO El Paso Colorado Springs AA0L,1500 Hz
161,448.30000,443.30000,5.00 MHz,Minus,Auto,A0L Colorado Springs,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8200 88.00 CO El Paso Colorado Springs AA0L,1500 Hz
162,449.00000,444.00000,5.00 MHz,Minus,Auto,AEN Idaho Springs Sq,Large,T Sql,136.5 Hz,023,High,Off,Auto,Off,8 8250 50.00 CO Clear Creek Idaho Springs Squaw Mountain WR0AEN,1500 Hz
163,449.90000,444.90000,5.00 MHz,Minus,Auto,AFO Vail 449.9,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 243 127.00 CO Eagle Vail N0AFO,1500 Hz
164,147.36000,147.96000,600 kHz,Plus,Auto,ALC Cedaredge 147.36,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 3749 273.00 CO Delta Cedaredge W0ALC,1500 Hz
165,449.82500,444.82500,5.00 MHz,Minus,Auto,ALC Cedaredge 449.82,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 3760 273.00 CO Delta Cedaredge W0ALC,1500 Hz
166,448.82500,443.82500,5.00 MHz,Minus,Auto,ANT Aurora 448.825,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 16032 13.00 CO Arapahoe Aurora WN7ANT,1500 Hz
167,147.12000,147.72000,600 kHz,Plus,Auto,ARA Critchell Critch,Large,T Sql,88.5 Hz,023,High,Off,Auto,Off,8 59 41.00 CO Jefferson Critchell Critchell Mountain N0ARA,1500 Hz
168,447.50000,442.50000,5.00 MHz,Minus,Auto,ARV Grand Junction 4,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,8 3757 321.00 CO Mesa Grand Junction KC0ARV,1500 Hz
169,147.10000,147.70000,600 kHz,Plus,Auto,BAR Vernal Blue Moun,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 163 371.00 UT Uintah Vernal Blue Mountain W7BAR,1500 Hz
170,147.04000,147.64000,600 kHz,Plus,Auto,BAR Vernal Grizzly R,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 181 409.00 UT Uintah Vernal Grizzly Ridge W7BAR,1500 Hz
171,449.90000,444.90000,5.00 MHz,Minus,Auto,BAR Vernal Uintah Co,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 13408 386.00 UT Uintah Vernal Uintah County EOC W7BAR,1500 Hz
172,442.00000,447.00000,5.00 MHz,Plus,Auto,BIW Los Alamos 442,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 15608 433.00 NM Los Alamos Los Alamos KA5BIW,1500 Hz
173,445.10000,445.10000,,Simplex,Auto,BQM Mitchell 445.1,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,31 11356 274.00 NE Scotts Bluff Mitchell WD0BQM,1500 Hz
174,145.47500,144.87500,600 kHz,Minus,Auto,BQM Scottsbluff 145.,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 57 272.00 NE Scotts Bluff Scottsbluff WD0BQM,1500 Hz
175,423.00000,1243.00000,,Plus,Auto,BTV Boulder 423,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 18534 51.00 CO Boulder Boulder W0BTV,1500 Hz
176,145.49000,144.89000,600 kHz,Minus,Auto,BYU Myton Flat Top 1,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 13041 449.00 UT Duchesne Myton Flat Top W7BYU,1500 Hz
177,146.92000,146.32000,600 kHz,Minus,Auto,BYU Roosevelt 146.92,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 281 371.00 UT Duchesne Roosevelt W7BYU,1500 Hz
178,449.70000,444.70000,5.00 MHz,Minus,Auto,BYU Vernal 449.7,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 182 371.00 UT Uintah Vernal W7BYU,1500 Hz
179,448.95000,443.95000,5.00 MHz,Minus,Auto,Black Forest 448.95,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 17551 66.00 CO El Paso Black Forest,1500 Hz
180,449.42500,444.42500,5.00 MHz,Minus,Auto,C3W Grand Lake 449.4,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 18131 106.00 CO Clear Creek Grand Lake WC3W,1500 Hz
181,147.15000,147.75000,600 kHz,Plus,Auto,CBI Golden Guy Hill,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 133 41.00 CO Jefferson Golden Guy Hill W0CBI,1500 Hz
182,146.74000,146.14000,600 kHz,Minus,Auto,CBS Altamont 146.74,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 253 466.00 UT Duchesne Altamont WB7CBS,1500 Hz
183,447.45000,442.45000,5.00 MHz,Minus,Auto,CCC Winter Park 447.,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 3756 85.00 CO Grand Winter Park WA4CCC,1500 Hz
184,145.43000,144.83000,600 kHz,Minus,Auto,CEU Price Wood Hill,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 78 507.00 UT Carbon Price Wood Hill W7CEU,1500 Hz
185,448.30000,443.30000,5.00 MHz,Minus,Auto,CEU Price Wood Hill,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 2765 507.00 UT Carbon Price Wood Hill W7CEU,1500 Hz
186,448.67500,443.67500,5.00 MHz,Minus,Auto,CFI Idaho Springs Sq,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 94 51.00 CO Denver Idaho Springs Squaw Mountain W0CFI,1500 Hz
187,449.67500,444.67500,5.00 MHz,Minus,Auto,CGQ Querida 449.675,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 18872 171.00 CO Custer Querida K0CGQ,1500 Hz
188,145.46000,144.86000,600 kHz,Minus,Auto,CRA Boulder Eldorado,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 8 63.00 CO Boulder Boulder Eldorado Mountain W0CRA,1500 Hz
189,447.97500,442.97500,5.00 MHz,Minus,Auto,CRA Boulder Eldorado,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 20 63.00 CO Boulder Boulder Eldorado Mountain W0CRA,1500 Hz
190,145.16000,144.56000,600 kHz,Minus,Auto,CRA Colorado Springs,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 38 99.00 CO El Paso Colorado Springs Cheyenne Mountain W0CRA,1500 Hz
191,145.14500,144.54500,600 kHz,Minus,Auto,CRA Idaho Springs Sq,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 107 52.00 CO Clear Creek Idaho Springs Squaw Mountain W0CRA,1500 Hz
192,447.57500,442.57500,5.00 MHz,Minus,Auto,CRA Idaho Springs Sq,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 264 52.00 CO Clear Creek Idaho Springs Squaw Mountain W0CRA,1500 Hz
193,147.22500,147.82500,600 kHz,Plus,Auto,CRA Larkspur Westcre,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 83 52.00 CO Douglas Larkspur Westcreek W0CRA,1500 Hz
194,448.42500,443.42500,5.00 MHz,Minus,Auto,CRA Larkspur Westcre,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 16547 52.00 CO Douglas Larkspur Westcreek W0CRA,1500 Hz
195,146.76000,146.16000,600 kHz,Minus,Auto,CVU Colorado Springs,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 41 99.00 CO El Paso Colorado Springs Cheyenne Mountain KC0CVU,1500 Hz
196,147.34500,147.94500,600 kHz,Plus,Auto,CVU Colorado Springs,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 47 99.00 CO El Paso Colorado Springs Cheyenne Mountain KC0CVU,1500 Hz
197,448.00000,443.00000,5.00 MHz,Minus,Auto,CVU Colorado Springs,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 269 99.00 CO El Paso Colorado Springs Cheyenne Mountain KC0CVU,1500 Hz
198,448.10000,443.10000,5.00 MHz,Minus,Auto,CVU Colorado Springs,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 53 99.00 CO El Paso Colorado Springs Cheyenne Mountain KC0CVU,1500 Hz
199,147.36000,147.96000,600 kHz,Plus,Auto,CVU Lake George Badg,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 170 83.00 CO Park Lake George Badger Mountain KC0CVU,1500 Hz
200,145.29500,144.69500,600 kHz,Minus,Auto,CVU Salida Methodist,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 203 162.00 CO Chaffee Salida Methodist Mountain KC0CVU,1500 Hz
201,449.65000,444.65000,5.00 MHz,Minus,Auto,CVU Salida Methodist,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 205 163.00 CO Chaffee Salida Methodist Mountain KC0CVU,1500 Hz
202,449.60000,444.60000,5.00 MHz,Minus,Auto,CVU Trinidad Raton P,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 240 275.00 CO Las Animas Trinidad Raton Pass KC0CVU,1500 Hz
203,449.92500,444.92500,5.00 MHz,Minus,Auto,CWI Page (AZ) Navajo,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 183 595.00 UT San Juan Page (AZ) Navajo Mountain W7CWI,1500 Hz
204,447.35000,442.35000,5.00 MHz,Minus,Auto,Cedaredge Grand Mesa,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 3755 274.00 CO Delta Cedaredge Grand Mesa,1500 Hz
205,147.27000,147.87000,600 kHz,Plus,Auto,Colorado Springs 147,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 46 88.00 CO El Paso Colorado Springs,1500 Hz
206,147.21000,147.81000,600 kHz,Plus,Auto,D0H Steamboat Spring,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 237 191.00 CO Routt Steamboat Springs KD0H,1500 Hz
207,146.64000,146.04000,600 kHz,Minus,Auto,DEM Pritchett Tator,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 3792 307.00 CO Las Animas Pritchett Tator Butte KZ0DEM,1500 Hz
208,147.09000,147.69000,600 kHz,Plus,Auto,DEM Springfield 147.,Large,T Sql,118.8 Hz,023,High,Off,Auto,Off,8 8174 317.00 CO Baca Springfield KZ0DEM,1500 Hz
209,147.33000,147.93000,600 kHz,Plus,Auto,DEM Springfield 147.,Large,T Sql,118.8 Hz,023,High,Off,Auto,Off,8 6093 317.00 CO Baca Springfield KZ0DEM,1500 Hz
210,449.20000,444.20000,5.00 MHz,Minus,Auto,DEM Springfield 449.,Large,T Sql,118.8 Hz,023,High,Off,Auto,Off,8 4588 317.00 CO Baca Springfield KZ0DEM,1500 Hz
211,449.45000,444.45000,5.00 MHz,Minus,Auto,DUN Idaho Springs Sq,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 99 52.00 CO Clear Creek Idaho Springs Squaw Mountain K1DUN,1500 Hz
212,444.00000,449.00000,5.00 MHz,Plus,Auto,ECT Syracuse 444,Large,T Sql,141.3 Hz,023,High,Off,Auto,Off,20 4086 315.00 KS Hamilton Syracuse K0ECT,1500 Hz
213,448.07500,443.07500,5.00 MHz,Minus,Auto,EHP Denver 448.075,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 91 15.00 CO Denver Denver N5EHP,1500 Hz
214,145.49000,144.89000,600 kHz,Minus,Auto,EKR Canon City Fremo,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 30 135.00 CO Fremont Canon City Fremont Peak WD0EKR,1500 Hz
215,447.75000,442.75000,5.00 MHz,Minus,Auto,EKR Canon City Fremo,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 32 135.00 CO Fremont Canon City Fremont Peak WD0EKR,1500 Hz
216,449.72500,444.72500,5.00 MHz,Minus,Auto,ELK Carbondale Four,Large,Tone,179.9 Hz,023,High,Off,Auto,Off,8 35 209.00 CO Garfield Carbondale Four Mile Ridge K0ELK,1500 Hz
217,448.75000,443.75000,5.00 MHz,Minus,Auto,ELY Lakewood 448.75,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8204 21.00 CO Jefferson Lakewood N0ELY,1500 Hz
218,147.27000,147.87000,600 kHz,Plus,Auto,ENO Longmont 147.27,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 175 63.00 CO Boulder Longmont W0ENO,1500 Hz
219,448.80000,443.80000,5.00 MHz,Minus,Auto,ENO Longmont 448.8,Large,T Sql,88.5 Hz,023,High,Off,Auto,Off,8 177 63.00 CO Boulder Longmont W0ENO,1500 Hz
220,448.52500,443.52500,5.00 MHz,Minus,Auto,EPA Longmont 448.525,Large,Tone,151.4 Hz,023,High,Off,Auto,Off,8 176 63.00 CO Boulder Longmont N0EPA,1500 Hz
221,449.32500,444.32500,5.00 MHz,Minus,Auto,EPS Woodland Park Pa,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 9503 72.00 CO Teller Woodland Park Paradise Pines KA4EPS,1500 Hz
222,447.52500,442.52500,5.00 MHz,Minus,Auto,ESQ Castle Rock Devi,Large,T Sql,146.2 Hz,023,High,Off,Auto,Off,8 8190 45.00 CO Douglas Castle Rock Devils Head (Pike National Forest) N0ESQ,1500 Hz
223,447.52500,442.52500,5.00 MHz,Minus,Auto,ESQ Parker Hess Rese,Large,Tone,203.5 Hz,023,High,Off,Auto,Off,8 8189 16.00 CO Douglas Parker Hess Reservoir N0ESQ,1500 Hz
224,448.62500,443.62500,5.00 MHz,Minus,Auto,EVE Durango 448.625,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,8 115 369.00 CO La Plata Durango KC5EVE,1500 Hz
225,447.92500,442.92500,5.00 MHz,Minus,Auto,FEZ Denver 447.925,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8196 15.00 CO Denver Denver K0FEZ,1500 Hz
