Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
226,146.98500,146.38500,600 kHz,Minus,Auto,FEZ Golden Centennia,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 82 42.00 CO Denver Golden Centennial Cone K0FEZ,1500 Hz
227,449.90000,444.90000,5.00 MHz,Minus,Auto,FSX Punkin Center 44,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 7395 134.00 CO Lincoln Punkin Center N1FSX,1500 Hz
228,448.15000,443.15000,5.00 MHz,Minus,Auto,FUN Denver Green Val,Large,T Sql,141.3 Hz,023,High,Off,Auto,Off,8 9765 23.00 CO Denver Denver Green Valley Ranch WE0FUN,1500 Hz
229,449.05000,444.05000,5.00 MHz,Minus,Auto,G0N Idaho Springs Sq,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 95 55.00 CO Denver Idaho Springs Squaw Mountain WG0N,1500 Hz
230,146.44500,146.44500,,Simplex,Auto,G0N Scottsbluff 146.,Large,T Sql,88.5 Hz,023,High,Off,Auto,Off,31 11355 277.00 NE Scotts Bluff Scottsbluff AG0N,1500 Hz
231,147.24000,147.84000,600 kHz,Plus,Auto,GCR Rawlins Elk Moun,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 29 262.00 WY Carbon Rawlins Elk Mountain N7GCR,1500 Hz
232,448.15000,443.15000,5.00 MHz,Minus,Auto,GJT Grand Junction 4,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 153 321.00 CO Mesa Grand Junction W0GJT,1500 Hz
233,146.82000,146.22000,600 kHz,Minus,Auto,GJT Grand Junction 9,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 261 321.00 CO Mesa Grand Junction 9 Mile Hwy 141 Unaweep W0GJT,1500 Hz
234,145.34000,144.74000,600 kHz,Minus,Auto,GUQ Evergreen 145.34,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 73 36.00 CO Jefferson Evergreen KE4GUQ,1500 Hz
235,449.20000,444.20000,5.00 MHz,Minus,Auto,Glade Park 449.2,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 18392 339.00 CO Mesa Glade Park,1500 Hz
236,145.26500,144.66500,600 kHz,Minus,Auto,HAM Craig 145.265,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 3740 246.00 CO Moffat Craig WD0HAM,1500 Hz
237,145.49000,144.89000,600 kHz,Minus,Auto,HEN Vernal Grizzly R,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 24 410.00 UT Uintah Vernal Grizzly Ridge K7HEN,1500 Hz
238,449.90000,444.90000,5.00 MHz,Minus,Auto,HLL Mexican Hat 449.,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 100 513.00 UT San Juan Mexican Hat KD7HLL,1500 Hz
239,449.85000,444.85000,5.00 MHz,Minus,Auto,HND Glenwood Springs,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,8 13637 209.00 CO Garfield Glenwood Springs Lookout Mountain WA4HND,1500 Hz
240,449.57500,444.57500,5.00 MHz,Minus,Auto,HND Grand Junction B,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,8 155 337.00 CO Mesa Grand Junction Black Ridge WA4HND,1500 Hz
241,449.30000,444.30000,5.00 MHz,Minus,Auto,HND Grand Junction G,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 154 296.00 CO Mesa Grand Junction Grand Mesa WA4HND,1500 Hz
242,447.20000,442.20000,5.00 MHz,Minus,Auto,HND Montrose Waterdo,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 69 277.00 CO Montrose Montrose Waterdog Peak WA4HND,1500 Hz
243,449.80000,444.80000,5.00 MHz,Minus,Auto,HND Parachute Mount,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 253 272.00 CO Garfield Parachute Mount Callahan WA4HND,1500 Hz
244,144.26500,144.26500,,Simplex,Auto,HSO Los Alamos 144.2,Large,Tone,203.5 Hz,023,High,Off,Auto,Off,35 16629 435.00 NM Los Alamos Los Alamos KC2HSO,1500 Hz
245,146.88000,146.28000,600 kHz,Minus,Auto,I0G Glenwood Springs,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 130 214.00 CO Garfield Glenwood Springs Sunlight Peak KI0G,1500 Hz
246,447.10000,442.10000,5.00 MHz,Minus,Auto,I0G Glenwood Springs,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 132 214.00 CO Garfield Glenwood Springs Sunlight Peak KI0G,1500 Hz
247,448.85000,443.85000,5.00 MHz,Minus,Auto,IBM Golden Guy Hill,Large,T Sql,88.5 Hz,023,High,Off,Auto,Off,8 136 41.00 CO Jefferson Golden Guy Hill K0IBM,1500 Hz
248,447.55000,442.55000,5.00 MHz,Minus,Auto,IFI Colorado Springs,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 8191 88.00 CO El Paso Colorado Springs WA6IFI,1500 Hz
249,145.43000,144.83000,600 kHz,Minus,Auto,IFI Trinidad Raton P,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 239 295.00 CO Las Animas Trinidad Raton Pass WA6IFI,1500 Hz
250,146.91000,146.31000,600 kHz,Minus,Auto,IRP Colorado Springs,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 43 88.00 CO El Paso Colorado Springs K0IRP,1500 Hz
251,447.35000,442.35000,5.00 MHz,Minus,Auto,IRP Colorado Springs,Large,Tone,151.4 Hz,023,High,Off,Auto,Off,8 50 88.00 CO El Paso Colorado Springs K0IRP,1500 Hz
252,145.80000,1269.65000,,Plus,Auto,ISS FM L/v VOICE Rep,Large,None,100.0 Hz,023,High,Off,Auto,Off,ISS FM L/v VOICE Repeater (Worldwide),1500 Hz
253,145.80000,437.80000,,Plus,Auto,ISS FM U/v VOICE Rep,Large,None,100.0 Hz,023,High,Off,Auto,Off,ISS FM U/v VOICE Repeater (Worldwide),1500 Hz
254,437.80000,145.99000,,Minus,Auto,ISS FM V/u with PL V,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,ISS FM V/u with PL VOICE Repeater (Worldwide),1500 Hz
255,145.80000,144.49000,,Minus,Auto,ISS FM VOICE for ITU,Large,None,100.0 Hz,023,High,Off,Auto,Off,ISS FM VOICE for ITU Region 2&3,1500 Hz
256,447.45000,442.45000,5.00 MHz,Minus,Auto,ITS Aztec 447.45,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,35 44 413.00 NM San Juan Aztec KB5ITS,1500 Hz
257,146.61000,146.01000,600 kHz,Minus,Auto,ITS Aztec Hottel Hil,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 18461 415.00 NM San Juan Aztec Hottel Hill KB5ITS,1500 Hz
258,147.10000,147.70000,600 kHz,Plus,Auto,ITS Bloomfield Harri,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 49 421.00 NM San Juan Bloomfield Harris mesa KB5ITS,1500 Hz
259,145.19000,144.59000,600 kHz,Minus,Auto,ITS Cortez Goodman 1,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16606 395.00 CO Montezuma Cortez Goodman KB5ITS,1500 Hz
260,147.13500,147.73500,600 kHz,Plus,Auto,ITS Durango Smelter,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 11545 371.00 CO La Plata Durango Smelter Mountain KB5ITS,1500 Hz
261,146.76000,146.16000,600 kHz,Minus,Auto,ITS Farmington 146.7,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,35 84 434.00 NM San Juan Farmington KB5ITS,1500 Hz
262,147.00000,147.60000,600 kHz,Plus,Auto,ITS Farmington Colle,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 86 434.00 NM San Juan Farmington College Hill KB5ITS,1500 Hz
263,147.15000,147.75000,600 kHz,Plus,Auto,ITS Ignacio Spring C,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8177 367.00 CO La Plata Ignacio Spring Creek KB5ITS,1500 Hz
264,145.25000,144.65000,600 kHz,Minus,Auto,ITS Lukachukai Roof,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,4 163 509.00 AZ Apache Lukachukai Roof Butte KB5ITS,1500 Hz
265,145.32500,144.72500,600 kHz,Minus,Auto,ITS Mancos Caviness,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 18459 379.00 CO Montezuma Mancos Caviness KB5ITS,1500 Hz
266,145.32500,144.72500,600 kHz,Minus,Auto,ITS Mancos Menefee M,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8168 388.00 CO Montezuma Mancos Menefee Mountain KB5ITS,1500 Hz
267,447.27500,442.27500,5.00 MHz,Minus,Auto,ITS Monticello Abajo,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 18460 443.00 UT Wayne Monticello Abajo Peak KB5ITS,1500 Hz
268,448.82500,443.82500,5.00 MHz,Minus,Auto,ITS Montrose Raspber,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 18465 288.00 CO Montrose Montrose Raspberry KB5ITS,1500 Hz
269,447.52500,442.52500,5.00 MHz,Minus,Auto,ITS Silverton 447.52,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 210 314.00 CO San Juan Silverton KB5ITS,1500 Hz
270,147.37500,147.97500,600 kHz,Plus,Auto,ITS Silverton Kendal,Large,Tone,156.7 Hz,023,High,Off,Auto,Off,8 209 313.00 CO San Juan Silverton Kendall Mountain KB5ITS,1500 Hz
271,147.27000,147.87000,600 kHz,Plus,Auto,ITT Silverton Engine,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 208 331.00 CO San Juan Silverton Engineer Mountain KB5ITT,1500 Hz
272,147.24000,147.84000,600 kHz,Plus,Auto,J0T Pueblo 147.24,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 3747 157.00 CO Pueblo Pueblo KJ0T,1500 Hz
273,449.30000,444.30000,5.00 MHz,Minus,Auto,JJY Cheyenne Chalk B,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,56 34 156.00 WY Laramie Cheyenne Chalk Bluffs N7JJY,1500 Hz
274,145.35500,144.75500,600 kHz,Minus,Auto,JPX La Veta 145.355,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 168 236.00 CO Huerfano La Veta N0JPX,1500 Hz
275,447.17500,442.17500,5.00 MHz,Minus,Auto,JRL Denver Broadway,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 12216 16.00 CO Denver Denver Broadway Plaza Lofts W0JRL,1500 Hz
276,447.97500,442.97500,5.00 MHz,Minus,Auto,JSC Canon City Color,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 7185 136.00 CO Fremont Canon City Colorado K0JSC,1500 Hz
277,447.25000,442.25000,5.00 MHz,Minus,Auto,JSC Canon City Fremo,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8879 135.00 CO Fremont Canon City Fremont Peak K0JSC,1500 Hz
278,449.97500,444.97500,5.00 MHz,Minus,Auto,JSC Pueblo Cedarwood,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 5369 181.00 CO Pueblo Pueblo Cedarwood K0JSC,1500 Hz
279,447.27500,442.27500,5.00 MHz,Minus,Auto,JSC Pueblo Metro 447,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 9527 157.00 CO Pueblo Pueblo Metro K0JSC,1500 Hz
280,448.97500,443.97500,5.00 MHz,Minus,Auto,JSC Pueblo West 448.,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 7994 148.00 CO Pueblo Pueblo West K0JSC,1500 Hz
281,449.97500,444.97500,5.00 MHz,Minus,Auto,JSC Salida Methodist,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 13510 163.00 CO Chaffee Salida Methodist Mountain K0JSC,1500 Hz
282,146.61000,146.01000,600 kHz,Minus,Auto,JSP Pagosa Springs O,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 188 332.00 CO Archuleta Pagosa Springs Oakbrush Hill N0JSP,1500 Hz
283,145.29500,144.69500,600 kHz,Minus,Auto,JTB Sterling CO 145.,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 238 181.00 CO Logan Sterling CO WA0JTB,1500 Hz
284,146.95500,146.35500,600 kHz,Minus,Auto,JUN Holyoke 146.955,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 163 245.00 CO Phillips Holyoke N0JUN,1500 Hz
285,146.71500,146.11500,600 kHz,Minus,Auto,JXN Denver 146.715,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 79 15.00 CO Denver Denver N0JXN,1500 Hz
286,444.82500,449.82500,5.00 MHz,Plus,Auto,KAV Scottsbluff 444.,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,31 111 272.00 NE Scotts Bluff Scottsbluff W0KAV,1500 Hz
287,448.55000,443.55000,5.00 MHz,Minus,Auto,KIZ Denver 448.55,Large,Tone,82.5 Hz,023,High,Off,Auto,Off,8 93 15.00 CO Denver Denver W0KIZ,1500 Hz
288,448.47500,443.47500,5.00 MHz,Minus,Auto,KWD Greeley 448.475,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 158 72.00 CO Weld Greeley KC0KWD,1500 Hz
289,147.00000,147.60000,600 kHz,Plus,Auto,KWD LaSalle 147,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 157 72.00 CO Weld LaSalle KC0KWD,1500 Hz
290,146.61000,146.01000,600 kHz,Minus,Auto,LAR Lamar 4 Miles Ea,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 3794 264.00 CO Prowers Lamar 4 Miles East of Lamar N0LAR,1500 Hz
291,449.50000,444.50000,5.00 MHz,Minus,Auto,LAR Lamar 449.5,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 171 266.00 CO Prowers Lamar N0LAR,1500 Hz
292,448.92500,443.92500,5.00 MHz,Minus,Auto,LMA Broomfield 448.9,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,8 26 37.00 CO Boulder Broomfield W0LMA,1500 Hz
293,147.19500,147.79500,600 kHz,Plus,Auto,LRA Loveland Namaqua,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 179 88.00 CO Larimer Loveland Namaqua Hill W0LRA,1500 Hz
294,449.57500,444.57500,5.00 MHz,Minus,Auto,LRA Loveland Namaqua,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 181 87.00 CO Larimer Loveland Namaqua Hill W0LRA,1500 Hz
295,146.74500,146.14500,600 kHz,Minus,Auto,LSD Nathrop 146.745,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 184 152.00 CO Chaffee Nathrop W0LSD,1500 Hz
296,447.87500,442.87500,5.00 MHz,Minus,Auto,LXX Morrison Mt. Mor,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 10513 28.00 CO Jefferson Morrison Mt. Morrison N6LXX,1500 Hz
297,449.70000,444.70000,5.00 MHz,Minus,Auto,Lake George 449.7,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 8214 82.00 CO Park Lake George,1500 Hz
298,447.62500,442.62500,5.00 MHz,Minus,Auto,MDP Falcon Black For,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 13294 69.00 CO El Paso Falcon Black Forest KD0MDP,1500 Hz
299,147.39000,147.99000,600 kHz,Plus,Auto,MOG Colorado Springs,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 48 88.00 CO El Paso Colorado Springs W0MOG,1500 Hz
300,448.60000,443.60000,5.00 MHz,Minus,Auto,MOG Colorado Springs,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,8 55 88.00 CO El Paso Colorado Springs W0MOG,1500 Hz
301,145.32500,144.72500,600 kHz,Minus,Auto,MRC Maysville 145.32,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16739 177.00 CO Chaffee Maysville KD0MRC,1500 Hz
302,147.00000,146.40000,600 kHz,Minus,Auto,NEB Harrisburg 147,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,31 58 228.00 NE Banner Harrisburg N0NEB,1500 Hz
303,147.07500,147.67500,600 kHz,Plus,Auto,NEB Scottsbluff 147.,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 59 278.00 NE Scotts Bluff Scottsbluff N0NEB,1500 Hz
304,145.19000,144.59000,600 kHz,Minus,Auto,OBA Aurora 145.19,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,8 8741 12.00 CO Arapahoe Aurora N0OBA,1500 Hz
305,146.79000,146.19000,600 kHz,Minus,Auto,OPD Montrose 146.79,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 7953 287.00 CO Montrose Montrose KD5OPD,1500 Hz
306,447.50000,442.50000,5.00 MHz,Minus,Auto,OWY Conifer Critchel,Large,T Sql,88.5 Hz,023,High,Off,Auto,Off,8 60 31.00 CO Jefferson Conifer Critchell Mountain N0OWY,1500 Hz
307,146.76000,146.16000,600 kHz,Minus,Auto,OZU Rawlins 146.76,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 43 311.00 WY Carbon Rawlins KC7OZU,1500 Hz
308,146.88000,146.28000,600 kHz,Minus,Auto,PDO Los Alamos Barra,Large,None,100.0 Hz,023,High,Off,Auto,Off,35 194 432.00 NM Los Alamos Los Alamos Barranca Mesa W5PDO,1500 Hz
309,145.39000,144.79000,600 kHz,Minus,Auto,PFO Red River Molyco,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 137 331.00 NM Taos Red River Molycorp KF5PFO,1500 Hz
310,147.12000,147.72000,600 kHz,Plus,Auto,PFO Taos Picuris Pea,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 172 382.00 NM Taos Taos Picuris Peak KF5PFO,1500 Hz
311,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 19 323.00 NM Rio Arriba Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
312,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 174 344.00 NM Taos Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
313,145.11500,144.51500,600 kHz,Minus,Auto,PHC Pueblo 145.115,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 191 154.00 CO Pueblo Pueblo W0PHC,1500 Hz
314,146.79000,146.19000,600 kHz,Minus,Auto,PHC Pueblo Baculite,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 193 144.00 CO Pueblo Pueblo Baculite Mesa W0PHC,1500 Hz
315,447.17500,442.17500,5.00 MHz,Minus,Auto,PHC Pueblo Jackson H,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 197 178.00 CO Pueblo Pueblo Jackson Hill W0PHC,1500 Hz
316,146.73000,146.13000,600 kHz,Minus,Auto,PHC Walsenburg N Rat,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 247 210.00 CO Huerfano Walsenburg N Rattlesnake Butte W0PHC,1500 Hz
317,449.52500,444.52500,5.00 MHz,Minus,Auto,PKT Creede Bristol H,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 14923 277.00 CO Mineral Creede Bristol Head N0PKT,1500 Hz
318,147.26000,147.86000,600 kHz,Plus,Auto,PQD Duchense 147.26,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 152 473.00 UT Duchesne Duchense N7PQD,1500 Hz
319,447.22500,442.22500,5.00 MHz,Minus,Auto,PRA Parker 447.225,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 18248 17.00 CO Arapahoe Parker K0PRA,1500 Hz
320,146.88000,146.28000,600 kHz,Minus,Auto,PUF Centennial Warre,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 80 24.00 CO Jefferson Centennial Warren Mountain N0PUF,1500 Hz
321,449.60000,444.60000,5.00 MHz,Minus,Auto,PUF Centennial Warre,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 273 24.00 CO Jefferson Centennial Warren Mountain N0PUF,1500 Hz
322,146.64000,146.04000,600 kHz,Minus,Auto,PUF Golden Centennia,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 77 42.00 CO Jefferson Golden Centennial Cone N0PUF,1500 Hz
323,449.72500,444.72500,5.00 MHz,Minus,Auto,PWZ Palmer Divide 44,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 189 155.00 CO El Paso Palmer Divide N0PWZ,1500 Hz
324,147.30000,147.90000,600 kHz,Plus,Auto,PYY Evergreen Squaw,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 84 51.00 CO Clear Creek Evergreen Squaw Mountain N0PYY,1500 Hz
325,448.12500,443.12500,5.00 MHz,Minus,Auto,PYY Golden 448.125,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 143 31.00 CO Jefferson Golden N0PYY,1500 Hz
326,448.70000,443.70000,5.00 MHz,Minus,Auto,Q8M Parker 448.7,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,8 274 11.00 CO Douglas Parker WQ8M,1500 Hz
327,146.90000,146.30000,600 kHz,Minus,Auto,QEQ Moab 146.9,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 48 418.00 UT Grand Moab K7QEQ,1500 Hz
328,146.76000,146.16000,600 kHz,Minus,Auto,QEQ Moab Bald Mesa 1,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 13042 401.00 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
329,449.10000,444.10000,5.00 MHz,Minus,Auto,QEQ Moab Bald Mesa 4,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 52 402.00 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
330,447.10000,442.10000,5.00 MHz,Minus,Auto,QEQ Monticello Abajo,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 124 443.00 UT San Juan Monticello Abajo Peak K7QEQ,1500 Hz
