1,144.26500,144.26500,0.00000,OFF,FM,KC2HSO L,TONE ENC,203.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,35 16629 434.68 NM Los Alamos Los Alamos KC2HSO,0
125,146.85000,146.25000,0.60000,-RPT,FM,N0VL Lex,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 12983 455.81 NE Dawson Lexington N0VL,0
126,146.85000,146.25000,0.60000,-RPT,FM,KC0BXH C,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"46 3644 481.32 SD Pennington Custer, Bear Mountain KC0BXH",0
127,146.88000,146.28000,0.60000,-RPT,FM,WB0TUB C,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 80 24.32 CO Jefferson Centennial, Warren Mountain WB0TUB",0
128,146.88000,146.28000,0.60000,-RPT,FM,ND0Q Pue,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 194 154.60 CO Pueblo Pueblo, Deer Peak ND0Q",0
129,146.88000,146.28000,0.60000,-RPT,FM,KI0G Gle,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 130 214.43 CO Garfield Glenwood Springs, Sunlight Peak KI0G",0
130,146.88000,146.28000,0.60000,-RPT,FM,KB5ITS A,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 15629 412.97 NM San Juan Aztec, Tank Mtn KB5ITS",0
131,146.88000,146.28000,0.60000,-RPT,FM,N0KOM Le,TONE SQL,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"20 3956 420.44 KS Norton Lenora, K-Link N0KOM",0
132,146.89500,146.29500,0.60000,-RPT,FM,AB0PC Ba,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 7 55.49 CO Park Bailey, Dick Mountain AB0PC",0
133,146.89500,146.29500,0.60000,-RPT,FM,KE0AE St,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 122 199.70 CO Kit Carson Stratton KE0AE,0
134,146.91000,147.51000,0.60000,+RPT,FM,W0JZ Gol,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 13368 65.56 CO Boulder Gold Hill W0JZ,0
135,146.91000,146.31000,0.60000,-RPT,FM,K0IRP Co,TONE SQL,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 43 87.95 CO El Paso Colorado Springs K0IRP,0
136,146.91000,146.31000,0.60000,-RPT,FM,KC0UUX M,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 12442 287.47 CO Montrose Montrose KC0UUX,0
137,146.91000,146.31000,0.60000,-RPT,FM,N7GT Cas,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,56 15529 379.25 WY Natrona Casper N7GT,0
138,146.91000,146.31000,0.60000,-RPT,FM,WA0OQA G,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 3959 393.98 KS Finney Garden City WA0OQA,0
139,146.94000,146.34000,0.60000,-RPT,FM,W0WYX Id,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 81 51.67 CO Clear Creek Idaho Springs, Squaw Mountain W0WYX",0
140,146.94000,146.34000,0.60000,-RPT,FM,N0UGO No,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 11026 388.37 NE Lincoln North Platte N0UGO,0
141,146.95500,146.35500,0.60000,-RPT,FM,N0JUN Ho,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 163 244.74 CO Phillips Holyoke N0JUN,0
142,146.97000,146.37000,0.60000,-RPT,FM,KB0SRJ C,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 44 88.43 CO El Paso Colorado Springs, Pikes Peak KB0SRJ",0
143,146.97000,146.37000,0.60000,-RPT,FM,KB0VJJ C,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 15577 246.36 CO Moffat Craig KB0VJJ,0
144,146.98500,146.38500,0.60000,-RPT,FM,K0FEZ Go,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 82 42.22 CO Denver Golden, Centennial Cone K0FEZ",0
145,146.98500,146.38500,0.60000,-RPT,FM,N0OMC La,TONE SQL,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 3967 366.47 KS Kearney Lakin N0OMC,0
146,147.00000,147.60000,0.60000,+RPT,FM,KC0KWD L,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 157 72.30 CO Weld LaSalle KC0KWD,0
147,147.00000,146.40000,0.60000,-RPT,FM,N0NEB Ha,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 58 228.38 NE Banner Harrisburg N0NEB,0
148,147.00000,146.40000,0.60000,-RPT,FM,KC0WZL K,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"31 14669 507.49 NE Buffalo Kearney, Kearney Water Tower KC0WZL",0
149,147.01500,147.61500,0.60000,+RPT,FM,NX0G Cri,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 65 100.93 CO Teller Cripple Creek NX0G,0
150,147.01500,147.61500,0.60000,+RPT,FM,N7UW Lar,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"56 15436 187.49 WY Albany Laramie, Jelm Mountain N7UW",0
151,147.01500,147.61500,0.60000,+RPT,FM,N2VHZ Al,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 10450 322.68 NE Box Butte Alliance N2VHZ,0
152,147.02000,147.62000,0.60000,+RPT,FM,NM5EM Sa,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 15631 434.27 NM Santa Fe Santa Fe, Tesuque Peak NM5EM",0
153,147.03000,147.63000,0.60000,+RPT,FM,KI0HG Al,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 15670 78.00 CO Boulder Allenspark, AFPD Station #5 KI0HG",0
154,147.03000,147.63000,0.60000,+RPT,FM,K0ECT Do,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 3974 471.66 KS Ford Dodge City K0ECT,0
155,147.04000,147.64000,0.60000,+RPT,FM,NM5EM Ea,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 15635 340.09 NM Colfax Eagle Nest, Touch Me Not NM5EM",0
156,147.04000,147.64000,0.60000,+RPT,FM,N5DFQ Sp,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,48 596 500.68 TX Hansford Spearman N5DFQ,0
157,147.04500,147.64500,0.60000,+RPT,FM,K0ML Nor,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 185 29.84 CO Adams Northglenn K0ML,0
158,147.04500,147.64500,0.60000,+RPT,FM,N7JYS Ha,TONE SQL,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 3975 486.14 KS Ellis Hays N7JYS,0
159,147.06000,147.66000,0.60000,+RPT,FM,KE0AE Ge,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 128 127.07 CO Lincoln Genoa KE0AE,0
160,147.06000,147.66000,0.60000,+RPT,FM,KB0TUC W,TONE SQL,77.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 7189 173.16 CO Custer Westcliffe KB0TUC,0
161,147.06000,147.66000,0.60000,+RPT,FM,K0ECT Ul,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 3979 382.41 KS Grant Ulysses K0ECT,0
162,147.06000,147.66000,0.60000,+RPT,FM,NM5SJ Ne,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 16667 393.90 NM San Juan Nebo, Cedar Hill NM5SJ",0
163,147.07500,147.67500,0.60000,+RPT,FM,KB0VJJ K,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 166 136.34 CO Grand Kremmling, Santoy Peak KB0VJJ",0
164,147.08000,147.68000,0.60000,+RPT,FM,W5SF Cha,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 15079 336.08 NM Rio Arriba Chama, Overlook Mtn W5SF",0
165,147.08000,147.68000,0.60000,+RPT,FM,NM5SC Pl,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 9768 499.72 NM Sandoval Placitas, La Madera NM5SC",0
166,147.09000,147.69000,0.60000,+RPT,FM,KZ0DEM S,TONE SQL,118.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8174 316.51 CO Baca Springfield KZ0DEM,0
167,147.09000,147.69000,0.60000,+RPT,FM,WN6QJN C,TONE SQL,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"46 3646 472.67 SD Custer Custer, Water Tank Hill WN6QJN",0
168,147.10500,147.70500,0.60000,+RPT,FM,WA0DE Si,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 12167 82.11 CO Elbert Simla WA0DE,0
169,147.10500,147.70500,0.60000,+RPT,FM,K0SSI Gr,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8175 320.68 CO Mesa Grand Junction K0SSI,0
170,147.12000,147.72000,0.60000,+RPT,FM,N0ARA Cr,TONE SQL,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 59 41.33 CO Jefferson Critchell, Critchell Mountain N0ARA",0
171,147.12000,147.72000,0.60000,+RPT,FM,W0VTL Gu,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 160 212.60 CO Gunnison Gunnison W0VTL,0
172,147.12000,147.72000,0.60000,+RPT,FM,K0HS Cus,TONE SQL,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"46 14968 472.59 SD Custer Custer, Mt Coolidge K0HS",0
173,147.12000,147.72000,0.60000,+RPT,FM,AA0HJ Ph,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 3986 477.04 KS Phillips Phillipsburg AA0HJ,0
174,147.13500,147.73500,0.60000,+RPT,FM,AA0L Col,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8176 87.92 CO El Paso Colorado Springs AA0L,0
175,147.13500,146.53500,0.60000,-RPT,FM,KB5ITS L,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 16607 274.83 CO Hinsdale Lake City, Hill 71 KB5ITS",0
176,147.13500,147.73500,0.60000,+RPT,FM,KB5ITS D,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 11545 371.42 CO La Plata Durango, Smelter Mountain KB5ITS",0
177,147.14000,147.74000,0.60000,+RPT,FM,NM5ML Ta,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 11288 340.28 NM Taos Taos, Ski Valley NM5ML",0
178,147.15000,147.75000,0.60000,+RPT,FM,W0CBI Go,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 133 40.84 CO Jefferson Golden, Guy Hill W0CBI",0
179,147.15000,147.75000,0.60000,+RPT,FM,KB5ITS I,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 8177 367.48 CO La Plata Ignacio, Spring Creek KB5ITS",0
180,147.15000,147.75000,0.60000,+RPT,FM,N5DFQ Gu,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,40 4418 442.82 OK Texas Guymon N5DFQ,0
181,147.16500,147.76500,0.60000,+RPT,FM,KB0VJJ S,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 15579 190.59 CO Routt Steamboat Springs KB0VJJ,0
182,147.16500,147.76500,0.60000,+RPT,FM,KC7SNO A,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,56 28 210.16 WY Laramie Albin KC7SNO,0
183,147.17500,147.77500,0.60000,+RPT,FM,NM5EM De,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 15638 331.85 NM Union Des Moines, Sierra Grande NM5EM",0
184,147.18000,147.78000,0.60000,+RPT,FM,KD5PX Di,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 15923 391.07 NM Rio Arriba Dixon, Cerro Abajo KD5PX",0
185,147.18000,147.78000,0.60000,+RPT,FM,WK0DX Pl,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 3996 452.12 KS Meade Plains WK0DX,0
186,147.18000,147.78000,0.60000,+RPT,FM,KE0KIY H,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 3993 482.51 KS Ellis Hays KE0KIY,0
187,147.19500,147.79500,0.60000,+RPT,FM,W0LRA Lo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 179 88.02 CO Larimer Loveland, Namaqua Hill W0LRA",0
188,147.19500,147.79500,0.60000,+RPT,FM,KC0QXX C,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 3745 273.25 CO Delta Cedaredge, Cedar Mesa KC0QXX",0
189,147.20000,147.80000,0.60000,+RPT,FM,NM5ML Wa,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 11289 405.06 NM Mora Wagon Mound, Turkey Mountain NM5ML",0
190,147.20000,147.80000,0.60000,+RPT,FM,W5SF San,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 154 450.80 NM Santa Fe Santa Fe, St Vincent Hospital W5SF",0
191,147.20000,147.80000,0.60000,+RPT,FM,K7GX Pri,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"49 10058 506.87 UT Carbon Price, Wood Hill K7GX",0
192,147.21000,147.81000,0.60000,+RPT,FM,KD0SSP L,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 9775 23.97 CO Jefferson Lakewood, Moffat Treatment Plant KD0SSP",0
193,147.21000,147.81000,0.60000,+RPT,FM,KD0H Ste,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 237 190.51 CO Routt Steamboat Springs KD0H,0
194,147.22500,147.82500,0.60000,+RPT,FM,W0CRA La,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 83 51.65 CO Douglas Larkspur, Westcreek W0CRA",0
195,147.24000,147.84000,0.60000,+RPT,FM,N0ZSN Le,TONE SQL,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 10827 127.27 CO Lake Leadville, Quail Mountain N0ZSN",0
196,147.27000,147.87000,0.60000,+RPT,FM,W0ENO Lo,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 175 62.62 CO Boulder Longmont W0ENO,0
197,147.27000,147.87000,0.60000,+RPT,FM,Colorado,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 46 87.95 CO El Paso Colorado Springs,0
198,147.27000,147.87000,0.60000,+RPT,FM,KB5ITS O,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 16604 299.51 CO Ouray Ouray, Engineer Mountain KB5ITS",0
199,147.27000,147.87000,0.60000,+RPT,FM,KB5ITT S,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 208 331.49 CO San Juan Silverton, Engineer Mountain KB5ITT",0
200,147.28000,147.88000,0.60000,+RPT,FM,W7VNJ Ca,DCS,100.0 Hz,032,1500 Hz,HIGH,OFF,25.0KHz,0,56 3542 377.23 WY Natrona Casper W7VNJ,0
201,147.28000,147.88000,0.60000,+RPT,FM,AD7ZW Al,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,49 14977 466.32 UT Duchesne Altamont AD7ZW,0
202,147.28500,147.88500,0.60000,+RPT,FM,KB0VJJ W,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 15582 79.74 CO Grand Winter Park, Winter Park KB0VJJ",0
203,147.28500,147.88500,0.60000,+RPT,FM,KB0VJJ S,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 204 161.77 CO Chaffee Salida, Methodist Mountain KB0VJJ",0
204,147.30000,147.90000,0.60000,+RPT,FM,N0PYY Ev,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 84 51.14 CO Clear Creek Evergreen, Squaw Mountain N0PYY",0
205,147.33000,147.93000,0.60000,+RPT,FM,W0TX Lak,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 85 22.24 CO Jefferson Lakewood, Green Mountain W0TX",0
206,147.33000,147.93000,0.60000,+RPT,FM,KI0MR Pa,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8179 247.22 CO Delta Paonia KI0MR,0
207,147.33000,147.93000,0.60000,+RPT,FM,KG7OMT L,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"56 16404 359.12 WY Niobrara Lusk, 77 Hill KG7OMT",0
208,147.33000,147.93000,0.60000,+RPT,FM,N0IQ Nor,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 11023 388.37 NE Lincoln North Platte N0IQ,0
209,147.34000,147.94000,0.60000,+RPT,FM,K5DST Lo,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 15643 491.58 NM Quay Logan, Ute Lake K5DST",0
210,147.34000,147.94000,0.60000,+RPT,FM,KG7DSO V,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"49 121 509.48 UT Uintah Vernal, Tabby Mountain KG7DSO",0
211,147.34500,147.94500,0.60000,+RPT,FM,KC0CVU C,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 47 98.96 CO El Paso Colorado Springs, Cheyenne Mountain KC0CVU",0
212,147.34500,147.94500,0.60000,+RPT,FM,KB0VJJ V,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 241 133.93 CO Eagle Vail KB0VJJ,0
213,147.34500,147.94500,0.60000,+RPT,FM,KB0VJJ D,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 114 355.86 CO La Plata Durango, Missionary Ridge KB0VJJ",0
214,147.34500,147.94500,0.60000,+RPT,FM,KC7MJI C,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,56 15537 379.25 WY Natrona Casper KC7MJI,0
215,147.35000,147.95000,0.60000,+RPT,FM,Boise Ci,TONE SQL,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,40 3790 383.51 OK Cimarron Boise City,0
216,147.35500,146.75500,0.60000,-RPT,FM,KB0VJJ G,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 15581 322.14 CO Mesa Grand Junction, Grand Mesa KB0VJJ",0
217,147.36000,147.96000,0.60000,+RPT,FM,KC0CVU L,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 170 83.45 CO Park Lake George, Badger Mountain KC0CVU",0
218,147.36000,147.96000,0.60000,+RPT,FM,W0QEY Fo,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 125 106.09 CO Larimer Fort Collins, CSU Durward Hall W0QEY",0
219,147.36000,147.96000,0.60000,+RPT,FM,W0ALC Ce,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 3749 273.25 CO Delta Cedaredge W0ALC,0
220,147.36000,147.96000,0.60000,+RPT,FM,W0FLO Ch,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"31 12643 375.76 NE Dawes Chadron, Nebraska National Forest W0FLO",0
221,147.36000,147.96000,0.60000,+RPT,FM,KB5ITS N,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 15644 394.38 NM San Juan Navajo Dam, Navajo Lake KB5ITS",0
222,147.37500,147.97500,0.60000,+RPT,FM,KB5ITS S,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 209 312.89 CO San Juan Silverton, Kendall Mountain KB5ITS",0
223,147.39000,147.99000,0.60000,+RPT,FM,W0MOG Co,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 48 87.95 CO El Paso Colorado Springs W0MOG,0
224,147.39000,147.99000,0.60000,+RPT,FM,KB0VJJ B,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 24 94.47 CO Summit Breckenridge, Bald Mountain KB0VJJ",0
225,147.39000,147.99000,0.60000,+RPT,FM,K0SNO Ca,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 259 209.26 CO Garfield Carbondale, Four Mile Ridge K0SNO",0
226,147.39000,147.99000,0.60000,+RPT,FM,N5AKN Fo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,40 4411 485.68 OK Beaver Forgan N5AKN,0
227,147.42000,147.42000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
228,147.43500,147.43500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
229,147.45000,147.45000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
230,147.46500,147.46500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
231,147.48000,147.48000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
232,147.49500,147.49500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
233,147.51000,147.51000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
234,147.52500,147.52500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
235,147.54000,147.54000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
236,147.55500,147.55500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
237,147.57000,147.57000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
238,147.58500,147.58500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
239,223.40000,223.40000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
240,223.42000,223.42000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
241,223.44000,223.44000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
242,223.46000,223.46000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
243,223.48000,223.48000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
244,223.50000,223.50000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
245,223.52000,223.52000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
246,434.50000,434.50000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
247,434.52500,434.52500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
248,434.55000,434.55000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
