1,144.26500,144.26500,0.00000,OFF,FM,KC2HSO L,TONE ENC,203.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,35 16629 434.68 NM Los Alamos Los Alamos KC2HSO,0
249,434.57500,434.57500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
250,434.60000,434.60000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
251,434.62500,434.62500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
252,434.65000,434.65000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
253,434.67500,434.67500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
254,434.70000,434.70000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
255,434.72500,434.72500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
256,434.75000,434.75000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
257,434.77500,434.77500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
258,434.80000,434.80000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
259,434.82500,434.82500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
260,434.85000,434.85000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
261,434.87500,434.87500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
262,434.90000,434.90000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
263,434.92500,434.92500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
264,434.95000,434.95000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
265,434.97500,434.97500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
266,435.00000,435.00000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
267,439.50000,439.50000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
268,439.52500,439.52500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
269,439.55000,439.55000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
270,439.57500,439.57500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
271,439.60000,439.60000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
272,439.62500,439.62500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
273,439.65000,439.65000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
274,439.67500,439.67500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
275,439.70000,439.70000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
276,439.72500,439.72500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
277,439.75000,439.75000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
278,439.77500,439.77500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
279,439.80000,439.80000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
280,439.82500,439.82500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
281,439.85000,439.85000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
282,439.87500,439.87500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
283,439.90000,439.90000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
284,439.92500,439.92500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
285,439.95000,439.95000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
286,439.97500,439.97500,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
287,440.00000,440.00000,0.00000,OFF,FM,Mixed Mo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Mixed Mode Digital and Voice,0
288,441.67000,446.67000,5.00000,+RPT,FM,N7DMO Ri,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"56 13103 481.05 WY Fremont Riverton, Griffy Hill N7DMO",0
289,442.00000,447.00000,5.00000,+RPT,FM,KA5BIW L,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,35 15608 432.95 NM Los Alamos Los Alamos KA5BIW,0
290,442.00000,447.00000,5.00000,+RPT,FM,N5DFQ Sp,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,48 994 500.68 TX Hansford Spearman N5DFQ,0
291,442.17500,447.17500,5.00000,+RPT,FM,K0WPM Tr,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 15098 300.15 KS Greeley Tribune K0WPM,0
292,442.37500,447.37500,5.00000,+RPT,FM,KB5ITS M,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 15896 379.26 CO Montezuma Mancos, Caviness Mountain KB5ITS",0
293,442.37500,447.37500,5.00000,+RPT,FM,K0ECT Do,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 4041 471.66 KS Ford Dodge City K0ECT,0
294,442.45000,447.45000,5.00000,+RPT,FM,N7JYS Ha,TONE SQL,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"20 4042 486.19 KS Ellis Hays, K-Link N7JYS",0
295,442.50000,447.50000,5.00000,+RPT,FM,K0ECT Ga,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"20 4046 389.68 KS Finney Garden City, Tennis K0ECT",0
296,442.82500,447.82500,5.00000,+RPT,FM,KB5ZQE S,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 155 434.29 NM Santa Fe Santa Fe, Tesuque Peak KB5ZQE",0
297,443.00000,448.00000,5.00000,+RPT,FM,K5YEJ Sa,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 16603 488.04 NM Sandoval San Luis, Cabezon K5YEJ",0
298,443.10000,448.10000,5.00000,+RPT,FM,K0ECT Li,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 4064 448.26 KS Seward Liberal K0ECT,0
299,443.10000,448.10000,5.00000,+RPT,FM,NM5SC Sa,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 9767 470.01 NM Sandoval San Ysidro, Pajarito Peak NM5SC",0
300,443.20000,448.20000,5.00000,+RPT,FM,KC5WBK S,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,48 11484 500.68 TX Hansford Spearman KC5WBK,0
301,443.27500,448.27500,5.00000,+RPT,FM,AA0HJ Ph,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 11673 470.73 KS Phillips Phillipsburg AA0HJ,0
302,443.35000,448.35000,5.00000,+RPT,FM,KY0J Dod,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 17688 467.02 KS Ford Dodge City KY0J,0
303,443.40000,448.40000,5.00000,+RPT,FM,NM5SV Pl,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 14763 496.28 NM Sandoval Placitas, Sandia Peak NM5SV",0
304,443.50000,448.50000,5.00000,+RPT,FM,WK0DX Pl,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 11458 457.64 KS Meade Plains WK0DX,0
305,443.57500,448.57500,5.00000,+RPT,FM,K0HAM Ra,TONE SQL,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"20 4075 437.14 KS Ness Ransom, K-Link K0HAM",0
306,443.60000,448.60000,5.00000,+RPT,FM,KE0KIY H,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 4076 482.56 KS Ellis Hays KE0KIY,0
307,443.67500,448.67500,5.00000,+RPT,FM,K0HAM Do,TONE SQL,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"20 11669 469.58 KS Ford Dodge City, K-Link K0HAM",0
308,443.70000,448.70000,5.00000,+RPT,FM,N0NM Hil,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"20 11236 436.26 KS Graham Hill City, K-Link N0NM",0
309,444.00000,449.00000,5.00000,+RPT,FM,KB5ITS S,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 16624 313.91 CO San Juan Silverton, Hazelton KB5ITS",0
310,444.00000,449.00000,5.00000,+RPT,FM,K0ECT Sy,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 4086 315.47 KS Hamilton Syracuse K0ECT,0
311,444.12500,449.12500,5.00000,+RPT,FM,WB7GR Sc,TONE SQL,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"31 110 252.26 NE Scotts Bluff Scottsbluff, Stage Hill WB7GR",0
312,444.25000,449.25000,5.00000,+RPT,FM,K0ECT Mo,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 4098 443.90 KS Gray Montezuma K0ECT,0
313,444.30000,449.30000,5.00000,+RPT,FM,K0ECT El,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 4100 354.81 KS Logan Elkader K0ECT,0
314,444.35000,449.35000,5.00000,+RPT,FM,N5LTZ Du,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,48 1490 490.71 TX Moore Dumas N5LTZ,0
315,444.40000,449.40000,5.00000,+RPT,FM,N0IQ Nor,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 11022 388.37 NE Lincoln North Platte N0IQ,0
316,444.50000,449.50000,5.00000,+RPT,FM,N7UVW Mc,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 15122 369.48 NE Frontier McCook N7UVW,0
317,444.50000,449.50000,5.00000,+RPT,FM,K0ECT Je,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 4107 466.48 KS Hodgeman Jetmore K0ECT,0
318,444.52500,449.52500,5.00000,+RPT,FM,K0ECT Ul,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"20 4110 396.31 KS Grant Ulysses, Wagon Bed Springs K0ECT",0
319,444.55000,449.55000,5.00000,+RPT,FM,K0ECT Do,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 4114 483.62 KS Ford Dodge City K0ECT,0
320,444.60000,449.60000,5.00000,+RPT,FM,WA0VJR W,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 3559 294.86 KS Wallace Wallace WA0VJR,0
321,444.75000,449.75000,5.00000,+RPT,FM,NV8Q Col,TONE SQL,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"20 8689 326.26 KS Thomas Colby, K-Link NV8Q",0
322,444.80000,449.80000,5.00000,+RPT,FM,N7UVW Mc,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 15136 369.48 NE Red Willow McCook N7UVW,0
323,444.82500,449.82500,5.00000,+RPT,FM,W0KAV Sc,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 111 271.79 NE Scotts Bluff Scottsbluff W0KAV,0
324,444.82500,449.82500,5.00000,+RPT,FM,N0ECQ Ha,TONE SQL,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 4123 486.38 KS Ellis Hays N0ECQ,0
325,444.97500,449.97500,5.00000,+RPT,FM,N5DFQ Gu,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,40 4419 439.60 OK Texas Guymon N5DFQ,0
326,445.10000,445.10000,0.00000,OFF,FM,WD0BQM M,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 11356 274.31 NE Scotts Bluff Mitchell WD0BQM,0
327,445.70000,445.70000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
328,445.72500,445.72500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
329,445.75000,445.75000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
330,445.77500,445.77500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
331,445.80000,445.80000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
332,445.82500,445.82500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
333,445.85000,445.85000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
334,445.87500,445.87500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
335,445.90000,445.90000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
336,445.92500,445.92500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
337,445.95000,445.95000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
338,445.97500,445.97500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
339,446.00000,446.00000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
340,446.02500,446.02500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
341,446.05000,446.05000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
342,446.07500,446.07500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
343,446.10000,446.10000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
344,446.12500,446.12500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
345,446.15000,446.15000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
346,446.17500,446.17500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
347,446.20000,446.20000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
348,446.21250,446.21250,0.00000,OFF,FM,Digital,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Digital Voice Narrowband,0
349,446.22500,446.22500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
350,446.23750,446.23750,0.00000,OFF,FM,Digital,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Digital Voice Narrowband,0
351,446.25000,446.25000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
352,446.26250,446.26250,0.00000,OFF,FM,Digital,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Digital Voice Narrowband,0
353,446.27500,446.27500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
354,446.28750,446.28750,0.00000,OFF,FM,Digital,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Digital Voice Narrowband,0
355,446.30000,446.30000,0.00000,OFF,FM,Digital,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,Digital Voice Narrowband,0
356,446.30000,446.30000,0.00000,OFF,FM,Chadron,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 17082 389.67 NE Dawes Chadron,0
357,447.00000,442.00000,5.00000,-RPT,FM,KC0VJD H,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 17059 137.22 CO Lincoln Hugo KC0VJD,0
358,447.05000,442.05000,5.00000,-RPT,FM,K0VQ Asp,TONE SQL,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 260 173.71 CO Pitkin Aspen, Aspen Mountain K0VQ",0
359,447.10000,442.10000,5.00000,-RPT,FM,KI0G Gle,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 132 214.43 CO Garfield Glenwood Springs, Sunlight Peak KI0G",0
360,447.10000,442.10000,5.00000,-RPT,FM,N0KM Cen,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 16645 234.10 CO Saguache Center N0KM,0
361,447.12500,442.12500,5.00000,-RPT,FM,AA0BF Fa,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 5336 112.54 CO Park Fairplay, Sacramento Mountain AA0BF",0
362,447.15000,442.15000,5.00000,-RPT,FM,K0VQ Car,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 6009 190.34 CO Garfield Carbondale, Missouri Heights K0VQ",0
363,447.17500,442.17500,5.00000,-RPT,FM,W0JRL De,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 12216 16.35 CO Denver Denver, Broadway Plaza Lofts W0JRL",0
364,447.20000,442.20000,5.00000,-RPT,FM,Falcon 4,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 13790 80.96 CO El Paso Falcon,0
365,447.20000,442.20000,5.00000,-RPT,FM,N6RFI Se,TONE ENC,82.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 8188 106.08 CO Weld Severance, Cactus Hill N6RFI",0
366,447.20000,442.20000,5.00000,-RPT,FM,WA4HND M,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 69 276.97 CO Montrose Montrose, Waterdog Peak WA4HND",0
367,447.25000,442.25000,5.00000,-RPT,FM,K0JSC Ca,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 8879 134.84 CO Fremont Canon City, Fremont Peak K0JSC",0
368,447.27500,442.27500,5.00000,-RPT,FM,W0UPS Fo,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 126 104.70 CO Larimer Fort Collins, Horsetooth Mountain W0UPS",0
369,447.27500,442.27500,5.00000,-RPT,FM,K0JSC Pu,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 9527 157.20 CO Pueblo Pueblo, Metro K0JSC",0
370,447.27500,442.27500,5.00000,-RPT,FM,KB5ITS D,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 16623 394.87 CO Montezuma Dolores, Summit Ridge KB5ITS",0
371,447.30000,442.30000,5.00000,-RPT,FM,AC0KC Fo,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8739 45.42 CO Weld Fort Lupton AC0KC,0
372,447.35000,442.35000,5.00000,-RPT,FM,K0IRP Co,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 50 88.42 CO El Paso Colorado Springs K0IRP,0
373,447.35000,442.35000,5.00000,-RPT,FM,Cedaredg,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 3755 274.12 CO Delta Cedaredge, Grand Mesa",0
374,447.37500,442.37500,5.00000,-RPT,FM,KG5JL Tr,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 13499 275.40 CO Las Animas Trinidad, Raton Pass KG5JL",0
375,447.40000,442.40000,5.00000,-RPT,FM,WB0WDF C,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 66 100.92 CO Teller Cripple Creek WB0WDF,0
376,447.45000,442.45000,5.00000,-RPT,FM,WA4CCC W,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 3756 84.87 CO Grand Winter Park WA4CCC,0
377,447.45000,442.45000,5.00000,-RPT,FM,KC0RBT F,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 276 101.10 CO Larimer Fort Collins KC0RBT,0
378,447.47500,442.47500,5.00000,-RPT,FM,NX0G Col,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 51 88.42 CO El Paso Colorado Springs NX0G,0
379,447.50000,442.50000,5.00000,-RPT,FM,N0OWY Co,TONE SQL,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 60 31.41 CO Jefferson Conifer, Critchell Mountain N0OWY",0
380,447.50000,442.50000,5.00000,-RPT,FM,KC0ARV G,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 3757 320.68 CO Mesa Grand Junction KC0ARV,0
381,447.52500,442.52500,5.00000,-RPT,FM,N0ESQ Pa,TONE ENC,203.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 8189 15.57 CO Douglas Parker, Hess Reservoir N0ESQ",0
382,447.52500,442.52500,5.00000,-RPT,FM,N0ESQ Ca,TONE SQL,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 8190 44.52 CO Douglas Castle Rock, Devils Head (Pike National Forest) N0ESQ",0
