1,144.26500,144.26500,0.00000,OFF,FM,KC2HSO L,TONE ENC,203.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,35 16629 434.68 NM Los Alamos Los Alamos KC2HSO,0
383,447.52500,442.52500,5.00000,-RPT,FM,KB5ITS S,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 210 313.85 CO San Juan Silverton KB5ITS,0
384,447.55000,442.55000,5.00000,-RPT,FM,WA6IFI C,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8191 88.42 CO El Paso Colorado Springs WA6IFI,0
385,447.57500,442.57500,5.00000,-RPT,FM,W0CRA Id,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 264 51.58 CO Clear Creek Idaho Springs, Squaw Mountain W0CRA",0
386,447.60000,442.60000,5.00000,-RPT,FM,KC0VJD F,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 17703 222.19 CO Cheyenne Firstview KC0VJD,0
387,447.62500,442.62500,5.00000,-RPT,FM,KE0SJ Lo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 9771 44.90 CO Adams Lochbuie KE0SJ,0
388,447.62500,442.62500,5.00000,-RPT,FM,KD0MDP F,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 13294 69.35 CO El Paso Falcon, Black Forest KD0MDP",0
389,447.65000,442.65000,5.00000,-RPT,FM,KB0YNA G,TONE SQL,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 15212 181.60 CO Gunnison Gunnison, W Mountain or Tenderfoot Mountain KB0YNA",0
390,447.67500,442.67500,5.00000,-RPT,FM,KA0WUC W,TONE SQL,179.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8193 71.80 CO Teller Woodland Park KA0WUC,0
391,447.70000,442.70000,5.00000,-RPT,FM,W0UPS Fo,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 5853 115.38 CO Larimer Fort Collins, Buckhorn Mountain W0UPS",0
392,447.72500,442.72500,5.00000,-RPT,FM,K0NR Mon,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 183 59.56 CO El Paso Monument, Monument Hill K0NR",0
393,447.72500,442.72500,5.00000,-RPT,FM,W7RF For,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8194 97.90 CO Larimer Fort Collins W7RF,0
394,447.75000,442.75000,5.00000,-RPT,FM,WD0EKR C,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 32 134.84 CO Fremont Canon City, Fremont Peak WD0EKR",0
395,447.77500,442.77500,5.00000,-RPT,FM,KF5SGT S,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,35 13566 452.76 NM Santa Fe Santa Fe KF5SGT,0
396,447.82500,442.82500,5.00000,-RPT,FM,W0TX Lak,DCS,100.0 Hz,073,1500 Hz,HIGH,OFF,25.0KHz,0,"8 5805 22.55 CO Jefferson Lakewood, St Anthony Medical Campus W0TX",0
397,447.87500,442.87500,5.00000,-RPT,FM,N6LXX Mo,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 10513 28.27 CO Jefferson Morrison, Mt. Morrison N6LXX",0
398,447.92500,442.92500,5.00000,-RPT,FM,K0FEZ De,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8196 14.58 CO Denver Denver K0FEZ,0
399,447.95000,442.95000,5.00000,-RPT,FM,ND0Q Pue,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 198 140.36 CO Pueblo Pueblo ND0Q,0
400,447.97500,442.97500,5.00000,-RPT,FM,W0CRA Bo,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 20 63.22 CO Boulder Boulder, Eldorado Mountain W0CRA",0
401,447.97500,442.97500,5.00000,-RPT,FM,K0JSC Ca,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 7185 136.27 CO Fremont Canon City, Colorado K0JSC",0
402,448.00000,443.00000,5.00000,-RPT,FM,KC0CVU C,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 269 98.95 CO El Paso Colorado Springs, Cheyenne Mountain KC0CVU",0
403,448.02500,443.02500,5.00000,-RPT,FM,W0UPS Lo,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 3621 91.20 CO Larimer Loveland, Budweiser Event Center W0UPS",0
404,448.07500,443.07500,5.00000,-RPT,FM,N5EHP De,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 91 14.69 CO Denver Denver N5EHP,0
405,448.10000,443.10000,5.00000,-RPT,FM,KC0CVU C,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 53 98.95 CO El Paso Colorado Springs, Cheyenne Mountain KC0CVU",0
406,448.12500,443.12500,5.00000,-RPT,FM,N0PYY Go,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 143 31.47 CO Jefferson Golden N0PYY,0
407,448.15000,443.15000,5.00000,-RPT,FM,WE0FUN D,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 9765 22.59 CO Denver Denver, Green Valley Ranch WE0FUN",0
408,448.15000,443.15000,5.00000,-RPT,FM,KB0TUC W,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 248 173.16 CO Custer Westcliffe KB0TUC,0
409,448.22500,443.22500,5.00000,-RPT,FM,N0SZ Ida,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 8197 51.67 CO Clear Creek Idaho Springs, Squaw Mountain N0SZ",0
410,448.27500,443.27500,5.00000,-RPT,FM,W0BG Aur,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8199 12.53 CO Arapahoe Aurora W0BG,0
411,448.30000,443.30000,5.00000,-RPT,FM,AA0L Col,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8200 88.42 CO El Paso Colorado Springs AA0L,0
412,448.30000,443.30000,5.00000,-RPT,FM,KD7SU Ra,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,56 15548 311.41 WY Carbon Rawlins KD7SU,0
413,448.30000,443.30000,5.00000,-RPT,FM,W7CEU Pr,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"49 2765 506.86 UT Carbon Price, Wood Hill W7CEU",0
414,448.30000,443.30000,5.00000,-RPT,FM,K7GX Pri,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"49 10061 506.87 UT Carbon Price, Wood Hill K7GX",0
415,448.32500,443.32500,5.00000,-RPT,FM,WB7UPS W,TONE ENC,110.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8251 120.14 CO Larimer Wellington WB7UPS,0
416,448.32500,443.32500,5.00000,-RPT,FM,K0JSC We,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 15584 173.19 CO Custer Westcliffe K0JSC,0
417,448.32500,443.32500,5.00000,-RPT,FM,KD7JNQ T,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,56 17395 277.30 WY Goshen Torrington KD7JNQ,0
418,448.35000,443.35000,5.00000,-RPT,FM,KD0SSP L,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 17349 23.98 CO Jefferson Lakewood, Moffat Treatment Plant KD0SSP",0
419,448.40000,443.40000,5.00000,-RPT,FM,N0ZUQ Au,TONE ENC,94.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8202 12.53 CO Arapahoe Aurora N0ZUQ,0
420,448.42500,443.42500,5.00000,-RPT,FM,W0CRA La,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 16547 51.65 CO Douglas Larkspur, Westcreek W0CRA",0
421,448.45000,443.45000,5.00000,-RPT,FM,KB0SRJ C,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 54 88.43 CO El Paso Colorado Springs, Pikes Peak KB0SRJ",0
422,448.47500,443.47500,5.00000,-RPT,FM,KC0KWD G,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 158 72.30 CO Weld Greeley KC0KWD,0
423,448.50000,443.50000,5.00000,-RPT,FM,KB0UDD A,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 92 12.57 CO Denver Aurora, Smokey Hill KB0UDD",0
424,448.52500,443.52500,5.00000,-RPT,FM,N0EPA Lo,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 176 62.62 CO Boulder Longmont N0EPA,0
425,448.60000,443.60000,5.00000,-RPT,FM,W0MOG Co,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 55 88.42 CO El Paso Colorado Springs W0MOG,0
426,448.62500,443.62500,5.00000,-RPT,FM,W0TX Gol,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 112 42.14 CO Jefferson Golden, Centennial Cone W0TX",0
427,448.62500,443.62500,5.00000,-RPT,FM,KC5EVE D,TONE SQL,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 115 368.71 CO La Plata Durango KC5EVE,0
428,448.65000,443.65000,5.00000,-RPT,FM,NX0G Woo,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 251 71.78 CO Teller Woodland Park NX0G,0
429,448.65000,443.65000,5.00000,-RPT,FM,KB0YNA M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 15213 276.97 CO Montrose Montrose, Waterdog Peak KB0YNA",0
430,448.65000,443.65000,5.00000,-RPT,FM,KB5ITS B,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,35 16636 422.05 NM San Juan Bloomfield KB5ITS,0
431,448.67500,443.67500,5.00000,-RPT,FM,W0CFI Id,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 94 51.22 CO Denver Idaho Springs, Squaw Mountain W0CFI",0
432,448.70000,443.70000,5.00000,-RPT,FM,WQ8M Par,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 274 11.46 CO Douglas Parker WQ8M,0
433,448.72500,443.72500,5.00000,-RPT,FM,KA0TTF C,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 56 94.26 CO El Paso Colorado Springs, Fillmore Hill KA0TTF",0
434,448.80000,443.80000,5.00000,-RPT,FM,W0ENO Lo,TONE SQL,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 177 62.62 CO Boulder Longmont W0ENO,0
435,448.80000,443.80000,5.00000,-RPT,FM,KB0SRJ C,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 57 66.86 CO El Paso Colorado Springs, ~2 mi ENE USAFA North Gate KB0SRJ",0
436,448.82500,443.82500,5.00000,-RPT,FM,WN7ANT A,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 16032 12.53 CO Arapahoe Aurora WN7ANT,0
437,448.85000,443.85000,5.00000,-RPT,FM,K0IBM Go,TONE SQL,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 136 40.84 CO Jefferson Golden, Guy Hill K0IBM",0
438,448.90000,443.90000,5.00000,-RPT,FM,W0DK Bou,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 10 50.85 CO Boulder Boulder, Table Mesa W0DK",0
439,448.95000,443.95000,5.00000,-RPT,FM,Black Fo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 17551 66.43 CO El Paso Black Forest,0
440,448.97500,443.97500,5.00000,-RPT,FM,W0GV Gol,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 137 31.47 CO Jefferson Golden W0GV,0
441,448.97500,443.97500,5.00000,-RPT,FM,K0JSC Pu,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 7994 147.87 CO Pueblo Pueblo West K0JSC,0
442,449.00000,444.00000,5.00000,-RPT,FM,WR0AEN I,TONE SQL,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 8250 50.49 CO Clear Creek Idaho Springs, Squaw Mountain WR0AEN",0
443,449.00000,444.00000,5.00000,-RPT,FM,WB0WDF C,TONE SQL,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 33 127.26 CO Fremont Canon City, eightmile Mountain WB0WDF",0
444,449.00000,444.00000,5.00000,-RPT,FM,K5WY Far,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,35 87 433.94 NM San Juan Farmington K5WY,0
445,449.02500,444.02500,5.00000,-RPT,FM,KA0WUC W,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 252 71.78 CO Teller Woodland Park KA0WUC,0
446,449.05000,444.05000,5.00000,-RPT,FM,WG0N Ida,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 95 54.64 CO Denver Idaho Springs, Squaw Mountain WG0N",0
447,449.10000,444.10000,5.00000,-RPT,FM,NG7T Cas,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,56 63 379.24 WY Natrona Casper NG7T,0
448,449.10000,444.10000,5.00000,-RPT,FM,K7QEQ Mo,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"49 52 401.51 UT Grand Moab, Bald Mesa K7QEQ",0
449,449.20000,444.20000,5.00000,-RPT,FM,KZ0DEM S,TONE SQL,118.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 4588 316.51 CO Baca Springfield KZ0DEM,0
450,449.22500,444.22500,5.00000,-RPT,FM,N0SZ Den,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 97 53.96 CO Gilpin Denver, Thorodin Mountain N0SZ",0
451,449.25000,444.25000,5.00000,-RPT,FM,K0UPS Ce,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 9583 97.98 CO Elbert Cedar Point K0UPS,0
452,449.27500,444.27500,5.00000,-RPT,FM,K9GAJ Sa,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,35 10216 452.57 NM Santa Fe Santa Fe K9GAJ,0
453,449.30000,444.30000,5.00000,-RPT,FM,N1UPS We,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8208 26.35 CO Adams Westminster N1UPS,0
454,449.30000,444.30000,5.00000,-RPT,FM,N7JJY Ch,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"56 34 155.98 WY Laramie Cheyenne, Chalk Bluffs N7JJY",0
455,449.32500,444.32500,5.00000,-RPT,FM,KA4EPS W,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 9503 72.26 CO Teller Woodland Park, Paradise Pines KA4EPS",0
456,449.35000,444.35000,5.00000,-RPT,FM,W0TX Ida,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 98 51.58 CO Clear Creek Idaho Springs, Squaw Mountain W0TX",0
457,449.40000,444.40000,5.00000,-RPT,FM,KB0YNA D,TONE SQL,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 127 344.29 CO Mesa Delta, Uncompahgre Butte KB0YNA",0
458,449.42500,444.42500,5.00000,-RPT,FM,WC3W Gra,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 18131 106.04 CO Clear Creek Grand Lake WC3W,0
459,449.45000,444.45000,5.00000,-RPT,FM,K1DUN Id,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 99 51.67 CO Clear Creek Idaho Springs, Squaw Mountain K1DUN",0
460,449.50000,444.50000,5.00000,-RPT,FM,KC0HH La,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 171 260.88 CO Prowers Lamar KC0HH,0
461,449.52500,444.52500,5.00000,-RPT,FM,KE0SJ Go,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 138 42.22 CO Jefferson Golden, Centennial Cone KE0SJ",0
462,449.52500,444.52500,5.00000,-RPT,FM,N0PKT Cr,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 14923 277.03 CO Mineral Creede, Bristol Head N0PKT",0
463,449.55000,444.55000,5.00000,-RPT,FM,W0IA Bou,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 11 53.81 CO Boulder Boulder W0IA,0
464,449.57500,444.57500,5.00000,-RPT,FM,W0LRA Lo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 181 87.07 CO Larimer Loveland, Namaqua Hill W0LRA",0
465,449.60000,444.60000,5.00000,-RPT,FM,WB0TUB C,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 273 24.32 CO Jefferson Centennial, Warren Mountain WB0TUB",0
466,449.60000,444.60000,5.00000,-RPT,FM,N0XLI Gl,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 255 214.43 CO Garfield Glenwood Springs, Sunlight Peak N0XLI",0
467,449.62500,444.62500,5.00000,-RPT,FM,KE0VH Go,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 139 31.84 CO Jefferson Golden, Lookout Mountain KE0VH",0
468,449.62500,444.62500,5.00000,-RPT,FM,KC0CVU P,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 199 178.15 CO Custer Pueblo, Deer Peak KC0CVU",0
469,449.62500,444.62500,5.00000,-RPT,FM,KB0VJJ S,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 9770 190.59 CO Routt Steamboat Springs KB0VJJ,0
470,449.62500,444.62500,5.00000,-RPT,FM,WA7SNU W,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,56 16476 269.95 WY Platte Wheatland WA7SNU,0
471,449.65000,444.65000,5.00000,-RPT,FM,KC0CVU S,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 205 162.74 CO Chaffee Salida, Methodist Mountain KC0CVU",0
472,449.65000,444.65000,5.00000,-RPT,FM,KB0YNA G,TONE SQL,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 8763 269.03 CO Mesa Grand Junction, Grand Mesa KB0YNA",0
473,449.70000,444.70000,5.00000,-RPT,FM,Lake Geo,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8214 82.30 CO Park Lake George,0
474,449.70000,444.70000,5.00000,-RPT,FM,KB0YNA T,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 254 322.86 CO San Miguel Telluride, Gray Head KB0YNA",0
475,449.70000,444.70000,5.00000,-RPT,FM,W7BYU Ve,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,49 182 371.21 UT Uintah Vernal W7BYU,0
476,449.72500,444.72500,5.00000,-RPT,FM,K0OJ Gre,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 159 87.86 CO Weld Greeley, UNC K0OJ",0
477,449.72500,444.72500,5.00000,-RPT,FM,N0PWZ Pa,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 189 154.60 CO El Paso Palmer Divide N0PWZ,0
478,449.72500,444.72500,5.00000,-RPT,FM,K0ELK Ca,TONE ENC,179.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 35 209.26 CO Garfield Carbondale, Four Mile Ridge K0ELK",0
479,449.75000,444.75000,5.00000,-RPT,FM,KI0GO Go,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 265 40.76 CO Jefferson Golden, Guy Hill KI0GO",0
480,449.75000,444.75000,5.00000,-RPT,FM,N0ZSN La,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 13485 254.49 CO Las Animas La Veta, Cordova Pass N0ZSN",0
481,449.77500,444.77500,5.00000,-RPT,FM,W0TX Lak,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 8215 22.24 CO Jefferson Lakewood, Green Mtn W0TX",0
482,449.77500,444.77500,5.00000,-RPT,FM,KD0SMZ G,TONE ENC,173.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 11793 320.68 CO Mesa Grand Junction KD0SMZ,0
483,449.80000,444.80000,5.00000,-RPT,FM,N0FH Est,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 120 99.07 CO Larimer Estes Park N0FH,0
484,449.80000,444.80000,5.00000,-RPT,FM,WA4HND P,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 253 271.55 CO Garfield Parachute, Mount Callahan WA4HND",0
485,449.80000,444.80000,5.00000,-RPT,FM,N7RON Ra,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,56 15551 311.41 WY Carbon Rawlins N7RON,0
486,449.82500,444.82500,5.00000,-RPT,FM,W0ALC Ce,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 3760 273.25 CO Delta Cedaredge W0ALC,0
487,449.85000,444.85000,5.00000,-RPT,FM,W0QEY Fo,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 124 107.78 CO Larimer Fort Collins, CSU Durward Hall W0QEY",0
488,449.85000,444.85000,5.00000,-RPT,FM,WA4HND G,TONE SQL,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 13637 208.54 CO Garfield Glenwood Springs, Lookout Mountain WA4HND",0
489,449.85000,444.85000,5.00000,-RPT,FM,K0EP Dur,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 11546 368.77 CO La Plata Durango K0EP,0
490,449.90000,444.90000,5.00000,-RPT,FM,N1FSX Pu,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 7395 134.12 CO Lincoln Punkin Center N1FSX,0
491,449.90000,444.90000,5.00000,-RPT,FM,N7JJY Ch,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,56 15518 168.34 WY Laramie Cheyenne N7JJY,0
492,449.90000,444.90000,5.00000,-RPT,FM,W7BAR Ve,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"49 13408 386.41 UT Uintah Vernal, Uintah County EOC W7BAR",0
493,449.92500,444.92500,5.00000,-RPT,FM,K0EB Hud,TONE SQL,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8216 48.70 CO Weld Hudson K0EB,0
494,449.92500,444.92500,5.00000,-RPT,FM,WZ0N Sal,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 3811 162.74 CO Chaffee Salida, Methodist Mountain WZ0N",0
495,449.95000,444.95000,5.00000,-RPT,FM,W9SL Aur,TONE SQL,77.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8743 12.53 CO Arapahoe Aurora W9SL,0
496,449.95000,444.95000,5.00000,-RPT,FM,K5GF Gun,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 161 212.60 CO Gunnison Gunnison K5GF,0
497,449.97500,444.97500,5.00000,-RPT,FM,K0JSC La,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 15903 51.71 CO Douglas Larkspur, Westcreek K0JSC",0
498,449.97500,444.97500,5.00000,-RPT,FM,K0JSC Sa,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 13510 162.96 CO Chaffee Salida, Methodist Mountain K0JSC",0
499,449.97500,444.97500,5.00000,-RPT,FM,K0JSC Pu,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 5369 180.57 CO Pueblo Pueblo, Cedarwood K0JSC",0
500,449.97500,444.97500,5.00000,-RPT,FM,N7HYF Ri,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"56 13102 476.90 WY Fremont Riverton, Griffy Hill N7HYF",0
