1,144.58500,144.58500,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
2,145.56250,145.56250,0.00000,OFF,FM,Fusion Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Fusion Simplex,0
3,145.80000,144.49000,1.31000,-RPT,FM,FM ISS VOICE for ITU Region 2&3,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM ISS VOICE for ITU Region 2&3,0
4,145.80000,437.80000,292.00000,+RPT,FM,FM ISS U/v VOICE Repeater (World,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM ISS U/v VOICE Repeater (Worldwide),0
5,145.80000,1269.65000,1123.85000,+RPT,FM,FM ISS L/v VOICE Repeater (World,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM ISS L/v VOICE Repeater (Worldwide),0
6,145.82500,145.82500,0.00000,OFF,FM,FM ISS AX.25 1200 Bd AFSK Packet,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM ISS AX.25 1200 Bd AFSK Packet Radio (Worldwide),0
7,145.85000,436.00000,290.15000,+RPT,FM,FM SAT Swiatowid,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT Swiatowid,0
8,145.88000,435.35000,289.47000,+RPT,FM,FM SAT AO-92 (Fox-1D),TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT AO-92 (Fox-1D),0
9,145.88000,1267.35900,1121.48000,+RPT,FM,FM SAT AO-92 (Fox-1D),TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT AO-92 (Fox-1D),0
10,145.89500,1263.50000,1117.61000,+RPT,FM,FM SAT FUNcube on ESEO,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT FUNcube on ESEO,0
11,145.90000,437.50000,291.60000,+RPT,FM,FM SAT PO-101 (Diwata-2),TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT PO-101 (Diwata-2),0
12,145.96000,435.25000,289.29000,+RPT,FM,FM SAT AO-91 (RadFxSat / Fox-1B),TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT AO-91 (RadFxSat / Fox-1B),0
13,146.40000,146.40000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
14,146.41500,146.41500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
15,146.43000,146.43000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
16,146.44500,146.44500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
17,146.46000,146.46000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
18,146.47500,146.47500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
19,146.49000,146.49000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
20,146.50000,146.50000,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
21,146.50500,146.50500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
22,146.52000,146.52000,0.00000,OFF,FM,FM Calling,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Calling,0
23,146.52000,146.52000,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
24,146.52500,146.52500,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
25,146.53500,146.53500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
26,146.55000,146.55000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
27,146.56500,146.56500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
28,146.58000,146.58000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
29,146.59500,146.59500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
30,147.42000,147.42000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
31,147.43500,147.43500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
32,147.45000,147.45000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
33,147.46500,147.46500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
34,147.48000,147.48000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
35,147.49500,147.49500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
36,147.51000,147.51000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
37,147.52500,147.52500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
38,147.52500,147.52500,0.00000,OFF,FM,Fusion Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Fusion Simplex,0
39,147.54000,147.54000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
40,147.55500,147.55500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
41,147.57000,147.57000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
42,147.58500,147.58500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
43,435.45500,145.95000,289.50000,-RPT,FM,FM SAT CAS-7A,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT CAS-7A,0
44,435.60000,145.92500,289.67000,-RPT,FM,FM SAT CAS-5A,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT CAS-5A,0
45,435.69000,145.90000,289.79000,-RPT,FM,FM SAT CAS-7C,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT CAS-7C,0
46,435.88000,145.88000,290.00000,-RPT,FM,FM SAT IO-86 (LAPAN-A2),TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT IO-86 (LAPAN-A2),0
47,436.40000,145.97000,290.43000,-RPT,FM,FM SAT Duchifat3,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT Duchifat3,0
48,436.40000,145.97000,290.43000,-RPT,FM,FM SAT Tevel Mission,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT Tevel Mission,0
49,436.79500,145.85000,290.95000,-RPT,FM,FM SAT SO-50 (SaudiSat-1C),TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT SO-50 (SaudiSat-1C),0
50,436.79500,145.85000,290.95000,-RPT,FM,FM SAT AO-27,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT AO-27,0
51,437.20000,144.35000,292.85000,-RPT,FM,FM SAT CAS-3H (LilacSat-2),OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT CAS-3H (LilacSat-2),0
52,437.55000,437.55000,0.00000,OFF,FM,FM ISS UHF Simplex (rarely used),OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM ISS UHF Simplex (rarely used),0
53,437.80000,145.99000,291.81000,-RPT,FM,FM ISS V/u with PL VOICE Repeate,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM ISS V/u with PL VOICE Repeater (Worldwide),0
54,439.00000,439.00000,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
55,440.70000,440.70000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
56,440.72500,440.72500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
57,440.75000,440.75000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
58,440.77500,440.77500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
59,440.80000,440.80000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
60,440.82500,440.82500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
61,440.85000,440.85000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
62,440.87500,440.87500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
63,440.90000,440.90000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
64,440.92500,440.92500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
65,440.95000,440.95000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
66,440.97500,440.97500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
67,441.00000,441.00000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
68,441.02500,441.02500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
69,441.05000,441.05000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
70,441.07500,441.07500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
71,441.10000,441.10000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
72,441.12500,441.12500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
73,441.15000,441.15000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
74,441.17500,441.17500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
75,441.20000,441.20000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
76,441.22500,441.22500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
77,441.25000,441.25000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
78,441.27500,441.27500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
79,445.70000,445.70000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
80,445.72500,445.72500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
81,445.75000,445.75000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
82,445.77500,445.77500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
83,445.80000,445.80000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
84,445.82500,445.82500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
85,445.85000,445.85000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
86,445.87500,445.87500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
87,445.90000,445.90000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
88,445.92500,445.92500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
89,445.95000,445.95000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
90,445.97500,445.97500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
91,446.00000,446.00000,0.00000,OFF,FM,FM Calling,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Calling,0
92,446.02500,446.02500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
93,446.05000,446.05000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
94,446.07500,446.07500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
95,446.10000,446.10000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
96,446.12500,446.12500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
97,446.15000,446.15000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
98,446.17500,446.17500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
99,446.20000,446.20000,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
100,446.20000,446.20000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
101,446.21250,446.21250,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
102,446.22500,446.22500,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
103,446.22500,446.22500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
104,446.23750,446.23750,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
105,446.25000,446.25000,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
106,446.25000,446.25000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
107,446.26250,446.26250,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
108,446.27500,446.27500,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
109,446.27500,446.27500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
110,446.28750,446.28750,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
111,446.30000,446.30000,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
112,448.70000,443.70000,5.00000,-RPT,FM,Q8M Parker,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 274 7.56 CO Douglas Parker WQ8M,0
113,447.52500,442.52500,5.00000,-RPT,FM,ESQ Parker Hess Reservoir,TONE ENC,203.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8189 10.25 CO Douglas Parker Hess Reservoir N0ESQ,0
114,145.19000,144.59000,0.60000,-RPT,FM,OBA Aurora,TONE SQL,71.9 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8741 11.48 CO Arapahoe Aurora N0OBA,0
115,145.40000,144.80000,0.60000,-RPT,FM,UDD Aurora Smoky Hill,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 5 12.04 CO Arapahoe Aurora Smoky Hill KB0UDD,0
116,447.22500,442.22500,5.00000,-RPT,FM,PRA Parker,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18248 12.12 CO Arapahoe Parker K0PRA,0
117,448.27500,443.27500,5.00000,-RPT,FM,0BG Aurora,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8199 16.98 CO Arapahoe Aurora W0BG,0
118,448.40000,443.40000,5.00000,-RPT,FM,ZUQ Aurora,TONE ENC,94.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8202 16.98 CO Arapahoe Aurora N0ZUQ,0
119,448.82500,443.82500,5.00000,-RPT,FM,ANT Aurora,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16032 16.98 CO Arapahoe Aurora WN7ANT,0
120,449.95000,444.95000,5.00000,-RPT,FM,9SL Aurora,TONE SQL,77.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8743 16.98 CO Arapahoe Aurora W9SL,0
121,448.50000,443.50000,5.00000,-RPT,FM,UDD Aurora Smokey Hill,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 92 17.00 CO Denver Aurora Smokey Hill KB0UDD,0
122,447.90000,442.90000,5.00000,-RPT,FM,TPT Denver,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8195 19.73 CO Denver Denver WB0TPT,0
123,447.92500,442.92500,5.00000,-RPT,FM,FEZ Denver,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8196 19.73 CO Denver Denver K0FEZ,0
124,145.47500,144.87500,0.60000,-RPT,FM,0SJ Boulder Blue Mountain,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 75 19.85 CO Jefferson Boulder Blue Mountain KE0SJ,0
125,146.71500,146.11500,0.60000,-RPT,FM,JXN Denver,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 79 19.85 CO Denver Denver N0JXN,0
126,448.07500,443.07500,5.00000,-RPT,FM,EHP Denver,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 91 19.85 CO Denver Denver N5EHP,0
127,447.17500,442.17500,5.00000,-RPT,FM,JRL Denver Denver Water Administ,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 12216 20.57 CO Denver Denver Denver Water Administration W0JRL,0
128,146.88000,146.28000,0.60000,-RPT,FM,PUF Centennial Warren Mountain,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 80 23.13 CO Jefferson Centennial Warren Mountain N0PUF,0
129,449.60000,444.60000,5.00000,-RPT,FM,PUF Centennial Warren Mountain,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 273 23.13 CO Jefferson Centennial Warren Mountain N0PUF,0
130,448.75000,443.75000,5.00000,-RPT,FM,ELY Lakewood,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8204 25.15 CO Jefferson Lakewood N0ELY,0
131,147.33000,147.93000,0.60000,+RPT,FM,0TX Lakewood Green Mountain,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 85 25.41 CO Jefferson Lakewood Green Mountain W0TX,0
132,449.77500,444.77500,5.00000,-RPT,FM,0TX Lakewood Green Mtn,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8215 25.41 CO Jefferson Lakewood Green Mtn W0TX,0
133,447.82500,442.82500,5.00000,-RPT,FM,0TX Lakewood St Anthony Medical,DCS,100.0 Hz,073,1500 Hz,HIGH,OFF,5.0KHz,0,8 5805 26.37 CO Jefferson Lakewood St Anthony Medical Campus W0TX,0
134,448.15000,443.15000,5.00000,-RPT,FM,FUN Denver Green Valley Ranch,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 9765 26.43 CO Denver Denver Green Valley Ranch WE0FUN,0
135,147.21000,147.81000,0.60000,+RPT,FM,SSP Lakewood Moffat Treatment Pl,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 9775 28.27 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,0
136,448.35000,443.35000,5.00000,-RPT,FM,SSP Lakewood Moffat Treatment Pl,TONE ENC,225.7 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 17349 28.27 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,0
137,447.50000,442.50000,5.00000,-RPT,FM,OWY Conifer Critchell Mountain,TONE SQL,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 60 30.13 CO Jefferson Conifer Critchell Mountain N0OWY,0
138,447.87500,442.87500,5.00000,-RPT,FM,LXX Morrison Mt. Morrison,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 10513 30.95 CO Jefferson Morrison Mt. Morrison N6LXX,0
139,449.62500,444.62500,5.00000,-RPT,FM,0VH Morrison Mt. Morrison,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 139 30.99 CO Jefferson Morrison Mt. Morrison KE0VH,0
140,449.30000,444.30000,5.00000,-RPT,FM,UPS Westminster,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8208 31.57 CO Adams Westminster N1UPS,0
141,147.04500,147.64500,0.60000,+RPT,FM,0ML Northglenn,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 185 35.18 CO Adams Northglenn K0ML,0
142,448.12500,443.12500,5.00000,-RPT,FM,PYY Golden,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 143 35.27 CO Jefferson Golden N0PYY,0
143,448.97500,443.97500,5.00000,-RPT,FM,0GV Golden,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 137 35.27 CO Jefferson Golden W0GV,0
144,145.34000,144.74000,0.60000,-RPT,FM,GUQ Evergreen,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 73 38.13 CO Jefferson Evergreen KE4GUQ,0
145,447.52500,442.52500,5.00000,-RPT,FM,ESQ Castle Rock Devils Head (Pik,TONE SQL,146.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8190 40.60 CO Douglas Castle Rock Devils Head (Pike National Forest) N0ESQ,0
146,147.12000,147.72000,0.60000,+RPT,FM,ARA Critchell Critchell Mountain,TONE SQL,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 59 41.45 CO Jefferson Critchell Critchell Mountain N0ARA,0
147,448.92500,443.92500,5.00000,-RPT,FM,LMA Broomfield,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 26 41.79 CO Boulder Broomfield W0LMA,0
148,449.82500,444.82500,5.00000,-RPT,FM,WYX Broomfield,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 266 41.79 CO Boulder Broomfield W0WYX,0
149,147.15000,147.75000,0.60000,+RPT,FM,CBI Golden Guy Hill,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 133 44.41 CO Jefferson Golden Guy Hill W0CBI,0
150,448.85000,443.85000,5.00000,-RPT,FM,IBM Golden Guy Hill,TONE SQL,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 136 44.41 CO Jefferson Golden Guy Hill K0IBM,0
151,448.62500,443.62500,5.00000,-RPT,FM,0TX Golden Centennial Cone,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 112 45.37 CO Jefferson Golden Centennial Cone W0TX,0
