1,144.58500,144.58500,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
152,145.28000,144.68000,0.60000,-RPT,FM,0SJ Golden Centennial Cone,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 140 45.45 CO Jefferson Golden Centennial Cone KE0SJ,0
153,146.64000,146.04000,0.60000,-RPT,FM,PUF Golden Centennial Cone,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 77 45.45 CO Jefferson Golden Centennial Cone N0PUF,0
154,146.98500,146.38500,0.60000,-RPT,FM,FEZ Golden Centennial Cone,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 82 45.45 CO Denver Golden Centennial Cone K0FEZ,0
155,449.52500,444.52500,5.00000,-RPT,FM,0SJ Golden Centennial Cone,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 138 45.45 CO Jefferson Golden Centennial Cone KE0SJ,0
156,147.22500,147.82500,0.60000,+RPT,FM,CRA Larkspur Westcreek,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 83 47.03 CO Douglas Larkspur Westcreek W0CRA,0
157,448.42500,443.42500,5.00000,-RPT,FM,CRA Larkspur Westcreek,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16547 47.03 CO Douglas Larkspur Westcreek W0CRA,0
158,449.97500,444.97500,5.00000,-RPT,FM,JSC Larkspur Westcreek,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 15903 47.10 CO Douglas Larkspur Westcreek K0JSC,0
159,147.07500,147.67500,0.60000,+RPT,FM,XLF Palmer Lake Monument Hill,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8740 49.64 CO Douglas Palmer Lake Monument Hill N0XLF,0
160,447.30000,442.30000,5.00000,-RPT,FM,0KC Fort Lupton,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8739 50.26 CO Weld Fort Lupton AC0KC,0
161,447.85000,442.85000,5.00000,-RPT,FM,0KQ Evergreen Saddleback Mountai,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 9580 50.58 CO Clear Creek Evergreen Saddleback Mountain AC0KQ,0
162,449.00000,444.00000,5.00000,-RPT,FM,AEN Idaho Springs Squaw Mountain,TONE SQL,136.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8250 52.64 CO Clear Creek Idaho Springs Squaw Mountain WR0AEN,0
163,449.92500,444.92500,5.00000,-RPT,FM,0EB Hudson,TONE SQL,114.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8216 52.83 CO Weld Hudson K0EB,0
164,147.30000,147.90000,0.60000,+RPT,FM,PYY Evergreen Squaw Mountain,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 84 53.34 CO Clear Creek Evergreen Squaw Mountain N0PYY,0
165,448.67500,443.67500,5.00000,-RPT,FM,CFI Idaho Springs Squaw Mountain,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 94 53.40 CO Denver Idaho Springs Squaw Mountain W0CFI,0
166,145.14500,144.54500,0.60000,-RPT,FM,CRA Idaho Springs Squaw Mountain,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 107 53.78 CO Clear Creek Idaho Springs Squaw Mountain W0CRA,0
167,145.49000,144.89000,0.60000,-RPT,FM,0TX Idaho Springs Centennial Con,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 76 53.78 CO Jefferson Idaho Springs Centennial Cone W0TX,0
168,146.67000,146.07000,0.60000,-RPT,FM,UDD Idaho Springs Squaw Mountain,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 78 53.78 CO Clear Creek Idaho Springs Squaw Mountain KB0UDD,0
169,447.57500,442.57500,5.00000,-RPT,FM,CRA Idaho Springs Squaw Mountain,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 264 53.78 CO Clear Creek Idaho Springs Squaw Mountain W0CRA,0
170,449.35000,444.35000,5.00000,-RPT,FM,0TX Idaho Springs Squaw Mountain,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 98 53.78 CO Clear Creek Idaho Springs Squaw Mountain W0TX,0
171,449.45000,444.45000,5.00000,-RPT,FM,DUN Idaho Springs Squaw Mountain,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 99 53.87 CO Clear Creek Idaho Springs Squaw Mountain K1DUN,0
172,448.22500,443.22500,5.00000,-RPT,FM,0SZ Idaho Springs Squaw Mountain,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8197 53.87 CO Clear Creek Idaho Springs Squaw Mountain N0SZ,0
173,146.94000,146.34000,0.60000,-RPT,FM,WYX Idaho Springs Squaw Mountain,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 81 53.88 CO Clear Creek Idaho Springs Squaw Mountain W0WYX,0
174,447.72500,442.72500,5.00000,-RPT,FM,0NR Monument Colorado Springs Mo,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 183 54.38 CO El Paso Monument Colorado Springs Monument Hill K0NR,0
175,146.89500,146.29500,0.60000,-RPT,FM,0PC Bailey Dick Mountain,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 7 54.71 CO Park Bailey Dick Mountain AB0PC,0
176,448.90000,443.90000,5.00000,-RPT,FM,0DK Boulder Table Mesa,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 10 55.74 CO Boulder Boulder Table Mesa W0DK,0
177,423.00000,1243.00000,820.00000,+RPT,FM,BTV Boulder,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18534 55.75 CO Boulder Boulder W0BTV,0
178,146.61000,146.01000,0.60000,-RPT,FM,0DK Boulder,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 13 55.77 CO Boulder Boulder W0DK,0
179,146.70000,146.10000,0.60000,-RPT,FM,0DK Boulder Table Mountain,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 14 55.91 CO Boulder Boulder Table Mountain W0DK,0
180,449.05000,444.05000,5.00000,-RPT,FM,G0N Idaho Springs Squaw Mountain,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 95 57.40 CO Denver Idaho Springs Squaw Mountain WG0N,0
181,146.76000,146.16000,0.60000,-RPT,FM,0IA Boulder Gunbarrel Hill,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16 57.96 CO Boulder Boulder Gunbarrel Hill W0IA,0
182,145.31000,144.71000,0.60000,-RPT,FM,VJJ Boulder Thorodin Mountain,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 72 58.02 CO Gilpin Boulder Thorodin Mountain KB0VJJ,0
183,449.22500,444.22500,5.00000,-RPT,FM,0SZ Denver Thorodin Mountain,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 97 58.02 CO Gilpin Denver Thorodin Mountain N0SZ,0
184,449.40000,444.40000,5.00000,-RPT,FM,0DK Boulder,TONE ENC,91.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 21 58.80 CO Boulder Boulder K0DK,0
185,449.55000,444.55000,5.00000,-RPT,FM,0IA Boulder,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 11 58.80 CO Boulder Boulder W0IA,0
186,448.95000,443.95000,5.00000,-RPT,FM,Black Forest,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 17551 61.09 CO El Paso Black Forest,0
187,146.73000,146.13000,0.60000,-RPT,FM,0DK Boulder,TONE SQL,91.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 15 61.50 CO Boulder Boulder K0DK,0
188,448.80000,443.80000,5.00000,-RPT,FM,SRJ Colorado Springs ~2 mi ENE U,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 57 61.59 CO El Paso Colorado Springs ~2 mi ENE USAFA North Gate KB0SRJ,0
189,447.62500,442.62500,5.00000,-RPT,FM,MDP Falcon Black Forest,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 13294 64.05 CO El Paso Falcon Black Forest KD0MDP,0
190,145.41500,144.81500,0.60000,-RPT,FM,WUC Woodland Park,TONE ENC,179.9 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 249 67.04 CO Teller Woodland Park KA0WUC,0
191,146.82000,146.22000,0.60000,-RPT,FM,X0G Woodland Park,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 250 67.04 CO Teller Woodland Park NX0G,0
192,448.65000,443.65000,5.00000,-RPT,FM,X0G Woodland Park,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 251 67.04 CO Teller Woodland Park NX0G,0
193,449.02500,444.02500,5.00000,-RPT,FM,WUC Woodland Park,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 252 67.04 CO Teller Woodland Park KA0WUC,0
194,447.67500,442.67500,5.00000,-RPT,FM,WUC Woodland Park,TONE SQL,179.9 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8193 67.06 CO Teller Woodland Park KA0WUC,0
195,449.32500,444.32500,5.00000,-RPT,FM,EPS Woodland Park Paradise Pines,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 9503 67.48 CO Teller Woodland Park Paradise Pines KA4EPS,0
196,147.27000,147.87000,0.60000,+RPT,FM,ENO Longmont,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 175 67.54 CO Boulder Longmont W0ENO,0
197,448.52500,443.52500,5.00000,-RPT,FM,EPA Longmont,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 176 67.95 CO Boulder Longmont N0EPA,0
198,448.80000,443.80000,5.00000,-RPT,FM,ENO Longmont,TONE SQL,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 177 67.95 CO Boulder Longmont W0ENO,0
199,145.46000,144.86000,0.60000,-RPT,FM,CRA Boulder Eldorado Mountain,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8 68.15 CO Boulder Boulder Eldorado Mountain W0CRA,0
200,447.75000,442.75000,5.00000,-RPT,FM,0SZ Boulder Lee Hill,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 19 68.15 CO Boulder Boulder Lee Hill N0SZ,0
201,447.97500,442.97500,5.00000,-RPT,FM,CRA Boulder Eldorado Mountain,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 20 68.15 CO Boulder Boulder Eldorado Mountain W0CRA,0
202,146.91000,146.31000,0.60000,-RPT,FM,0JZ Gold Hill,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 13368 70.35 CO Boulder Gold Hill W0JZ,0
203,147.00000,147.60000,0.60000,+RPT,FM,KWD Gilcrest,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 157 77.05 CO Weld Gilcrest KC0KWD,0
204,448.47500,443.47500,5.00000,-RPT,FM,KWD Gilcrest,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 158 77.05 CO Weld Gilcrest KC0KWD,0
205,447.77500,442.77500,5.00000,-RPT,FM,0TP Falcon,TONE SQL,156.7 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 19957 78.08 CO El Paso Falcon AD0TP,0
206,147.10500,147.70500,0.60000,+RPT,FM,0DE Simla,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 12167 78.26 CO Elbert Simla WA0DE,0
207,449.70000,444.70000,5.00000,-RPT,FM,Lake George,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8214 78.56 CO Park Lake George,0
208,147.36000,147.96000,0.60000,+RPT,FM,CVU Lake George Badger Mountain,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 170 80.50 CO Park Lake George Badger Mountain KC0CVU,0
209,146.68500,146.08500,0.60000,-RPT,FM,X0G Lake George Badger Mountain,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 169 80.52 CO Park Lake George Badger Mountain NX0G,0
210,147.13500,147.73500,0.60000,+RPT,FM,A0L Colorado Springs,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8176 82.67 CO El Paso Colorado Springs AA0L,0
211,146.91000,146.31000,0.60000,-RPT,FM,IRP Colorado Springs,TONE SQL,151.4 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 43 82.72 CO El Paso Colorado Springs K0IRP,0
212,147.39000,147.99000,0.60000,+RPT,FM,MOG Colorado Springs,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 48 82.72 CO El Paso Colorado Springs W0MOG,0
213,147.03000,147.63000,0.60000,+RPT,FM,0HG Allenspark AFPD Station #5,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 15670 82.91 CO Boulder Allenspark AFPD Station #5 KI0HG,0
214,147.28500,147.88500,0.60000,+RPT,FM,VJJ Winter Park Winter Park,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 15582 83.03 CO Grand Winter Park Winter Park KB0VJJ,0
215,447.02500,442.02500,5.00000,-RPT,FM,0WF Colorado Springs,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 49 83.19 CO El Paso Colorado Springs KF0WF,0
216,447.35000,442.35000,5.00000,-RPT,FM,IRP Colorado Springs,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 50 83.19 CO El Paso Colorado Springs K0IRP,0
217,447.47500,442.47500,5.00000,-RPT,FM,X0G Colorado Springs,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 51 83.19 CO El Paso Colorado Springs NX0G,0
218,447.55000,442.55000,5.00000,-RPT,FM,IFI Colorado Springs,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8191 83.19 CO El Paso Colorado Springs WA6IFI,0
219,448.25000,443.25000,5.00000,-RPT,FM,0KG Colorado Springs Broadmoor A,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8198 83.19 CO El Paso Colorado Springs Broadmoor Area N0KG,0
220,448.30000,443.30000,5.00000,-RPT,FM,A0L Colorado Springs,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8200 83.19 CO El Paso Colorado Springs AA0L,0
221,448.60000,443.60000,5.00000,-RPT,FM,MOG Colorado Springs,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 55 83.19 CO El Paso Colorado Springs W0MOG,0
222,146.85000,146.25000,0.60000,-RPT,FM,0TP Colorado Springs,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 42 83.20 CO El Paso Colorado Springs AD0TP,0
223,146.97000,146.37000,0.60000,-RPT,FM,SRJ Colorado Springs Pikes Peak,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 44 83.55 CO El Paso Colorado Springs Pikes Peak KB0SRJ,0
224,448.45000,443.45000,5.00000,-RPT,FM,SRJ Colorado Springs Pikes Peak,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 54 83.55 CO El Paso Colorado Springs Pikes Peak KB0SRJ,0
225,449.85000,444.85000,5.00000,-RPT,FM,SKY Colorado Springs Gardner Roc,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18939 85.70 CO El Paso Colorado Springs Gardner Rock N2SKY,0
226,447.45000,442.45000,5.00000,-RPT,FM,CCC Winter Park,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3756 88.41 CO Grand Winter Park WA4CCC,0
227,448.72500,443.72500,5.00000,-RPT,FM,TTF Colorado Springs Fillmore Hi,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 56 89.07 CO El Paso Colorado Springs Fillmore Hill KA0TTF,0
228,449.57500,444.57500,5.00000,-RPT,FM,LRA Loveland Namaqua Hill,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 181 92.39 CO Larimer Loveland Namaqua Hill W0LRA,0
229,449.72500,444.72500,5.00000,-RPT,FM,0OJ Greeley UNC,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 159 92.70 CO Weld Greeley UNC K0OJ,0
230,146.85000,146.25000,0.60000,-RPT,FM,UPS Greeley UNC,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 156 92.73 CO Weld Greeley UNC W0UPS,0
231,145.13000,144.53000,0.60000,-RPT,FM,VJJ Colorado Springs Cheyenne Mo,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 37 92.92 CO El Paso Colorado Springs Cheyenne Mountain KB0VJJ,0
232,147.19500,147.79500,0.60000,+RPT,FM,LRA Loveland Namaqua Hill,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 179 93.35 CO Larimer Loveland Namaqua Hill W0LRA,0
233,145.16000,144.56000,0.60000,-RPT,FM,CRA Colorado Springs Cheyenne Mo,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 38 93.80 CO El Paso Colorado Springs Cheyenne Mountain W0CRA,0
234,147.34500,147.94500,0.60000,+RPT,FM,CVU Colorado Springs Cheyenne Mo,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 47 93.80 CO El Paso Colorado Springs Cheyenne Mountain KC0CVU,0
235,146.76000,146.16000,0.60000,-RPT,FM,CVU Colorado Springs Cheyenne Mo,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 41 93.80 CO El Paso Colorado Springs Cheyenne Mountain KC0CVU,0
236,448.00000,443.00000,5.00000,-RPT,FM,CVU Colorado Springs Cheyenne Mo,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 269 93.80 CO El Paso Colorado Springs Cheyenne Mountain KC0CVU,0
237,448.10000,443.10000,5.00000,-RPT,FM,CVU Colorado Springs Cheyenne Mo,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 53 93.80 CO El Paso Colorado Springs Cheyenne Mountain KC0CVU,0
238,147.39000,147.99000,0.60000,+RPT,FM,VJJ Breckenridge Bald Mountain,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 24 94.89 CO Summit Breckenridge Bald Mountain KB0VJJ,0
239,447.65000,442.65000,5.00000,-RPT,FM,OXW Limon Cedar Point,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18718 95.07 CO Lincoln Limon Cedar Point KD0OXW,0
240,449.25000,444.25000,5.00000,-RPT,FM,UPS Cedar Point,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 9583 95.29 CO Elbert Cedar Point K0UPS,0
241,147.01500,147.61500,0.60000,+RPT,FM,X0G Cripple Creek,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 65 96.31 CO Teller Cripple Creek NX0G,0
242,448.02500,443.02500,5.00000,-RPT,FM,UPS Loveland Budweiser Event Cen,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3621 96.46 CO Larimer Loveland Budweiser Event Center W0UPS,0
243,145.26500,144.66500,0.60000,-RPT,FM,SRJ Colorado Springs ~2 mi ENE U,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 39 97.95 CO El Paso Colorado Springs ~2 mi ENE USAFA North Gate KB0SRJ,0
244,146.68500,146.08500,0.60000,-RPT,FM,0FH Estes Park,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 119 99.50 CO Larimer Estes Park N0FH,0
245,146.70000,146.10000,0.60000,-RPT,FM,QMR Breckenridge,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 23 100.16 CO Summit Breckenridge WB0QMR,0
246,447.95000,442.95000,5.00000,-RPT,FM,SSP Dillon Dillon Res.,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 19242 101.49 CO Summit Dillon Dillon Res. KD0SSP,0
247,447.72500,442.72500,5.00000,-RPT,FM,7RF Fort Collins,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8194 103.21 CO Larimer Fort Collins W7RF,0
248,449.80000,444.80000,5.00000,-RPT,FM,0FH Estes Park,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 120 104.18 CO Larimer Estes Park N0FH,0
249,447.80000,442.80000,5.00000,-RPT,FM,SVT Loveland Milner Mtn.,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 19448 104.76 CO Larimer Loveland Milner Mtn. K0SVT,0
250,448.40000,443.40000,5.00000,-RPT,FM,SKY Loveland Milner Mtn.,TONE SQL,94.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18892 104.76 CO Larimer Loveland Milner Mtn. N2SKY,0
251,447.45000,442.45000,5.00000,-RPT,FM,RBT Fort Collins,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 276 106.43 CO Larimer Fort Collins KC0RBT,0
252,146.82000,146.22000,0.60000,-RPT,FM,YDW Granby,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 145 106.67 CO Grand Granby KA0YDW,0
253,145.11500,144.51500,0.60000,-RPT,FM,UPS Fort Collins Horsetooth Moun,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 123 110.03 CO Larimer Fort Collins Horsetooth Mountain W0UPS,0
254,447.27500,442.27500,5.00000,-RPT,FM,UPS Fort Collins Horsetooth Moun,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 126 110.03 CO Larimer Fort Collins Horsetooth Mountain W0UPS,0
255,449.42500,444.42500,5.00000,-RPT,FM,C3W Grand Lake,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18131 110.47 CO Clear Creek Grand Lake WC3W,0
256,447.20000,442.20000,5.00000,-RPT,FM,RFI Severance Cactus Hill,TONE ENC,82.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8188 111.25 CO Weld Severance Cactus Hill N6RFI,0
257,147.36000,147.96000,0.60000,+RPT,FM,QEY Fort Collins CSU Durward Hal,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 125 111.39 CO Larimer Fort Collins CSU Durward Hall W0QEY,0
258,447.12500,442.12500,5.00000,-RPT,FM,0BF Fairplay Sacramento Mountain,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 5336 111.83 CO Park Fairplay Sacramento Mountain AA0BF,0
259,449.85000,444.85000,5.00000,-RPT,FM,QEY Fort Collins CSU Durward Hal,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 124 113.08 CO Larimer Fort Collins CSU Durward Hall W0QEY,0
260,145.44500,144.84500,0.60000,-RPT,FM,VJJ Leadville Mosquito Pass,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 172 117.23 CO Lake Leadville Mosquito Pass KB0VJJ,0
261,448.57500,443.57500,5.00000,-RPT,FM,Z0N Hartsel,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 9840 119.52 CO Park Hartsel WZ0N,0
262,447.70000,442.70000,5.00000,-RPT,FM,UPS Fort Collins Buckhorn Mounta,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 5853 120.71 CO Larimer Fort Collins Buckhorn Mountain W0UPS,0
263,146.73000,146.13000,0.60000,-RPT,FM,VJJ Fort Collins Buckhorn,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18995 120.74 CO Larimer Fort Collins Buckhorn KB0VJJ,0
264,146.62500,146.02500,0.60000,-RPT,FM,UPS Fort Collins Buckhorn Mounta,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 246 121.41 CO Larimer Fort Collins Buckhorn Mountain W0UPS,0
