1,144.58500,144.58500,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
265,449.00000,444.00000,5.00000,-RPT,FM,WDF Canon City eightmile Mountai,TONE SQL,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 33 122.83 CO Fremont Canon City eightmile Mountain WB0WDF,0
266,147.06000,147.66000,0.60000,+RPT,FM,0AE Genoa,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 128 124.26 CO Lincoln Genoa KE0AE,0
267,448.32500,443.32500,5.00000,-RPT,FM,UPS Wellington,TONE ENC,110.9 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8251 125.39 CO Larimer Wellington WB7UPS,0
268,146.61000,146.01000,0.60000,-RPT,FM,0RV Vail Bald Mountain,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 256 126.74 CO Eagle Vail Bald Mountain K0RV,0
269,147.24000,147.84000,0.60000,+RPT,FM,ZSN Leadville Quail Mountain,TONE SQL,156.7 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 10827 127.04 CO Lake Leadville Quail Mountain N0ZSN,0
270,449.90000,444.90000,5.00000,-RPT,FM,AFO Vail,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 243 128.39 CO Eagle Vail N0AFO,0
271,145.49000,144.89000,0.60000,-RPT,FM,EKR Canon City Fremont Peak,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 30 130.24 CO Fremont Canon City Fremont Peak WD0EKR,0
272,447.25000,442.25000,5.00000,-RPT,FM,JSC Canon City Fremont Peak,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8879 130.24 CO Fremont Canon City Fremont Peak K0JSC,0
273,447.75000,442.75000,5.00000,-RPT,FM,EKR Canon City Fremont Peak,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 32 130.24 CO Fremont Canon City Fremont Peak WD0EKR,0
274,447.97500,442.97500,5.00000,-RPT,FM,JSC Canon City Colorado,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 7185 131.57 CO Fremont Canon City Colorado K0JSC,0
275,447.15000,442.15000,5.00000,-RPT,FM,OXW Hugo,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 17059 133.69 CO Lincoln Hugo KD0OXW,0
276,147.34500,147.94500,0.60000,+RPT,FM,VJJ Vail,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 241 135.57 CO Eagle Vail KB0VJJ,0
277,447.90000,442.90000,5.00000,-RPT,FM,SBN Pueblo West,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 19462 137.50 CO Pueblo Pueblo West KD0SBN,0
278,146.79000,146.19000,0.60000,-RPT,FM,PHC Pueblo Baculite Mesa,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 193 138.22 CO Pueblo Pueblo Baculite Mesa W0PHC,0
279,447.45000,442.45000,5.00000,-RPT,FM,0PW Pueblo West Liberty Point,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18346 141.11 CO Pueblo Pueblo West Liberty Point NA0PW,0
280,448.97500,443.97500,5.00000,-RPT,FM,JSC Pueblo West,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 7994 142.62 CO Pueblo Pueblo West K0JSC,0
281,147.42000,147.42000,0.00000,OFF,FM,ALC Pueblo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 19723 146.32 CO Pueblo Pueblo W5ALC,0
282,145.11500,144.51500,0.60000,-RPT,FM,PHC Pueblo,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 191 148.91 CO Pueblo Pueblo W0PHC,0
283,145.28000,144.68000,0.60000,-RPT,FM,SLW Pueblo,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18707 149.29 CO Pueblo Pueblo WB0SLW,0
284,146.65500,146.05500,0.60000,-RPT,FM,0ST Pueblo Pueblo,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 192 149.30 CO Pueblo Pueblo Pueblo K0ST,0
285,449.72500,444.72500,5.00000,-RPT,FM,PWZ Palmer Divide,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 189 149.30 CO El Paso Palmer Divide N0PWZ,0
286,146.74500,146.14500,0.60000,-RPT,FM,LSD Nathrop,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 184 149.41 CO Chaffee Nathrop W0LSD,0
287,147.24000,147.84000,0.60000,+RPT,FM,J0T Pueblo,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3747 151.89 CO Pueblo Pueblo KJ0T,0
288,447.27500,442.27500,5.00000,-RPT,FM,JSC Pueblo Metro,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 9527 151.90 CO Pueblo Pueblo Metro K0JSC,0
289,145.40000,144.80000,0.60000,-RPT,FM,VJJ Akron,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 2 155.89 CO Washington Akron KB0VJJ,0
290,145.29500,144.69500,0.60000,-RPT,FM,CVU Salida Methodist Mountain,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 203 158.54 CO Chaffee Salida Methodist Mountain KC0CVU,0
291,449.65000,444.65000,5.00000,-RPT,FM,CVU Salida Methodist Mountain,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 205 159.51 CO Chaffee Salida Methodist Mountain KC0CVU,0
292,449.92500,444.92500,5.00000,-RPT,FM,Z0N Salida Methodist Mountain,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3811 159.51 CO Chaffee Salida Methodist Mountain WZ0N,0
293,447.55000,442.55000,5.00000,-RPT,FM,JJY Cheyenne Chalk Bluffs,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 19687 161.05 WY Laramie Cheyenne Chalk Bluffs N7JJY,0
294,449.30000,444.30000,5.00000,-RPT,FM,JJY Cheyenne Chalk Bluffs,TONE SQL,131.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 34 161.05 WY Laramie Cheyenne Chalk Bluffs N7JJY,0
295,449.67500,444.67500,5.00000,-RPT,FM,CGQ Querida,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18872 166.73 CO Custer Querida K0CGQ,0
296,147.06000,147.66000,0.60000,+RPT,FM,TUC Westcliffe,TONE SQL,77.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 7189 168.66 CO Custer Westcliffe KB0TUC,0
297,448.15000,443.15000,5.00000,-RPT,FM,TUC Westcliffe,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 248 168.66 CO Custer Westcliffe KB0TUC,0
298,448.32500,443.32500,5.00000,-RPT,FM,JSC Westcliffe,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 15584 168.68 CO Custer Westcliffe K0JSC,0
299,449.77500,444.77500,5.00000,-RPT,FM,DNL Cheyenne Borie Tower 1400 Ot,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 19985 169.47 WY Laramie Cheyenne Borie Tower 1400 Otto Rd KE0DNL,0
300,146.77500,146.17500,0.60000,-RPT,FM,SNO Cheyenne Denver Hill,TONE SQL,114.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 27 171.66 WY Laramie Cheyenne Denver Hill KC7SNO,0
301,147.10500,147.70500,0.60000,+RPT,FM,SNO Cheyenne North Park,TONE SQL,91.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 26 173.45 WY Laramie Cheyenne North Park KC7SNO,0
302,449.90000,444.90000,5.00000,-RPT,FM,JJY Cheyenne,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 15518 173.45 WY Laramie Cheyenne N7JJY,0
303,447.05000,442.05000,5.00000,-RPT,FM,0NU Aspen Aspen Mountain,TONE SQL,179.9 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 260 173.69 CO Pitkin Aspen Aspen Mountain KD0NU,0
304,145.32500,144.72500,0.60000,-RPT,FM,MRC Maysville,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16739 174.19 CO Chaffee Maysville KD0MRC,0
305,145.16000,144.56000,0.60000,-RPT,FM,VJJ Walden Peterson Ridge,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 244 174.62 CO Jackson Walden Peterson Ridge KB0VJJ,0
306,449.97500,444.97500,5.00000,-RPT,FM,JSC Pueblo Cedarwood,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 5369 175.25 CO Pueblo Pueblo Cedarwood K0JSC,0
307,448.15000,443.15000,5.00000,-RPT,FM,SWR Cheyenne,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 20 177.18 WY Laramie Cheyenne KB7SWR,0
308,447.65000,442.65000,5.00000,-RPT,FM,YNA Gunnison W Mountain or Tende,TONE SQL,151.4 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 15212 179.60 CO Gunnison Gunnison W Mountain or Tenderfoot Mountain KB0YNA,0
309,146.67000,146.07000,0.60000,-RPT,FM,0CL Snowmass Village,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 211 181.65 CO Pitkin Snowmass Village K0CL,0
310,145.29500,144.69500,0.60000,-RPT,FM,JTB Sterling CO,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 238 183.51 CO Logan Sterling CO WA0JTB,0
311,447.15000,442.15000,5.00000,-RPT,FM,0VQ Carbondale Missouri Heights,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 6009 191.24 CO Garfield Carbondale Missouri Heights K0VQ,0
312,147.01500,147.61500,0.60000,+RPT,FM,7UW Laramie Jelm Mountain,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 15436 192.67 WY Albany Laramie Jelm Mountain N7UW,0
313,147.21000,147.81000,0.60000,+RPT,FM,D0H Steamboat Springs,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 237 194.37 CO Routt Steamboat Springs KD0H,0
314,449.62500,444.62500,5.00000,-RPT,FM,VJJ Steamboat Springs,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 9770 194.44 CO Routt Steamboat Springs KB0VJJ,0
315,146.89500,146.29500,0.60000,-RPT,FM,0AE Stratton,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 122 197.53 CO Kit Carson Stratton KE0AE,0
316,146.82000,146.22000,0.60000,-RPT,FM,SNO Laramie Beacon Hill,TONE SQL,114.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 9 201.70 WY Albany Laramie Beacon Hill KC7SNO,0
317,146.61000,146.01000,0.60000,-RPT,FM,7UW Laramie University,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 76 201.83 WY Albany Laramie University N7UW,0
318,146.73000,146.13000,0.60000,-RPT,FM,PHC Walsenburg N Rattlesnake But,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 247 204.43 CO Huerfano Walsenburg N Rattlesnake Butte W0PHC,0
319,147.30000,147.90000,0.60000,+RPT,FM,0VQ Glenwood Springs Three Mile,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 131 209.76 CO Garfield Glenwood Springs Three Mile Ridge K0VQ,0
320,449.85000,444.85000,5.00000,-RPT,FM,HND Glenwood Springs Lookout Mou,TONE SQL,131.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 13637 209.85 CO Garfield Glenwood Springs Lookout Mountain WA4HND,0
321,147.39000,147.99000,0.60000,+RPT,FM,SNO Carbondale Four Mile Ridge,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 259 210.15 CO Garfield Carbondale Four Mile Ridge K0SNO,0
322,449.72500,444.72500,5.00000,-RPT,FM,ELK Carbondale Four Mile Ridge,TONE ENC,179.9 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 35 210.15 CO Garfield Carbondale Four Mile Ridge K0ELK,0
323,147.12000,147.72000,0.60000,+RPT,FM,VTL Gunnison,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 160 210.95 CO Gunnison Gunnison W0VTL,0
324,449.95000,444.95000,5.00000,-RPT,FM,5GF Gunnison,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 161 210.95 CO Gunnison Gunnison K5GF,0
325,147.16500,147.76500,0.60000,+RPT,FM,SNO Albin Peterson Hill,TONE SQL,114.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 28 214.63 WY Laramie Albin Peterson Hill KC7SNO,0
326,146.85000,146.25000,0.60000,-RPT,FM,VJJ Glenwood Springs Sunlight Pe,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 129 215.41 CO Garfield Glenwood Springs Sunlight Peak KB0VJJ,0
327,146.88000,146.28000,0.60000,-RPT,FM,I0G Glenwood Springs Sunlight Pe,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 130 215.41 CO Garfield Glenwood Springs Sunlight Peak KI0G,0
328,447.10000,442.10000,5.00000,-RPT,FM,I0G Glenwood Springs Sunlight Pe,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 132 215.41 CO Garfield Glenwood Springs Sunlight Peak KI0G,0
329,449.60000,444.60000,5.00000,-RPT,FM,XLI Glenwood Springs Sunlight Pe,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 255 215.41 CO Garfield Glenwood Springs Sunlight Peak N0XLI,0
330,447.60000,442.60000,5.00000,-RPT,FM,OXW Firstview,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 17703 218.88 CO Cheyenne Firstview KD0OXW,0
331,146.64000,146.04000,0.60000,-RPT,FM,0KM Center,TONE SQL,77.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 14200 229.64 CO Rio Grande Center N0KM,0
332,447.10000,442.10000,5.00000,-RPT,FM,0KM Center,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16645 230.19 CO Rio Grande Center N0KM,0
333,145.35500,144.75500,0.60000,-RPT,FM,JPX La Veta,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 168 231.09 CO Huerfano La Veta N0JPX,0
334,147.00000,146.40000,0.60000,-RPT,FM,NEB Harrisburg,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 58 232.51 NE Banner Harrisburg N0NEB,0
335,146.95500,146.35500,0.60000,-RPT,FM,JUN Holyoke,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 163 245.86 CO Phillips Holyoke N0JUN,0
336,147.33000,147.93000,0.60000,+RPT,FM,0MR Paonia,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8179 246.90 CO Delta Paonia KI0MR,0
337,449.62500,444.62500,5.00000,-RPT,FM,SLV Monte Vista,TONE ENC,94.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18580 247.28 CO Rio Grande Monte Vista K0SLV,0
338,146.94000,146.34000,0.60000,-RPT,FM,SLV Monte Vista,TONE ENC,94.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18932 248.47 CO Rio Grande Monte Vista K0SLV,0
339,449.75000,444.75000,5.00000,-RPT,FM,ZSN La Veta Cordova Pass,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 13485 249.41 CO Las Animas La Veta Cordova Pass N0ZSN,0
340,145.26500,144.66500,0.60000,-RPT,FM,HAM Craig,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3740 249.79 CO Moffat Craig WD0HAM,0
341,146.97000,146.37000,0.60000,-RPT,FM,VJJ Craig,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 15577 249.79 CO Moffat Craig KB0VJJ,0
342,444.12500,449.12500,5.00000,+RPT,FM,7GR Scottsbluff Stage Hill,TONE SQL,114.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 110 256.45 NE Scotts Bluff Scottsbluff Stage Hill WB7GR,0
343,146.61000,146.01000,0.60000,-RPT,FM,LAR Lamar 4 Miles East of Lamar,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3794 259.48 CO Prowers Lamar 4 Miles East of Lamar N0LAR,0
344,449.50000,444.50000,5.00000,-RPT,FM,LAR Lamar,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 171 261.55 CO Prowers Lamar N0LAR,0
345,447.90000,442.90000,5.00000,-RPT,FM,HQD South Fork,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 19196 261.88 CO Rio Grande South Fork N0HQD,0
346,146.92500,146.32500,0.60000,-RPT,FM,0JS Creede,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 63 262.03 CO Mineral Creede WA0JS,0
347,147.24000,147.84000,0.60000,+RPT,FM,GCR Rawlins Elk Mountain,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 29 267.32 WY Carbon Rawlins Elk Mountain N7GCR,0
348,449.50000,444.50000,5.00000,-RPT,FM,0SW Collbran,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 36 267.61 CO Mesa Collbran KB0SW,0
349,145.35500,144.75500,0.60000,-RPT,FM,VJJ Grand Junction Grand Mesa,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 149 269.24 CO Mesa Grand Junction Grand Mesa KB0VJJ,0
350,449.65000,444.65000,5.00000,-RPT,FM,YNA Grand Junction Grand Mesa,TONE SQL,151.4 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8763 269.32 CO Mesa Grand Junction Grand Mesa KB0YNA,0
351,147.37500,147.97500,0.60000,+RPT,FM,0BV Trinidad Raton Pass,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8180 270.12 CO Las Animas Trinidad Raton Pass K0BV,0
352,447.37500,442.37500,5.00000,-RPT,FM,5JL Trinidad Raton Pass,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 13499 270.12 CO Las Animas Trinidad Raton Pass KG5JL,0
353,449.60000,444.60000,5.00000,-RPT,FM,CVU Trinidad Raton Pass,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 240 270.14 CO Las Animas Trinidad Raton Pass KC0CVU,0
354,147.13500,147.73500,0.60000,+RPT,FM,ITS Lake City Hill 71,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16607 272.67 CO Hinsdale Lake City Hill 71 KB5ITS,0
355,449.80000,444.80000,5.00000,-RPT,FM,HND Parachute Mount Callahan,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 253 272.70 CO Garfield Parachute Mount Callahan WA4HND,0
356,147.19500,147.79500,0.60000,+RPT,FM,QXX Cedaredge Cedar Mesa,TONE ENC,118.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3745 273.19 CO Delta Cedaredge Cedar Mesa KC0QXX,0
357,147.36000,147.96000,0.60000,+RPT,FM,ALC Cedaredge,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3749 273.19 CO Delta Cedaredge W0ALC,0
358,449.82500,444.82500,5.00000,-RPT,FM,ALC Cedaredge,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3760 273.19 CO Delta Cedaredge W0ALC,0
359,447.35000,442.35000,5.00000,-RPT,FM,Cedaredge Grand Mesa,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3755 274.28 CO Delta Cedaredge Grand Mesa,0
360,146.88000,146.28000,0.60000,-RPT,FM,SNU Wheatland,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 47 275.13 WY Platte Wheatland WA7SNU,0
361,449.62500,444.62500,5.00000,-RPT,FM,SNU Wheatland,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 16476 275.13 WY Platte Wheatland WA7SNU,0
362,447.20000,442.20000,5.00000,-RPT,FM,HND Montrose Waterdog Peak,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 69 275.74 CO Montrose Montrose Waterdog Peak WA4HND,0
363,448.65000,443.65000,5.00000,-RPT,FM,YNA Montrose Waterdog Peak,TONE SQL,151.4 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 15213 275.74 CO Montrose Montrose Waterdog Peak KB0YNA,0
364,145.47500,144.87500,0.60000,-RPT,FM,BQM Scottsbluff,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 57 276.07 NE Scotts Bluff Scottsbluff WD0BQM,0
365,444.82500,449.82500,5.00000,+RPT,FM,KAV Scottsbluff,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 111 276.07 NE Scotts Bluff Scottsbluff W0KAV,0
366,445.10000,445.10000,0.00000,OFF,FM,BQM Mitchell,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 11356 278.73 NE Scotts Bluff Mitchell WD0BQM,0
367,449.82500,444.82500,5.00000,-RPT,FM,TDX Trinidad,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 19697 280.91 CO Las Animas Trinidad K6TDX,0
368,146.44500,146.44500,0.00000,OFF,FM,G0N Scottsbluff,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 11355 281.22 NE Scotts Bluff Scottsbluff AG0N,0
369,147.07500,147.67500,0.60000,+RPT,FM,NEB Scottsbluff,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 59 281.83 NE Scotts Bluff Scottsbluff N0NEB,0
370,146.73000,146.13000,0.60000,-RPT,FM,7BR Torrington,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 42 282.05 WY Goshen Torrington KF7BR,0
371,448.32500,443.32500,5.00000,-RPT,FM,JNQ Torrington,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 17395 282.05 WY Goshen Torrington KD7JNQ,0
372,146.79000,146.19000,0.60000,-RPT,FM,OPD Montrose,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 7953 286.56 CO Montrose Montrose KD5OPD,0
373,146.91000,146.31000,0.60000,-RPT,FM,UUX Montrose,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 12442 286.56 CO Montrose Montrose KC0UUX,0
374,145.43000,144.83000,0.60000,-RPT,FM,IFI Trinidad Raton Pass,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 239 289.48 CO Las Animas Trinidad Raton Pass WA6IFI,0
375,444.60000,449.60000,5.00000,+RPT,FM,VJR Wallace,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,20 3559 292.26 KS Wallace Wallace WA0VJR,0
376,449.30000,444.30000,5.00000,-RPT,FM,HND Grand Junction Grand Mesa,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 154 296.32 CO Mesa Grand Junction Grand Mesa WA4HND,0
377,442.17500,447.17500,5.00000,+RPT,FM,WPM Tribune,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,20 15098 296.79 KS Greeley Tribune K0WPM,0
378,147.27000,147.87000,0.60000,+RPT,FM,ITS Ouray Engineer Mountain,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16604 297.67 CO Ouray Ouray Engineer Mountain KB5ITS,0
379,147.28000,147.88000,0.60000,+RPT,FM,5ML Raton Sierra Grande,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 136 300.17 NM Colfax Raton Sierra Grande NM5ML,0
380,146.64000,146.04000,0.60000,-RPT,FM,DEM Pritchett Tator Butte,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3792 302.13 CO Las Animas Pritchett Tator Butte KZ0DEM,0
381,147.37500,147.97500,0.60000,+RPT,FM,ITS Silverton Kendall Mountain,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 209 310.70 CO San Juan Silverton Kendall Mountain KB5ITS,0
382,147.09000,147.69000,0.60000,+RPT,FM,DEM Springfield,TONE SQL,118.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8174 311.66 CO Baca Springfield KZ0DEM,0
