1,144.58500,144.58500,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
383,447.52500,442.52500,5.00000,-RPT,FM,ITS Silverton,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 210 311.71 CO San Juan Silverton KB5ITS,0
384,444.00000,449.00000,5.00000,+RPT,FM,ECT Syracuse,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,20 4086 311.74 KS Hamilton Syracuse K0ECT,0
385,145.32500,144.72500,0.60000,-RPT,FM,ITS Silverton Buffalo Boy,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16605 311.77 CO San Juan Silverton Buffalo Boy KB5ITS,0
386,444.00000,449.00000,5.00000,+RPT,FM,ITS Silverton Hazelton,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16624 311.77 CO San Juan Silverton Hazelton KB5ITS,0
387,146.76000,146.16000,0.60000,-RPT,FM,OZU Rawlins,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 43 316.25 WY Carbon Rawlins KC7OZU,0
388,147.39000,147.99000,0.60000,+RPT,FM,7BN Rawlins,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 55 316.25 WY Carbon Rawlins KD7BN,0
389,146.70000,146.10000,0.60000,-RPT,FM,RON Rawlins,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 5791 316.30 WY Carbon Rawlins N7RON,0
390,448.30000,443.30000,5.00000,-RPT,FM,7SU Rawlins,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 15548 316.30 WY Carbon Rawlins KD7SU,0
391,449.80000,444.80000,5.00000,-RPT,FM,RON Rawlins,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 15551 316.30 WY Carbon Rawlins N7RON,0
392,145.49000,144.89000,0.60000,-RPT,FM,DRC Raton,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 19044 316.36 NM Colfax Raton N0DRC,0
393,145.17500,144.57500,0.60000,-RPT,FM,RRZ Grand Junction GJT,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 147 317.59 CO Mesa Grand Junction GJT W0RRZ,0
394,146.76000,146.16000,0.60000,-RPT,FM,UGO Ogallala,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 11025 318.05 NE Keith Ogallala N0UGO,0
395,147.22000,147.82000,0.60000,+RPT,FM,5ML Tres Piedras San Antonio Mou,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 175 318.55 NM Rio Arriba Tres Piedras San Antonio Mountain NM5ML,0
396,146.76000,146.16000,0.60000,-RPT,FM,PFO Tres Piedras San Antonio Mou,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 19 318.61 NM Rio Arriba Tres Piedras San Antonio Mountain KF5PFO,0
397,448.82500,443.82500,5.00000,-RPT,FM,ITS Montrose Raspberry Ridge,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18465 319.72 CO Montrose Montrose Raspberry Ridge KB5ITS,0
398,448.15000,443.15000,5.00000,-RPT,FM,GJT Grand Junction,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 153 320.72 CO Mesa Grand Junction W0GJT,0
399,146.82000,146.22000,0.60000,-RPT,FM,GJT Grand Junction 9 Mile Hwy 14,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 261 321.10 CO Mesa Grand Junction 9 Mile Hwy 141 Unaweep W0GJT,0
400,147.39000,147.99000,0.60000,+RPT,FM,0TY Grand Junction,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 152 321.10 CO Mesa Grand Junction KE0TY,0
401,145.22000,144.62000,0.60000,-RPT,FM,0TY Grand Junction,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8167 321.18 CO Mesa Grand Junction KE0TY,0
402,147.10500,147.70500,0.60000,+RPT,FM,SSI Grand Junction,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8175 321.18 CO Mesa Grand Junction K0SSI,0
403,449.77500,444.77500,5.00000,-RPT,FM,SMZ Grand Junction,TONE ENC,173.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 11793 321.18 CO Mesa Grand Junction KD0SMZ,0
404,447.50000,442.50000,5.00000,-RPT,FM,ARV Grand Junction,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3757 321.18 CO Mesa Grand Junction KC0ARV,0
405,449.70000,444.70000,5.00000,-RPT,FM,YNA Telluride Gray Head,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 254 321.22 CO San Miguel Telluride Gray Head KB0YNA,0
406,147.35500,146.75500,0.60000,-RPT,FM,VJJ Grand Junction Grand Mesa,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 15581 322.63 CO Mesa Grand Junction Grand Mesa KB0VJJ,0
407,146.77500,146.17500,0.60000,-RPT,FM,CKE Syracuse,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,20 3947 324.00 KS Hamilton Syracuse KB0CKE,0
408,444.75000,449.75000,5.00000,+RPT,FM,V8Q Colby K-Link,TONE SQL,162.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,20 8689 324.63 KS Thomas Colby K-Link NV8Q,0
409,145.21000,144.61000,0.60000,-RPT,FM,GDR Maxwell Eagle Tail Mountain,TONE SQL,110.9 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 16113 324.74 NM Colfax Maxwell Eagle Tail Mountain N5GDR,0
410,145.39000,144.79000,0.60000,-RPT,FM,PFO Red River Molycorp,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 137 325.89 NM Taos Red River Molycorp KF5PFO,0
411,147.01500,147.61500,0.60000,+RPT,FM,VHZ Alliance,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 10450 326.39 NE Box Butte Alliance N2VHZ,0
412,146.85000,146.25000,0.60000,-RPT,FM,BOP Des Moines,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 73 326.52 NM Union Des Moines N5BOP,0
413,147.17500,147.77500,0.60000,+RPT,FM,5EM Des Moines Sierra Grande,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 15638 326.52 NM Union Des Moines Sierra Grande NM5EM,0
414,444.80000,449.80000,5.00000,+RPT,FM,BOP Des Moines,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 74 326.52 NM Union Des Moines N5BOP,0
415,146.82000,146.22000,0.60000,-RPT,FM,W0K Colby,TONE SQL,156.7 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,20 3889 327.03 KS Thomas Colby NW0K,0
416,146.61000,146.01000,0.60000,-RPT,FM,JSP Pagosa Springs Oakbrush Hill,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 188 328.65 CO Archuleta Pagosa Springs Oakbrush Hill N0JSP,0
417,146.71500,146.11500,0.60000,-RPT,FM,NEB Alliance,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 10034 328.67 NE Box Butte Alliance N0NEB,0
418,147.27000,147.87000,0.60000,+RPT,FM,ITT Silverton Engineer Mountain,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 208 329.33 CO San Juan Silverton Engineer Mountain KB5ITT,0
419,147.08000,147.68000,0.60000,+RPT,FM,5SF Chama Overlook Mtn,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 15079 332.11 NM Rio Arriba Chama Overlook Mtn W5SF,0
420,444.35000,449.35000,5.00000,+RPT,FM,5ML Eagle Nest Iron Mountain,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 77 333.04 NM Colfax Eagle Nest Iron Mountain NM5ML,0
421,147.04000,147.64000,0.60000,+RPT,FM,5EM Eagle Nest Touch Me Not,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 15635 335.07 NM Colfax Eagle Nest Touch Me Not NM5EM,0
422,147.14000,147.74000,0.60000,+RPT,FM,5ML Taos Ski Valley,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 11288 335.39 NM Taos Taos Ski Valley NM5ML,0
423,146.94000,146.34000,0.60000,-RPT,FM,RRZ Grand Junction Black Ridge (,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 151 337.83 CO Mesa Grand Junction Black Ridge (Above Colorado Ntl Monument) W0RRZ,0
424,449.57500,444.57500,5.00000,-RPT,FM,HND Grand Junction Black Ridge,TONE SQL,131.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 155 337.83 CO Mesa Grand Junction Black Ridge WA4HND,0
425,449.20000,444.20000,5.00000,-RPT,FM,Glade Park,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18392 339.09 CO Mesa Glade Park,0
426,444.97500,449.97500,5.00000,+RPT,FM,TSV Taos Wheeler Peak,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 183 339.55 NM Taos Taos Wheeler Peak N5TSV,0
427,145.17500,144.57500,0.60000,-RPT,FM,5EM Tres Piedras San Antonio Mtn,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 15616 339.86 NM Taos Tres Piedras San Antonio Mtn. NM5EM,0
428,146.76000,146.16000,0.60000,-RPT,FM,PFO Tres Piedras San Antonio Mou,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 174 339.87 NM Taos Tres Piedras San Antonio Mountain KF5PFO,0
429,147.39000,147.99000,0.60000,+RPT,FM,NJU Kenton,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 18214 339.95 NM Union Kenton WB5NJU,0
430,449.40000,444.40000,5.00000,-RPT,FM,YNA Delta Uncompahgre Butte,TONE SQL,131.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 127 343.99 CO Mesa Delta Uncompahgre Butte KB0YNA,0
431,145.43000,144.83000,0.60000,-RPT,FM,5SJ Dulce,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 15624 347.77 NM Rio Arriba Dulce NM5SJ,0
432,447.00000,442.00000,5.00000,-RPT,FM,0SW Loma Baxter Pass,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 174 349.18 CO Garfield Loma Baxter Pass KB0SW,0
433,146.70000,146.10000,0.60000,-RPT,FM,0EP Durango Missionary Ridge,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 116 351.37 CO La Plata Durango Missionary Ridge K0EP,0
434,444.30000,449.30000,5.00000,+RPT,FM,ECT Elkader,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,20 4100 352.25 KS Logan Elkader K0ECT,0
435,147.34500,147.94500,0.60000,+RPT,FM,VJJ Durango Missionary Ridge,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 114 353.27 CO La Plata Durango Missionary Ridge KB0VJJ,0
436,146.70000,146.10000,0.60000,-RPT,FM,OQA Scott City,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,20 3940 358.05 KS Scott Scott City WA0OQA,0
437,147.34000,147.94000,0.60000,+RPT,FM,LEM Angel Fire Agua Fria Peak,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 41 359.32 NM Colfax Angel Fire Agua Fria Peak N5LEM,0
438,146.98500,146.38500,0.60000,-RPT,FM,OMC Lakin,TONE SQL,156.7 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,20 3967 362.74 KS Kearney Lakin N0OMC,0
439,146.67000,146.07000,0.60000,-RPT,FM,0EP Durango Eagle Pass,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 113 363.83 CO La Plata Durango Eagle Pass K0EP,0
440,147.33000,147.93000,0.60000,+RPT,FM,OMT Lusk 77 Hill,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 16404 364.17 WY Niobrara Lusk 77 Hill KG7OMT,0
441,147.15000,147.75000,0.60000,+RPT,FM,ITS Ignacio Spring Creek,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8177 364.55 CO La Plata Ignacio Spring Creek KB5ITS,0
442,448.62500,443.62500,5.00000,-RPT,FM,EVE Durango,TONE SQL,131.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 115 366.14 CO La Plata Durango KC5EVE,0
443,147.13500,147.73500,0.60000,+RPT,FM,ITS Durango Smelter Mountain,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 11545 368.86 CO La Plata Durango Smelter Mountain KB5ITS,0
444,444.50000,449.50000,5.00000,+RPT,FM,UVW McCook,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 15122 369.16 NE Frontier McCook N7UVW,0
445,444.80000,449.80000,5.00000,+RPT,FM,UVW McCook,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 15136 369.16 NE Red Willow McCook N7UVW,0
446,147.27000,147.87000,0.60000,+RPT,FM,TAJ McCook 180' tower S. of McCo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 39 369.23 NE Red Willow McCook 180' tower S. of McCook K0TAJ,0
447,145.46000,144.86000,0.60000,-RPT,FM,PLA Casper Casper Mountain,TONE SQL,110.9 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 12433 370.74 WY Natrona Casper Casper Mountain K7PLA,0
448,145.23500,144.63500,0.60000,-RPT,FM,VNJ Casper Casper Mountain,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 5 371.44 WY Natrona Casper Casper Mountain W7VNJ,0
449,146.64000,146.04000,0.60000,-RPT,FM,AGA Casper Casper Mountain,TONE ENC,173.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 7 372.61 WY Natrona Casper Casper Mountain KD7AGA,0
450,146.94000,146.34000,0.60000,-RPT,FM,VNJ Casper Casper Mountain,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 6 372.61 WY Natrona Casper Casper Mountain W7VNJ,0
451,449.90000,444.90000,5.00000,-RPT,FM,RRB Casper Casper Mountain,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 75 372.61 WY Natrona Casper Casper Mountain N7RRB,0
452,145.37000,144.77000,0.60000,-RPT,FM,VIU Hesperus,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8169 373.61 CO La Plata Hesperus KB0VIU,0
453,449.70000,444.70000,5.00000,-RPT,FM,BYU Vernal,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 182 373.83 UT Uintah Vernal W7BYU,0
454,147.10000,147.70000,0.60000,+RPT,FM,BAR Vernal Blue Mountain,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 163 373.93 UT Uintah Vernal Blue Mountain W7BAR,0
455,146.92000,146.32000,0.60000,-RPT,FM,BYU Roosevelt,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 281 373.96 UT Duchesne Roosevelt W7BYU,0
456,449.50000,444.50000,5.00000,-RPT,FM,B7I Casper Casper Mtn.,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 67 375.68 WY Natrona Casper Casper Mtn. NB7I,0
457,145.32500,144.72500,0.60000,-RPT,FM,ITS Mancos Caviness Mountain,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8168 376.42 CO Montezuma Mancos Caviness Mountain KB5ITS,0
458,145.32500,144.72500,0.60000,-RPT,FM,ITS Mancos Caviness,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18459 376.52 CO Montezuma Mancos Caviness KB5ITS,0
459,147.12000,147.72000,0.60000,+RPT,FM,PFO Taos Picuris Peak,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 172 376.91 NM Taos Taos Picuris Peak KF5PFO,0
460,442.37500,447.37500,5.00000,+RPT,FM,ITS Mancos Caviness Mountain,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 15896 376.99 CO Montezuma Mancos Caviness Mountain KB5ITS,0
461,147.15000,147.75000,0.60000,+RPT,FM,7BA Douglas,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 50 378.58 WY Converse Douglas KK7BA,0
462,147.36000,147.96000,0.60000,+RPT,FM,FLO Chadron Nebraska National Fo,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 12643 379.98 NE Dawes Chadron Nebraska National Forest W0FLO,0
463,449.57500,444.57500,5.00000,-RPT,FM,VNJ Casper Wyoming Med Center,TONE SQL,173.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 73 382.51 WY Natrona Casper Wyoming Med Center W7VNJ,0
464,147.28000,147.88000,0.60000,+RPT,FM,VNJ Casper,DCS,100.0 Hz,032,1500 Hz,HIGH,OFF,5.0KHz,0,56 3542 382.55 WY Natrona Casper W7VNJ,0
465,449.10000,444.10000,5.00000,-RPT,FM,G7T Casper,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 63 384.57 WY Natrona Casper NG7T,0
466,146.91000,146.31000,0.60000,-RPT,FM,7GT Casper,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 15529 384.58 WY Natrona Casper N7GT,0
467,147.34500,147.94500,0.60000,+RPT,FM,MJI Casper,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 15537 384.58 WY Natrona Casper KC7MJI,0
468,147.18000,147.78000,0.60000,+RPT,FM,5PX Dixon Cerro Abajo,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 15923 386.38 NM Rio Arriba Dixon Cerro Abajo KD5PX,0
469,442.50000,447.50000,5.00000,+RPT,FM,ECT Garden City Tennis,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,20 4046 386.39 KS Finney Garden City Tennis K0ECT,0
470,146.70000,146.10000,0.60000,-RPT,FM,0NP North Platte,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 43 388.36 NE Lincoln North Platte NE0NP,0
471,146.83500,146.23500,0.60000,-RPT,FM,KDC North Platte,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 44 388.36 NE Lincoln North Platte K0KDC,0
472,449.90000,444.90000,5.00000,-RPT,FM,BAR Vernal Uintah County EOC,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 13408 388.64 UT Uintah Vernal Uintah County EOC W7BAR,0
473,146.94000,146.34000,0.60000,-RPT,FM,UGO North Platte,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 11026 389.51 NE Lincoln North Platte N0UGO,0
474,147.33000,147.93000,0.60000,+RPT,FM,0IQ North Platte,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 11023 389.51 NE Lincoln North Platte N0IQ,0
475,442.25000,447.25000,5.00000,+RPT,FM,UGO North Platte,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 11024 389.51 NE Lincoln North Platte N0UGO,0
476,444.40000,449.40000,5.00000,+RPT,FM,0IQ North Platte,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 11022 389.51 NE Lincoln North Platte N0IQ,0
477,146.91000,146.31000,0.60000,-RPT,FM,OQA Garden City,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,20 3959 390.46 KS Finney Garden City WA0OQA,0
478,147.06000,147.66000,0.60000,+RPT,FM,5SJ Nebo Cedar Hill,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 16667 391.02 NM San Juan Nebo Cedar Hill NM5SJ,0
479,147.36000,147.96000,0.60000,+RPT,FM,ITS Navajo Dam Navajo Lake,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 15644 391.19 NM San Juan Navajo Dam Navajo Lake KB5ITS,0
480,444.52500,449.52500,5.00000,+RPT,FM,ECT Ulysses Wagon Bed Springs,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,20 4110 392.10 KS Grant Ulysses Wagon Bed Springs K0ECT,0
481,145.19000,144.59000,0.60000,-RPT,FM,ITS Cortez Goodman,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16606 392.97 CO Montezuma Cortez Goodman KB5ITS,0
482,447.27500,442.27500,5.00000,-RPT,FM,ITS Dolores Summit Ridge,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16623 392.97 CO Montezuma Dolores Summit Ridge KB5ITS,0
483,446.30000,446.30000,0.00000,OFF,FM,Chadron,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 17082 393.86 NE Dawes Chadron,0
484,145.62000,145.62000,0.00000,OFF,FM,FLO Chadron,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,31 11357 393.90 NE Dawes Chadron W0FLO,0
485,444.40000,449.40000,5.00000,+RPT,FM,JNI Wagon Mound,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 181 397.46 NM Mora Wagon Mound N7JNI,0
486,147.20000,147.80000,0.60000,+RPT,FM,5ML Wagon Mound Turkey Mountain,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 11289 399.91 NM Mora Wagon Mound Turkey Mountain NM5ML,0
487,145.37000,144.77000,0.60000,-RPT,FM,5EM Wagon Mound Turkey Mtn,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 15621 399.95 NM Mora Wagon Mound Turkey Mtn NM5EM,0
488,146.76000,146.16000,0.60000,-RPT,FM,QEQ Moab Bald Mesa,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 13042 401.40 UT Grand Moab Bald Mesa K7QEQ,0
489,449.10000,444.10000,5.00000,-RPT,FM,QEQ Moab Bald Mesa,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 52 401.43 UT Grand Moab Bald Mesa K7QEQ,0
490,146.61000,146.01000,0.60000,-RPT,FM,0QS Hugoton,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,20 18554 407.48 KS Stevens Hugoton W0QS,0
491,146.74000,146.14000,0.60000,-RPT,FM,5SJ Aztec,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 43 410.02 NM San Juan Aztec NM5SJ,0
492,447.45000,442.45000,5.00000,-RPT,FM,ITS Aztec,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 44 410.02 NM San Juan Aztec KB5ITS,0
493,146.88000,146.28000,0.60000,-RPT,FM,ITS Aztec Tank Mtn,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 15629 410.08 NM San Juan Aztec Tank Mtn KB5ITS,0
494,146.61000,146.01000,0.60000,-RPT,FM,ITS Aztec Hottel Hill,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 18461 411.95 NM San Juan Aztec Hottel Hill KB5ITS,0
495,147.04000,147.64000,0.60000,+RPT,FM,BAR Vernal Grizzly Ridge,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 181 412.09 UT Uintah Vernal Grizzly Ridge W7BAR,0
496,145.49000,144.89000,0.60000,-RPT,FM,HEN Vernal Grizzly Ridge,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 24 412.72 UT Uintah Vernal Grizzly Ridge K7HEN,0
497,147.06000,147.66000,0.60000,+RPT,FM,ECT Ulysses,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,20 3979 412.79 KS Grant Ulysses K0ECT,0
498,146.94000,146.34000,0.60000,-RPT,FM,UUJ Rock Springs Aspen Mountain,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 10 413.29 WY Sweetwater Rock Springs Aspen Mountain KE7UUJ,0
499,146.61000,146.01000,0.60000,-RPT,FM,FGD Rock Springs Aspen Mountain,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,56 11 413.38 WY Sweetwater Rock Springs Aspen Mountain KE7FGD,0
500,147.10000,147.70000,0.60000,+RPT,FM,ITS Bloomfield Harris mesa,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,35 49 418.26 NM San Juan Bloomfield Harris mesa KB5ITS,0
