Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
0,Calling,146.52,,146.52,,100,100,23,23,NN,FM,5,FM Calling
1,Calling,223.5,,223.5,,100,100,23,23,NN,FM,5,FM Calling
2,Calling,446,,446,,100,100,23,23,NN,FM,5,FM Calling
3,SOTA,144.585,,144.585,,100,100,23,23,NN,FM,5,FM SOTA
4,SOTA,146.5,,146.5,,100,100,23,23,NN,FM,5,FM SOTA
5,SOTA,146.52,,146.52,,100,100,23,23,NN,FM,5,FM SOTA
6,SOTA,146.525,,146.525,,100,100,23,23,NN,FM,5,FM SOTA
7,SOTA,439,,439,,100,100,23,23,NN,FM,5,FM SOTA
8,ISS AX.25 1200 Bd AFSK Packet,145.825,,145.825,,100,100,23,23,NN,FM,5,FM ISS AX.25 1200 Bd AFSK Packet Radio (Worldwide)
9,ISS U/v VOICE Repeater (World,145.8,split,437.8,,100,100,23,23,NN,FM,5,FM ISS U/v VOICE Repeater (Worldwide)
10,ISS UHF Simplex (rarely used),437.55,,437.55,,100,100,23,23,NN,FM,5,FM ISS UHF Simplex (rarely used)
11,ISS V/u with PL VOICE Repeate,437.8,split,145.99,Tone,67,67,23,23,NN,FM,5,FM ISS V/u with PL VOICE Repeater (Worldwide)
12,ISS VOICE for ITU Region 2&3,145.8,split,144.49,,100,100,23,23,NN,FM,5,FM ISS VOICE for ITU Region 2&3
13,AO-27,436.795,split,145.85,,100,100,23,23,NN,FM,5,FM SAT AO-27
14,AO-91 (RadFxSat / Fox-1B),145.96,split,435.25,Tone,67,67,23,23,NN,FM,5,FM SAT AO-91 (RadFxSat / Fox-1B)
15,AO-92 (Fox-1D),145.88,split,435.35,Tone,67,67,23,23,NN,FM,5,FM SAT AO-92 (Fox-1D)
16,CAS-3H (LilacSat-2),437.2,split,144.35,,100,100,23,23,NN,FM,5,FM SAT CAS-3H (LilacSat-2)
17,CAS-5A,435.6,split,145.925,,100,100,23,23,NN,FM,5,FM SAT CAS-5A
18,CAS-7A,435.455,split,145.95,,100,100,23,23,NN,FM,5,FM SAT CAS-7A
19,CAS-7C,435.69,split,145.9,,100,100,23,23,NN,FM,5,FM SAT CAS-7C
20,Duchifat3,436.4,split,145.97,,100,100,23,23,NN,FM,5,FM SAT Duchifat3
21,IO-86 (LAPAN-A2),435.88,split,145.88,Tone,88.5,88.5,23,23,NN,FM,5,FM SAT IO-86 (LAPAN-A2)
22,PO-101 (Diwata-2),145.9,split,437.5,Tone,141.3,141.3,23,23,NN,FM,5,FM SAT PO-101 (Diwata-2)
23,SO-50 (SaudiSat-1C),436.795,split,145.85,Tone,67,67,23,23,NN,FM,5,FM SAT SO-50 (SaudiSat-1C)
24,Swiatowid,145.85,split,436,,100,100,23,23,NN,FM,5,FM SAT Swiatowid
25,Tevel Mission,436.4,split,145.97,,100,100,23,23,NN,FM,5,FM SAT Tevel Mission
26,0BF Fairplay Sacramento Mountain,447.125,split,442.125,TSQL,103.5,103.5,23,23,NN,FM,5,8 5336 182.00 CO Park Fairplay Sacramento Mountain AA0BF
27,0CL Snowmass Village,146.67,split,146.07,Tone,107.2,107.2,23,23,NN,FM,5,8 211 138.00 CO Pitkin Snowmass Village K0CL
28,0EP Durango,449.85,split,444.85,TSQL,100,100,23,23,NN,FM,5,8 11546 93.00 CO La Plata Durango K0EP
29,0EP Durango Eagle Pass,146.67,split,146.07,TSQL,100,100,23,23,NN,FM,5,8 113 83.00 CO La Plata Durango Eagle Pass K0EP
30,0EP Durango Missionary Ridge,146.7,split,146.1,TSQL,100,100,23,23,NN,FM,5,8 116 80.00 CO La Plata Durango Missionary Ridge K0EP
31,0JS Creede,146.925,split,146.325,,100,100,23,23,NN,FM,5,8 63 66.00 CO Mineral Creede WA0JS
32,0KM Center,146.64,split,146.04,TSQL,77,77,23,23,NN,FM,5,8 14200 137.00 CO Rio Grande Center N0KM
33,0KM Center,447.1,split,442.1,Tone,77,77,23,23,NN,FM,5,8 16645 136.00 CO Rio Grande Center N0KM
34,0MR Paonia,147.33,split,147.93,Tone,107.2,107.2,23,23,NN,FM,5,8 8179 87.00 CO Delta Paonia KI0MR
35,0RV Vail Bald Mountain,146.61,split,146.01,Tone,107.2,107.2,23,23,NN,FM,5,8 256 201.00 CO Eagle Vail Bald Mountain K0RV
36,0SW Collbran,449.5,split,444.5,Tone,107.2,107.2,23,23,NN,FM,5,8 36 132.00 CO Mesa Collbran KB0SW
37,0SW Loma Baxter Pass,447,split,442,Tone,107.2,107.2,23,23,NN,FM,5,8 174 203.00 CO Garfield Loma Baxter Pass KB0SW
38,0TY Grand Junction,145.22,split,144.62,Tone,107.2,107.2,23,23,NN,FM,5,8 8167 136.00 CO Mesa Grand Junction KE0TY
39,0TY Grand Junction,147.39,split,147.99,Tone,107.2,107.2,23,23,NN,FM,5,8 152 136.00 CO Mesa Grand Junction KE0TY
40,0VQ Aspen Aspen Mountain,447.05,split,442.05,TSQL,136.5,136.5,23,23,NN,FM,5,8 260 139.00 CO Pitkin Aspen Aspen Mountain K0VQ
41,0VQ Carbondale Missouri Heights,447.15,split,442.15,Tone,136.5,136.5,23,23,NN,FM,5,8 6009 155.00 CO Garfield Carbondale Missouri Heights K0VQ
42,0VQ Glenwood Springs Three Mile,147.3,split,147.9,Tone,107.2,107.2,23,23,NN,FM,5,8 131 165.00 CO Garfield Glenwood Springs Three Mile Ridge K0VQ
43,5GF Gunnison,449.95,split,444.95,,100,100,23,23,NN,FM,5,8 161 79.00 CO Gunnison Gunnison K5GF
44,5ML Bloomfield Harris Mesa,147.28,split,147.88,Tone,67,67,23,23,NN,FM,5,35 51 166.00 NM San Juan Bloomfield Harris Mesa NM5ML
45,5ML Tres Piedras San Antonio Mou,147.22,split,147.82,Tone,100,100,23,23,NN,FM,5,35 175 196.00 NM Rio Arriba Tres Piedras San Antonio Mountain NM5ML
46,5SJ Aztec,146.74,split,146.14,Tone,100,100,23,23,NN,FM,5,35 43 145.00 NM San Juan Aztec NM5SJ
47,5SJ Dulce,145.43,split,144.83,Tone,136.5,136.5,23,23,NN,FM,5,35 15624 139.00 NM Rio Arriba Dulce NM5SJ
48,5SJ Lybrook,145.49,split,144.89,Tone,100,100,23,23,NN,FM,5,35 128 206.00 NM Rio Arriba Lybrook NM5SJ
49,5WY Farmington,449,split,444,Tone,100,100,23,23,NN,FM,5,35 87 160.00 NM San Juan Farmington K5WY
50,AFO Vail,224.8,split,223.2,,100,100,23,23,NN,FM,5,8 242 203.00 CO Eagle Vail N0AFO
51,AFO Vail,449.9,split,444.9,TSQL,107.2,107.2,23,23,NN,FM,5,8 243 203.00 CO Eagle Vail N0AFO
52,ALC Cedaredge,147.36,split,147.96,Tone,100,100,23,23,NN,FM,5,8 3749 95.00 CO Delta Cedaredge W0ALC
53,ALC Cedaredge,449.825,split,444.825,Tone,100,100,23,23,NN,FM,5,8 3760 95.00 CO Delta Cedaredge W0ALC
54,ARV Grand Junction,447.5,split,442.5,Tone,114.8,114.8,23,23,NN,FM,5,8 3757 136.00 CO Mesa Grand Junction KC0ARV
55,CGQ Querida,449.675,split,444.675,Tone,88.5,88.5,23,23,NN,FM,5,8 18872 200.00 CO Custer Querida K0CGQ
56,CVU Salida Methodist Mountain,145.295,split,144.695,Tone,107.2,107.2,23,23,NN,FM,5,8 203 146.00 CO Chaffee Salida Methodist Mountain KC0CVU
57,CVU Salida Methodist Mountain,449.65,split,444.65,Tone,107.2,107.2,23,23,NN,FM,5,8 205 145.00 CO Chaffee Salida Methodist Mountain KC0CVU
58,Cedaredge Grand Mesa,447.35,split,442.35,Tone,107.2,107.2,23,23,NN,FM,5,8 3755 106.00 CO Delta Cedaredge Grand Mesa
59,ELK Carbondale Four Mile Ridge,449.725,split,444.725,Tone,179.9,179.9,23,23,NN,FM,5,8 35 148.00 CO Garfield Carbondale Four Mile Ridge K0ELK
60,EVE Durango,448.625,split,443.625,TSQL,131.8,131.8,23,23,NN,FM,5,8 115 93.00 CO La Plata Durango KC5EVE
61,GJT Grand Junction,448.15,split,443.15,Tone,100,100,23,23,NN,FM,5,8 153 119.00 CO Mesa Grand Junction W0GJT
62,GJT Grand Junction 9 Mile Hwy 14,146.82,split,146.22,Tone,107.2,107.2,23,23,NN,FM,5,8 261 136.00 CO Mesa Grand Junction 9 Mile Hwy 141 Unaweep W0GJT
63,Glade Park,449.2,split,444.2,Tone,107.2,107.2,23,23,NN,FM,5,8 18392 140.00 CO Mesa Glade Park
64,HND Glenwood Springs Lookout Mou,449.85,split,444.85,TSQL,131.8,131.8,23,23,NN,FM,5,8 13637 165.00 CO Garfield Glenwood Springs Lookout Mountain WA4HND
65,HND Grand Junction Black Ridge,449.575,split,444.575,TSQL,131.8,131.8,23,23,NN,FM,5,8 155 147.00 CO Mesa Grand Junction Black Ridge WA4HND
66,HND Grand Junction Grand Mesa,449.3,split,444.3,TSQL,107.2,107.2,23,23,NN,FM,5,8 154 121.00 CO Mesa Grand Junction Grand Mesa WA4HND
67,HND Montrose Waterdog Peak,447.2,split,442.2,TSQL,107.2,107.2,23,23,NN,FM,5,8 69 34.00 CO Montrose Montrose Waterdog Peak WA4HND
68,HND Parachute Mount Callahan,449.8,split,444.8,Tone,107.2,107.2,23,23,NN,FM,5,8 253 156.00 CO Garfield Parachute Mount Callahan WA4HND
69,I0G Glenwood Springs Sunlight Pe,146.88,split,146.28,Tone,107.2,107.2,23,23,NN,FM,5,8 130 150.00 CO Garfield Glenwood Springs Sunlight Peak KI0G
70,I0G Glenwood Springs Sunlight Pe,447.1,split,442.1,Tone,107.2,107.2,23,23,NN,FM,5,8 132 150.00 CO Garfield Glenwood Springs Sunlight Peak KI0G
71,ITS Aztec,447.45,split,442.45,Tone,107.2,107.2,23,23,NN,FM,5,35 44 145.00 NM San Juan Aztec KB5ITS
72,ITS Aztec Hottel Hill,146.61,split,146.01,Tone,100,100,23,23,NN,FM,5,35 18461 147.00 NM San Juan Aztec Hottel Hill KB5ITS
73,ITS Bloomfield Harris mesa,147.1,split,147.7,Tone,100,100,23,23,NN,FM,5,35 49 165.00 NM San Juan Bloomfield Harris mesa KB5ITS
74,ITS Cortez Goodman,145.19,split,144.59,Tone,100,100,23,23,NN,FM,5,8 16606 104.00 CO Montezuma Cortez Goodman KB5ITS
75,ITS Durango Smelter Mountain,147.135,split,147.735,TSQL,100,100,23,23,NN,FM,5,8 11545 95.00 CO La Plata Durango Smelter Mountain KB5ITS
76,ITS Farmington,146.76,split,146.16,TSQL,100,100,23,23,NN,FM,5,35 84 160.00 NM San Juan Farmington KB5ITS
77,ITS Farmington College Hill,147,split,147.6,Tone,100,100,23,23,NN,FM,5,35 86 160.00 NM San Juan Farmington College Hill KB5ITS
78,ITS Ignacio Spring Creek,147.15,split,147.75,Tone,100,100,23,23,NN,FM,5,8 8177 108.00 CO La Plata Ignacio Spring Creek KB5ITS
79,ITS Mancos Caviness,145.325,split,144.725,,100,100,23,23,NN,FM,5,8 18459 93.00 CO Montezuma Mancos Caviness KB5ITS
80,ITS Mancos Menefee Mountain,145.325,split,144.725,Tone,100,100,23,23,NN,FM,5,8 8168 102.00 CO Montezuma Mancos Menefee Mountain KB5ITS
81,ITS Monticello Abajo Peak,447.275,split,442.275,Tone,100,100,23,23,NN,FM,5,49 18460 165.00 UT Wayne Monticello Abajo Peak KB5ITS
82,ITS Montrose Raspberry,448.825,split,443.825,Tone,100,100,23,23,NN,FM,5,8 18465 42.00 CO Montrose Montrose Raspberry KB5ITS
83,ITS Silverton,447.525,split,442.525,Tone,127.3,127.3,23,23,NN,FM,5,8 210 31.00 CO San Juan Silverton KB5ITS
84,ITS Silverton Kendall Mountain,147.375,split,147.975,Tone,156.7,156.7,23,23,NN,FM,5,8 209 33.00 CO San Juan Silverton Kendall Mountain KB5ITS
85,ITT Silverton Engineer Mountain,147.27,split,147.87,Tone,127.3,127.3,23,23,NN,FM,5,8 208 47.00 CO San Juan Silverton Engineer Mountain KB5ITT
86,JSC Salida Methodist Mountain,449.975,split,444.975,TSQL,100,100,23,23,NN,FM,5,8 13510 145.00 CO Chaffee Salida Methodist Mountain K0JSC
87,JSP Pagosa Springs Oakbrush Hill,146.61,split,146.01,Tone,123,123,23,23,NN,FM,5,8 188 109.00 CO Archuleta Pagosa Springs Oakbrush Hill N0JSP
88,LSD Nathrop,146.745,split,146.145,Tone,100,100,23,23,NN,FM,5,8 184 141.00 CO Chaffee Nathrop W0LSD
89,MRC Maysville,145.325,split,144.725,Tone,100,100,23,23,NN,FM,5,8 16739 120.00 CO Chaffee Maysville KD0MRC
90,OPD Montrose,146.79,split,146.19,TSQL,107.2,107.2,23,23,NN,FM,5,8 7953 49.00 CO Montrose Montrose KD5OPD
91,PFO Tres Piedras San Antonio Mou,146.76,split,146.16,Tone,67,67,23,23,NN,FM,5,35 19 196.00 NM Rio Arriba Tres Piedras San Antonio Mountain KF5PFO
92,PKT Creede Bristol Head,449.525,split,444.525,TSQL,100,100,23,23,NN,FM,5,8 14923 59.00 CO Mineral Creede Bristol Head N0PKT
93,QEQ Moab,146.9,split,146.3,Tone,88.5,88.5,23,23,NN,FM,5,49 48 178.00 UT Grand Moab K7QEQ
94,QEQ Moab Bald Mesa,146.76,split,146.16,Tone,88.5,88.5,23,23,NN,FM,5,49 13042 157.00 UT Grand Moab Bald Mesa K7QEQ
95,QEQ Moab Bald Mesa,449.1,split,444.1,TSQL,107.2,107.2,23,23,NN,FM,5,49 52 157.00 UT Grand Moab Bald Mesa K7QEQ
96,QEQ Monticello Abajo Peak,447.1,split,442.1,TSQL,107.2,107.2,23,23,NN,FM,5,49 124 165.00 UT San Juan Monticello Abajo Peak K7QEQ
97,QMR Breckenridge,146.7,split,146.1,Tone,107.2,107.2,23,23,NN,FM,5,8 23 206.00 CO Summit Breckenridge WB0QMR
98,QXX Cedaredge Cedar Mesa,147.195,split,147.795,Tone,107.2,107.2,23,23,NN,FM,5,8 3745 95.00 CO Delta Cedaredge Cedar Mesa KC0QXX
99,RRZ Grand Junction Black Ridge (,146.94,split,146.34,TSQL,107.2,107.2,23,23,NN,FM,5,8 151 147.00 CO Mesa Grand Junction Black Ridge (Above Colorado Ntl Monument) W0RRZ
100,RRZ Grand Junction GJT,145.175,split,144.575,Tone,107.2,107.2,23,23,NN,FM,5,8 147 139.00 CO Mesa Grand Junction GJT W0RRZ
101,SDC Monticello Abajo Peak,146.61,split,146.01,Tone,88.5,88.5,23,23,NN,FM,5,49 60 165.00 UT San Juan Monticello Abajo Peak K7SDC
102,SLV Monte Vista,449.625,split,444.625,Tone,94.8,94.8,23,23,NN,FM,5,8 18580 141.00 CO Rio Grande Monte Vista K0SLV
103,SMZ Grand Junction,449.775,split,444.775,Cross,173.8,88.5,23,23,NN,FM,5,8 11793 136.00 CO Mesa Grand Junction KD0SMZ
104,SNO Carbondale Four Mile Ridge,147.39,split,147.99,Tone,107.2,107.2,23,23,NN,FM,5,8 259 148.00 CO Garfield Carbondale Four Mile Ridge K0SNO
105,SSI Grand Junction,147.105,split,147.705,,100,100,23,23,NN,FM,5,8 8175 136.00 CO Mesa Grand Junction K0SSI
106,SWE Rifle,146.76,split,146.16,Tone,107.2,107.2,23,23,NN,FM,5,8 200 155.00 CO Garfield Rifle N0SWE
107,TUC Westcliffe,147.06,split,147.66,TSQL,77,77,23,23,NN,FM,5,8 7189 188.00 CO Custer Westcliffe KB0TUC
108,TUC Westcliffe,448.15,split,443.15,TSQL,103.5,103.5,23,23,NN,FM,5,8 248 188.00 CO Custer Westcliffe KB0TUC
109,UUX Montrose,146.91,split,146.31,TSQL,107.2,107.2,23,23,NN,FM,5,8 12442 49.00 CO Montrose Montrose KC0UUX
110,VIU Hesperus,145.37,split,144.77,TSQL,100,100,23,23,NN,FM,5,8 8169 95.00 CO La Plata Hesperus KB0VIU
111,VJJ Durango Missionary Ridge,147.345,split,147.945,Cross,88.5,123,23,23,NN,FM,5,8 114 83.00 CO La Plata Durango Missionary Ridge KB0VJJ
112,VJJ Glenwood Springs Sunlight Pe,146.85,split,146.25,Cross,88.5,123,23,23,NN,FM,5,8 129 150.00 CO Garfield Glenwood Springs Sunlight Peak KB0VJJ
113,VJJ Grand Junction Grand Mesa,145.355,split,144.755,Cross,88.5,123,23,23,NN,FM,5,8 149 112.00 CO Mesa Grand Junction Grand Mesa KB0VJJ
114,VJJ Leadville Mosquito Pass,145.445,split,144.845,Tone,88.5,88.5,23,23,NN,FM,5,8 172 181.00 CO Lake Leadville Mosquito Pass KB0VJJ
115,VJJ Salida Methodist Mountain,147.285,split,147.885,Cross,88.5,123,23,23,NN,FM,5,8 204 146.00 CO Chaffee Salida Methodist Mountain KB0VJJ
116,VJJ Vail,147.345,split,147.945,Cross,88.5,123,23,23,NN,FM,5,8 241 201.00 CO Eagle Vail KB0VJJ
117,VTL Gunnison,147.12,split,147.72,,100,100,23,23,NN,FM,5,8 160 79.00 CO Gunnison Gunnison W0VTL
118,WDF Canon City eightmile Mountai,449,split,444,TSQL,67,67,23,23,NN,FM,5,8 33 204.00 CO Fremont Canon City eightmile Mountain WB0WDF
119,WXI Bloomfield,146.92,split,146.32,Tone,100,100,23,23,NN,FM,5,35 50 157.00 NM San Juan Bloomfield K5WXI
120,WXI Farmington,146.85,split,146.25,TSQL,100,100,23,23,NN,FM,5,35 85 160.00 NM San Juan Farmington K5WXI
121,XLI Glenwood Springs Sunlight Pe,449.6,split,444.6,Tone,107.2,107.2,23,23,NN,FM,5,8 255 150.00 CO Garfield Glenwood Springs Sunlight Peak N0XLI
122,YNA Delta Uncompahgre Butte,449.4,split,444.4,TSQL,131.8,131.8,23,23,NN,FM,5,8 127 106.00 CO Mesa Delta Uncompahgre Butte KB0YNA
123,YNA Grand Junction Grand Mesa,449.65,split,444.65,TSQL,151.4,151.4,23,23,NN,FM,5,8 8763 113.00 CO Mesa Grand Junction Grand Mesa KB0YNA
124,YNA Telluride Gray Head,449.7,split,444.7,TSQL,107.2,107.2,23,23,NN,FM,5,8 254 33.00 CO San Miguel Telluride Gray Head KB0YNA
125,Z0N Hartsel,448.575,split,443.575,TSQL,103.5,103.5,23,23,NN,FM,5,8 9840 171.00 CO Park Hartsel WZ0N
126,Z0N Salida Methodist Mountain,449.925,split,444.925,TSQL,103.5,103.5,23,23,NN,FM,5,8 3811 145.00 CO Chaffee Salida Methodist Mountain WZ0N
127,ZSN Leadville Quail Mountain,147.24,split,147.84,TSQL,156.7,156.7,23,23,NN,FM,5,8 10827 173.00 CO Lake Leadville Quail Mountain N0ZSN
