ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,VOIP.AllStar,VOIP.EchoLink,VOIP.IRLP,VOIP.Wires.ID,VOIP,Digital.P25,Digital.YSF,Digital.DMR.ColorCode,Digital.DMR.ID,Digital.DStar.Node,SquelchTone.Input,SquelchTone.Output,Digital.DMR,Digital.DStar,Digital.YSF.GroupID.Input,Digital.YSF.GroupID.Output,VOIP.Wires,VOIP.IRLP.NodeID,VOIP.AllStar.NodeID,VOIP.EchoLink.NodeID,DigitalTone.Input,DigitalTone.Output,Digital.P25.NAC
158,8,KC0KWD,Open,On-Air,,,,40.26119995,-104.70600128,Weld,CO,Greeley,443.475,448.475,,,,,,,,,,,100,,,,,,,3839,,,,,
13294,8,KD0MDP,Open,On-Air,,,,39.04370117,-104.60800171,El Paso,CO,"Falcon, Black Forest",442.625,447.625,,,,,,,,,,,100,100,,,,,,7301,28299,363976,,,
249,8,KA0WUC,Open,Other,,,,38.9939003,-105.05599976,Teller,CO,Woodland Park,144.815,145.415,,,,,,,,,,,179.9,,,,,,,,,,,,
252,8,KA0WUC,Open,Other,,,,38.9939003,-105.05599976,Teller,CO,Woodland Park,444.025,449.025,,,,,,,,,,,141.3,,,,,,,,,,,,
250,8,NX0G,Open,On-Air,,,,38.9939003,-105.05599976,Teller,CO,Woodland Park,146.22,146.82,,,,,,,,,,,107.2,,,,,,,,,,,,
251,8,NX0G,Open,On-Air,,,,38.9939003,-105.05599976,Teller,CO,Woodland Park,443.65,448.65,,,,,,,,,,,107.2,,,,,,,,,,,,
8193,8,KA0WUC,Open,On-Air,,,,38.9939003,-105.05699921,Teller,CO,Woodland Park,442.675,447.675,,,,,,,,,,,179.9,179.9,,,,,,,,,,,
3750,8,KA0WUC,Open,On-Air,,,,38.99380112,-105.05699921,Teller,CO,Woodland Park,902.9,927.9,,,,,,,,,,,,,,,,,,,,,205,,
9503,8,KA4EPS,Open,On-Air,,,,38.9878006,-105.04399872,Teller,CO,"Woodland Park, Paradise Pines",444.325,449.325,,,,,,,,,,,103.5,103.5,,,,,,,27976,,,,
12167,8,WA0DE,Open,On-Air,,,,39.22669983,-104.08999634,Elbert,CO,Simla,147.705,147.105,,,,,,,,,,,107.2,107.2,,,,,,,,,,,
3756,8,WA4CCC,Open,On-Air,,,,39.94729996,-105.79499817,Grand,CO,Winter Park,442.45,447.45,,,,,,,,,,,103.5,,,,,,,,,,,,
8214,8,,Open,Other,,,,38.97969818,-105.35700226,Park,CO,Lake George,444.7,449.7,,,,,,,,,,,107.2,,,,,,,,,,,,
170,8,KC0CVU,Open,On-Air,,,,39.0489006,-105.51200104,Park,CO,"Lake George, Badger Mountain",147.96,147.36,,,,,,,,,,,107.2,107.2,,,,,,3854,,,,,
169,8,NX0G,Open,On-Air,,,,39.04940033,-105.51300049,Park,CO,"Lake George, Badger Mountain",146.085,146.685,,,,,,,,,,,107.2,107.2,,,,,,,,,,,
181,8,W0LRA,Open,On-Air,,,,40.39780045,-105.0739975,Larimer,CO,"Loveland, Namaqua Hill",444.575,449.575,,,,,,,,,,,100,,,,,,,,,,,,
159,8,K0OJ,Open,On-Air,,,,40.40370178,-104.70300293,Weld,CO,"Greeley, UNC",444.725,449.725,,,,,,,,,,,127.3,,,,,,,,,,,,
179,8,W0LRA,Open,On-Air,,,,40.39849854,-105.125,Larimer,CO,"Loveland, Namaqua Hill",147.795,147.195,,,,,,,,,,,100,,,,,,,,,,,,
156,8,W0UPS,Open,On-Air,,,,40.40359879,-104.69999695,Weld,CO,"Greeley, UNC",146.25,146.85,,,,,,,,,,,100,100,,,,,,,,,,,
18521,8,KB0VGD,Open,On-Air,,,,40.42331314,-104.70912933,Weld,CO,Greeley,440.1375,445.1375,,,,,,,,2,,,,,,,,,,,,,,,
8210,8,WR0AEN,Open,On-Air,,,,40.4233017,-104.70899963,Weld,CO,Greeley,444.325,449.325,,,,,,,,,,WR0AEN (B),136.5,,,,,,,,,,,,
3621,8,W0UPS,Open,On-Air,,,,40.44400024,-104.98899841,Larimer,CO,"Loveland, Budweiser Event Center",443.025,448.025,,,,,,,,,,,100,100,,,Open ↑,Open ↓,,,,,,,
8176,8,AA0L,Open,On-Air,,,,38.83969879,-104.80000305,El Paso,CO,Colorado Springs,147.735,147.135,,,,,,,,,,,100,,,,,,,,,,,,
46,8,,Open,On-Air,,,,38.83810043,-104.82099915,El Paso,CO,Colorado Springs,147.87,147.27,,,,,,,,,,,,,,,,,,,,,,,
43,8,K0IRP,Open,On-Air,,,,38.83810043,-104.82099915,El Paso,CO,Colorado Springs,146.31,146.91,,,,,,,,,,,151.4,151.4,,,,,,,,,,,
48,8,W0MOG,Open,On-Air,,,,38.83810043,-104.82099915,El Paso,CO,Colorado Springs,147.99,147.39,,,,,,,,,,,103.5,,,,,,,,,,,,
44,8,KB0SRJ,Open,On-Air,,,,38.84000015,-105.04000092,El Paso,CO,"Colorado Springs, Pikes Peak",146.37,146.97,,,,,,,,,,,100,,,,,,,,,,,,
54,8,KB0SRJ,Open,On-Air,,,,38.84000015,-105.04000092,El Paso,CO,"Colorado Springs, Pikes Peak",443.45,448.45,,,,,,,,,,,100,,,,,,,,,,,,
8211,8,,Closed,On-Air,,,,38.83390045,-104.82099915,El Paso,CO,Colorado Springs,444.575,449.575,,,,,,,,,,,,,,,,,,,,,,,
8200,8,AA0L,Open,On-Air,,,,38.83390045,-104.82099915,El Paso,CO,Colorado Springs,443.3,448.3,,,,,,,,,,,100,,,,,,,,,,,,
50,8,K0IRP,Open,On-Air,,,,38.83390045,-104.82099915,El Paso,CO,Colorado Springs,442.35,447.35,,,,,,,,,,,151.4,,,,,,,,,,,,
8182,8,KB0SRJ,Closed,Other,,,,38.83390045,-104.82099915,El Paso,CO,Colorado Springs,222.46,224.06,,,,,,,,,,,,,,,,,,,,,,,
49,8,KF0WF,Open,On-Air,,,,38.83390045,-104.82099915,El Paso,CO,Colorado Springs,442.025,447.025,,,,,,,,,,,123,,,,,,,,,,,,
8198,8,N0KG,Open,On-Air,,,,38.83390045,-104.82099915,El Paso,CO,"Colorado Springs, Broadmoor Area",443.25,448.25,,,,,,,,,,,123,,,,,,,,,,,,
51,8,NX0G,Open,On-Air,,,,38.83390045,-104.82099915,El Paso,CO,Colorado Springs,442.475,447.475,,,,,,,,,,,107.2,,,,,,,,,,,,
55,8,W0MOG,Open,Other,,,,38.83390045,-104.82099915,El Paso,CO,Colorado Springs,443.6,448.6,,,,,,,,,,,114.8,,,,,,,,,,,,
3537,8,W0MOG,Open,On-Air,,,,38.83390045,-104.82099915,Teller,CO,Colorado Springs,902.8,927.8,,,,,,,,,,,,,,,,,,,,,116,,
8191,8,WA6IFI,Open,On-Air,,,,38.83390045,-104.82099915,El Paso,CO,Colorado Springs,442.55,447.55,,,,,,,,,,,123,,,,,,,,,,,,
42,8,AD0TP,Open,On-Air,,,,38.83969879,-104.7437973,El Paso,CO,Colorado Springs,146.25,146.85,,,,,,,,,,,156.7,103.5,,,,,,,,,,,
119,8,N0FH,Open,On-Air,,,,40.36009979,-105.4509964,Larimer,CO,Estes Park,146.085,146.685,,,,,,,,,,,123,123,,,,,,7268,,625757,,,
24,8,KB0VJJ,Open,On-Air,,,,39.44390106,-105.96900177,Summit,CO,"Breckenridge, Bald Mountain",147.99,147.39,,,,,,,,,,,88.5,123,,,,,,,,,,,
16780,8,N0SZ,Open,On-Air,,,,39.45899963,-105.97899628,Fremont,CO,"Breckenridge, Baldy",440.0875,445.0875,,,,,,,,7,310830,,,,,,,,,,,,,,
17813,8,N0WAR,Open,On-Air,,,,40.36059952,-105.51999664,Larimer,CO,"Estes Park, Prospect Mtn",147.84,147.24,,,,,,,,2,310853,,,,,,,,,,,,,,
8194,8,W7RF,Open,On-Air,,,,40.49599838,-105.07900238,Larimer,CO,Fort Collins,442.725,447.725,,,,,,,,,,,131.8,,,,,,,,,,,,
56,8,KA0TTF,Open,On-Air,,,,38.77999878,-104.84999847,El Paso,CO,"Colorado Springs, Fillmore Hill",443.725,448.725,,,,,,,,,,,123,,,,,,,,,,,,
5220,8,K7PFJ,Open,On-Air,,,,38.77259827,-104.99299622,Teller,CO,"Colorado Springs, Almagre Mountain",441.95,446.95,,,,,,,,7,310816,,,,,,,,,,,,,,
58,8,WA6IFI,Open,On-Air,,,,38.77259827,-104.99299622,Teller,CO,"Colorado Springs, Almagre Mountain",902.025,927.725,,,,,,,,,,,,,,,,,,,,,114,,293
8178,8,AA0SP,Private,On-Air,,,,38.77249908,-104.99299622,El Paso,CO,"Colorado Springs, Almagre Mountain",147.78,147.18,,,,,,,,,,,100,,,,,,,,,,,,
120,8,N0FH,Open,On-Air,,,,40.37720108,-105.52100372,Larimer,CO,Estes Park,444.8,449.8,,,,,,,,,,,123,,,,,,,7268,,625757,,,
17250,8,N0SZ,Open,On-Air,,,,38.77199936,-104.99299622,El Paso,CO,"Colorado Springs, Almagre Mountain",144.635,145.235,,,,,,,,7,310824,,,,,,,,,,,,,,
13581,8,K0RTS,Open,On-Air,,,,39.27830124,-103.5,Lincoln,CO,"Genoa, Limon",441.7375,446.7375,,,,,,,,8,310829,,,,,,,,,,,,,,
18718,8,KC0VJD,Open,Testing,,,,39.374653,-103.8021,Lincoln,CO,"Limon, Cedar Point",442.6,447.65,,,,,,,,,,,103.5,,,,,,,,,,,,
9583,8,K0UPS,Open,On-Air,,,,39.37030029,-103.8010025,Elbert,CO,Cedar Point,444.25,449.25,,,,,,,,,,,123,123,,,,,,3349,,3349,,,
276,8,KC0RBT,Open,On-Air,,,,40.51530075,-105.14700317,Larimer,CO,Fort Collins,442.45,447.45,,,,,,,,,,,123,123,,,,,,,,447450,,,
8505,8,N0AOL,Open,On-Air,,,,40.51530075,-105.14700317,Larimer,CO,Fort Collins,441.7375,446.7375,,,,,,,,2,310803,,,,,,,,,,,,,,
23,8,WB0QMR,Open,On-Air,,,,39.4817009,-106.03800201,Summit,CO,Breckenridge,146.1,146.7,,,,,,,,,,,107.2,,,,,,,3972,,,,,
37,8,KB0VJJ,Open,On-Air,,,,38.74520111,-104.86199951,El Paso,CO,"Colorado Springs, Cheyenne Mountain",144.53,145.13,,,,,,,,,,,88.5,123,,,,,,,,,,,
8087,8,KC0CVU,Open,On-Air,,,,38.74509811,-104.86199951,El Paso,CO,"Colorado Springs, Cheyenne Mountain",441.9125,446.9125,,,,,,,,,,KC0CVU (B) Repeater,,,,,,,,,,,,,
12355,8,N0SZ,Open,On-Air,,,,38.74509811,-104.86199951,El Paso,CO,"Colorado Springs, Cheyenne Mountain",440.0625,445.0625,,,,,,,,1,310857,,,,,,,,,,,,,,
8158,8,KC0CVU,Open,On-Air,,,,38.74499893,-104.86199951,El Paso,CO,"Colorado Springs, Cheyenne Mountain",51.43,53.13,,,,,,,,,,,107.2,107.2,,,,,,,,,,,
7171,8,KC0CVU,Open,On-Air,,,,38.74499893,-104.86199951,Teller,CO,"Colorado Springs, Cheyenne Mountain",902.85,927.85,,,,,,,,,,,,,,,,,,,,,114,,
8088,8,KC0CVU,Open,Testing,,,,38.74449921,-104.86199951,El Paso,CO,"Colorado Springs, Cheyenne Mountain",144.785,145.385,,,,,,,,,,KC0CVU (C) Repeater,,,,,,,,,,,,,
12562,8,W0DMR,Open,On-Air,,,,40.54460144,-104.94400024,Larimer,CO,"Fort Collins, Timnath",147.99,147.39,,,,,,,,2,310822,,,,,,,,,,,,,,
41,8,KC0CVU,Open,On-Air,,,,38.73720169,-104.8809967,El Paso,CO,"Colorado Springs, Cheyenne Mountain",146.16,146.76,,,,,,,,,,,107.2,107.2,,,,,,,,,,,
53,8,KC0CVU,Open,On-Air,,,,38.73720169,-104.8809967,El Paso,CO,"Colorado Springs, Cheyenne Mountain",443.1,448.1,,,,,,,,,,,107.2,107.2,,,,,,,,,,,
269,8,KC0CVU,Open,On-Air,,,,38.73720169,-104.8809967,El Paso,CO,"Colorado Springs, Cheyenne Mountain",443,448,,,,,,,,,,,107.2,,,,,,,,,,,,
47,8,KC0CVU,Open,On-Air,,,,38.73720169,-104.87999725,El Paso,CO,"Colorado Springs, Cheyenne Mountain",147.945,147.345,,,,,,,,,,,107.2,107.2,,,,,,3854,,,,,
38,8,W0CRA,Open,On-Air,,,,38.73720169,-104.87999725,El Paso,CO,"Colorado Springs, Cheyenne Mountain",144.56,145.16,,,,,,,,,,,107.2,107.2,,,,,,3990,,347086,,,
15899,8,K7PFJ,Open,On-Air,,,,40.08610153,-105.93900299,Clear Creek,CO,"Granby, Mt Chauncey",441.875,446.875,,,,,,,,7,310838,,,,,,,,,,,,,,
145,8,KA0YDW,Open,Other,,,,40.08610153,-105.93900299,Grand,CO,Granby,146.22,146.82,,,,,,,,,,,123,,,,,,,,,,,,
8715,8,K7PFJ,Open,On-Air,,,,40.53879929,-105.17900085,Larimer,CO,"Fort Collins, Horsetooth Mountain",441.75,446.75,,,,,,,,7,310814,,,,,,,,,,,,,,
14274,8,KB0VGD,Open,On-Air,,,,40.53879929,-105.17900085,Larimer,CO,"Fort Collins, Horsetooth Mountain",144.665,145.265,,,,,,,,2,310831,,,,,,,,,,,,,,
66,8,WB0WDF,Open,On-Air,,,,38.74670029,-105.1780014,Teller,CO,Cripple Creek,442.4,447.4,,,,,,,,,,,67,,,,,,,,,,,,
65,8,NX0G,Open,On-Air,,,,38.7466011,-105.1780014,Teller,CO,Cripple Creek,147.615,147.015,,,,,,,,,,,107.2,,,,,,,,,,,,
64,8,WB0WDF,Open,On-Air,,,,38.7466011,-105.1780014,Teller,CO,Cripple Creek,144.86,145.46,,,,,,,,,,,67,,,,,,,,,,,,
123,8,W0UPS,Open,On-Air,,,,40.53969955,-105.19599915,Larimer,CO,"Fort Collins, Horsetooth Mountain",144.515,145.115,,,,,,,,,,,100,100,,,,,,,,4236,,,
126,8,W0UPS,Open,On-Air,,,,40.53969955,-105.19599915,Larimer,CO,"Fort Collins, Horsetooth Mountain",442.275,447.275,,,,,,,,,,,100,100,,,,,,,,,,,
275,8,W0UPS,Open,On-Air,,,,40.53969955,-105.19599915,Larimer,CO,"Fort Collins, Horsetooth Mountain",222.92,224.52,,,,,,,,,,,100,100,,,,,,,,,,,
125,8,W0QEY,Open,On-Air,,,,40.57080078,-105.07700348,Larimer,CO,"Fort Collins, CSU Durward Hall",147.96,147.36,,,,,,,,,,,100,100,,,,,,,,,,,
8188,8,N6RFI,Open,On-Air,,,,40.58100128,-104.90599823,Weld,CO,"Severance, Cactus Hill",442.2,447.2,,,,,,,,,,,82.5,,,,,,,,,,,,
18131,8,WC3W,Open,On-Air,,,,40.23920059,-105.84700012,Clear Creek,CO,Grand Lake,444.425,449.425,,,,,,,,,,,103.5,103.5,,,,,,,45202,,,,
39,8,KB0SRJ,Open,On-Air,,,,38.70000076,-104.90000153,El Paso,CO,"Colorado Springs, ~2 mi ENE USAFA North Gate",144.665,145.265,,,,,,,,,,,100,,,,Open ↑,Open ↓,,,,,,,
18416,8,W0QEY,Open,On-Air,,,,40.57759857,-105.09300232,Larimer,CO,"Fort Collins, CSU Durward Hall",441.7625,446.7625,,,,,,,,8,,,,,,,,,,,,,,,
18417,8,W0QEY,Open,On-Air,,,,40.57759857,-105.09300232,Larimer,CO,"Fort Collins, CSU Durward Hall",441.7625,446.7625,,,,,,,,8,,,,,,,,,,,,,,,
8901,8,W0QEY,Open,On-Air,,,,40.57770157,-105.09300232,Larimer,CO,"Fort Collins, CSU Durward Hall",441.8125,446.8125,,,,,,,,,,W0QEY (B) Repeater,,,,,,,,,,,,,
10995,8,W0DMR,Open,On-Air,,,,40.59379959,-104.9260025,Larimer,CO,"Fort Collins, Timnath",441.775,446.775,,,,,,,,2,310806,,,,,,,,,,,,,,
124,8,W0QEY,Open,On-Air,,,,40.58530045,-105.08399963,Larimer,CO,"Fort Collins, CSU Durward Hall",444.85,449.85,,,,,,,,,,,100,100,,,,,,,,,,,
3592,8,W0QEY,Open,On-Air,,,,40.58530045,-105.08399963,Larimer,CO,"Fort Collins, CSU Durward Hall",902.95,927.95,,,,,,,,,,,100,100,,,,,,,,,,,
12698,8,N0SZ,Open,On-Air,,,,39.0469017,-105.87000275,Park,CO,"Fairplay, Badger",441.7625,446.7625,,,,,,,,7,310827,,,,,,,,,,,,,,
5336,8,AA0BF,Open,On-Air,,,,39.20999908,-106.08699799,Park,CO,"Fairplay, Sacramento Mountain",442.125,447.125,,,,,,,,,,,103.5,103.5,,,,,,,45840,,,,
5853,8,W0UPS,Open,On-Air,,,,40.61109924,-105.3239975,Larimer,CO,"Fort Collins, Buckhorn Mountain",442.7,447.7,,,,,,,,,,,100,100,,,,,,,,,,,
18424,8,KI0HC,Open,On-Air,,,,40.61669922,-105.32800293,Larimer,CO,"Fort Collins, Buckhorn Mountain",902.025,927.875,,,,,,,,,,,,,,,,,,,,,,,293
18418,8,N0SZ,Open,On-Air,,,,40.61700058,-105.32700348,Larimer,CO,"Fort Collins, Buckhorn Mountain",440.2,445.2,,,,,,,,7,,,,,,,,,,,,,,,
246,8,W0UPS,Open,On-Air,,,,40.61700058,-105.32700348,Larimer,CO,"Fort Collins, Buckhorn Mountain",146.025,146.625,,,,,,,,,,,100,100,,,,,,,,,,,
3660,8,W0UPS,Open,On-Air,,,,40.61700058,-105.32700348,Larimer,CO,"Fort Collins, Buckhorn Mountain",223.24,224.84,,,,,,,,,,,100,100,,,,,,,,,,,
10783,8,W0FT,Open,On-Air,,,,40.25030136,-103.80000305,Morgan,CO,"Fort Morgan, Fort Morgan EOC",443.2,448.2,,,,,,,,7,310812,,,,,,,,,,,,,,
172,8,KB0VJJ,Open,On-Air,,,,39.28139877,-106.18599701,Lake,CO,"Leadville, Mosquito Pass",144.845,145.445,,,,,,,,,,,88.5,,,,,,,,,,,,
16783,8,N0SZ,Open,On-Air,,,,39.26530075,-106.18199921,Lake,CO,"Leadville, Mosquito Pass",440.05,445.05,,,,,,,,7,310852,,,,,,,,,,,,,,
8251,8,WB7UPS,Open,On-Air,,,,40.70389938,-105.00900269,Larimer,CO,Wellington,443.325,448.325,,,,,,,,,,,110.9,,,,,,,,,,,,
9840,8,WZ0N,Open,On-Air,,,,38.88330078,-105.93299866,Park,CO,Hartsel,443.575,448.575,,,,,,,,,,,103.5,103.5,,,,,,,,,,,
256,8,K0RV,Open,On-Air,,,,39.60609818,-106.35600281,Eagle,CO,"Vail, Bald Mountain",146.01,146.61,,,,,,,,,,,107.2,,,,,,,,,,,,
242,8,N0AFO,Open,On-Air,,,,39.64030075,-106.37400055,Eagle,CO,Vail,223.2,224.8,,,,,,,,,,,,,,,,,,,,,,,
243,8,N0AFO,Open,On-Air,,,,39.64030075,-106.37400055,Eagle,CO,Vail,444.9,449.9,,,,,,,,,,,107.2,107.2,,,,,,,,,,,
10827,8,N0ZSN,Open,On-Air,,,,39.25080109,-106.29299927,Lake,CO,"Leadville, Quail Mountain",147.84,147.24,,,,,,,,,,,156.7,156.7,,,,,,,,,,,
128,8,KE0AE,Open,On-Air,,,,39.26879883,-103.48799896,Lincoln,CO,Genoa,147.66,147.06,,,,,,,,,,,103.5,,,,,,,,42740,,,,
33,8,WB0WDF,Open,On-Air,,,,38.53860092,-105.34899902,Fremont,CO,"Canon City, eightmile Mountain",444,449,,,,,,,,,,,67,67,,,,,,,,,,,
16781,8,N0SZ,Open,On-Air,,,,39.63479996,-106.4469986,Eagle,CO,Vail,440.075,445.075,,,,,,,,7,310851,,,,,,,,,,,,,,
241,8,KB0VJJ,Open,On-Air,,,,39.65539932,-106.45700073,Eagle,CO,Vail,147.945,147.345,,,,,,,,,,,88.5,123,,,,,,,,,,,
166,8,KB0VJJ,Open,On-Air,,,,40.05889893,-106.38800049,Grand,CO,"Kremmling, Santoy Peak",147.675,147.075,,,,,,,,,,,88.5,123,,,,,,,,,,,
7395,8,N1FSX,Open,On-Air,,,,38.85200119,-103.69999695,Lincoln,CO,Punkin Center,444.9,449.9,,,,,,,,,,,107.2,,,,,,,,,,,,
278,8,KB0TUC,Open,On-Air,,,,38.45389938,-105.28600311,Fremont,CO,"Canon City, Fremont Peak",902.7,927.7,,,,,,,,,,,,,,,,,,,,,114,,
7184,8,K0JSC,Open,On-Air,,,,38.45420074,-105.29000092,Fremont,CO,"Canon City, Fremont Peak",441.7375,446.7375,,,,,,,,7,310815,,,,,,,,,,,,,,
8879,8,K0JSC,Open,On-Air,,,,38.45420074,-105.29000092,Fremont,CO,"Canon City, Fremont Peak",442.25,447.25,,,,,,,,,,,100,100,,,,,,7301,28368,363976,,,
29,8,WB0WDF,Open,On-Air,,,,38.45420074,-105.29000092,Fremont,CO,"Canon City, Fremont Peak",51.33,53.03,,,,,,,,,,,88.5,88.5,,,,,,,,,,,
30,8,WD0EKR,Open,On-Air,,,,38.45420074,-105.29000092,Fremont,CO,"Canon City, Fremont Peak",144.89,145.49,,,,,,,,,,,103.5,103.5,,,,,,,,,,,
31,8,WD0EKR,Open,On-Air,,,,38.45420074,-105.29000092,Fremont,CO,"Canon City, Fremont Peak",222.36,223.96,,,,,,,,,,,103.5,103.5,,,,,,,,,,,
32,8,WD0EKR,Open,On-Air,,,,38.45420074,-105.29000092,Fremont,CO,"Canon City, Fremont Peak",442.75,447.75,,,,,,,,,,,103.5,103.5,,,,,,3081,,,,,
7185,8,K0JSC,Open,On-Air,,,,38.43009949,-105.23200226,Fremont,CO,"Canon City, Colorado",442.975,447.975,,,,,,,,,,,100,100,,,,,,7301,28368,363976,,,
17059,8,KC0VJD,Open,On-Air,,,,39.05419922,-103.48000336,Lincoln,CO,Hugo,442,447,,,,30534,,,,,,,103.5,,,,Open ↑,Open ↓,,,,,,,
195,8,ND0Q,Open,On-Air,,,,38.39250183,-104.55500031,Pueblo,CO,"Pueblo, Baculite Mesa",222.66,224.26,,,,,,,,,,,88.5,,,,,,,,,,,,
17821,8,W1VAN,Open,On-Air,,,,40.80759811,-105.61699677,Larimer,CO,"Red Feather Lakes, Red Feather Lakes",442.6,447.6,,,,,,,,2,310869,,,,,,,,,,,,,,
193,8,W0PHC,Open,On-Air,,,,38.36240005,-104.55999756,Pueblo,CO,"Pueblo, Baculite Mesa",146.19,146.79,,,,,,,,,,,88.5,,,,,,,,,,,,
198,8,W0PHC,Open,On-Air,,,,38.36240005,-104.55999756,Pueblo,CO,"Pueblo, 12 Mile",442.95,447.95,,,,,,,,0,,,88.5,,,,,,,,,,,,
18346,8,NA0PW,Open,On-Air,,,,38.31610107,-104.7419967,Pueblo,CO,"Pueblo West, Liberty Point",442.45,447.45,,,,,,,,,,,123,123,,,,,,,,,,,
7994,8,K0JSC,Open,On-Air,,,,38.3030014,-104.73400116,Pueblo,CO,Pueblo West,443.975,448.975,,,,,,,,,,,100,100,,,,,,7301,28368,363976,,,
8173,8,NE0Z,Private,On-Air,,,,38.30690002,-104.62000275,Pueblo,CO,"Pueblo, CSU",147.6,147,,,,,,,,,,,,,,,,,,,,,,,
184,8,W0LSD,Open,On-Air,,,,38.71289825,-106.19999695,Chaffee,CO,Nathrop,146.145,146.745,,,,,,,,,,,100,,,,,,,,,,,,
34,56,N7JJY,Open,On-Air,,,,41.02740097,-104.78399658,Laramie,WY,"Cheyenne, Chalk Bluffs",444.3,449.3,,,,,,,,,,,131.8,,,,Open ↑,Open ↓,,,,,,,
16784,8,W0FT,Open,On-Air,,,,40.16049957,-103.21399689,Morgan,CO,Akron,443.175,448.175,,,,,,,,7,310833,,,,,,,,,,,,,,
2,8,KB0VJJ,Open,On-Air,,,,40.16059875,-103.21399689,Washington,CO,Akron,144.8,145.4,,,,,,,,,,,88.5,123,,,,,,,,,,,
