Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,DGTL,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,Downlink Tone,County,Op Status,Sponsor,EchoLink,AllStar,Nets,Coordination,Last update,Web links,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,Talkgroups,Rocky Mountain Wide,Southern Colorado,Notes,Grid,Coverage,Features,Links,Affiliate,D-STAR Enabled,Node,Sources,Talkgroup Network,Worldwide,North America,English,Europe,TAC 310,DCI Bridge,Southwest USA,On-air,IRLP,Commands,Mixed-Mode,YSF Digital Enabled,DG-ID,Bandwidth,P-25 Digital Enabled,NAC,Default Reflector,Location Photo,Central Regional,Northern Colorado Regional,Feed
447.2,-5,107.2,WA4HND,"Montrose, Waterdog Peak",CO,OPEN,I,,87.32,NE,,08,69,38.3875,-107.674,447.2,442.2,107.2,107.2,Montrose,On-Air,,,,RACES Net Wed at 1930 Hrs.,CCARC,2018-01-15,GMRA Repeaters,,,,,,,,,Closed IRLP out - Ask for a control op,,Delta/Montrose,9,Full-time to the GMRA Open System .,Grand Mesa Repeater Assoc,,,,,,,,,,,,,3710,,,,,,,,,,,,
449.525,-5,100,N0PKT,"Creede, Bristol Head",CO,OPEN,A,,89.29,E,,08,14923,37.7933,-107.055,449.525,444.525,100,100,Mineral,On-Air,N0PKT,,43265,,,2017-01-06,,,,,,,,,,,DM67lt,,,Full-time to the The Fun Machine System .,The Fun Machine,,,,,,,,,,,,,,,,,,,,,,,,,
146.76,-0.6,88.5,K7QEQ,"Moab, Bald Mesa",UT,OPEN,,,90.85,NNW,,49,13042,38.5286,-109.322,146.76,146.16,88.5,,Grand,On-Air,Sinbad Desert ARC,,,,UVHFS,2017-11-04,http://www.sdarc.us/repeaters/bald.html,,,,,,,,,8,,Moab and immediate surroundings.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.1,-5,107.2,K7QEQ,"Moab, Bald Mesa",UT,OPEN,,,90.92,NNW,,49,52,38.5286,-109.325,449.1,444.1,107.2,107.2,Grand,On-Air,Grand Mesa Repeater Association (GMRA),,,RACES Wed. 1930 hours,UVHFS,2017-11-04,GMRA Repeaters,,,,,,,,,,,"Wide area: Moab and surrounding areas, including large portions of Arches and Canyonlands National Parks.",8,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.43,-0.6,136.5,NM5SJ,Dulce,NM,OPEN,,,92,SE,,35,15624,36.9336,-106.999,145.43,144.83,136.5,,Rio Arriba,On-Air,SJC EMCOMM,,,,NMFCC,2017-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.49,-0.6,100,NM5SJ,Lybrook,NM,OPEN,,,95.67,SE,,35,128,36.23329926,-107.56199646,145.49,144.89,100,,Rio Arriba,On-Air,Totah ARC,,,,NMFCC,2017-01-16,,,,,,,,,,,,,Closed autopatch.,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.925,-0.6,,WA0JS,Creede,CO,OPEN,,,97.23,E,,08,63,37.8492,-106.926,146.925,146.325,,,Mineral,Off-Air,Creede ARC,,,,CCARC,2012-11-12,,,,,,,,,,WA0JS license expired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.9,-0.6,88.5,K7QEQ,Moab,UT,OPEN,,,99.58,NNW,,49,48,38.5739,-109.549,146.9,146.3,88.5,,Grand,On-Air,Sinbad Desert ARC,,,,UVHFS,2015-03-29,http://sdarc.us/repeaters/moab.html,,,,,,,,,,,Moab and immediate surroundings.,"Closed autopatch, remote base, linked to Bald Mesa (146.760).",,,,,,,,,,,,,,,,,,,,,,,,,,,
448.2,-5,100,KC5WDV,"Gallup, Deza Bluffs",NM,OPEN,,,100.43,S,,35,13539,35.90309906,-108.77200317,448.2,443.2,100,,McKinley,On-Air,,,,,NMFCC,2017-12-27,,,,,,,,,,,DM55OV,,,,McKinley County ARES,,,,,,,,,,,,,,,,,,,,,,,,,
147.22,0.6,67,NM5ML,"Gallup, Deza Bluffs",NM,OPEN,,,100.43,S,,35,89,35.90309906,-108.77200317,147.22,147.82,67,,McKinley,On-Air,New Mexico Mega Link Assoc,,,,NMFCC,2017-12-23,,,,,,,,,,,DM55OV,Wide area.,"Closed autopatch, e-power.",Full-time to the Mega-Link System .,,,,,,,,,,,,,,,,,,,,,,,,,,
448.15,-5,100,W0GJT,Grand Junction,CO,OPEN,EI,,107.22,N,Node Offline,08,153,38.899,-108.496,448.15,443.15,100,,Mesa,On-Air,,312189,,,CCARC,2016-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,7963,,,,,,,,,,,,
449.2,-5,107.2,,Glade Park,CO,OPEN,,,113.02,N,,08,18392,38.97999954,-108.73999786,449.2,444.2,107.2,,Mesa,On-Air,GMRA,,,,,2019-12-22,http://www.gmra.org/repeaters.html,,,,,,,,,,,,Solar Powered,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.195,0.6,107.2,KC0QXX,"Cedaredge, Cedar Mesa",CO,OPEN,,,113.13,NNE,,08,3745,38.9016,-107.926,147.195,147.795,107.2,,Delta,,,,,,,2018-04-04,,,,,,,,,,,,Local.,,,Colorado District 25 ARES,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
147.36,0.6,100,W0ALC,Cedaredge,CO,OPEN,,,113.13,NNE,,08,3749,38.90159988,-107.9260025,147.36,147.96,100,,Delta,On-Air,W0ALC,,,,CCARC,2019-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.825,-5,100,W0ALC,Cedaredge,CO,OPEN,,,113.13,NNE,,08,3760,38.9016,-107.926,449.825,444.825,100,,Delta,,W0ALC,,,,CCARC,2018-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
147.08,0.6,162.2,W5SF,"Chama, Overlook Mtn",NM,OPEN,,,114.59,SE,,35,15079,36.90999985,-106.58000183,147.08,147.68,162.2,,Rio Arriba,On-Air,SFARC,,,,NMFCC,2017-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.355,-0.6,88.5,KB0VJJ,"Grand Junction, Grand Mesa",CO,OPEN,,,117.69,N,,08,15581,39.052,-108.565,147.355,146.755,88.5,123,Mesa,On-Air,Colorado Connection,,,,CCARC,2017-01-06,,,,,,,,,,,,,,Full-time to the Colorado Connection System .,,,,,,,,,,,,,,,,,,,,,,,,,,
147.33,0.6,107.2,KI0MR,Paonia,CO,OPEN,,,118.08,NNE,,08,8179,38.8683,-107.592,147.33,147.93,107.2,,Delta,On-Air,North Fork Repeater Assoc.,,,,CCARC,2016-05-16,,,,,,,,,,,,Wide area.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.29,-0.6,123,K7LEN,Window Rock,NM,OPEN,,,118.16,SSW,,35,16750,35.68059921,-109.0530014,145.29,144.69,123,,McKinley,Off-Air,NARC,,,,,2018-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,5,100,KD7LEN,Window Rock,NM,OPEN,,,118.16,SSW,,35,17731,35.6806,-109.053,442,447,100,,McKinley,,NARC,,,,,2019-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
447.35,-5,107.2,,"Cedaredge, Grand Mesa",CO,OPEN,,,118.48,NNE,,08,3755,38.9944,-107.973,447.35,442.35,107.2,,Delta,,Grand Mesa Repeater Assoc (GMRA),,,,CCARC,2012-11-10,GMRA Repeaters,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
447.5,-5,114.8,KC0ARV,Grand Junction,CO,OPEN,,,118.51,N,,08,3757,39.0638,-108.551,447.5,442.5,114.8,,Mesa,,KC0ARV,,,,CCARC,2012-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
147.105,0.6,,K0SSI,Grand Junction,CO,OPEN,,,118.52,N,,08,8175,39.0639,-108.551,147.105,147.705,,,Mesa,On-Air,K0SSI,,,,CCARC,2013-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,-5,,KB0SW,Grand Junction,CO,CLOSED,,,118.52,N,,08,8206,39.0639,-108.551,449,444,,107.2,Mesa,On-Air,KB0SW,,,,CCARC,2015-08-03,,,,,,,,,,,,,,,Grand Mesa Repeater Assoc,,,,,,,,,,,,,,,,,,,,,,,,,
446.775,-5,,KD0RED,Grand Junction,CO,OPEN,,S,118.52,N,,08,11792,39.0639,-108.551,446.775,441.775,,,Mesa,On-Air,,,,,,2014-08-16,,,,,,,,,,,,,,,,yes,KD0RED (B) Gateway Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,,,
449.775,-5,173.8,KD0SMZ,Grand Junction,CO,OPEN,EI,,118.52,N,ON - IDLE,08,11793,39.06389999,-108.5510025,449.775,444.775,173.8,88.5,Mesa,On-Air,,7572,,,CCARC,2015-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,7573,,,,,,,,,,,,
145.22,-0.6,107.2,KE0TY,Grand Junction,CO,OPEN,,,118.52,N,,08,8167,39.0639,-108.551,145.22,144.62,107.2,,Mesa,,KE0TY,,,,CCARC,2012-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
147.39,0.6,107.2,KE0TY,Grand Junction,CO,OPEN,,,118.52,N,,08,152,39.0639,-108.55,147.39,147.99,107.2,,Mesa,,KE0TY,,,,CCARC,2012-11-10,,,,,,,,,,,,,Linked.,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
146.82,-0.6,107.2,W0GJT,"Grand Junction, 9 Mile, Hwy 141, Unaweep",CO,OPEN,A,,118.52,N,,08,261,39.0639,-108.55,146.82,146.22,107.2,,Mesa,On-Air,,,43554,,CCARC,2019-02-12,,,,,,,,,,,,Wide area: North Western Colorado - South to Montrose and East on I-70.,,,,,,,,,,,,,,,,,Enter *83 node# to link. *81 Unlink,,,,,,,,,,,
146.94,-0.6,107.2,W0RRZ,"Grand Junction, Black Ridge (Above Colorado Ntl Monument)",CO,OPEN,,,118.95,N,,08,151,39.06560135,-108.7480011,146.94,146.34,107.2,107.2,Mesa,On-Air,Western Colorado Amateur Radio Club,,,Oatmeal Net: Mon-Fri at 7:30AM-8:00AM,CCARC,2016-05-11,http://w0rrz.org,,,,,,,,,,DM59PB,Grand Junction 30-50 mi,E-power and autopatch for WCARC members,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.575,-5,131.8,WA4HND,"Grand Junction, Black Ridge",CO,OPEN,I,,118.95,N,,08,155,39.0656,-108.748,449.575,444.575,131.8,131.8,Mesa,On-Air,,,,Wed RACES Net 1930 Hrs,CCARC,2018-01-15,GMRA Repeaters,,,,,,,,,Closed IRLP out,,Grand Junction,e-power. Linked to GMRA Open System,,Grand Mesa Repeater Assoc,,,,,,,,,,,,,3710,,,,,,,,,,,,
449.3,-5,107.2,WA4HND,"Grand Junction, Grand Mesa",CO,OPEN,I,,119.18,N,,08,154,39.0539,-108.254,449.3,444.3,107.2,107.2,Mesa,On-Air,,,,RACES Wed 1930 hrs,CCARC,2018-01-16,http://www.gmra.org/,,,,,,,,,Closed IRLP out,,Wide Area I-70 West Rifle to Western Utah,e-power Linked to GMRA Open System,,,,,,,,,,,,,,,3710,,,,,,,,,,,,
147.26,0.6,100,KC5WDV,"Gallup, Gibson Peak",NM,OPEN,,,120.62,S,,35,90,35.60509872,-108.68499756,147.26,147.86,100,,McKinley,On-Air,KC5WDV,,,,NMFCC,2018-01-07,,,,,,,,,,,DM55PO,,VHF/UHF Remote Bases,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.9125,-5,CC,W0BX,"Grand Junction, Grand Mesa",CO,OPEN,,D,121.8,N,,08,16721,39.0889,-108.227,446.9125,441.9125,,,Mesa,On-Air,Bill Frost,,,,,2018-01-09,,yes,1,310868,,yes,,,,Brandmeister network,,"Grand Junction, I70",,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.175,-0.6,107.2,W0RRZ,"Grand Junction, GJT",CO,OPEN,I,,122.24,N,,08,147,39.1173,-108.522,145.175,144.575,107.2,,Mesa,On-Air,,,,,CCARC,2016-05-11,,,,,,,,,,,,Greater grand Junction area.,"E-power,",,,,,,,,,,,,,,,3161,Standard IRLP node commands.,,,,,,,,,,,
449.95,-5,,K5GF,Gunnison,CO,OPEN,,,122.6,NE,,08,161,38.5458,-106.925,449.95,444.95,,,Gunnison,,K5GF,,,,CCARC,2012-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
147.12,0.6,,W0VTL,Gunnison,CO,OPEN,,,122.6,NE,,08,160,38.5458,-106.925,147.12,147.72,,,Gunnison,On-Air,W0VTL,,,,CCARC,2014-09-01,,,,,,,,,,,,,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.65,-5,151.4,KB0YNA,"Grand Junction, Grand Mesa",CO,OPEN,I,,123.81,NNE,,08,8763,39.0666,-107.937,449.65,444.65,151.4,151.4,Mesa,On-Air,Keri Washburn,,,,CCARC,2016-10-28,,,,,,,,,,,,Wide area coverage,NWS weather alert system.,"Full-time to 447.65000 (KB0YNA) at Gunnison, W Mountain or Tenderfoot Mountain, CO .",,,,,,,,,,,,,,8162,11,,,,,,,,,,,
145.355,-0.6,88.5,KB0VJJ,"Grand Junction, Grand Mesa",CO,OPEN,,,123.83,NNE,,08,149,39.06669998,-107.93599701,145.355,144.755,88.5,123,Mesa,On-Air,Colorado Connection,,,Central Colorado Traffic Net: Daily at 19:30. Colorado Connection Net (all welcome): Thu at 20:00. Statewide ARES: Sun at 20:00.,CCARC,2017-01-06,,,,,,,,,,Colorado Connection system of repeaters,,"Rifle to the east, several miles east of Green River, Utah to the west.",E-power.,Full-time to the Colorado Connection System .,,,,,,,,,,,,,,,,,,,,,,,,,,
449.75,-5,100,KC5WDV,Gallup,NM,OPEN,E,,126.11,S,ON - IDLE,35,91,35.5281,-108.742,449.75,444.75,100,,McKinley,On-Air,KC5WDV,6810,,,NMFCC,2017-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.75,-5,100,NA7DB,"Page (az), Navajo Mountain",UT,OPEN,,,127.53,W,,49,169,37.03419876,-110.8690033,448.75,443.75,100,,San Juan,On-Air,,,,,UVHFS,2014-06-30,,,,,,,,,,,DM47NA,"Wide area: Lake Powell area from Bullfrog to Wahweap and Hite, toward the south into Arizona and North as far as Boulder.",10,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.925,-5,100,W7CWI,"Page (AZ), Navajo Mountain",UT,OPEN,,,127.53,W,,49,183,37.03419876,-110.8690033,449.925,444.925,100,,San Juan,On-Air,Lake Powell ARG,,,,UVHFS,2014-12-20,,,,,,,,,,,DM47NA,"Wide area: Lake Powell area from Bullfrog to Wahweap and Hite, toward the south into Arizona and North as far as Boulder.",10,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.96,-0.6,100,W7WAC,"Page (AZ), Navajo Mountain",UT,OPEN,,,127.53,W,,49,218,37.03419876,-110.8690033,146.96,146.36,100,,San Juan,On-Air,KE7OZE,,,,UVHFS,2018-06-18,,,,,,,,,,10,DM47NA,"Wide area: Lake Powell area from Bullfrog to Wahweap and Hite, toward the south into Arizona and North as far as Boulder.",,,Intermountain Intertie,,,,,,,,,,,,,,,,,,,,,,,,,
448.6,-5,100,WA7VHF,"Page, Navajo Mountain",UT,OPEN,,,127.53,W,,49,11827,37.034,-110.869,448.6,443.6,100,,San Juan,On-Air,Utah VHF Society,,,UVHFS: Tue at 20:00.,UVHFS,2018-11-25,http://utahvhfs.org/snowlink.html,,,,,,,,,,,Wide Area.,,"Full-time to 448.87500 (W7ARA) at Flagstaff, Mt. Elden, AZ . Full-time to the Intermountain Intertie System .",Intermountain Intertie,,,,,,,,,,,,,,,,,,,,,,,,,
145.175,-0.6,141.3,NM5EM,"Cuba, Eureka Mesa",NM,OPEN,,,128.61,SE,,35,15615,36.02220154,-106.95800018,145.175,144.575,141.3,,Sandoval,Off-Air,NMEMA ARC,,,,NMFCC,2017-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.08,0.6,136.5,K7SDC,"Hanksville, Ellen Peak",UT,OPEN,EI,,130.69,WNW,ON - IDLE,49,56,38.0726,-110.795,147.08,147.68,136.5,,Wayne,On-Air,Sinbad Desert ARC,64264,,,UVHFS,2018-08-11,http://sdarc.us/repeaters/mt-ellen.html,,,,,,,,,11,,"Wide area: Areas around the Henry Mountain range in southeastern Utah including Hanksville, Hite, Boulder, Escalante, and Bullfrog.","Closed autopatch, remote base.",Full-time to the Sinbad Desert (SDARC) System .,,,,,,,,,,,,,,3270,,,,,,,,,,,,
147.24,0.6,67,NM5ML,"Cuba, Eureka Mesa",NM,OPEN,,,133.53,SE,,35,66,36.0135994,-106.84400177,147.24,147.84,67,,Sandoval,On-Air,,,,,NMFCC,2018-01-07,,,,,,,,,,,DM66NA,Wide area.,9,Full-time to the Mega-Link System .,,,,,,,,,,,,,,,,,,,,,,,,,,
449.5,-5,107.2,KB0SW,Collbran,CO,OPEN,,,135.03,NNE,,08,36,39.2406,-107.961,449.5,444.5,107.2,,Mesa,Off-Air,Grand Mesa Repeater Association (GMRA),,,,CCARC,2016-07-01,,,,,,,,,,,,,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.625,-5,94.8,K0SLV,Monte Vista,CO,OPEN,,,135.65,ESE,,08,18580,37.58418274,-106.13030243,449.625,444.625,94.8,,Rio Grande,On-Air,S.A.R.A.,,,,,2020-03-11,http://K0SLV.COM,,,,,,,,,,,,Emergency Power,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.1,-5,77,N0KM,Center,CO,OPEN,,,138.17,E,,08,16645,37.75,-106.115,447.1,442.1,77,,Saguache,On-Air,,,,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.64,-0.6,77,N0KM,Center,CO,OPEN,A,,138.53,E,,08,14200,37.7531,-106.109,146.64,146.04,77,77,Rio Grande,On-Air,,,28781,,,2016-12-25,,,,,,,,,,,,Low level local coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.65,-5,151.4,KB0YNA,"Gunnison, W Mountain or Tenderfoot Mountain",CO,OPEN,,,141.43,NE,,08,15212,38.6125,-106.543,447.65,442.65,151.4,151.4,Gunnison,On-Air,KB0YNA,,,,CCARC,2016-10-28,,,,,,,,,,,,Gunnison valley and along East and west on Highway 50.,"Linked to 448.650 in Montrose, Colorado and 449.650 in Grand Junction, Colorado.","Full-time to 448.65000 (KB0YNA) at Montrose, Waterdog Peak, CO . Full-time to 449.65000 (KB0YNA) at Grand Junction, Grand Mesa, CO .",,,,,,,,,,,,,,,,,,,,,,,,,,
146.76,-0.6,67,KF5PFO,"Tres Piedras, San Antonio Mountain",NM,OPEN,,,145.44,SE,,35,19,36.8594017,-106.01899719,146.76,146.16,67,,Rio Arriba,On-Air,Taos ARC,,,,,2016-04-30,,,,,,,,,,,DM66XU,"Most of Taos County, eastern Rio Arriba County and the San Luis Valley in Southern Colorado.",11,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.22,0.6,100,NM5ML,"Tres Piedras, San Antonio Mountain",NM,OPEN,,,145.49,SE,,35,175,36.85969925,-106.01799774,147.22,147.82,100,,Rio Arriba,On-Air,New Mexico Mega Link Assoc,,,,NMFCC,2017-01-23,,,,,,,,,,,DM66XU,Wide area.,10,Full-time to the Mega-Link System .,,,,,,,,,,,,,,,,,,,,,,,,,,
145.325,-0.6,100,KD0MRC,Maysville,CO,OPEN,,,145.99,NE,,08,16739,38.50630188,-106.34500122,145.325,144.725,100,,Chaffee,On-Air,Chaffee Lake Amateur Repeater Association,,,,,2019-09-04,,,,,,,,,,,,wide area,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,5,100,K5YEJ,"San Luis, Cabezon",NM,OPEN,,,146.52,SE,,35,16603,35.59930038,-107.09600067,443,448,100,,Sandoval,On-Air,,,,,NMFCC,2017-12-25,,,,,,,,,,,DM65KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.8,-5,107.2,WA4HND,"Parachute, Mount Callahan",CO,OPEN,,,148.16,N,,08,253,39.4519,-108.052,449.8,444.8,107.2,,Garfield,On-Air,,,,,CCARC,2018-01-15,GMRA Repeaters,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.04,0.6,141.3,NM5EM,"Abiquiu, Cerro Pelon",NM,OPEN,,,148.2,SE,,35,15632,36.2071991,-106.31900024,147.04,147.64,141.3,,Rio Arriba,Off-Air,NMEMA ARC,,,,NMFCC,2017-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.41,-0.6,100,W5HO,La Cueva,NM,OPEN,,,148.84,SE,,35,15622,35.86729813,-106.63800049,145.41,144.81,100,,Santa Fe,Off-Air,W5HO,,,,NMFCC,2017-08-25,,,,,,,,,,,DM65QU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.1,5,100,NM5SC,"San Ysidro, Pajarito Peak",NM,OPEN,A,,149.09,SE,,35,9767,35.69670105,-106.85900116,443.1,448.1,100,,Sandoval,On-Air,Sandoval County ARES,,27748,Sandoval County ARES: Mon at 19:30.,NMFCC,2017-02-10,http://nmscares.org/,,,,,,,,,"KNWD TKR-850, RTCM Interface. 25W, 9000' MSL. (Pajarito Peak differs from Pajarito Mountain near Los Alamos)",DM65NQ,Wide area - NW NM.,"Linked, e-power.",,ARRL,,,,,,,,,,,,,,,,,,,,,,,,,
145.175,-0.6,141.3,NM5EM,"Tres Piedras, San Antonio Mtn.",NM,OPEN,,,152.44,SE,,35,15616,36.64699936,-105.96700287,145.175,144.575,141.3,,Taos,Off-Air,NMEMA ARC,,,,NMFCC,2017-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.76,-0.6,67,KF5PFO,"Tres Piedras, San Antonio Mountain",NM,OPEN,,,152.45,SE,,35,174,36.64690018,-105.96700287,146.76,146.16,67,,Taos,On-Air,Taos ARC,,,,,2016-08-20,,,,,,,,,,,,"Wide area: Most of Taos County, Eastern Rio Arriba County and the San Luis Valley in Southern Colorado.",11,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.76,-0.6,107.2,N0SWE,Rifle,CO,OPEN,E,,153.34,NNE,Node Offline,08,200,39.4745,-107.772,146.76,146.16,107.2,,Garfield,Off-Air,"N0SWE, Roaring Fork Amateur Repeater Cooperative",243117,,,CCARC,2015-06-03,,,,,,,,,,,DM69cl,"New Castle, Silt, Rifle and Rulison and areas around Parachute.",E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.95,5,100,KE5FYL,"Grants, La Mosca Peak",NM,OPEN,,,154.94,SSE,,35,96,35.25299835,-107.59700012,444.95,449.95,100,88.5,Cibola,On-Air,Cibola County Amateur Radio Club,,,,NMFCC,2018-11-29,,,,,,,,,,,DM65EG,Wide area.,,"Full-time to 147.18000 (KE5FYL) at Grants, NM .",,,,,,,,,,,,,,,,,,,,,,,,,,
443.35,5,CC,WR7HLN,"Grants, La Mosca Peak (Mount Taylor)",NM,OPEN,,D,154.94,SSE,"Transmitting of the HIGHEST DMR Repeater in New Mexico on La Mosca Peak, 11,200 Feet above sea level 15 miles northeast of downtown Grants, New Mexico. 50 Watt Hytera Dual-Mix Repeater. DB Products 633 omni pattern antenna. Antenna height is 180 feet above ground level. Powered with a back up Generator. On the air June 26, 2019.",35,18016,35.25289917,-107.59700012,443.35,448.35,,,Bernalillo,On-Air,Mac Pass Repeater Group,,,,NMFCC,2019-12-08,http://www.dmr-montana.net,yes,1,310793,BrandMeister c Record retrieved from radioid.net,yes,,,,,,"Central New Mexico,",BrandMeister on DMR Dual Mix Analog on PL Tone 131.8,,,,,,,,,,,,,,,,"Time Slot 1 3135 New Mexico Statewide, Time Slot 2 31301 MPRG1",Yes; analog capable.,,,,,,,,,,
