Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,DGTL,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,Downlink Tone,County,Op Status,Sponsor,EchoLink,AllStar,Nets,Coordination,Last update,Web links,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,Talkgroups,Rocky Mountain Wide,Southern Colorado,Notes,Grid,Coverage,Features,Links,Affiliate,D-STAR Enabled,Node,Sources,Talkgroup Network,Worldwide,North America,English,Europe,TAC 310,DCI Bridge,Southwest USA,On-air,IRLP,Commands,Mixed-Mode,YSF Digital Enabled,DG-ID,Bandwidth,P-25 Digital Enabled,NAC,Default Reflector,Location Photo,Central Regional,Northern Colorado Regional,Feed
146.98,-0.6,141.3,NM5EM,"Grants, Mt Taylor",NM,OPEN,,,154.97,SSE,,35,5349,35.25249863,-107.59700012,146.98,146.38,141.3,141.3,Cibola,On-Air,New Mexico Emergency Management Association Amateur Radio Club,,,,,2016-08-31,,,,,,,,,,Located inside the state of NM radio building.,,,,"Full-time to 444.97500 (K5EMO) at Grants, 515 West High Street, NM .",,,,,,,,,,,,,,,,Yes; analog capable.,,,,,,,,,,
447,-5,107.2,KB0SW,"Loma, Baxter Pass",CO,OPEN,,,155.56,N,,08,174,39.5819,-108.952,447,442,107.2,,Garfield,On-Air,,,,,CCARC,2018-01-15,,,,,,,,,,,,Wide area.,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.94,-0.6,100,K5URR,"Grants, Mt Taylor",NM,OPEN,,,155.65,SSE,,35,97,35.23860168,-107.60800171,146.94,146.34,100,,Cibola,On-Air,Upper Rio FM Society,,,,,2018-12-13,http://www.urfmsi.org/,,,,,,,,,,DM65EF,Wide area.,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.67,-0.6,107.2,K0CL,Snowmass Village,CO,OPEN,,,156.81,NE,,08,211,39.2131,-106.937,146.67,146.07,107.2,,Pitkin,On-Air,Ski Country ARC,,,,CCARC,2012-11-10,,,,,,,,,,,,Wide area.,Linked.,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.975,5,67,K5EMO,"Grants, 515 West High Street",NM,OPEN,E,,157.04,SSE,ON - IDLE,35,17042,35.15420151,-107.85399628,444.975,449.975,67,67,Cibola,On-Air,Cibola County Emergency Manager,707790,,,NMFCC,2018-12-27,,,,,,,,,,,DM65BD,Local,Linked to 147.980 NM5EM,"Full-time to 146.98000 (NM5EM) at Grants, Mt Taylor, NM .",,,,,,,,,,,,,,,,,,,,,,,,,,
147.18,0.6,100,KE5FYL,Grants,NM,OPEN,,Y,157.54,SSE,,35,10215,35.1473,-107.851,147.18,147.78,,,Cibola,On-Air,Cibola County Amateur Radio Club,,,,NMFCC,2018-11-29,,,,,,,,,,PL 100.0 must but placed on both RX &amp; TX to avoid hearing Digital Traffic noise.,,,,"Full-time to 444.95000 (KE5FYL) at Grants, La Mosca Peak, NM .",,,,,,,,,,,,,,,,,yes,Open ↑ / Open ↓,,,,,,,,
444.8,5,67,NM5ML,"Grants, La Mosca",NM,OPEN,,,157.54,SSE,,35,15885,35.1473,-107.851,444.8,449.8,67,,Cibola,On-Air,Mega Link Repeater System,,,,NMFCC,2018-01-07,,,,,,,,,,10,,Wide area,Full time to the New Mexico MegaLink system,Full-time to the Mega-Link System .,,,,,,,,,,,,,,,,,,,,,,,,,,
146.66,-0.6,100,NM5ML,"Grants, Microwave Ridge",NM,OPEN,,,157.55,SSE,,35,94,35.14720154,-107.85099792,146.66,146.06,100,,Cibola,On-Air,Mega-Link Rptr System,,,,NMFCC,2017-07-25,,,,,,,,,,,,Wide area.,9,Full-time to the Mega-Link System .,,,,,,,,,,,,,,,,,,,,,,,,,,
449.725,-5,179.9,K0ELK,"Carbondale, Four Mile Ridge",CO,OPEN,IA,,157.56,NNE,,08,35,39.4,-107.315,449.725,444.725,179.9,,Garfield,On-Air,Roaring Fork Amateur Repeater Cooperative (RFARC),,28434,,CCARC,2012-11-10,,,,,,,,,,,,Wide area.,EchoLink.,,,,,,,,,,,,,,,3722,,,,,,,,,,,,
147.39,0.6,107.2,K0SNO,"Carbondale, Four Mile Ridge",CO,OPEN,,,157.56,NNE,,08,259,39.4,-107.315,147.39,147.99,107.2,,Garfield,On-Air,Roaring Fork Amateur Repeater Cooperative,,,,,2016-07-14,,,,,,,,,,,,"Rifle, Carbondale, El Jebel, Glenwood Springs, Basalt and Aspen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.85,-0.6,88.5,KB0VJJ,"Glenwood Springs, Sunlight Peak",CO,OPEN,,,157.71,NNE,,08,129,39.4264,-107.38,146.85,146.25,88.5,123,Garfield,On-Air,Colorado Connection,,,Daily 7:30PM Local Time Central Colorado Traffic Net Thursdays 8:00PM Colorado Connection Net All Welcome Sundays 8:00PM Statewide ARES net,CCARC,2016-05-23,,,,,,,,,,Part of the Colorado Connection System of Repeaters,,"Wide area: Throughout the Roaring Fork Valley, Glenwood Canyon, East and West on I-70, and the Flattops Wilderness north of Glenwood.",70,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.88,-0.6,107.2,KI0G,"Glenwood Springs, Sunlight Peak",CO,OPEN,,,157.71,NNE,,08,130,39.42639923,-107.37999725,146.88,146.28,107.2,,Garfield,On-Air,Ski Country ARC,,,,CCARC,2012-11-10,,,,,,,,,,,,,,"Full-time to 447.60000 (KI0G) at Glenwood Springs, CO .",,,,,,,,,,,,,,,,,,,,,,,,,,
447.1,-5,107.2,KI0G,"Glenwood Springs, Sunlight Peak",CO,OPEN,,,157.71,NNE,,08,132,39.4264,-107.38,447.1,442.1,107.2,,Garfield,On-Air,Ski Country ARC,,,,CCARC,2012-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.6,-5,107.2,N0XLI,"Glenwood Springs, Sunlight Peak",CO,OPEN,,,157.71,NNE,,08,255,39.4264,-107.38,449.6,444.6,107.2,,Garfield,On-Air,,,,,CCARC,2018-01-15,http://www.gmra.org,,,,,,,,,,,Wide area.,e-power Linked to GMRA open system,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.65,5,CC,KE5FYL,"Grants, Rogers Rock",NM,OPEN,,DS,158,SSE,,35,17003,35.1325,-107.889,444.65,449.65,,,Cibola,On-Air,Cibola County Amateur Radio Club,,,,NMFCC,2018-12-27,,yes,1,313508,,yes,,,,,,Grants/Milan NM,,,,yes,KE5FYL (B) Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,,,
442.225,5,CC,NM5BB,"Los Alamos, Pajarito Mountain",NM,OPEN,,D,158.02,SE,,35,15733,35.88669968,-106.39499664,442.225,447.225,,,Los Alamos,On-Air,Rocky Mountain Ham Radio,,,Red Cross Net on Wide - Third Thursday of the month at 1900 Tech Net on Wide - First Saturday of the month at 1900,NMFCC,2019-12-16,https://www.rmham.org/wordpress/dmr-radio-site-information/,yes,7,313505,Colorado/Rocky Mountain c Record retrieved from radioid.net,yes,,,,Linked,DM65TV,Wide area 50 mi radius.,TS 1 TG 700 Wide TS 2 TG 719 South TS 2 TG 714 Los Alamos Local TS 2 TG 505 New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.19,-0.6,,NM5EC,"Los Alamos, Pajarito Mountain",NM,OPEN,,S,158.02,SE,,35,18232,35.88669968,-106.39499664,145.19,144.59,,,Los Alamos,On-Air,SFARC,,,,,2019-10-30,,,,,,,,,,,DM65TV,Wide area,"Mixed mode DStar, analog and fusion (under another entry, using W5SF callsign)",,,yes,NM5EC (C) Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,,,
145.19,-0.6,162.2,W5SF,"Los Alamos, Pajarito Mountain",NM,OPEN,,,158.02,SE,,35,118,35.88669968,-106.39499664,145.19,144.59,162.2,162.2,Los Alamos,On-Air,SFARC,,,Northern New Mexico Amateur Radio Net: Mon at 20:30.,NMFCC,2019-10-30,,,,,,,,,,W5SF/PAJ - Distinct from the NM5SC repeater near Cuba on Pajarito Peak.,DM65TV,Wide Area,"Mixed mode analog, Fusion, and D-star (using call NM5EC C, noted under separate entry)",,,,,,,,,,,,,,,,,Yes; analog capable.,,,25,,,,,,,
145.43,-0.6,162.2,KD5SAR,Zuni,NM,OPEN,,,158.18,S,,35,185,35.06940079,-108.84799957,145.43,144.83,162.2,,McKinley,On-Air,MCARES,,,,NMFCC,2017-01-14,,,,,,,,,,,,Wide are: Southern McKinley County.,Closed autopatch.,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.05,-5,136.5,K0VQ,"Aspen, Aspen Mountain",CO,OPEN,,,158.19,NE,,08,260,39.1761,-106.829,447.05,442.05,136.5,136.5,Pitkin,On-Air,Roaring Fork Amateur Repeater Cooperative,,,,CCARC,2012-11-10,,,,,,,,,,,,Aspen-Snowmass areas.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.94,-1.6,CSQ,KB5RX,"Los Alamos, Pajarito Mountain",NM,OPEN,,,158.7,SE,,35,196,35.88399887,-106.38200378,223.94,222.34,CSQ,,Los Alamos,On-Air,,,,,NMFCC,2015-10-16,,,,,,,,,,,DM65TV,,E-power.,,,,,,,,,,,,,,,,Wide area.,,,,,,,,,,,
146.64,-0.6,67,K5URR,"Grants, MW Ridge",NM,OPEN,,,159.04,SSE,,35,15625,35.18880081,-107.59999847,146.64,146.04,67,67,Bernalillo,On-Air,URFMSI,,,,NMFCC,2018-05-03,http://www.urfmsi.org,,,,,,,,,,DM65EE,Wide Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.65,-5,107.2,KC0CVU,"Salida, Methodist Mountain",CO,OPEN,,,159.44,E,,08,205,38.4528,-106.018,449.65,444.65,107.2,,Chaffee,On-Air,,,,,CCARC,2018-01-15,CMRG Repeaters,,,,,,,,,,,Wide area.,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.925,-5,103.5,WZ0N,"Salida, Methodist Mountain",CO,OPEN,,,159.44,E,,08,3811,38.4528,-106.018,449.925,444.925,103.5,103.5,Chaffee,On-Air,,,,,CCARC,2013-07-05,,,,,,,,,,Identifies with an 'M' following WZ0N callsign which identifies the site as Methodist.,,"Upper Arkansas and Platte Rivers, and the SLV",E-power (Bat),,Colorado ARES,,,,,,,,,,,,,,,,,,,,,,,,,
449.975,-5,100,K0JSC,"Salida, Methodist Mountain",CO,OPEN,EIA,,159.56,E,ON - IDLE,08,13510,38.4463,-106.011,449.975,444.975,100,100,Chaffee,On-Air,,363976,28368,APRS Net: Sun at 19:00. Region 5 District 2 ARES Net: Sun at 19:30. Statewide ARES Net: Sun at 20:00. Region 5 District 1 ARES Net: Mon at 19:00. RGARC Net: Wed at 19:00.,CCARC,2017-03-11,K0JSC.COM,,,,,,,,,Can be linked to various local repeater systems via the remote base. Echolink/IRLP connects restricted. Email me to be added to the authorized list.,DM68xk,I-25 from Walsenburg to Wyoming and US-50 from La junta to Monarch Pass,2,Full-time to the The Fun Machine System .,,,,,,,,,,,,,,7301,,,,,,,,,,,,
927.8625,-25.8,,WA6IFI,"Salida, Methodist Mountain",CO,OPEN,,,159.62,E,,08,18425,38.44670105,-106.01000214,927.8625,902.025,,,Chaffee,On-Air,CMRG,,,,CCARC,2020-01-01,,,,,,,,,,,,"Wide area coverage, I 25 from Cheyenne south to MM 20 just north of Trinidad. I 76 East to MM 100. I 70 from Idaho Springs to Genoa. Highway 24 from the Colorado Springs to Limon. Highway 24 west of Colorado Springs is spotty to Hartsel. US 50 from Canon City to Las Animas. Salida south to the San Luis Valley to Antonito. Salida North to just south of Leadville. Repeater Coverage Map",,Full-time to the The 900 P25 Network System .,,,,,,,,,,,,,,,,,,,,yes,,yes,,,,
147.285,0.6,88.5,KB0VJJ,"Salida, Methodist Mountain",CO,OPEN,,,159.99,E,,08,204,38.4596,-106.011,147.285,147.885,88.5,123,Chaffee,On-Air,Colorado Connection,,,Central Colorado Traffic Net: Daily at 19:30. Colorado Connection Net (All Welcome): Thu at 20:00. Statewide ARES Net: Sun at 20:00.,CCARC,2016-05-23,,,,,,,,,,,,"Wide area: South Park, Gunnison, Pueblo, and the San Luis Valley south to New Mexico. At extremes, it has been worked from east of Montrose and Blue Mesa Resevoir, on Fremont Pass near Climax, in and around Bailey on U.S. 285, and south toward Trinidad on Interstate 25.",11,Full-time to the Colorado Connection System .,,,,,,,,,,,,,,,,,,,,,,,,,,
145.295,-0.6,107.2,KC0CVU,"Salida, Methodist Mountain",CO,OPEN,,,159.99,E,,08,203,38.4596,-106.011,145.295,144.695,107.2,,Chaffee,On-Air,Cheyenne Mtn Repeater Group,,,,CCARC,2019-08-15,CMRG Repeaters,,,,,,,,,,DM78ik,Wide area.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.745,-0.6,100,W0LSD,Nathrop,CO,OPEN,,,160.45,NE,,08,184,38.7129,-106.2,146.745,146.145,100,,Chaffee,On-Air,CLARA,,,,CCARC,2019-07-21,,,,,,,,,,,,,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.425,5,,NM5WR,Los Alamos,NM,OPEN,,S,161.74,SE,,35,5181,35.88809967,-106.30699921,442.425,447.425,,,Los Alamos,On-Air,,,,,,2017-07-25,,,,,,,,,,,,30,,,,yes,NM5WR (B),jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,,,
444.775,5,131.8,WD9CMS,Los Alamos,NM,OPEN,,,161.78,SE,,35,123,35.88809967,-106.30599976,444.775,449.775,,,Los Alamos,On-Air,WD9CMS,,,,NMFCC,2017-03-19,,,,,,,,,,"Mixed mode analog and digital P25 system, linked with 927.9 WD9CMS",,Los Alamos and surrounding areas,E-power.,,,,,,,,,,,,,,,,,,,,,yes,293,yes,,,,
146.88,-0.6,CSQ,W5PDO,"Los Alamos, Barranca Mesa",NM,OPEN,,,162.19,SE,,35,194,35.90269852,-106.28199768,146.88,146.28,CSQ,,Los Alamos,On-Air,Los Alamos ARC,,,LAARC: Sun at 2000.,NMFCC,2018-05-17,,,,,,,,,,Located on the Barranca Mesa water tower.,DM65UV,,Autopatch,,,,,,,,,,,,,,,,"Autopatch: Up- *88, wait for dialtone, and dial phone nbr. Down- #.",,,,,,,,,,,
144.265,0,203.5,KC2HSO,Los Alamos,NM,OPEN,I,,162.27,SE,,35,16629,35.88000107,-106.3030014,144.265,144.265,203.5,,Los Alamos,On-Air,,,,,,2017-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,8039,,,,,,,,,,,,
442.925,5,CC,KE8AVN,Los Alamos,NM,OPEN,,D,162.27,SE,,35,16602,35.88,-106.303,442.925,447.925,,,Los Alamos,On-Air,,,,,,2018-05-14,,yes,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927.9,-25,131.8,WD9CMS,Los Alamos,NM,OPEN,,,162.27,SE,,35,12228,35.88000107,-106.3030014,927.9,902.9,,,Los Alamos,On-Air,,,,,NMFCC,2017-02-05,,,,,,,,,,"Mixed mode analog and digital P25 system, linked with 444.775 WD9CMS",,Los Alamos and surrounding areas,,,,,,,,,,,,,,,,,,,,,,yes,293,yes,,,,
224.04,-1.6,100,KA5BIW,Los Alamos,NM,OPEN,,,162.53,SE,,35,9407,35.89199829,-106.28500366,224.04,222.44,100,100,Los Alamos,On-Air,KA5BIW,,,,NMFCC,2019-03-13,,,,,,,,,,linked with 442.0 in Los Alamos and 224.38 in Albuquerque,DM65uv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,5,100,KA5BIW,Los Alamos,NM,OPEN,,,162.53,SE,,35,15608,35.89199829,-106.28500366,442,447,100,,Los Alamos,On-Air,KA5BIW,,,,NMFCC,2019-03-12,http://ka5biw.com/ham_radio/repeater.php,,,,,,,,,Linked to 224.04 in Los Alamos and 224.38 in Albuquerque,DM65UV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.975,-5,,KD0QPG,"Salida, Methodist Mountain",CO,OPEN,,S,163.04,E,,08,9844,38.5347,-105.999,446.975,441.975,,,Chaffee,On-Air,Crestone Amateur Radio Emergency Services,,,,CCARC,2013-07-06,KD0QPG,,,,,,,,,,,,,,Crestone Amateur Radio Emergency Services,yes,KD0QPG (B) Gateway Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,,,
446.8125,-5,CC,N0SZ,"Salida, Methodist Mountain",CO,OPEN,,D,163.04,E,,08,12697,38.53469849,-105.99900055,446.8125,441.8125,,,Chaffee,On-Air,RMHAM,,,,,2019-11-27,,yes,7,310825,RMHR c Record retrieved from radioid.net,yes,"Open Talkgroup View Assignment TS TG Access Rocky Mountain Wide 1 700 Southern Colorado 2 719 function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.15,-5,136.5,K0VQ,"Carbondale, Missouri Heights",CO,OPEN,E,,164.54,NNE,ON - IDLE,08,6009,39.4247,-107.097,447.15,442.15,136.5,,Garfield,On-Air,,8150,,,,2011-08-01,,,,,,,,,,"Please contact Tracy, K0VQ, by email or on-the-air prior to attempting to use this node to obtain codes for specific questions and to make sure that proper protocol is followed. Please DO NOT just key up and start issuing DTMF codes, connecting to reflectors, etc., without guidance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.02,-1.6,,KI0G,Glenwood Springs,CO,CLOSED,,,166.72,NNE,,08,8181,39.55049896,-107.32499695,224.02,222.42,,,Garfield,,SCARC,,,,CCARC,2012-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
447.6,-5,,KI0G,Glenwood Springs,CO,CLOSED,,,166.72,NNE,,08,8192,39.5505,-107.325,447.6,442.6,,,Garfield,,Ski Country ARC (SCARC),,,,CCARC,2012-11-12,,,,,,,,,,Link Hub for 146.880.,,40,50,"Full-time to 146.88000 (KI0G) at Glenwood Springs, Sunlight Peak, CO .",,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
449.85,-5,131.8,WA4HND,"Glenwood Springs, Lookout Mountain",CO,OPEN,,,166.72,NNE,,08,13637,39.55049896,-107.32499695,449.85,444.85,131.8,131.8,Garfield,On-Air,,,,Colorado State RACES Wed 1930 local,CCARC,2018-01-15,http://GMRA.org,,,,,,,,,RACES net Wed 1930 Hrs Local,,Glenwood Springs,e-power Linked to GMRA Open System,Full-time to the GMRA Open System .,Grand Mesa Repeater Assoc,,,,,,,,,,,,,,,,,,,,,,,,,
147.3,0.6,107.2,K0VQ,"Glenwood Springs, Three Mile Ridge",CO,OPEN,E,,166.75,NNE,Node Offline,08,131,39.5506,-107.324,147.3,147.9,107.2,,Garfield,Off-Air,Roaring Fork Amateur Repeater Cooperative,266359,,,CCARC,2012-11-10,,,,,,,,,,Single beep courtesy tone when linked and none when unlinked.,,"Wide area: Glenwood Springs, Glenwood Canyon, South Canyon, Carbondale and surrounding areas.",8,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.55,-5,88.5,K7SDC,"Castle Dale, Cedar Mountain",UT,OPEN,I,,167.42,NW,,49,274,39.1719017,-110.6190033,448.55,443.55,88.5,,Emery,On-Air,N7QLO,,,,UVHFS,2014-11-05,,,,,,,,,,Stand alone.,DM49QE,"Wide area: Price on the west to Green River, Utah toward the south, bounded by the Bookcliffs on the north and east.",Remote base.,,,,,,,,,,,,,,,3280,,,,,,,,,,,,
447.125,-5,100,K7YI,"Castle Dale, Cedar Mountain",UT,CLOSED,,,167.42,NW,,49,74,39.1719,-110.619,447.125,442.125,100,,Emery,,San Rafael Cactus Assoc,,,,UVHFS,2008-07-10,,,,,,,,,,,,"Wide area: This covers (approximately) from Price on the west to Green River, Utah toward the south, bounded by the Bookcliffs on the north and east.",7,,Cactus-Intertie,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
147.14,0.6,88.5,K7SDC,"Castle Dale, Cedar Mountain",UT,OPEN,EI,,167.44,NW,ON - IDLE,49,57,39.17150116,-110.62000275,147.14,147.74,88.5,,Emery,On-Air,Sinbad Desert ARC,64264,,,UVHFS,2015-08-04,http://sdarc.us/repeaters/cedar.html,,,,,,,,,7,DM49QE,"Wide area: Price on the west to Green River, Utah toward the south, bounded by the Bookcliffs on the north and east.","Closed autopatch, remote base.",Full-time to the Sinbad Desert (SDARC) System .,,,,,,,,,,,,,,3270,,,,,,,,,,,,
448.075,-5,,K7YI,"Price, Cedar Mountain",UT,OPEN,,S,167.6,NW,,49,4237,39.185,-110.605,448.075,443.075,,,Carbon,Off-Air,Sinbad Desert Amateur Radio Club,,,,,2013-12-07,,,,,,,,,,,,,,,,yes,K7YI (B),jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,,,
147.18,0.6,100,KD5PX,"Dixon, Cerro Abajo",NM,OPEN,,,169.09,SE,,35,15923,36.19889832,-105.88899994,147.18,147.78,100,100,Rio Arriba,On-Air,,,,,NMFCC,2018-04-13,,,,,,,,,,,DM76BF,Dixon Embudo Ojo Sarco St Rd 68 Rio Grande Canyon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.625,-5,136.5,NR7G,"St Johns, Red Sky Ranch",AZ,OPEN,,,173.59,SSW,,04,18204,34.90999985,-109.33200073,449.625,444.625,136.5,,Apache,On-Air,,,,,,2019-10-21,,,,,,,,,,,DM54iv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.39,-0.6,100,KF5PFO,"Red River, Molycorp",NM,OPEN,,,175.42,SE,,35,137,36.69300079,-105.51399994,145.39,144.79,100,,Taos,On-Air,Taos ARC,,,,NMFCC,2017-09-01,Taos Amateur Radio Club,,,,,,,,,,DM76FQ,Wide area.,"E-power, linked.",,,,,,,,,,,,,,,,,,,,,,,,,,,
442.75,5,162.2,KC5IPK,Rio Rancho,NM,OPEN,EI,,176.47,SE,Node Offline,35,3112,35.2744,-106.737,442.75,447.75,162.2,,Sandoval,On-Air,KC5IPK,214956,,,NMFCC,2017-02-11,,,,,,,,,,,,"Rio Rancho, Albuquerque, Corrales.",E-power.,,,,,,,,,,,,,,,7855,,,,,,,,,,,,
147.1,0.6,100,NM5RR,"Rio Rancho, Rainbow",NM,OPEN,A,,176.47,SE,,35,139,35.2743988,-106.73699951,147.1,147.7,100,100,Sandoval,On-Air,Sandoval Co ARES,,27749,,NMFCC,2017-02-10,http://www.nmscares.org,,,,,,,,,,DM65PG,,"E-power, remote base, Linked to 443.100 and 147.080.","Full-time to 443.00000 (NM5RR) at Rio Rancho, Rainbow, NM .",,,,,,,,,,,,,,,,,,,,,,,,,,
443,5,100,NM5RR,"Rio Rancho, Rainbow",NM,OPEN,A,,176.47,SE,,35,141,35.2743988,-106.73699951,443,448,100,,Sandoval,On-Air,Sandoval Co ARES,,27750,,NMFCC,2017-02-10,http://www.nmscares.org,,,,,,,,,,DM65PG,Rio Rancho and parts of Santa Fe.,E-power.,"Full-time to 147.10000 (NM5RR) at Rio Rancho, Rainbow, NM .",RACES.,,,,,,,,,,,,,,,,,,,,,,,,,
