Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,DGTL,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,Downlink Tone,County,Op Status,Sponsor,EchoLink,AllStar,Nets,Coordination,Last update,Web links,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,Talkgroups,Rocky Mountain Wide,Southern Colorado,Notes,Grid,Coverage,Features,Links,Affiliate,D-STAR Enabled,Node,Sources,Talkgroup Network,Worldwide,North America,English,Europe,TAC 310,DCI Bridge,Southwest USA,On-air,IRLP,Commands,Mixed-Mode,YSF Digital Enabled,DG-ID,Bandwidth,P-25 Digital Enabled,NAC,Default Reflector,Location Photo,Central Regional,Northern Colorado Regional,Feed
448.325,-5,100,K0JSC,Westcliffe,CO,OPEN,,,178.91,E,,08,15584,38.1347,-105.466,448.325,443.325,100,100,Custer,On-Air,,,,,,2017-01-06,,,,,,,,,,,,,,Full-time to the The Fun Machine System .,The Fun Machine,,,,,,,,,,,,,,,,,,,,,,,,,
919.1,-25,88.5,ND0Q,"Westcliffe, Deer Peak",CO,OPEN,,,178.91,E,,08,8218,38.1347,-105.466,919.1,894.1,88.5,CSQ,Pueblo,Off-Air,Pueblo HC,,,,CCARC,2016-07-14,,,,,,,,,,,,Wide area.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.06,0.6,77,KB0TUC,Westcliffe,CO,OPEN,,,178.96,E,,08,7189,38.1347,-105.465,147.06,147.66,77,77,Custer,On-Air,http://www.qsl.net/rghc,,,,CCARC,2019-08-16,,,,,,,,,,,,,E-power,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.15,-5,103.5,KB0TUC,Westcliffe,CO,OPEN,,,178.96,E,,08,248,38.1347,-105.465,448.15,443.15,103.5,103.5,Custer,On-Air,Royal George ARC,,,,CCARC,2017-03-11,http://www.qsl.net/rghc,,,,,,,,,,,,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,
927.775,-25,D116,KB0TUC,Westcliffe,CO,OPEN,,,178.96,E,,08,7192,38.1347,-105.465,927.775,902.775,D116,D116,Custer,On-Air,Royal Gorge Amateur Radio Club,,,,CCARC,2012-06-14,,,,,,,,,,System uses digital PL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.575,-5,103.5,WZ0N,Hartsel,CO,OPEN,,,178.99,NE,,08,9840,38.88330078,-105.93299866,448.575,443.575,103.5,103.5,Park,Off-Air,,,,,CCARC,2017-11-22,,,,,,,,,,,DM78AV,Western Park County,,"Full-time internet linked to 146.89500 (AB0PC) at Bailey, Dick Mountain, CO .",,,,,,,,,,,,,,,,,,,,,,,,,,
51.5,0,100,KF5PFO,"Taos, Picuris Peak",NM,OPEN,,,179.14,SE,,35,15606,36.24700165,-105.65499878,51.5,51.5,100,,Taos,On-Air,Taos ARC,,,,,2017-08-27,Taos Amateur Radio Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.4,-1.6,225.7,KF5PFO,"Taos, Picuris Peak",NM,OPEN,,,179.14,SE,,35,15605,36.24700165,-105.65499878,224.4,222.8,225.7,,Taos,On-Air,Taos ARC,,,,NMFCC,2017-07-06,http://taosarc.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.12,0.6,67,KF5PFO,"Taos, Picuris Peak",NM,OPEN,E,,179.2,SE,ON - IDLE,35,172,36.24689865,-105.65399933,147.12,147.72,67,,Taos,On-Air,Taos Amateur Radio Club,828279,,,NMFCC,2017-02-24,http://taosarc.org/,,,,,,,,,,DM76EF,Wide area.,E-power.,,ARRL,,,,,,,,,,,,,,,,,,,,,,,,,
449.875,-5,123,KF5PFO,"Taos, Picuris Peak",NM,OPEN,,,179.22,SE,,35,15612,36.24620056,-105.65399933,449.875,444.875,123,,Taos,Off-Air,Taos ARC,,,,NMFCC,2018-05-21,,,,,,,,,,,DM76EF,,"Linked to 147.34, E-Power.",,,,,,,,,,,,,,,,,,,,,,,,,,,
442.35,5,100,WA5OLD,Rio Rancho,NM,OPEN,,,180.36,SE,,35,140,35.27550125,-106.61799622,442.35,447.35,100,,Sandoval,On-Air,WA5OLD,,,,NMFCC,2017-07-21,,,,,,,,,,,DM65QG,,Autopatch.,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.24,0.6,156.7,N0ZSN,"Leadville, Quail Mountain",CO,OPEN,,,180.9,NE,,08,10827,39.2508,-106.293,147.24,147.84,156.7,156.7,Lake,On-Air,,,,,CCARC,2019-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.14,0.6,67,NM5ML,"Taos, Ski Valley",NM,OPEN,,,180.98,SE,,35,11288,36.59780121,-105.44499969,147.14,147.74,67,,Taos,On-Air,,,,,,2017-07-25,http://www.taosarc.com/,,,,,,,,,,,,11,Full-time to the Mega-Link System .,TaosARC,,,,,,,,,,,,,,,,,,,,,,,,,
442.4,5,CC,KG5SLG,"Rio Rancho, NM 528 and Corrales Rd",NM,OPEN,,D,181.24,SE,,35,16499,35.23279953,-106.66300201,442.4,447.4,,,Sandoval,Off-Air,,,,,NMFCC,2019-12-16,,yes,4,,c Record retrieved from radioid.net,yes,,,,Dmr color code 4,,"Rio Rancho, Bernalillo,Albuquerque and plus Northeast heights of Albuquerque","Brandmeister, DMR CC 4, D-Star, Fusion",,,,,,,,,,,,,,,,,,,,,,,,,,,
443.7,5,100,NM5F,Rio Rancho,NM,OPEN,EA,,181.24,SE,ON - IDLE,35,18120,35.23279953,-106.66300201,443.7,448.7,100,,Sandoval,On-Air,,27580,27578,,NMFCC,2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.37,-0.6,162.2,NM5HD,Rio Rancho,NM,OPEN,I,,181.54,SE,,35,10214,35.19760132,-106.71499634,145.37,144.77,162.2,,Sandoval,On-Air,Adrian Miura,,,,,2014-11-23,,,,,,,,,,,DM65PE,,,,,,,,,,,,,,,,,7706,,,,,,,,,,,,
444.7,5,100,K5CPU,"Rio Rancho, Intel Corp",NM,OPEN,,,181.77,SE,,35,142,35.22499847,-106.66000366,444.7,449.7,100,,Sandoval,On-Air,New Mexico Intel Emergency Amateur Service,,,,NMFCC,2017-07-21,,,,,,,,,,,DM65QF,Albuquerque and vicinity,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.2,5,CC,N5QD,Corrales,NM,OPEN,,D,182.82,SE,Static Talkgroups: 93 - North America - Slot 1 3135 - New Mexico - Slot 2 3176 - Southwest USA - Slot 2,35,16498,35.2378006,-106.60700226,443.2,448.2,,,Sandoval,On-Air,,,,,,2019-12-08,http://brandmeister.network/?page=repeater&amp;id=313513,yes,1,313513,Brandmeister c Record retrieved from radioid.net,yes,,,,,,,Brandmeister,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.65,5,CC,NM5SH,Albuquerque,NM,OPEN,,D,183.26,SE,,35,33,35.16189957,-106.72499847,443.65,448.65,,,Bernalillo,On-Air,NM5SH,,,,NMFCC,2019-12-08,NM5SH QSL.net,yes,1,313517,Brandmeister c Record retrieved from radioid.net,yes,,,,,DM65pd,Albuquerque Metro,Brandmeister,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.4,5,100,NM5SV,"Placitas, Sandia Peak",NM,OPEN,,,183.29,SE,,35,14763,35.33599854,-106.44100189,443.4,448.4,100,,Sandoval,On-Air,Sandia Vista ARC,,,,NMFCC,2019-08-10,http://sandiavista.net,,,,,,,,,,DM65SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.975,5,123,N5TSV,"Taos, Wheeler Peak",NM,OPEN,,,183.39,SE,,35,183,36.55670166,-105.41600037,444.975,449.975,123,,Taos,On-Air,N5TSV,,,,NMFCC,2017-02-13,,,,,,,,,,,DM76HN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.9,-1.6,,KB5UGU,Albuquerque,NM,OPEN,E,,183.67,SE,Node Offline,35,15432,35.1629982,-106.70999908,223.9,222.3,,,Bernalillo,On-Air,,87120,,,,2018-10-16,,,,,,,,,,,DM65PD,,"E-power (solar), Autopatch, Remote base.",,,,,,,,,,,,,,,,United States,,,,,,,,,,,
147.08,0.6,100,NM5SC,"Placitas, La Madera",NM,OPEN,A,,184.22,SE,,35,9768,35.30749893,-106.45700073,147.08,147.68,100,,Sandoval,On-Air,Sandoval County ARES,,28176,Sandoval County ARES: Mon at 19:30.,NMFCC,2017-02-10,http://www.nmscares.org,,,,,,,,,25,DM65SH,"Wide area: Sandia Mtns, Edgewood, Moriarty, Madrid, Golden.","Linked, e-power.",,ARRL,,,,,,,,,,,,,,,,,,,,,,,,,
147.32,0.6,88.5,K7SDC,"Sunnyside, Bruin Point",UT,OPEN,EI,,184.53,NNW,ON - IDLE,49,58,39.6389,-110.342,147.32,147.92,88.5,,Carbon,On-Air,Sinbad Desert ARC,64264,,,UVHFS,2017-09-03,http://sdarc.us/repeaters/bruin.html,,,,,,,,,110,DM49tp,"Wide area: Roosevelt, Duchesne, near Vernal, and Price, with spotty coverage from Price down to I-70 on US-6 and US-10. 50 mi radius.",Remote base.,,,,,,,,,,,,,,,3270,,,,,,,,,yes,,,
449.05,-5,88.5,K7SDC,"Sunnyside, Bruin Point",UT,OPEN,EI,,184.53,NNW,ON - IDLE,49,59,39.6389,-110.342,449.05,444.05,88.5,,Carbon,On-Air,Sinbad Desert ARC,64264,,,UVHFS,2008-07-11,http://sdarc.us/repeaters/bruin.html,,,,,,,,,,,"Wide area: Roosevelt, Duchesne, near Vernal, and Price, with spotty coverage from Price down to I-70 on US-6 and US-10.",Remote base.,,,,,,,,,,,,,,,3270,,,,,,,,,yes,,,
443.15,5,CC,WR7HLN,Santa Fe,NM,OPEN,,D,184.57,SE,"New Repeater in Santa Fe, on the air at 6/24/19 3 Miles West of Santa Fe, NM. 6,870 Feet Elevation. 50 watt Hytera RD985 Repeater. Dual Mix with Analog, PL 131.8. Decibel Products DB-408 omni pattern antenna. Antenna height is 85 feet above ground level. On the air June 24, 2019.",35,18015,35.67869949,-105.99199677,443.15,448.15,,,Bernalillo,On-Air,Mac Pass Repeater Group,,,,NMFCC,2019-12-08,http://www.dmr-montana.net,yes,1,310992,Brandmeister c Record retrieved from radioid.net,yes,,,,,,Santa Fe,"This is a dual mix repeater, analog on PL TONE 131.8, color code 1 DMR",,,,,,,,,,,,,,,,,Yes; analog capable.,,,,,,,,,,
145.175,-0.6,,WX7Y,"Sunny Side, Bruin Peak",UT,OPEN,,,185.04,NNW,,49,15319,39.6447,-110.348,145.175,144.575,,,Carbon,On-Air,SDARC,,,,,2018-01-11,,,,,,,,,,,,Eastern Utah,,,Sinbad Desert A.R.C.,,,,,,,,,,,,,,United States,,,,,,,,,,,
145.25,-0.6,123,KF5PFO,"Red River, Valle Vidal",NM,OPEN,,,185.17,SE,,35,15618,36.75999832,-105.30999756,145.25,144.65,123,,Taos,On-Air,Taos ARC,,,,NMFCC,2017-08-27,Taos Amateur Radio Club,,,,,,,,,,DM76IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.275,-5,146.2,K9GAJ,Santa Fe,NM,OPEN,I,,185.79,SE,,35,10216,35.651,-105.992,449.275,444.275,146.2,,Santa Fe,On-Air,Fred Homuth,,,,,2017-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,3939,,,,,,,,,,,,
445.05,-5,CC,N0SZ,"Leadville, Mosquito Pass",CO,OPEN,,D,185.79,NE,,08,16783,39.2653,-106.182,445.05,440.05,,,Lake,On-Air,K2AD,,,,CCARC,2018-07-07,http://www.rmham.org/,yes,7,310852,,yes,"Open Talkgroup View Assignment TS TG Access Southern Colorado 2 719 Full-Time Central Regional 2 720 Full-Time Northern Colorado Regional 2 721 Full-Time function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",,2,,,,,,Rocky Mountain Ham Radio,,,,RMHAM,,,,,,,,,,,,,,,,,,,2,2,
447.775,-5,100,KF5SGT,Santa Fe,NM,OPEN,I,,186.23,SE,,35,13566,35.64799881,-105.98500061,447.775,442.775,100,,Santa Fe,On-Air,,,,,,2017-02-14,,,,,,,,,,,,Santa Fe,,,,,,,,,,,,,,,,7326,,,,,,,,,,,,
145.445,-0.6,88.5,KB0VJJ,"Leadville, Mosquito Pass",CO,OPEN,,,186.43,NE,,08,172,39.28139877,-106.18599701,145.445,144.845,88.5,,Lake,On-Air,Colorado Connection,,,Central Colorado Traffic Net: Daily at 19:30. Colorado Connection Net (all welcome): Thu at 20:00. Statewide ARES: Sun at 20:00.,CCARC,2019-08-16,,,,,,,,,,"At 13,685;, it is one of the highest 2-meter repeaters in North America.",,,E-power (solar).,Full-time to the Colorado Connection System .,,,,,,,,,,,,,,,,,,,,,,,,,,
145.19,-0.6,162.2,,Santa Fe,NM,OPEN,,,186.56,SE,,35,17323,35.68700027,-105.93800354,145.19,144.59,162.2,,Bernalillo,On-Air,,,,,,2018-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.21,-0.6,,W5SF,Santa Fe,NM,OPEN,,S,186.56,SE,,35,13769,35.687,-105.938,145.21,144.61,,,Santa Fe,On-Air,W5SF,,,,,2015-11-08,,,,,,,,,,Soon to move to a better location.,,Local Santa Fe,,,Santa Fe Amateur Radio Club,yes,W5SF (C) Gateway Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,,,
444.575,5,,W5SF,Santa Fe,NM,OPEN,,S,186.56,SE,,35,13768,35.68700027,-105.93800354,444.575,449.575,,,Santa Fe,On-Air,W5SF,,,,,2015-11-08,,,,,,,,,,Soon to move to a better location,,Local Santa Fe,,,Santa Fe Amateur Radio CLub,yes,W5SF (B) Gateway Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,,,
447.125,-5,103.5,AA0BF,"Fairplay, Sacramento Mountain",CO,OPEN,A,,186.83,NE,,08,5336,39.21,-106.087,447.125,442.125,103.5,103.5,Park,On-Air,AA0BF,,45840,"When connected to AB0PC - Bailey: ARES Mon 19:00, Park County Radio Club Wed 19:30.",CCARC,2019-03-08,,,,,,,,,,"Normally linked via Allstar to 45835 - AB0PC, Bailey, CO.",DM69wf,"Covers Fairplay, Alma, and western South Park.",Emergency automatic generator.,,"Park County Radio Club, AB0PC",,,,,,,,,,,,,,,,,,,,,,,,,
147.2,0.6,162.2,W5SF,"Santa Fe, St Vincent Hospital",NM,OPEN,,,187.46,SE,,35,154,35.65930176,-105.94499969,147.2,147.8,162.2,,Santa Fe,On-Air,Santa Fe ARC,,,,NMFCC,2018-09-01,SFARC Repeaters,,,,,,,,,,DM75AP,,E-power. Full time link to Tesuque Peak.,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.25,5,CC,WA5IHL,Albuquerque,NM,OPEN,,D,187.78,SSE,2,35,15732,35.06000137,-106.76999664,442.25,447.25,,,Bernalillo,On-Air,,,,,NMFCC,2019-12-08,http://www.aztrbonet.com/MinimalNetwatch,yes,1,313506,AZ Trbo c Record retrieved from radioid.net,yes,"Open Talkgroup View Assignment TS TG Access Worldwide 1 1 PTT North America 1 3 PTT English 1 13 Full-Time 2 Full-Time Europe 2 2 Full-Time TAC 310 2 310 PTT DCI Bridge 2 3100 PTT Southwest USA 2 3176 PTT function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",,,,,Albuquerque,,,,,,,AZ-TrboNet,1,1,1,2,2,2,2,,,,,,,,,,,,,,
224.48,-1.6,100,K6LIE,"Albuquerque, Northeast Heights area",NM,OPEN,I,,188.37,SE,,35,3113,35.1967,-106.51,224.48,222.88,100,,Bernalillo,On-Air,K6LIE,,,,NMFCC,2015-01-12,,,,,,,,,,Moved to new location and added PL,,Entire Albuquerque Area,,,High Desert ARC of New Mexico,,,,,,,,,,,,,3285,,,,,,,,,,,,
446.7625,-5,CC,N0SZ,"Fairplay, Badger",CO,OPEN,,D,188.45,NE,,08,12698,39.0469,-105.87,446.7625,441.7625,,,Park,On-Air,K7PFJ,,,,,2017-03-11,,yes,0,,,yes,"Open Talkgroup View Assignment TS TG Access Rocky Mountain Wide 1 700 Central Regional 2 720 function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,,,,,,,RMHAM,,,,,,,,,,,,,,,,,,,,,,,2,,
443.85,5,103.5,KC0QIZ,Albuquerque,NM,OPEN,EI,,188.95,SE,Node Offline,35,16283,35.16609955,-106.54299927,443.85,448.85,103.5,,Bernalillo,On-Air,KC0QIZ,881226,,,NMFCC,2017-09-05,,,,,,,,,,,DM65RD,,,,,,,,,,,,,,,,,3818,,,,,,,,,,,,
147.06,0.6,88.5,K7SDC,"Castle Dale, Horn Mountain",UT,OPEN,EI,,189.07,NW,ON - IDLE,49,54,39.2098,-111.142,147.06,147.66,88.5,,Emery,On-Air,Sinbad Desert ARC,64264,,,UVHFS,2015-08-04,http://sdarc.us/repeaters/horn.html,,,,,,,,,8,DM49kf,"Wide area: Most of western Emery County including the towns of Castle Dale, Orangeville, Huntington, Cleveland, Ferron, and further east into the San Rafael desert. It also covers the towns of Sunnyside and East Carbon, UT.","Closed autopatch, remote base.",Full-time to the Sinbad Desert (SDARC) System .,,,,,,,,,,,,,,3270,,,,,,,,,,,,
447.625,-5,100,K7YI,"Castle Dale, Horn Mountain",UT,OPEN,,,189.07,NW,,49,73,39.20959854,-111.14199829,447.625,442.625,100,,Emery,On-Air,San Rafael Cactus Assoc,,,,UVHFS,2008-07-11,,,,,,,,,,,DM49KF,Wide area.,,,Cactus-Intertie,,,,,,,,,,,,,,,,,,,,,,,,,
447.7,-5,123,WX7Y,"Castle Dale, Horn Mountain",UT,OPEN,,,189.07,NW,,49,272,39.2096,-111.142,447.7,442.7,123,,Emery,,,,,,UVHFS,2013-08-05,,,,,,,,,,,,Wide area.,"Closed autopatch, 8,702'.",,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
223.92,-1.6,88.5,WX7Y,"Huntington, Skyline Dr",UT,OPEN,,,189.08,NW,,49,273,39.20999908,-111.14199829,223.92,222.32,88.5,,Emery,,,,,,UVHFS,,,,,,,,,,,,DM49KF,"Wide area: Extreme southern end of Utah county (to the north) and the valley communities from Fairview and Nephi down to Salina, with coverage toward Delta.","Remote base, 8,702'.",,Sinbad Desert ARC,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
443.75,5,100,WA6CCB,"Albuquerque, Sandia Peak",NM,CLOSED,,,189.24,SE,,35,11724,35.21829987,-106.4509964,443.75,448.75,100,,Bernalillo,Off-Air,"WA6CCB, K5RKE",,,Bosque Youth Amateur Radio Net: M-F at 17:00.,NMFCC,2017-07-21,,,,,,,,,,,DM65SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.7,-1,156.7,WB5IUZ,"Albuquerque, Sandia Crest",NM,OPEN,,,189.36,SE,,35,4208,35.21670151,-106.44999695,51.7,50.7,156.7,,Bernalillo,Off-Air,K5RKE,,,,NMFCC,2017-07-25,,,,,,,,,,Off the air until spring 2014,DM65SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.3,5,CC,WR7HLN,"Albuquerque, Sandia Crest",NM,OPEN,,D,189.36,SE,,35,151,35.2167,-106.45,443.3,448.3,,,Bernalillo,On-Air,Mac Pass Repeater Group,,,,NMFCC,2019-08-17,http://dmr-montana.net,yes,1,310792,,yes,,,,Timeslot 1 3135 (New Mexico) Timeslot 2 31301 (MPRG 1),,Wide area.,Brandmeister Networ on DMR Dual Mix Repeater with Analog on PL Tone 131.8,,,,,,,,,,,,,,,,,Yes; analog capable.,,,25,,,,,,,
147.02,0.6,141.3,NM5EM,"Santa Fe, Tesuque Peak",NM,OPEN,,,189.43,SE,,35,15631,35.78530121,-105.78199768,147.02,147.62,141.3,,Santa Fe,On-Air,NMEMA ARC,,,,NMFCC,2017-01-24,,,,,,,,,,,DM75CS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.05,5,100,K5BIQ,"Albuquerque, West Mesa",NM,OPEN,A,,189.48,SE,,35,15759,35.067,-106.701,442.05,447.05,100,100,Bernalillo,On-Air,BERNCO OEM,,28828,,NMFCC,2018-06-16,http://bc-ares.org/wordpress/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.825,5,131.8,KB5ZQE,"Santa Fe, Tesuque Peak",NM,OPEN,,,189.48,SE,,35,155,35.78499985,-105.78099823,442.825,447.825,131.8,,Santa Fe,On-Air,Santa Fe ARC,,,,NMFCC,2017-07-22,,,,,,,,,,,DM75CS,,Autopatch.,"Full-time to 146.82000 (W5SF) at Santa Fe, Tesuque Peak, NM .",,,,,,,,,,,,,,,,,,,,,,,,,,
146.82,-0.6,162.2,W5SF,"Santa Fe, Tesuque Peak",NM,OPEN,,,189.48,SE,,35,153,35.78499985,-105.78099823,146.82,146.22,162.2,,Santa Fe,On-Air,Santa Fe ARC,,,,NMFCC,2017-07-22,SFARC Repeaters,,,,,,,,,,DM75CS,Wide area.,"Autopatch, e-power.","Full-time to 442.82500 (KB5ZQE) at Santa Fe, Tesuque Peak, NM .",,,,,,,,,,,,,,,,,,,,,,,,,,
442.9,5,CC,KA8JMW,"Albuquerque, Sandia Crest",NM,OPEN,,D,189.53,SE,,35,12414,35.21350098,-106.44999695,442.9,447.9,,,Bernalillo,On-Air,"Rocky Mountain Ham Radio, NM",,,Red Cross Net on Wide - Third Thursday of the month at 1900 Tech Net on Wide - First Saturday of the month at 1900,NMFCC,2019-12-16,DMR Radio Site Information,yes,7,313503,Rocky Mtn c Record retrieved from radioid.net,yes,,,,,DM65SF,,TS 1 TG 700 Wide TS 2 TG 719 South TS 2 TG 713 Albuquerque Local TS 2 TG 505 New Mexico,Full-time to the Colorado TRBO System .,,,,,,,,,,,,,,,,,,,,,,,,,,
445.2625,-5,CC,N0SZ,"Rangely, Cathedral Bluffs",CO,OPEN,,D,189.6,N,,08,17249,40.0875,-108.805,445.2625,440.2625,,,Rio Blanco,On-Air,RMHAM,,,,,2018-10-25,https://www.rmham.org,yes,7,310154,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.13,-0.6,100,K5BIQ,"Albuquerque, BCFD Fire Station 35",NM,OPEN,,,189.65,SE,,35,15613,35.1735,-106.51,145.13,144.53,100,100,Bernalillo,On-Air,BERNCO OEM,,,,NMFCC,2018-06-16,http://bc-ares.org/wordpress/,,,,,,,,,,,,,"Full-time to 145.15000 (K5BIQ) at Tijeras, Cedro Peak, NM .",,,,,,,,,,,,,,,,,,,,,,,,,,
443.8,5,,W5MPZ,"Albuquerque, Sandia Crest",NM,OPEN,,S,189.71,SE,,35,9295,35.21030045,-106.44999695,443.8,448.825,,,Bernalillo,On-Air,Sandia National Laboratories ARC,,,,NMFCC,2017-07-08,,,,,,,,,,,,Wide area;,,,,yes,W5MPZ (B) Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,,,
442.6,5,100,K5FSB,"Albuquerque, Sandia Peak",NM,OPEN,,,189.89,SE,,35,31,35.20890045,-106.4469986,442.6,447.6,100,,Bernalillo,On-Air,URFMSI,,,,NMFCC,2017-01-15,http://www.urfmsi.org/wp/repeaters/analog/gary-diamond-repeater,,,,,,,,,"Voting receiver. 10,680'",DM65SF,Wide area.,Closed autopatch.,,,,,,,,,,,,,,,,,,,,,,,,,,,
