Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,DGTL,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,Downlink Tone,County,Op Status,Sponsor,EchoLink,AllStar,Nets,Coordination,Last update,Web links,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,Talkgroups,Rocky Mountain Wide,Southern Colorado,Notes,Grid,Coverage,Features,Links,Affiliate,D-STAR Enabled,Node,Sources,Talkgroup Network,Worldwide,North America,English,Europe,TAC 310,DCI Bridge,Southwest USA,On-air,IRLP,Commands,Mixed-Mode,YSF Digital Enabled,DG-ID,Bandwidth,P-25 Digital Enabled,NAC,Default Reflector,Location Photo,Central Regional,Northern Colorado Regional,Feed
442.1,5,162.2,KB5GAS,"Albuquerque, Sandia Crest",NM,OPEN,I,,189.89,SE,,35,28,35.20890045,-106.4469986,442.1,447.1,162.2,,Bernalillo,On-Air,Albuquerque Gas Balloon Assoc,,,,,2017-07-08,,,,,,,,,,,DM65SF,Wide area.,E-power.,,,,,,,,,,,,,,,3676,,,,,,,,,,,,
442.75,5,162.2,KC5IPK,"Albuquerque, Sandia Crest",NM,OPEN,I,,189.89,SE,,35,203,35.20890045,-106.4469986,442.75,447.75,162.2,,Bernalillo,On-Air,,,,,,2015-04-30,,,,,,,,,,,DM65SF,,10,,,,,,,,,,,,,,,7855,,,,,,,,,,,,
145.29,-0.6,100,NM5ML,"Albuquerque, Sandia Crest",NM,OPEN,,,189.89,SE,,35,15,35.20890045,-106.4469986,145.29,144.69,100,,Bernalillo,On-Air,New Mexico Mega Link Assoc,,,,NMFCC,2017-03-02,http://nm5ml.com/,,,,,,,,,,DM65SF,,10,Full-time to the Mega-Link System .,,,,,,,,,,,,,,,,,,,,,,,,,,
444.325,5,100,NM5ML,"Albuquerque, Sandia Crest",NM,OPEN,,,189.89,SE,,35,37,35.20890045,-106.4469986,444.325,449.325,100,,Bernalillo,On-Air,,,,,NMFCC,2018-01-07,,,,,,,,,,,DM65SF,Wide area.,10,Full-time to the Mega-Link System .,,,,,,,,,,,,,,,,,,,,,,,,,,
145.33,-0.6,100,W5CSY,"Albuquerque, Sandia Crest",NM,OPEN,,,189.89,SE,,35,16,35.2089,-106.447,145.33,144.73,100,,Bernalillo,On-Air,Amateur Radio Caravan Club of New Mexico,,,AACC: Sun at 0900.,NMFCC,2015-12-28,http://caravanradio.org/,,,,,,,,,,,Wide area.,E-power.,"Full-time to 444.00000 (W5CSY) at Albuquerque, Sandia Crest, NM .",,,,,,,,,,,,,,,,,,,,,,,,,,
444,5,100,W5CSY,"Albuquerque, Sandia Crest",NM,OPEN,,,189.89,SE,,35,34,35.2089,-106.447,444,449,100,,Bernalillo,On-Air,Amateur Radio Caravan Club of New Mexico,,,AACC: Sun at 0900.,NMFCC,2017-07-16,http://www.caravanradio.org,,,,,,,,,,,Wide area.,E-power.,"Full-time to 145.33000 (W5CSY) at Albuquerque, Sandia Crest, NM .",,,,,,,,,,,,,,,,,,,,,,,,,,
442.45,5,67,K5FIQ,"Albuquerque, Northern Sandia Mountain Top",NM,OPEN,,,190.07,SE,,35,17186,35.0844,-106.65,442.45,447.45,67,67,Bernalillo,On-Air,Upper Rio Grande FM Society,,,,,2018-07-16,http://www.urfmsi.org,,,,,,,,,,,,"FM, Autopatch",,,,,,,,,,,,,,,,,,,,,,,,,,,
443.5,-5,123,KE5XE,Albuquerque,NM,OPEN,,,190.07,SE,,35,16953,35.08440018,-106.65000153,443.5,438.5,123,,Bernalillo,,,,,,,2018-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
145.01,0,,W5SCA,"Albuquerque, Sandia Crest",NM,OPEN,,,190.07,SE,,35,16939,35.08440018,-106.65000153,145.01,145.01,,,Bernalillo,,Sandoval County Amateur Radio Emergency Service,,,,,2018-04-04,,,,,,,,,,,,wide-area,Packet node W5SCA-11,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
145.29,-0.6,100,WA5IHL,"Albuquerque, Sandia Mnts",NM,OPEN,,,190.07,SE,,35,17322,35.08440018,-106.65000153,145.29,144.69,100,,Bernalillo,On-Air,,,,,,2018-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.68,-0.6,,KA7ARZ,Holbrook,AZ,OPEN,,,190.46,SSW,,04,52,34.9022,-110.158,146.68,146.08,,,Navajo,On-Air,Kachina Amateur Radio Club,,,,ARCA,2018-08-06,Kachina Amateur Radio Club,,,,,,,,,,DM44wv,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.525,5,100,K5PRN,"Albuquerque, UNM Campus",NM,OPEN,,,190.83,SE,,35,16270,35.08890152,-106.61799622,442.525,447.525,100,,Bernalillo,On-Air,KE5LOH,,,,NMFCC,2017-07-21,,,,,,,,,,,DM65QC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.35,5,100,NM5ML,"Eagle Nest, Iron Mountain",NM,OPEN,,,191.27,SE,,35,77,36.59999847,-105.25,444.35,449.35,100,,Colfax,On-Air,,,,,NMFCC,2018-01-07,,,,,,,,,,11,DM76JO,,,Full-time to the Mega-Link System .,,,,,,,,,,,,,,,,,,,,,,,,,,
224.32,-1.6,88.5,ND0Q,"Walsenburg, Deer Peak",CO,OPEN,,,191.99,E,,08,245,38.04109955,-105.18499756,224.32,222.72,88.5,,Custer,Off-Air,Pueblo Ham Club,,,,CCARC,2016-07-14,PHC repeaters,,,,,,,,,,DM78JA,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.175,-5,88.5,W0PHC,Pueblo,CO,OPEN,,,191.99,E,,08,197,38.04109955,-105.18499756,447.175,442.175,88.5,,Pueblo,Off-Air,Pueblo Amateur Radio Club,,,,CCARC,2019-12-10,http://www.puebloradio.org/,,,,,,,,,,DM78JA,Wide area: Southeast Colorado.,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.58,-1.6,100,KH6JTM,Albuquerque,NM,OPEN,,,192.04,SE,,35,27,35.13769913,-106.4980011,224.58,222.98,100,,Bernalillo,On-Air,KH6JTM,,,,NMFCC,2017-07-20,,,,,,,,,,,DM65SD,,"Autopatch, e-power.",,,,,,,,,,,,,,,,,,,,,,,,,,,
146.74,-0.6,146.2,KD5MHQ,Albuquerque,NM,OPEN,,,192.17,SE,,35,15626,35.109,-106.542,146.74,146.14,146.2,,Bernalillo,On-Air,KD5MHQ,,,,NMFCC,2017-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.32,0.6,100,K5LXP,Albuquerque,NM,OPEN,,,192.43,SE,,35,22,35.1306,-106.498,147.32,147.92,100,,Bernalillo,On-Air,K5LXP,,,,NMFCC,2017-08-13,K5LXP Repeters,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.375,-5,,AE7TA,"Logan, Sedgwick Peak",UT,OPEN,,,192.46,NW,,49,18470,39.32099915,-111.09400177,449.375,444.375,,,Cache,On-Air,Bridgerland ARC,,,,UVHFS,2020-01-19,BARC Repeaters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299.25,-20,,KF7YIX,"Torquerville, Hurricane Mesa",UT,OPEN,,S,192.46,NW,,49,11163,39.321,-111.094,1299.25,1279.25,,,Washington,On-Air,,,,,UVHFS,,,,,,,,,,,,,,,,,yes,KF7YIX (A) Gateway Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,,,
147.465,0,88.5,W5MHG,Albuquerque,NM,OPEN,EA,,192.68,SE,Node Offline,35,15944,35.0946,-106.551,147.465,147.465,88.5,,Bernalillo,On-Air,,465010,28239,,,2017-07-21,http://www.w5mhg.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.38,-1.6,100,KA5BIW,Albuquerque,NM,OPEN,,,193.47,SE,,35,17679,35.09590149,-106.52500153,224.38,222.78,100,,Bernalillo,,KA5BIW,,,,,2019-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
146.9,-0.6,67,K5FIQ,"Albuquerque, Op Ctr",NM,OPEN,,,193.6,SE,,35,38,35.05780029,-106.58699799,146.9,146.3,67,,Bernalillo,On-Air,Upper Rio FM Society,,,,NMFCC,2017-07-16,,,,,,,,,,,DM65QB,Wide area.,5,"Full-time to 147.06000 (K5FIQ) at Clines Corners, Tapia Mesa, NM .",,,,,,,,,,,,,,,,,,,,,,,,,,
449.55,-5,71.9,K5FIQ,"Albuquerque, Op Ctr",NM,OPEN,,,193.6,SE,,35,39,35.05780029,-106.58699799,449.55,444.55,71.9,,Bernalillo,On-Air,Upper Rio FM Soc,,,,NMFCC,2017-07-16,,,,,,,,,,,DM65QB,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.8,-5,67,K5FIQ,"Albuquerque, Op Ctr",NM,OPEN,,,193.6,SE,,35,40,35.0578,-106.587,449.8,444.8,67,,Bernalillo,On-Air,Upper Rio FM Soc,,,,NMFCC,2017-07-16,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.45,-5,,W5URR,"Albuquerque, Op Center",NM,OPEN,,S,193.6,SE,,35,7531,35.0578,-106.587,449.45,444.45,,,Bernalillo,On-Air,The Upper Rio FM Society,,,,NMFCC,2017-07-20,http://www.urfmsi.org,,,,,,,,,,,,,,,yes,W5URR (B),jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,,,
147.36,0.6,100,KB5XE,Albuquerque,NM,OPEN,,,193.66,SE,,35,23,35.10919952,-106.49700165,147.36,147.96,100,,Bernalillo,Off-Air,KB5XE,,,,NMFCC,2017-07-16,,,,,,,,,,,DM65SC,,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.04,0.6,141.3,NM5EM,"Eagle Nest, Touch Me Not",NM,OPEN,,,194.48,SE,,35,15635,36.57799911,-105.19799805,147.04,147.64,141.3,,Colfax,On-Air,NMEMA ARC,,,,NMFCC,2017-01-24,,,,,,,,,,,DM76JN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,-5,67,WB0WDF,"Canon City, eightmile Mountain",CO,OPEN,,,194.59,E,,08,33,38.5386,-105.349,449,444,67,67,Fremont,On-Air,WB0WDF,,,,CCARC,2012-06-14,Mega Link,,,,,,,,,North of the Royal Gorge Bridge.,,,"E-power (Solar, Wind)",Full-time to the Mega-Link System .,,,,,,,,,,,,,,,,,,,,,,,,,,
927.7,-25,210.7,WB5EZO,Albuquerque,NM,OPEN,,,194.82,SE,,35,192,35.0672,-106.533,927.7,902.7,210.7,,Bernalillo,Off-Air,,,,,,2017-07-21,,,,,,,,,,,,Wide area.,"Closed autopatch, linked.",,,,,,,,,,,,,,,,,,,,,,,,,,,
446.7375,-5,CC,K0JSC,"Canon City, Fremont Peak",CO,OPEN,,D,195.25,E,,08,7184,38.4542,-105.29,446.7375,441.7375,,,Fremont,On-Air,,,,,CCARC,2017-03-11,http://www.k0jsc.com,yes,7,,,yes,"Open Talkgroup View Assignment TS TG Access Rocky Mountain Wide 1 700 Southern Colorado 2 719 function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,2,Talk Slot 2 linked to the RMHAM trbo system/Talk Slot 1 Local.,DM78ii,Fremont county and state wide on Talk Slot 2. 40 mi radius. Repeater Coverage Map,IPSC Link to the Colorado network on Talk Slot 2.,Full-time to the Colorado TRBO System .,Rocky Mountain Ham Radio,,,,,,,,,,,,,,,,,,,,,,yes,,,
447.25,-5,100,K0JSC,"Canon City, Fremont Peak",CO,OPEN,EIA,,195.25,E,ON - IDLE,08,8879,38.4542,-105.29,447.25,442.25,100,100,Fremont,On-Air,,363976,28368,Region 2 District 2 ARES Net: Tue at 19:00. EOSS Net: Tue at 20:00. RGARC Net: Wed at 19:00. Region 5 District 1 ARES Net: Wed at 19:30. APRS Net: Sun at 19:00. Region 5 District 2 ARES Net: Sun at 19:30. Statewide ARES Net: Sun at 20:00.,CCARC,2013-01-27,K0JSC dot Com,,,,,,,,,,DM78ik,Wide from Custer County to Park County and Chaffee County to Pueblo County. Repeater Coverage Map,,Full-time to the The Fun Machine System .,,,,,,,,,,,,,,7301,,,,,,,,,yes,,,Listen Live
53.03,-1.7,88.5,WB0WDF,"Canon City, Fremont Peak",CO,OPEN,,,195.25,E,,08,29,38.4542,-105.29,53.03,51.33,88.5,88.5,Fremont,On-Air,WB0WDF,,,,CCARC,2012-07-10,Http://www.qsl.net/rghc,,,,,,,,,Split site Fremont peak transmitter and 8 mile mountain reciever.,,,"E-power (Bat). Split Site; TX Fremont Peak, RX 8 Mile Mountain",,RGARC,,,,,,,,,,,,,,,,,,,,,,,,,
145.49,-0.6,103.5,WD0EKR,"Canon City, Fremont Peak",CO,OPEN,,,195.25,E,,08,30,38.4542,-105.29,145.49,144.89,103.5,103.5,Fremont,On-Air,Royal Gorge Amateur Radio Club,,,RGARC Net: Wed at 19:00. ARES Net: Wed at 19:30.,CCARC,2017-03-11,Royal Gorge Amateur Radio Club,,,,,,,,,,DM78ik,,E-power (Bat),,Colorado ARES Region 5 District 1,,,,,,,,,,,,,,,,,,,,,,yes,,,
223.96,-1.6,103.5,WD0EKR,"Canon City, Fremont Peak",CO,OPEN,,,195.25,E,,08,31,38.4542,-105.29,223.96,222.36,103.5,103.5,Fremont,On-Air,RGARC,,,,CCARC,2017-10-04,,,,,,,,,,,,Wide area. Repeater Coverage Map,"E-power (Bat), Remote Base",,,,,,,,,,,,,,,,,,,,,,,,yes,,,
447.75,-5,103.5,WD0EKR,"Canon City, Fremont Peak",CO,OPEN,I,,195.25,E,,08,32,38.4542,-105.29,447.75,442.75,103.5,103.5,Fremont,On-Air,RGARC,,,,CCARC,2017-03-11,Royal Gorge Amateur Radio Club,,,,,,,,,,,,E-power (Bat),,,,,,,,,,,,,,,3081,,,,,,,,,yes,,,
449.9,-5,136.5,W7BAR,"Vernal, Uintah County EOC",UT,OPEN,I,,195.29,NNW,,49,13408,40.1069,-109.378,449.9,444.9,136.5,,Uintah,,Borderline Amateur Radio Club,,,,,2015-07-04,,,,,,,,,,,,"Vernal, Roosevelt, Duchesne and other Uintah basin communities.",,,,,,,,,,,,,,,Unknown,7705,,,,,,,,,,,,
147.38,0.6,,N5GU,Albuquerque,NM,OPEN,,,195.33,SE,,35,24,35.07910156,-106.49700165,147.38,147.98,,,Bernalillo,On-Air,ED&amp;DREW,,,,NMFCC,2017-07-21,,,,,,,,,,,DM65SB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927.65,-25,151.4,KC5ZXW,Albuquerque,NM,OPEN,,,195.4,SE,,35,15611,35.06679916,-106.51599884,927.65,902.65,151.4,,Bernalillo,Off-Air,,,,,NMFCC,2017-07-16,,,,,,,,,,,DM65RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927.7,-25,D114,KB0TUC,"Canon City, Fremont Peak",CO,OPEN,,,195.44,E,,08,278,38.45389938,-105.28600311,927.7,902.7,D114,,Fremont,On-Air,Royal Gorge ARC,,,,CCARC,2017-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.6,5,CC,N5GU,"Albuquerque, Southeast",NM,OPEN,,D,195.6,SE,,35,16118,35.07920074,-106.48899841,444.6,449.6,,,Bernalillo,On-Air,Drew J. Riedle,,,,NMFCC,2017-07-21,http://brandmeister.network/?page=repeater&amp;id=313509,yes,1,3135092,c Record retrieved from radioid.net,yes,,,,,DM65SB,Albuquerque area,TS 1 Talk Groups *91 World wide *93 North America *3100 USA Nation wide TS 2 Talk Groups *310 TAC 310 *3135 New Mexico State wide *3176 Southwest Region USA,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.1,5,100,KC5ZXW,"Albuquerque, Southeast",NM,OPEN,,,195.65,SE,,35,16271,35.06290054,-106.51499939,444.1,449.1,100,,Bernalillo,On-Air,,,,,NMFCC,2017-07-21,,,,,,,,,,,DM65RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.75,-5,100,N0ZSN,"La Veta, Cordova Pass",CO,OPEN,EIA,,195.66,ESE,ON - IDLE,08,13485,37.34069824,-105.02400208,449.75,444.75,100,100,Las Animas,On-Air,N0ZSN,363976,28368,,CCARC,2015-07-27,The Fun Machine,,,,,,,,,,,,,Full-time to the The Fun Machine System .,The Fun Machine,,,,,,,,,,,,,7301,,,,,,,,,,,,
445.075,-5,CC,N0SZ,Vail,CO,OPEN,,D,195.77,NE,,08,16781,39.6348,-106.447,445.075,440.075,,,Eagle,On-Air,K2AD,,,,CCARC,2018-02-01,http://www.rmham.org/,yes,7,310851,,yes,,,,,,,,,Rocky Mountain Ham Radio,,,,,,,,,,,,,,,,,,,,,,,,,
224.94,-1.6,,W5AOX,Sandia Park,NM,OPEN,E,,195.85,SE,Node Offline,35,152,35.1631012,-106.34799957,224.94,223.34,,,Bernalillo,Off-Air,W5AOX,3061,,,NMFCC,2018-05-21,http://www.qsl.net/w5aox/,,,,,,,,,,DM65TD,,Remote base.,"Full-time to 444.15000 (W5AOX) at Sandia park, NM .",,,,,,,,,,,,,,,"CB58 (this selects mem 58, or 146.58.. Enter B and the desired memory number, then unkey) VFO Freq Entry CD14*275D (example is to enter 14.275 MHz) Step Freq UP 1 KHz C2 Step Freq DOWN 1 Khz C1 Select/Toggle through Modes C8 Read Back Current Mode C0 (Zero) Read Current Freq in CW C4 Activate Remote Base Transmit 587 Remote Base Receive Only 576 Toggle RX Preamp C5 Toggle RX 20dB Attenuator C3 Select 80/40M Dipole *1A Select Triband (10-15-20-6M) Beam *1B Select Ringo Ranger 2M vert ant *2A Select 2M + 432 horiz beams *2B Scan Start CA (MUST be in monitor-only mode (576) to scan, Starts from current freq) Scan Stop PTT",,,,,,,,,,,
444.15,5,100,W5AOX,Sandia park,NM,OPEN,E,,195.85,SE,Node Offline,35,35,35.1631012,-106.34799957,444.15,449.15,100,,Bernalillo,On-Air,W5AOX,3061,,,NMFCC,2017-07-16,,,,,,,,,,,DM65TD,,,"Full-time to 224.94000 (W5AOX) at Sandia Park, NM .",,,,,,,,,,,,,,,,,,,,,,,,,,
147.345,0.6,88.5,KB0VJJ,Vail,CO,OPEN,,,196.59,NE,,08,241,39.6554,-106.457,147.345,147.945,88.5,123,Eagle,On-Air,Colorado Connection,,,Central Colorado Traffic Net: Daily at 19:3030 Colorado Connection Net (All Welcome): Thu at 20:00. Statewide ARES net: Sun at 20:00.,CCARC,2017-01-06,,,,,,,,,,,,Wide area: Vail Pass to Glenwood Canyon and the Flattops Wilderness to Tennessee Pass. Map,9,Full-time to the Colorado Connection System .,,,,,,,,,,,,,,,,,,,,,,,,,,
145.355,-0.6,100,N0JPX,La Veta,CO,OPEN,I,,196.67,ESE,,08,168,37.50500107,-105.00700378,145.355,144.755,100,,Huerfano,On-Air,N0JPX,,,,CCARC,2019-03-17,,,,,,,,,,,,,"E-power, linked.",,,,,,,,,,,,,,,3974,,,,,,,,,,,,
146.61,-0.6,107.2,K0RV,"Vail, Bald Mountain",CO,OPEN,,,197.16,NE,,08,256,39.6061,-106.356,146.61,146.01,107.2,,Eagle,On-Air,ECHO,,,,CCARC,2012-11-10,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.2,0.6,88.5,K7GX,"Price, Wood Hill",UT,OPEN,EI,,197.3,NW,ON - IDLE,49,10058,39.61109924,-110.81199646,147.2,147.8,88.5,,Carbon,On-Air,,64264,,,UVHFS,2018-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270,,,,,,,,,,,,
448.3,-5,,K7GX,"Price, Wood Hill",UT,OPEN,EI,,197.3,NW,ON - IDLE,49,10061,39.6111,-110.812,448.3,443.3,,,Carbon,,,64264,,,UVHFS,2013-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,3270,,,,,,,,,,,,
145.43,-0.6,88.5,W7CEU,"Price, Wood Hill",UT,OPEN,,,197.34,NW,,49,78,39.6119,-110.812,145.43,144.83,88.5,,Carbon,,,,,,UVHFS,2008-07-11,,,,,,,,,,,,Price.,5,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
224.5,-1.6,88.5,W7CEU,"Price, Wood Hill",UT,OPEN,,,197.34,NW,,49,2764,39.6119,-110.812,224.5,222.9,88.5,,Carbon,,College of Eastern Utah ARC,,,,UVHFS,2008-11-25,,,,,,,,,,,,,5,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
448.3,-5,88.5,W7CEU,"Price, Wood Hill",UT,OPEN,,,197.34,NW,,49,2765,39.61190033,-110.81199646,448.3,443.3,88.5,,Carbon,,College of Eastern Utah ARC,,,,UVHFS,,,,,,,,,,,,DM49OO,Price.,,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
447.6,-5,CC 88.5,W0PHC,"Walsenburg, Badito Cone",CO,OPEN,,D,197.38,ESE,,08,18345,37.77199936,-105.02200317,447.6,442.6,88.5,88.5,Huerfano,Off-Air,Pueblo Amateur Radio Club,,,,CCARC,2019-12-12,http://www.puebloradio.org/,yes,,,c Record retrieved from radioid.net,yes,,,,Repeater off line due to road closure for the winter. (note entered 12/2019),DM77LS,,,,,,,,,,,,,,,,,,,Yes; analog capable.,,,6.25,,,,,,,
447.975,-5,100,K0JSC,"Canon City, Colorado",CO,OPEN,EIA,,197.55,E,ON - IDLE,08,7185,38.43009949,-105.23200226,447.975,442.975,100,100,Fremont,On-Air,K0JSC,363976,28368,Region 2 District 2 ARES Net: Tue at 19:00. EOSS Net: Tue at 20:00. RGARC Net: Wed at 19:00. Region 5 District 1 ARES Net: Wed at 19:30. APRS Net: Sun at 19:00. Region 5 District 2 ARES Net: Sun at 19:30. Statewide ARES Net: Sun at 20:00.,CCARC,2017-03-11,http://www.k0jsc.com,,,,,,,,,,,Canon City area. Repeater Coverage Map,Autopatch.,Full-time to the The Fun Machine System .,,,,,,,,,,,,,,7301,,,,,,,,,,,,Listen Live
224.8,-1.6,,N0AFO,Vail,CO,OPEN,,,198.43,NE,,08,242,39.6403,-106.374,224.8,223.2,,,Eagle,Off-Air,ECHO,,,,CCARC,2018-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.9,-5,107.2,N0AFO,Vail,CO,OPEN,,,198.43,NE,,08,243,39.6403,-106.374,449.9,444.9,107.2,107.2,Eagle,Off-Air,ECHO,,,,CCARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.15,5,100,AB1Q,"Albuquerque, Isleta Pueblo",NM,OPEN,,,198.68,SSE,,35,15696,34.91,-106.7,442.15,447.15,100,,Bernalillo,Off-Air,AB1Q,,,,NMFCC,2018-03-24,,,,,,,,,,,,,Autopatch.,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.34,0.6,100,N5LEM,"Angel Fire, Agua Fria Peak",NM,OPEN,,,198.76,SE,,35,41,36.36000061,-105.20999908,147.34,147.94,100,,Colfax,On-Air,Taos ARC,,,,NMFCC,2017-08-27,Taos Amateur Radio Club,,,,,,,,,,DM76JI,Wide area.,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.04,0.6,67,AB1Q,"Isleta Pueblo, 1505 Hwy 314",NM,OPEN,,,198.8,SSE,,35,15633,34.90499878,-106.70600128,147.04,147.64,67,,Bernalillo,On-Air,AB1Q,,,,NMFCC,2020-01-12,,,,,,,,,,,DM64PV,Bernalillo and Valencia counties,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.84,-0.6,,N7RDZ,Winslow,AZ,OPEN,,,199.14,SW,,04,77,35.02420044,-110.6969986,146.84,146.24,,,Navajo,Off-Air,N7RDZ,,,,ARCA,2019-08-28,N7RDZ,,,,,,,,,,DM45pa,I-40 15 mi radius.,,,Arizona Traffic And Emergency Net,,,,,,,,,,,,,,,,,,,,,,,,,
147.38,0.6,91.5,N7RDZ,Winslow,AZ,OPEN,,,199.14,SW,,04,176,35.0242,-110.697,147.38,147.98,91.5,,Navajo,Off-Air,N7RDZ,,,,ARCA,2019-08-28,N7RDZ,,,,,,,,,,DM45pa,I-40 15 mi radius.,,,Arizona Traffic And Emergency Net,,,,,,,,,,,,,,,,,,,,,,,,,
53.2,-1,107.2,N9PGQ,La Cueva,NM,OPEN,,,199.74,SE,,35,101,35.59109879,-105.73200226,53.2,52.2,107.2,,Santa Fe,Off-Air,N9PGQ,,,,NMFCC,2017-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.84,-0.6,107.2,N9PGQ,La Cueva,NM,OPEN,,,199.74,SE,,35,102,35.59109879,-105.73200226,146.84,146.24,107.2,,Santa Fe,,N9PGQ,,,,NMFCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
442.125,5,107.2,N9PGQ,La Cueva,NM,OPEN,,,199.74,SE,,35,103,35.59109879,-105.73200226,442.125,447.125,107.2,,Santa Fe,,,,,,NMFCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,
