Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,DGTL,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Web links,Coordination,Last update,On-air,Coverage,Sponsor,Features,Downlink Tone,Links,Notes,Affiliate,EchoLink,IRLP,AllStar,Nets,DMR Enabled,Color Code,DMR ID,Wide Network,Talkgroups,Rocky Mountain Wide,Southern Colorado,D-STAR Enabled,Node,Sources,Talkgroup Network,Worldwide,North America,English,Europe,TAC 310,DCI Bridge,Southwest USA,Commands,Grid,Location Photo,P-25 Digital Enabled,NAC,Default Reflector,Central Regional,Northern Colorado Regional,Bandwidth,Mixed-Mode,YSF Digital Enabled,DG-ID
145.19,-0.6,100,KB5ITS,"Cortez, Goodman",CO,OPEN,,,29.82,SE,,08,16606,37.4739,-108.505,145.19,144.59,100,Montezuma,On-Air,http://www.sjcham.com,CCARC,2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.275,-5,100,KB5ITS,"Dolores, Summit Ridge",CO,OPEN,,,29.82,SE,,08,16623,37.4739,-108.505,447.275,442.275,100,Montezuma,On-Air,http://www.sjcham.com,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.94,-1.6,,K7QEQ,"Monticello, Abajo Pk",UT,CLOSED,,,30.77,W,,49,49,37.8392,-109.462,223.94,222.34,,San Juan,,,UVHFS,,Unknown,"Wide area: Southeastern Utah, Southwest Colorado, Northwest New Mexico and extreme Northeastern Arizona, including Monticello, Blanding, and much of Canyonlands National Park.",Grand Mesa Rptr Assoc,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.1,-5,107.2,K7QEQ,"Monticello, Abajo Peak",UT,OPEN,,,30.77,W,,49,124,37.8392,-109.462,447.1,442.1,107.2,San Juan,On-Air,http://gmra.org,UVHFS,2017-04-07,,Wide area.,Grand Mesa Repeater Association (GMRA),E-power.,107.2,Full-time to the GMRA Open System .,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.4,-5,,K7QEQ,"Monticello, Abajo Peak",UT,CLOSED,,,30.77,W,,49,50,37.8392,-109.462,447.4,442.4,,San Juan,,,UVHFS,,Unknown,"Wide area: Southeastern Utah, Southwest Colorado, Northwest New Mexico and extreme Northeastern Arizona, including Monticello, Blanding, and much of Canyonlands National Park.",,11,,,,Cactus-Intertie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.61,-0.6,88.5,K7SDC,"Monticello, Abajo Peak",UT,OPEN,EI,,30.77,W,ON - IDLE,49,60,37.8392,-109.462,146.61,146.01,88.5,San Juan,On-Air,http://www.sdarc.us/repeaters/abajo.html,UVHFS,2017-04-07,,"Wide area: Southeastern Utah, Southwest Colorado, Northwest New Mexico and extreme Northeastern Arizona, including Monticello, Blanding, and much of Canyonlands National Park.",Sinbad Desert ARC,Remote base.,,,11.36,,64264,3270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.275,-5,100,KB5ITS,"Monticello, Abajo Peak",UT,OPEN,,,30.83,W,,49,18460,37.83940125,-109.46299744,447.275,442.275,100,Wayne,On-Air,http://www.sjcham.com,,2020-01-13,,,San Juan Connection,,,Full-time to the SAN JUAN CONNECTION System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.79,-0.6,127.3,KD5LWU,"Cortez, Downtown",CO,OPEN,EA,,33.77,SSE,Node Offline,08,61,37.3489,-108.585,146.79,146.19,127.3,Montezuma,On-Air,,CCARC,2015-04-30,,,KD5LWU,,127.3,,,,24336,,29317,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.175,-5,127.3,KD5LWU,Cortez,CO,OPEN,E,,33.77,SSE,Node Offline,08,62,37.3489,-108.585,449.175,444.175,127.3,Montezuma,Off-Air,,CCARC,2014-06-30,,,KD5LWU,,,,,,24336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.7375,-5,CC,N5UBJ,"Mancos, Caviness Mountain",CO,OPEN,,D,44.6,SE,,08,15895,37.345,-108.289,446.7375,441.7375,,Montezuma,On-Air,http://www.rmham.org,CCARC,2018-09-27,,,RMHAM,,,,Talkgroup 700 TS 1 Talkgroup 719 TS 2,,,,,,yes,6,310826,yes,"Open Talkgroup View Assignment TS TG Access Rocky Mountain Wide 1 700 Southern Colorado 1 719 function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,1,,,,,,,,,,,,,,,,,,,,,,,
145.325,-0.6,100,KB5ITS,"Mancos, Menefee Mountain",CO,OPEN,,,47.16,SE,,08,8168,37.326,-108.248,145.325,144.725,100,Montezuma,On-Air,http://www.sjcham.com,CCARC,2018-01-15,,Wide area.,,E-power.,,,Full time to the San Juan Connection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.325,-0.6,,KB5ITS,"Mancos, Caviness",CO,OPEN,,,49.93,SE,,08,18459,37.36460114,-108.14800262,145.325,144.725,,Montezuma,On-Air,http://www.sjcham.com,,2020-01-12,,,San Juan Connection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.375,5,100,KB5ITS,"Mancos, Caviness Mountain",CO,OPEN,,,50.02,SE,,08,15896,37.36,-108.15,442.375,447.375,100,Montezuma,On-Air,,,2017-11-30,,,San Juan Connection,,,Full-time to the San Juan Connection System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.7,-5,107.2,KB0YNA,"Telluride, Gray Head",CO,OPEN,I,,53.26,E,,08,254,37.991,-107.972,449.7,444.7,107.2,San Miguel,On-Air,,CCARC,2017-12-07,,Wide Area via links - Western Colorado - Eastern Utah,Grand Mesa Repeater Association ( GMRA ),E-power.,107.2,Full-time to the GMRA Open System .,Closed IRLP out - Ask for a control Op,,,3710,,RACES: Wed at 19:30.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.67,-0.6,100,K0EP,"Durango, Eagle Pass",CO,OPEN,,,54.62,SE,,08,113,37.4153,-108.012,146.67,146.07,100,La Plata,On-Air,DARC Repeaters,CCARC,2019-04-01,,Wide area.,Durango ARC,11,100,"Part-time to 147.37500 (KB5ITS) at Silverton, Kendall Mountain, CO .",Linked active in the summer months only.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.76,-0.6,88.5,K7QEQ,"Moab, Bald Mesa",UT,OPEN,,,57.33,NNW,,49,13042,38.5286,-109.322,146.76,146.16,88.5,Grand,On-Air,http://www.sdarc.us/repeaters/bald.html,UVHFS,2017-11-04,,Moab and immediate surroundings.,Sinbad Desert ARC,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.1,-5,107.2,K7QEQ,"Moab, Bald Mesa",UT,OPEN,,,57.4,NNW,,49,52,38.5286,-109.325,449.1,444.1,107.2,Grand,On-Air,GMRA Repeaters,UVHFS,2017-11-04,,"Wide area: Moab and surrounding areas, including large portions of Arches and Canyonlands National Parks.",Grand Mesa Repeater Association (GMRA),8,107.2,,,,,,,RACES Wed. 1930 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.4,-5,131.8,KB0YNA,"Delta, Uncompahgre Butte",CO,OPEN,I,,57.75,NNE,,08,127,38.5767,-108.647,449.4,444.4,131.8,Mesa,On-Air,http://www.gmra.org,CCARC,2016-08-19,,Wide area via links - Western Colorado - Eastern Utah,"WA4HND, Grand Mesa Repeater Association",E-power.,131.8,Full-time to the GMRA Open System .,Closed IRLP out - Ask for a control op,,,3710,,RACES Wed 1930 Hrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.37,-0.6,100,KB0VIU,Hesperus,CO,OPEN,,,57.89,SE,,08,8169,37.3,-108.028,145.37,144.77,100,La Plata,On-Air,http://www.sjcham.com,CCARC,2018-01-15,,,,E-power.,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.27,0.6,127.3,KB5ITT,"Silverton, Engineer Mountain",CO,OPEN,,,60.29,ESE,,08,208,37.6992,-107.806,147.27,147.87,127.3,San Juan,On-Air,,CCARC,2017-04-14,,Wide area.,KB5ITT,E-power.,,,,Durango ARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.135,0.6,100,KB5ITS,"Durango, Smelter Mountain",CO,OPEN,,,64.93,SE,,08,11545,37.2622,-107.906,147.135,147.735,100,La Plata,On-Air,http://www.sjcham.com,CCARC,2018-01-15,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.85,-5,100,K0EP,Durango,CO,OPEN,,,65.66,SE,,08,11546,37.2753,-107.88,449.85,444.85,100,La Plata,On-Air,,CCARC,2018-09-26,,,DARC,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.625,-5,131.8,KC5EVE,Durango,CO,OPEN,,,65.71,SE,,08,115,37.2753,-107.879,448.625,443.625,131.8,La Plata,On-Air,,CCARC,2018-09-26,,Wide area.,KC5EVE,,131.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.9,-0.6,88.5,K7QEQ,Moab,UT,OPEN,,,65.85,NNW,,49,48,38.5739,-109.549,146.9,146.3,88.5,Grand,On-Air,http://sdarc.us/repeaters/moab.html,UVHFS,2015-03-29,,Moab and immediate surroundings.,Sinbad Desert ARC,"Closed autopatch, remote base, linked to Bald Mesa (146.760).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.9,-5,123,KD7HLL,Mexican Hat,UT,OPEN,,,67.05,WSW,,49,100,37.2693,-109.957,449.9,444.9,123,San Juan,On-Air,,UVHFS,2018-01-15,,"Lake Powell area from Bullfrog to Wahweap and Hite, toward the south into Arizona and North as far as Boulder.",,6,,,Part time link to two repeaters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.8,-5,CC,AD0RM,"Ridgway, On top of Log Hill",CO,OPEN,,D,67.18,E,,08,17998,38.18,-107.79,447.8,442.8,,Ouray,On-Air,,,2019-08-17,,Montrose to Ouray,AD0RM,,,,,,,,,,yes,1,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,
146.7,-0.6,100,K0EP,"Durango, Missionary Ridge",CO,OPEN,,,67.21,SE,,08,116,37.3828,-107.778,146.7,146.1,100,La Plata,On-Air,http://durangoarc.org/,CCARC,2018-01-16,,Local.,Durango ARC,9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.1375,-5,CC,N0SZ,"Durango, Missionary Ridge",CO,OPEN,,D,67.31,SE,,08,16782,37.3669,-107.785,445.1375,440.1375,,La Plata,On-Air,http://www.rmham.org/,CCARC,2018-09-27,,,K2AD,,,,Talkgroup 700 TS 1 Talkgroup 719 TS 2,Rocky Mountain Ham Radio,,,,,yes,7,310854,yes,,,,,,,,,,,,,,,,,,,,,,,,,,
145.325,-0.6,127.3,KB5ITS,"Silverton, Buffalo Boy",CO,OPEN,,,67.84,ESE,,08,16605,37.8119,-107.665,145.325,144.725,127.3,San Juan,On-Air,http://www.sjcham.com,CCARC,2018-01-15,,,,Solar powered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,5,67,KB5ITS,"Silverton, Hazelton",CO,OPEN,,,67.84,ESE,,08,16624,37.8119,-107.665,444,449,67,San Juan,On-Air,http://www.sjcham.com,,2018-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.525,-5,127.3,KB5ITS,Silverton,CO,OPEN,,,67.89,ESE,,08,210,37.8119,-107.664,447.525,442.525,127.3,San Juan,On-Air,,CCARC,2014-06-30,,Wide area.,KB5ITS,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.345,0.6,88.5,KB0VJJ,"Durango, Missionary Ridge",CO,OPEN,,,68.7,SE,,08,114,37.35,-107.767,147.345,147.945,88.5,La Plata,On-Air,,CCARC,2016-06-20,,Durango and north towards Molas Divide.,Colorado Connection,,123,Full-time to the Colorado Connection System .,,,,,,Central Colorado Traffic Net: Daily at 19:30. Colorado Connection Net (All Welcome): Thu at 20:00. Statewide ARES: Sun at 20:00.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.27,0.6,127.3,KB5ITS,"Ouray, Engineer Mountain",CO,OPEN,,,69.64,E,,08,16604,38.0228,-107.671,147.27,147.87,127.3,Ouray,On-Air,http://www.sjcham.com,CCARC,2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.375,0.6,156.7,KB5ITS,"Silverton, Kendall Mountain",CO,OPEN,,,69.77,ESE,,08,209,37.7933,-107.629,147.375,147.975,156.7,San Juan,On-Air,http://www.sjcham.com,CCARC,2018-01-15,,Wide area.,,13,,"Part-time to 146.67000 (K0EP) at Durango, Eagle Pass, CO .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.825,-5,100,KB5ITS,"Montrose, Raspberry",CO,OPEN,,,73.13,NE,,08,18465,38.41740036,-107.84600067,448.825,443.825,100,Montrose,On-Air,http://www.sjcham.com,,2020-01-17,,"Nucla, Uncompahgre Plateau, coverage into Montrose and ?West End?",San Juan Connection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.91,-0.6,107.2,KC0UUX,Montrose,CO,OPEN,,,74.54,NE,,08,12442,38.4783,-107.876,146.91,146.31,107.2,Montrose,On-Air,,CCARC,2014-12-13,,,,E-Power,107.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.79,-0.6,107.2,KD5OPD,Montrose,CO,OPEN,,,74.54,NE,,08,7953,38.4783,-107.876,146.79,146.19,107.2,Montrose,On-Air,,CCARC,2012-09-06,,,KC0UXX,E-power.,107.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.65,-5,,KB0YNA,"Montrose, Waterdog Peak",CO,OPEN,,,79.59,E,,08,15213,38.3875,-107.674,448.65,443.65,,Montrose,On-Air,,,2016-10-11,,Wide area.,KB0YNA,,151.4,"Full-time to 447.65000 (KB0YNA) at Gunnison, W Mountain or Tenderfoot Mountain, CO .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.2,-5,107.2,WA4HND,"Montrose, Waterdog Peak",CO,OPEN,I,,79.59,E,,08,69,38.3875,-107.674,447.2,442.2,107.2,Montrose,On-Air,GMRA Repeaters,CCARC,2018-01-15,,Delta/Montrose,,9,107.2,Full-time to the GMRA Open System .,Closed IRLP out - Ask for a control op,Grand Mesa Repeater Assoc,,3710,,RACES Net Wed at 1930 Hrs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.06,0.6,100,NM5SJ,"Nebo, Cedar Hill",NM,OPEN,,,80.89,SE,,35,16667,36.95,-107.85,147.06,147.66,100,San Juan,On-Air,,NMFCC,2018-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.15,5,,KF5VBF,Farmington,NM,OPEN,,S,81.07,SSE,,35,15650,36.7281,-108.219,444.15,449.15,,San Juan,On-Air,,,2018-02-02,,,San Juan County,DV only,,,,,,,,,,,,,,,,yes,KF5VBF (B) Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,
442.325,5,CC,N5UBJ,Farmington,NM,OPEN,,D,81.07,SSE,2,35,12412,36.7281,-108.219,442.325,447.325,,San Juan,On-Air,http://www.aztrbonet.com/MinimalNetwatch,NMFCC,2018-01-19,,,,AZ-TRBONET,,,,,,,,,yes,1,313501,yes,"Open Talkgroup View Assignment TS TG Access Worldwide 1 1 PTT North America 1 3 PTT English 1 13 Full-Time 2 Full-Time Europe 2 2 Full-Time TAC 310 2 310 PTT DCI Bridge 2 3100 PTT Southwest USA 2 3176 PTT function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",,,,,,AZ-TrboNet,1,1,1,2,2,2,2,,,,,,,,,,,,
146.85,-0.6,100,K5WXI,Farmington,NM,OPEN,,,81.09,SSE,,35,85,36.7281,-108.218,146.85,146.25,100,San Juan,On-Air,,NMFCC,,,,Totah ARC,Closed autopatch.,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,-5,100,K5WY,Farmington,NM,OPEN,,,81.09,SSE,,35,87,36.7281,-108.218,449,444,100,San Juan,,,NMFCC,,Unknown,,K5WY,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.01,-1,131.8,KB5ITS,Farmington,NM,OPEN,,,81.09,SSE,,35,81,36.7281,-108.218,53.01,52.01,131.8,San Juan,On-Air,,NMFCC,2017-07-02,,,KB5ITS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.76,-0.6,100,KB5ITS,Farmington,NM,OPEN,,,81.09,SSE,,35,84,36.7281,-108.218,146.76,146.16,100,San Juan,On-Air,http://www.sjcham.com,NMFCC,2018-01-15,,,,"Closed autopatch, e-power.",100,Full-time to the San Juan Connection System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,0.6,100,KB5ITS,"Farmington, College Hill",NM,OPEN,,,81.09,SSE,,35,86,36.7281,-108.218,147,147.6,100,San Juan,On-Air,,NMFCC,2017-11-30,,,,"Autopatch, e-power.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.15,-5,100,W0GJT,Grand Junction,CO,OPEN,EI,,81.37,NNE,Node Offline,08,153,38.899,-108.496,448.15,443.15,100,Mesa,On-Air,,CCARC,2016-04-22,,,,,,,,,312189,7963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291.7,-20,,KF5VBF,"Farmington, Farmington Bluffs",NM,CLOSED,,S,82.11,SSE,,35,16279,36.7083,-108.226,1291.7,1271.7,,San Juan,On-Air,,NMFCC,2018-02-02,,,San Juan County,DV only,,,,,,,,,,,,,,,,yes,KF5VBF (A) Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,
146.88,-0.6,100,KB5ITS,"Aztec, Tank Mtn",NM,OPEN,,,82.29,SE,,35,15629,36.8222,-107.993,146.88,146.28,100,San Juan,On-Air,http://www.sjcham.com,NMFCC,2018-01-15,,,,,,Full-time to the San Juan Connection System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.25,5,CC,N5UBJ,Aztec,NM,OPEN,,D,82.29,SE,2,35,12413,36.8222,-107.993,442.25,447.25,,San Juan,On-Air,http://www.aztrbonet.com/MinimalNetwatch,NMFCC,2018-01-21,,,,,,,,,,,,,yes,1,313502,yes,"Open Talkgroup View Assignment TS TG Access Worldwide 1 1 PTT North America 1 3 PTT English 1 13 Full-Time 2 Full-Time Europe 2 2 Full-Time TAC 310 2 310 PTT DCI Bridge 2 3100 PTT Southwest USA 2 3176 PTT function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",,,,,,AZ-TrboNet,1,1,1,2,2,2,2,,,,,,,,,,,,
447.45,-5,107.2,KB5ITS,Aztec,NM,OPEN,,,82.33,SE,,35,44,36.8222,-107.992,447.45,442.45,107.2,San Juan,On-Air,,NMFCC,2017-07-19,,,KB5ITS,"E-power, remote base.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.74,-0.6,100,NM5SJ,Aztec,NM,OPEN,,,82.33,SE,,35,43,36.8222,-107.992,146.74,146.14,100,San Juan,On-Air,,NMFCC,2017-07-19,,,Totah ARC,"Closed autopatch, e-power.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.61,-0.6,100,KB5ITS,"Aztec, Hottel Hill",NM,OPEN,,,82.87,SE,,35,18461,36.80630112,-108.0019989,146.61,146.01,100,Taos,On-Air,http://www.sjcham.com,,2020-01-13,,,San Juan Connection,,,,Linked to San Juan Connection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.15,0.6,100,KB5ITS,"Ignacio, Spring Creek",CO,OPEN,,,83.07,SE,,08,8177,37.115,-107.633,147.15,147.75,100,La Plata,On-Air,http://www.sjcham.com,CCARC,2018-01-16,,Bayfield,,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.2,-5,107.2,,Glade Park,CO,OPEN,,,84.36,N,,08,18392,38.97999954,-108.73999786,449.2,444.2,107.2,Mesa,On-Air,http://www.gmra.org/repeaters.html,,2019-12-22,,,GMRA,Solar Powered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.115,-0.6,,KF5VBE,Farmington,NM,OPEN,,S,84.64,SE,,35,11428,36.7817,-107.99,145.115,144.515,,San Juan,On-Air,,,2018-01-29,,,,,,,,,,,,,,,,,,,,yes,KF5VBE (C) Gateway Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,
1291.1,-20,,KF5VBE,Aztec,NM,CLOSED,,S,84.67,SE,,35,16280,36.7823,-107.988,1291.1,1271.1,,San Juan,On-Air,,NMFCC,2019-05-12,,,San Juan County,DV only,,,,,,,,,,,,,,,,yes,KF5VBE (A) Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,
147.135,-0.6,123,KB5ITS,"Lake City, Hill 71",CO,OPEN,,,88.64,E,,08,16607,38.03,-107.315,147.135,146.535,123,Hinsdale,On-Air,http://www.sjcham.com,CCARC,2018-01-15,,,,E-power (solar),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.65,-5,127.3,KB5ITS,Bloomfield,NM,OPEN,,,88.77,SE,,35,16636,36.7111,-107.985,448.65,443.65,127.3,San Juan,On-Air,,NMFCC,2018-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.92,-0.6,100,K5WXI,Bloomfield,NM,OPEN,,,88.8,SE,,35,50,36.7111,-107.984,146.92,146.32,100,San Juan,On-Air,,NMFCC,2017-08-25,,,San Juan County OEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
