Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,DGTL,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Web links,Coordination,Last update,On-air,Coverage,Sponsor,Features,Downlink Tone,Links,Notes,Affiliate,EchoLink,IRLP,AllStar,Nets,DMR Enabled,Color Code,DMR ID,Wide Network,Talkgroups,Rocky Mountain Wide,Southern Colorado,D-STAR Enabled,Node,Sources,Talkgroup Network,Worldwide,North America,English,Europe,TAC 310,DCI Bridge,Southwest USA,Commands,Grid,Location Photo,P-25 Digital Enabled,NAC,Default Reflector,Central Regional,Northern Colorado Regional,Bandwidth,Mixed-Mode,YSF Digital Enabled,DG-ID
449.85,-5,131.8,WA4HND,"Glenwood Springs, Lookout Mountain",CO,OPEN,,,149.93,NE,,08,13637,39.5505,-107.325,449.85,444.85,131.8,Garfield,On-Air,http://GMRA.org,CCARC,2018-01-15,,Glenwood Springs,,e-power Linked to GMRA Open System,131.8,Full-time to the GMRA Open System .,RACES net Wed 1930 Hrs Local,Grand Mesa Repeater Assoc,,,,Colorado State RACES Wed 1930 local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.3,0.6,107.2,K0VQ,"Glenwood Springs, Three Mile Ridge",CO,OPEN,E,,149.96,NE,Node Offline,08,131,39.5506,-107.324,147.3,147.9,107.2,Garfield,Off-Air,,CCARC,2012-11-10,,"Wide area: Glenwood Springs, Glenwood Canyon, South Canyon, Carbondale and surrounding areas.",Roaring Fork Amateur Repeater Cooperative,8,,,Single beep courtesy tone when linked and none when unlinked.,,266359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.15,-5,136.5,K0VQ,"Carbondale, Missouri Heights",CO,OPEN,E,,150.59,NE,ON - IDLE,08,6009,39.4247,-107.097,447.15,442.15,136.5,Garfield,On-Air,,,2011-08-01,,,,,,,"Please contact Tracy, K0VQ, by email or on-the-air prior to attempting to use this node to obtain codes for specific questions and to make sure that proper protocol is followed. Please DO NOT just key up and start issuing DTMF codes, connecting to reflectors, etc., without guidance.",,8150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.32,0.6,88.5,K7SDC,"Sunnyside, Bruin Point",UT,OPEN,EI,,150.8,NNW,ON - IDLE,49,58,39.6389,-110.342,147.32,147.92,88.5,Carbon,On-Air,http://sdarc.us/repeaters/bruin.html,UVHFS,2017-09-03,,"Wide area: Roosevelt, Duchesne, near Vernal, and Price, with spotty coverage from Price down to I-70 on US-6 and US-10. 50 mi radius.",Sinbad Desert ARC,Remote base.,,,110,,64264,3270,,,,,,,,,,,,,,,,,,,,,,DM49tp,yes,,,,,,,,,
449.05,-5,88.5,K7SDC,"Sunnyside, Bruin Point",UT,OPEN,EI,,150.8,NNW,ON - IDLE,49,59,39.6389,-110.342,449.05,444.05,88.5,Carbon,On-Air,http://sdarc.us/repeaters/bruin.html,UVHFS,2008-07-11,,"Wide area: Roosevelt, Duchesne, near Vernal, and Price, with spotty coverage from Price down to I-70 on US-6 and US-10.",Sinbad Desert ARC,Remote base.,,,,,64264,3270,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,
145.175,-0.6,,WX7Y,"Sunny Side, Bruin Peak",UT,OPEN,,,151.31,NNW,,49,15319,39.6447,-110.348,145.175,144.575,,Carbon,On-Air,,,2018-01-11,,Eastern Utah,SDARC,,,,,Sinbad Desert A.R.C.,,,,,,,,,,,,,,,,,,,,,,,United States,,,,,,,,,,,
449.625,-5,94.8,K0SLV,Monte Vista,CO,OPEN,,,152.32,ESE,,08,18580,37.58418274,-106.13030243,449.625,444.625,94.8,Rio Grande,On-Air,http://K0SLV.COM,,2020-03-11,,,S.A.R.A.,Emergency Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.1,-5,77,N0KM,Center,CO,OPEN,,,152.47,ESE,,08,16645,37.75,-106.115,447.1,442.1,77,Saguache,On-Air,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.64,-0.6,77,N0KM,Center,CO,OPEN,A,,152.79,ESE,,08,14200,37.7531,-106.109,146.64,146.04,77,Rio Grande,On-Air,,,2016-12-25,,Low level local coverage,,,77,,,,,,28781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.75,-5,100,KC5WDV,Gallup,NM,OPEN,E,,154.91,S,ON - IDLE,35,91,35.5281,-108.742,449.75,444.75,100,McKinley,On-Air,,NMFCC,2017-12-23,,,KC5WDV,,,,,,6810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.625,-5,100,K7YI,"Castle Dale, Horn Mountain",UT,OPEN,,,156.75,NW,,49,73,39.2096,-111.142,447.625,442.625,100,Emery,On-Air,,UVHFS,2008-07-11,,Wide area.,San Rafael Cactus Assoc,,,,,Cactus-Intertie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.7,-5,123,WX7Y,"Castle Dale, Horn Mountain",UT,OPEN,,,156.75,NW,,49,272,39.2096,-111.142,447.7,442.7,123,Emery,,,UVHFS,2013-08-05,Unknown,Wide area.,,"Closed autopatch, 8,702'.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.06,0.6,88.5,K7SDC,"Castle Dale, Horn Mountain",UT,OPEN,EI,,156.76,NW,ON - IDLE,49,54,39.2098,-111.142,147.06,147.66,88.5,Emery,On-Air,http://sdarc.us/repeaters/horn.html,UVHFS,2015-08-04,,"Wide area: Most of western Emery County including the towns of Castle Dale, Orangeville, Huntington, Cleveland, Ferron, and further east into the San Rafael desert. It also covers the towns of Sunnyside and East Carbon, UT.",Sinbad Desert ARC,"Closed autopatch, remote base.",,Full-time to the Sinbad Desert (SDARC) System .,8,,64264,3270,,,,,,,,,,,,,,,,,,,,,,DM49kf,,,,,,,,,,
223.92,-1.6,88.5,WX7Y,"Huntington, Skyline Dr",UT,OPEN,,,156.77,NW,,49,273,39.21,-111.142,223.92,222.32,88.5,Emery,,,UVHFS,,Unknown,"Wide area: Extreme southern end of Utah county (to the north) and the valley communities from Fairview and Nephi down to Salina, with coverage toward Delta.",,"Remote base, 8,702'.",,,,Sinbad Desert ARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.375,-5,,AE7TA,"Logan, Sedgwick Peak",UT,OPEN,,,159.76,NW,,49,18470,39.32099915,-111.09400177,449.375,444.375,,Cache,On-Air,BARC Repeaters,UVHFS,2020-01-19,,,Bridgerland ARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299.25,-20,,KF7YIX,"Torquerville, Hurricane Mesa",UT,OPEN,,S,159.76,NW,,49,11163,39.321,-111.094,1299.25,1279.25,,Washington,On-Air,,UVHFS,,,,,,,,,,,,,,,,,,,,,yes,KF7YIX (A) Gateway Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,
445.2625,-5,CC,N0SZ,"Rangely, Cathedral Bluffs",CO,OPEN,,D,160.5,N,,08,17249,40.0875,-108.805,445.2625,440.2625,,Rio Blanco,On-Air,https://www.rmham.org,,2018-10-25,,,RMHAM,,,,,,,,,,yes,7,310154,yes,,,,,,,,,,,,,,,,,,,,,,,,,,
146.745,-0.6,100,W0LSD,Nathrop,CO,OPEN,,,160.76,E,,08,184,38.7129,-106.2,146.745,146.145,100,Chaffee,On-Air,,CCARC,2019-07-21,,,CLARA,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.175,-0.6,141.3,NM5EM,"Cuba, Eureka Mesa",NM,OPEN,,,161.57,SE,,35,15615,36.0222,-106.958,145.175,144.575,141.3,Sandoval,Off-Air,,NMFCC,2017-02-18,,,NMEMA ARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.9,-5,136.5,W7BAR,"Vernal, Uintah County EOC",UT,OPEN,I,,163.72,N,,49,13408,40.1069,-109.378,449.9,444.9,136.5,Uintah,,,,2015-07-04,Unknown,"Vernal, Roosevelt, Duchesne and other Uintah basin communities.",Borderline Amateur Radio Club,,,,,,,7705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.2,0.6,88.5,K7GX,"Price, Wood Hill",UT,OPEN,EI,,163.76,NW,ON - IDLE,49,10058,39.6111,-110.812,147.2,147.8,88.5,Carbon,On-Air,,UVHFS,2018-05-20,,,,,,,,,64264,3270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.3,-5,,K7GX,"Price, Wood Hill",UT,OPEN,EI,,163.76,NW,ON - IDLE,49,10061,39.6111,-110.812,448.3,443.3,,Carbon,,,UVHFS,2013-08-05,Unknown,,,,,,,,64264,3270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.43,-0.6,88.5,W7CEU,"Price, Wood Hill",UT,OPEN,,,163.8,NW,,49,78,39.6119,-110.812,145.43,144.83,88.5,Carbon,,,UVHFS,2008-07-11,Unknown,Price.,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.5,-1.6,88.5,W7CEU,"Price, Wood Hill",UT,OPEN,,,163.8,NW,,49,2764,39.6119,-110.812,224.5,222.9,88.5,Carbon,,,UVHFS,2008-11-25,Unknown,,College of Eastern Utah ARC,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.3,-5,88.5,W7CEU,"Price, Wood Hill",UT,OPEN,,,163.8,NW,,49,2765,39.6119,-110.812,448.3,443.3,88.5,Carbon,,,UVHFS,,Unknown,Price.,College of Eastern Utah ARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.65,-5,107.2,KC0CVU,"Salida, Methodist Mountain",CO,OPEN,,,164.02,E,,08,205,38.4528,-106.018,449.65,444.65,107.2,Chaffee,On-Air,CMRG Repeaters,CCARC,2018-01-15,,Wide area.,,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.925,-5,103.5,WZ0N,"Salida, Methodist Mountain",CO,OPEN,,,164.02,E,,08,3811,38.4528,-106.018,449.925,444.925,103.5,Chaffee,On-Air,,CCARC,2013-07-05,,"Upper Arkansas and Platte Rivers, and the SLV",,E-power (Bat),103.5,,Identifies with an 'M' following WZ0N callsign which identifies the site as Methodist.,Colorado ARES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.975,-5,100,K0JSC,"Salida, Methodist Mountain",CO,OPEN,EIA,,164.26,E,ON - IDLE,08,13510,38.4463,-106.011,449.975,444.975,100,Chaffee,On-Air,K0JSC.COM,CCARC,2017-03-11,,I-25 from Walsenburg to Wyoming and US-50 from La junta to Monarch Pass,,2,100,Full-time to the The Fun Machine System .,Can be linked to various local repeater systems via the remote base. Echolink/IRLP connects restricted. Email me to be added to the authorized list.,,363976,7301,28368,APRS Net: Sun at 19:00. Region 5 District 2 ARES Net: Sun at 19:30. Statewide ARES Net: Sun at 20:00. Region 5 District 1 ARES Net: Mon at 19:00. RGARC Net: Wed at 19:00.,,,,,,,,,,,,,,,,,,,,DM68xk,,,,,,,,,,
927.8625,-25.8,,WA6IFI,"Salida, Methodist Mountain",CO,OPEN,,,164.32,E,,08,18425,38.44670105,-106.01000214,927.8625,902.025,,Chaffee,On-Air,,CCARC,2020-01-01,,"Wide area coverage, I 25 from Cheyenne south to MM 20 just north of Trinidad. I 76 East to MM 100. I 70 from Idaho Springs to Genoa. Highway 24 from the Colorado Springs to Limon. Highway 24 west of Colorado Springs is spotty to Hartsel. US 50 from Canon City to Las Animas. Salida south to the San Luis Valley to Antonito. Salida North to just south of Leadville. Repeater Coverage Map",CMRG,,,Full-time to the The 900 P25 Network System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,yes,,,,,,
147.285,0.6,88.5,KB0VJJ,"Salida, Methodist Mountain",CO,OPEN,,,164.51,E,,08,204,38.4596,-106.011,147.285,147.885,88.5,Chaffee,On-Air,,CCARC,2016-05-23,,"Wide area: South Park, Gunnison, Pueblo, and the San Luis Valley south to New Mexico. At extremes, it has been worked from east of Montrose and Blue Mesa Resevoir, on Fremont Pass near Climax, in and around Bailey on U.S. 285, and south toward Trinidad on Interstate 25.",Colorado Connection,11,123,Full-time to the Colorado Connection System .,,,,,,Central Colorado Traffic Net: Daily at 19:30. Colorado Connection Net (All Welcome): Thu at 20:00. Statewide ARES Net: Sun at 20:00.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.295,-0.6,107.2,KC0CVU,"Salida, Methodist Mountain",CO,OPEN,,,164.51,E,,08,203,38.4596,-106.011,145.295,144.695,107.2,Chaffee,On-Air,CMRG Repeaters,CCARC,2019-08-15,,Wide area.,Cheyenne Mtn Repeater Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DM78ik,,,,,,,,,,
147.24,0.6,67,NM5ML,"Cuba, Eureka Mesa",NM,OPEN,,,166.27,SE,,35,66,36.0136,-106.844,147.24,147.84,67,Sandoval,On-Air,,NMFCC,2018-01-07,,Wide area.,,9,,Full-time to the Mega-Link System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.975,-5,,KD0QPG,"Salida, Methodist Mountain",CO,OPEN,,S,166.64,E,,08,9844,38.5347,-105.999,446.975,441.975,,Chaffee,On-Air,KD0QPG,CCARC,2013-07-06,,,Crestone Amateur Radio Emergency Services,,,,,Crestone Amateur Radio Emergency Services,,,,,,,,,,,,yes,KD0QPG (B) Gateway Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,
446.8125,-5,CC,N0SZ,"Salida, Methodist Mountain",CO,OPEN,,D,166.64,E,,08,12697,38.5347,-105.999,446.8125,441.8125,,Chaffee,On-Air,,,2015-01-13,,,RMHAM,,,,,,,,,,yes,0,,yes,"Open Talkgroup View Assignment TS TG Access Rocky Mountain Wide 1 700 Southern Colorado 2 719 function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,2,,,,,,,,,,,,,,,,,,,,,,,
146.76,-0.6,67,KF5PFO,"Tres Piedras, San Antonio Mountain",NM,OPEN,,,170.57,SE,,35,19,36.8594,-106.019,146.76,146.16,67,Rio Arriba,On-Air,,,2016-04-30,,"Most of Taos County, eastern Rio Arriba County and the San Luis Valley in Southern Colorado.",Taos ARC,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.22,0.6,100,NM5ML,"Tres Piedras, San Antonio Mountain",NM,OPEN,,,170.61,SE,,35,175,36.8597,-106.018,147.22,147.82,100,Rio Arriba,On-Air,,NMFCC,2017-01-23,,Wide area.,New Mexico Mega Link Assoc,10,,Full-time to the Mega-Link System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.24,0.6,156.7,N0ZSN,"Leadville, Quail Mountain",CO,OPEN,,,174.59,NE,,08,10827,39.2508,-106.293,147.24,147.84,156.7,Lake,On-Air,,CCARC,2019-07-23,,,,,156.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.64,-1.6,,N7IMF,"Ephraim, Horseshoe",UT,OPEN,,,175.18,NW,,49,143,39.3367,-111.451,224.64,223.04,,Sanpete,,,UVHFS,,Unknown,Wasatch Front from Payson to Tremonton.,,E-power.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.66,-0.6,100,W7DHH,"Ephraim, Horseshoe",UT,OPEN,I,,175.18,NW,,49,190,39.3367,-111.451,146.66,146.06,100,Sanpete,On-Air,,UVHFS,2017-11-12,,Wide area: Provo to Salina.,Skyline Repeater System,"Autopatch, 10,350'.",,,,,,3576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.72,-0.6,100,WB7REL,"Indianola, Indianola Peak",UT,OPEN,I,,175.18,NW,,49,10229,39.3367,-111.451,146.72,146.12,100,Sanpete,On-Air,,UVHFS,2014-01-20,,Northern San Pete County,W7REL and Sanpete County,,,Full-time to the Skyline Repeater System .,,Skyline Radio Club,,3576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.72,-0.6,100,WB7REL,"East Salina, Salina Canyon",UT,OPEN,I,,176.91,WNW,,49,255,38.9302,-111.814,146.72,146.12,100,Sanpete,On-Air,,UVHFS,2015-06-20,,,Skyline,7,,,,Skyline Repeater System,,3576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.31,-0.6,88.5,K7SDC,"Scofield, Ford Ridge",UT,OPEN,I,,177.5,NW,,49,55,39.7558,-110.99,145.31,144.71,88.5,Carbon,On-Air,http://sdarc.us/repeaters/ford.html,UVHFS,2017-09-03,,Wide area: Scofield and Soldier Smt areas as well as into the Price valley as far south as Huntington and as far east as Sunnyside.,Sinbad Desert ARC,"Closed autopatch, remote base.",,,9,,,3270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.575,-5,103.5,WZ0N,Hartsel,CO,OPEN,,,178.68,E,,08,9840,38.8833,-105.933,448.575,443.575,103.5,Park,Off-Air,,CCARC,2017-11-22,,Western Park County,,,103.5,"Full-time internet linked to 146.89500 (AB0PC) at Bailey, Dick Mountain, CO .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.04,0.6,141.3,NM5EM,"Abiquiu, Cerro Pelon",NM,OPEN,,,178.85,SE,,35,15632,36.2072,-106.319,147.04,147.64,141.3,Rio Arriba,Off-Air,,NMFCC,2017-01-16,,,NMEMA ARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.76,-0.6,67,KF5PFO,"Tres Piedras, San Antonio Mountain",NM,OPEN,,,179.27,SE,,35,174,36.6469,-105.967,146.76,146.16,67,Taos,On-Air,,,2016-08-20,,"Wide area: Most of Taos County, Eastern Rio Arriba County and the San Luis Valley in Southern Colorado.",Taos ARC,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.175,-0.6,141.3,NM5EM,"Tres Piedras, San Antonio Mtn.",NM,OPEN,,,179.27,SE,,35,15616,36.647,-105.967,145.175,144.575,141.3,Taos,Off-Air,,NMFCC,2017-01-16,,,NMEMA ARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.92,-0.6,136.5,W7BYU,Roosevelt,UT,OPEN,E,,179.36,N,Node Offline,49,281,40.355,-109.148,146.92,146.32,136.5,Duchesne,Off-Air,,UVHFS,2017-06-29,,"Vernal, Roosevelt, Duchesne and other Uintah basin communities.",,E-power.,,,,,458695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.08,0.6,88.5,K7SDC,"Scofield, Boardinghouse Ridge",UT,OPEN,EI,,179.37,NW,ON - IDLE,49,53,39.6568,-111.186,147.08,147.68,88.5,Carbon,On-Air,http://sdarc.us/repeaters/boardinghouse.html,UVHFS,2017-09-03,,Wide area: Scofield and Soldier Smt areas as well as into the Price valley as far south as Huntington and as far east as Sunnyside.,Sinbad Desert ARC,"Closed autopatch, remote base.",,Full-time to the Sinbad Desert (SDARC) System .,9,,64264,3270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.7,-5,136.5,W7BYU,Vernal,UT,OPEN,,,179.45,N,,49,182,40.3564,-109.146,449.7,444.7,136.5,Uintah,,,UVHFS,,Unknown,"Vernal, Roosevelt, Duchesne and other Uintah basin communities.",W7BYU,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.1,0.6,136.5,W7BAR,"Vernal, Blue Mountain",UT,OPEN,EI,,179.5,N,ON - IDLE,49,163,40.3572,-109.147,147.1,147.7,136.5,Uintah,On-Air,,UVHFS,2017-06-29,,"Wide area: Vernal, Roosevelt, Duchesne and other Uintah basin communities.",""">Borderline ARC","Autopatch, e-power.",,"Full-time to 147.34000 (KG7DSO) at Vernal, Tabby Mountain, UT .",8,,458414,3577,,,,,,,,,,,,,,,,,,,,,"IRLP: No access code, bring up your node by it's node no. and bring it down with a 73.",,,,,,,,,,,
224.98,-1.6,88.5,WX7Y,"Scofield, Boardinghouse Rdge",UT,OPEN,,,179.85,NW,,49,271,39.6567,-111.199,224.98,223.38,88.5,Carbon,,,UVHFS,2013-08-05,Unknown,"Wide area: Price, Wellington, Helper, and Huntington areas.","Intermountain Repeater Emergency Amateur Network, Sinbad Desert ARC",Remote base.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.05,-5,CC,N0SZ,"Leadville, Mosquito Pass",CO,OPEN,,D,180.04,NE,,08,16783,39.2653,-106.182,445.05,440.05,,Lake,On-Air,http://www.rmham.org/,CCARC,2018-07-07,,,K2AD,,,,,Rocky Mountain Ham Radio,,,,,yes,7,310852,yes,"Open Talkgroup View Assignment TS TG Access Southern Colorado 2 719 Full-Time Central Regional 2 720 Full-Time Northern Colorado Regional 2 721 Full-Time function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",,2,,,,RMHAM,,,,,,,,,,,,,,2,2,,,,
145.15,-0.6,,KB7BSK,Sterling,UT,OPEN,,S,180.1,NW,,49,14748,39.1936,-111.692,145.15,144.55,,Sanpete,,http://skylineradioclub.com,,2019-03-02,Unknown,,,,,,,,,,,,,,,,,,,yes,KB7BSK (C),jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,
447.95,-5,,KB7BSK,Sterling,UT,OPEN,,S,180.1,NW,,49,14749,39.1936,-111.692,447.95,442.95,,Utah,,http://skylineradioclub.com,,2016-05-16,Unknown,,,,,,,,,,,,,,,,,,,yes,KB7BSK (B),jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,
447.45,-5,114.8,W7DHH,"Monroe, Monroe Peak",UT,OPEN,,,180.11,WNW,,49,189,38.5362,-112.073,447.45,442.45,114.8,Sevier,On-Air,,UVHFS,2017-04-07,,"Wide area: Richfield and its surrounding communities including Nephi to the north, Fillmore to the west, Ferron and Emery to the east, and Panguitch to the south.",,,,Full-time to the Skyline Repeater System .,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.64,-0.6,100,WA7HSW,"Monroe, Monroe Peak",UT,OPEN,,,180.12,WNW,,49,239,38.5367,-112.073,146.64,146.04,100,Sevier,On-Air,http://www.sanpeteso.org/skyline/skyline_files/frame.html,UVHFS,2015-09-08,,"Richfield and its surrounding communities including Nephi to the north, Fillmore to the west, Ferron and Emery to the east, and Panguitch to the south.",Sanpete Co SO,Autopatch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
