Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,DGTL,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Web links,Coordination,Last update,On-air,Coverage,Sponsor,Features,Downlink Tone,Links,Notes,Affiliate,EchoLink,IRLP,AllStar,Nets,DMR Enabled,Color Code,DMR ID,Wide Network,Talkgroups,Rocky Mountain Wide,Southern Colorado,D-STAR Enabled,Node,Sources,Talkgroup Network,Worldwide,North America,English,Europe,TAC 310,DCI Bridge,Southwest USA,Commands,Grid,Location Photo,P-25 Digital Enabled,NAC,Default Reflector,Central Regional,Northern Colorado Regional,Bandwidth,Mixed-Mode,YSF Digital Enabled,DG-ID
145.29,-0.6,131.8,WB7REL,"Starling, Sterling",UT,OPEN,,,180.12,NW,,49,6704,39.1942,-111.692,145.29,144.69,131.8,Sanpete,On-Air,,UVHFS,2014-01-20,,Sanpete and Sevier Valleys.,,Autopatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.86,-0.6,100,WB7REL,"Monroe, Monroe Peak",UT,OPEN,,,180.12,WNW,,49,106,38.5367,-112.073,146.86,146.26,100,Sevier,On-Air,Skyline Repeater System,UVHFS,2015-03-10,,"The general area of Salina, including Scipio, Manti, and south of Richfield, and coverage east into Emery, Ferron, and the San Rafael Desert.","WB7REL, Sanpete Co SO",11,,Full-time to the Skyline Repeater System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.85,-5,131.8,WB7REL,Sterling,UT,OPEN,,,180.12,NW,,49,257,39.1942,-111.692,447.85,442.85,131.8,Sanpete,On-Air,,UVHFS,2014-01-20,,Fairview North to Richfield to the South.,wb7rel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,5,100,K5YEJ,"San Luis, Cabezon",NM,OPEN,,,180.2,SE,,35,16603,35.5993,-107.096,443,448,100,Sandoval,On-Air,,NMFCC,2017-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.75,-5,131.8,N7YFZ,Manti,UT,OPEN,,,180.42,NW,,49,166,39.2683,-111.636,449.75,444.75,131.8,Sanpete,,,UVHFS,,Unknown,"Manti and surroundings, as well as Nephi and Fairview to the north and Richfield to the south.",,Closed autopatch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.445,-0.6,88.5,KB0VJJ,"Leadville, Mosquito Pass",CO,OPEN,,,180.49,NE,,08,172,39.2814,-106.186,145.445,144.845,88.5,Lake,On-Air,,CCARC,2019-08-16,,,Colorado Connection,E-power (solar).,,Full-time to the Colorado Connection System .,"At 13,685;, it is one of the highest 2-meter repeaters in North America.",,,,,Central Colorado Traffic Net: Daily at 19:30. Colorado Connection Net (all welcome): Thu at 20:00. Statewide ARES: Sun at 20:00.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.16,0.6,100,N7NKK,"Panguitch, Mount Dutton",UT,OPEN,,,181.39,W,,49,148,38.0202,-112.217,147.16,147.76,100,Garfield,On-Air,,UVHFS,2015-06-18,,Wide area: South-central Utah in the general area of Panguitch and the western portion of Garfield County.,ERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.49,-0.6,136.5,W7BYU,"Myton, Flat Top",UT,OPEN,,,181.49,NNW,,49,13041,40.2222,-110.104,145.49,144.89,136.5,Duchesne,On-Air,http://sdarc.us/repeaters/flat-top.html,UVHFS,2017-06-29,,"Duchesne, UT area.",,E-power.,,,5,Sinbad Desert ARC (SDARC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.41,-0.6,100,W5HO,La Cueva,NM,OPEN,,,181.52,SE,,35,15622,35.8673,-106.638,145.41,144.81,100,Santa Fe,Off-Air,,NMFCC,2017-08-25,,,W5HO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.25,-5,131.8,WB7REL,"Sterling, Salina Canyon",UT,OPEN,,,182.02,NW,,49,256,39.2016,-111.728,449.25,444.25,131.8,Sevier,,http://www.sanpeteso.org/skyline/skyline_files/frame.html,UVHFS,2015-07-25,Unknown,"Wide area: The general area of Salina, including Scipio, Manti, and south of Richfield, and coverage east into Emery, Ferron, and the San Rafael Desert.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.125,-5,103.5,AA0BF,"Fairplay, Sacramento Mountain",CO,OPEN,A,,182.19,NE,,08,5336,39.21,-106.087,447.125,442.125,103.5,Park,On-Air,,CCARC,2019-03-08,,"Covers Fairplay, Alma, and western South Park.",AA0BF,Emergency automatic generator.,103.5,,"Normally linked via Allstar to 45835 - AB0PC, Bailey, CO.","Park County Radio Club, AB0PC",,,45840,"When connected to AB0PC - Bailey: ARES Mon 19:00, Park County Radio Club Wed 19:30.",,,,,,,,,,,,,,,,,,,,DM69wf,,,,,,,,,,
443.1,5,100,NM5SC,"San Ysidro, Pajarito Peak",NM,OPEN,A,,182.46,SE,,35,9767,35.6967,-106.859,443.1,448.1,100,Sandoval,On-Air,http://nmscares.org/,NMFCC,2017-02-10,,Wide area - NW NM.,Sandoval County ARES,"Linked, e-power.",,,"KNWD TKR-850, RTCM Interface. 25W, 9000' MSL. (Pajarito Peak differs from Pajarito Mountain near Los Alamos)",ARRL,,,27748,Sandoval County ARES: Mon at 19:30.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.26,0.6,,N7PQD,Duchense,UT,OPEN,,,183.34,NNW,,49,152,40.1547,-110.392,147.26,147.86,,Duchesne,On-Air,,UVHFS,2016-05-07,,"Tabby mountain and nearby communities including Duchesne, Roosevelt, and Vernal.",Borderline ARC,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.35,-5,88.5,N7RVS,"Gunnison, N7RVS QTH",UT,OPEN,,,184.48,WNW,,49,15286,39.1552,-111.818,447.35,442.35,88.5,Sanpete,,,UVHFS,2016-07-05,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.075,-5,CC,N0SZ,Vail,CO,OPEN,,D,185.07,NE,,08,16781,39.6348,-106.447,445.075,440.075,,Eagle,On-Air,http://www.rmham.org/,CCARC,2018-02-01,,,K2AD,,,,,Rocky Mountain Ham Radio,,,,,yes,7,310851,yes,,,,,,,,,,,,,,,,,,,,,,,,,,
147.345,0.6,88.5,KB0VJJ,Vail,CO,OPEN,,,185.67,NE,,08,241,39.6554,-106.457,147.345,147.945,88.5,Eagle,On-Air,,CCARC,2017-01-06,,Wide area: Vail Pass to Glenwood Canyon and the Flattops Wilderness to Tennessee Pass. Map,Colorado Connection,9,123,Full-time to the Colorado Connection System .,,,,,,Central Colorado Traffic Net: Daily at 19:3030 Colorado Connection Net (All Welcome): Thu at 20:00. Statewide ARES net: Sun at 20:00.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.84,-0.6,100,WA7VHF,"Richfield, Monroe Peak",UT,OPEN,,,185.89,WNW,,49,11816,38.7725,-112.084,146.84,146.24,100,Sevier,On-Air,,UVHFS,2017-04-07,,Wide area: 100 mi radius.,UVHFS,,,Full-time to the Intermountain Intertie System .,,Intermountain Intertie,,,,Tue at 20:00.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.43,-0.6,162.2,KD5SAR,Zuni,NM,OPEN,,,186.36,S,,35,185,35.0694,-108.848,145.43,144.83,162.2,McKinley,On-Air,,NMFCC,2017-01-14,,Wide are: Southern McKinley County.,MCARES,Closed autopatch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.7625,-5,CC,N0SZ,"Fairplay, Badger",CO,OPEN,,D,186.68,E,,08,12698,39.0469,-105.87,446.7625,441.7625,,Park,On-Air,,,2017-03-11,,,K7PFJ,,,,,RMHAM,,,,,yes,0,,yes,"Open Talkgroup View Assignment TS TG Access Rocky Mountain Wide 1 700 Central Regional 2 720 function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,,,,,,,,,,,,,,,,,,,2,,,,,
146.61,-0.6,107.2,K0RV,"Vail, Bald Mountain",CO,OPEN,,,187.28,NE,,08,256,39.6061,-106.356,146.61,146.01,107.2,Eagle,On-Air,,CCARC,2012-11-10,,,ECHO,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.35,-0.6,123,W6DZL,Bryce Canyon,UT,OPEN,,,187.55,W,,49,6495,37.4005,-112.3,145.35,144.75,123,Garfield,On-Air,,,2014-01-13,,"Wide Area: Covers much of south-central Utah and parts of northern Arizona from Page, Arizona on the east to Zion National Park on the west.",,Emergency Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.8,-1.6,,N0AFO,Vail,CO,OPEN,,,188.17,NE,,08,242,39.6403,-106.374,224.8,223.2,,Eagle,Off-Air,,CCARC,2018-06-02,,,ECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.9,-5,107.2,N0AFO,Vail,CO,OPEN,,,188.17,NE,,08,243,39.6403,-106.374,449.9,444.9,107.2,Eagle,Off-Air,,CCARC,,,,ECHO,,107.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.95,5,100,KE5FYL,"Grants, La Mosca Peak",NM,OPEN,,,188.25,SSE,,35,96,35.253,-107.597,444.95,449.95,100,Cibola,On-Air,,NMFCC,2018-11-29,,Wide area.,Cibola County Amateur Radio Club,,88.5,"Full-time to 147.18000 (KE5FYL) at Grants, NM .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.35,5,CC,WR7HLN,"Grants, La Mosca Peak (Mount Taylor)",NM,OPEN,,D,188.25,SSE,,35,18016,35.2529,-107.597,443.35,448.35,,Bernalillo,On-Air,http://www.dmr-montana.net,NMFCC,2019-08-17,,"Central New Mexico,",Mac Pass Repeater Group,BrandMeister on DMR Dual Mix Analog on PL Tone 131.8,,,,,,,,,yes,1,310793,yes,,,,,,,,,,,,,,,"Time Slot 1 3135 New Mexico Statewide, Time Slot 2 31301 MPRG1",,,,,,,,25,Yes; analog capable.,,
146.98,-0.6,141.3,NM5EM,"Grants, Mt Taylor",NM,OPEN,,,188.28,SSE,,35,5349,35.2525,-107.597,146.98,146.38,141.3,Cibola,On-Air,,,2016-08-31,,,New Mexico Emergency Management Association Amateur Radio Club,,141.3,"Full-time to 444.97500 (K5EMO) at Grants, 515 West High Street, NM .",Located inside the state of NM radio building.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes; analog capable.,,
448.275,-5,107.2,KD7YE,"Manti, Barton Peak",UT,OPEN,I,,188.5,NW,,49,107,39.3225,-111.771,448.275,443.275,107.2,Sanpete,On-Air,http://www.sanpeteso.org/skyline/skyline_files/frame.html,UVHFS,2015-07-19,,"Manti and surroundings, as well as Nephi and Fairview to the north and Richfield to the south.",Sanpete Co SO,Autopatch.,,,,,,3576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.94,-0.6,100,K5URR,"Grants, Mt Taylor",NM,OPEN,,,188.93,SSE,,35,97,35.2386,-107.608,146.94,146.34,100,Cibola,On-Air,http://www.urfmsi.org/,,2018-12-13,,Wide area.,Upper Rio FM Society,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.325,-5,100,K0JSC,Westcliffe,CO,OPEN,,,189.14,ESE,,08,15584,38.1347,-105.466,448.325,443.325,100,Custer,On-Air,,,2017-01-06,,,,,100,Full-time to the The Fun Machine System .,,The Fun Machine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919.1,-25,88.5,ND0Q,"Westcliffe, Deer Peak",CO,OPEN,,,189.14,ESE,,08,8218,38.1347,-105.466,919.1,894.1,88.5,Pueblo,Off-Air,,CCARC,2016-07-14,,Wide area.,Pueblo HC,,CSQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.06,0.6,77,KB0TUC,Westcliffe,CO,OPEN,,,189.2,ESE,,08,7189,38.1347,-105.465,147.06,147.66,77,Custer,On-Air,,CCARC,2019-08-16,,,http://www.qsl.net/rghc,E-power,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.15,-5,103.5,KB0TUC,Westcliffe,CO,OPEN,,,189.2,ESE,,08,248,38.1347,-105.465,448.15,443.15,103.5,Custer,On-Air,http://www.qsl.net/rghc,CCARC,2017-03-11,,,Royal George ARC,E-power.,103.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927.775,-25,D116,KB0TUC,Westcliffe,CO,OPEN,,,189.2,ESE,,08,7192,38.1347,-105.465,927.775,902.775,D116,Custer,On-Air,,CCARC,2012-06-14,,,Royal Gorge Amateur Radio Club,,D116,,System uses digital PL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.975,5,67,K5EMO,"Grants, 515 West High Street",NM,OPEN,E,,189.7,SSE,ON - IDLE,35,17042,35.1542,-107.854,444.975,449.975,67,Cibola,On-Air,,NMFCC,2018-12-27,,Local,Cibola County Emergency Manager,Linked to 147.980 NM5EM,67,"Full-time to 146.98000 (NM5EM) at Grants, Mt Taylor, NM .",,,707790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.225,5,CC,NM5BB,"Los Alamos, Pajarito Mountain",NM,OPEN,,D,190.12,SE,,35,15733,35.88,-106.31,442.225,447.225,,Los Alamos,Testing,,NMFCC,2019-10-06,,,,,,,TS1 only. Rocky Mountain Ham Radio,,,,,,yes,7,313505,yes,,,,,,,,,,,,,,,,,,,,,,,6.25,,,
145.19,-0.6,,NM5EC,"Los Alamos, Pajarito Mountain",NM,OPEN,,S,190.12,SE,,35,18232,35.88669968,-106.39499664,145.19,144.59,,Los Alamos,On-Air,,,2019-10-30,,Wide area,SFARC,"Mixed mode DStar, analog and fusion (under another entry, using W5SF callsign)",,,,,,,,,,,,,,,,yes,NM5EC (C) Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,DM65TV,,,,,,,,,,
145.19,-0.6,162.2,W5SF,"Los Alamos, Pajarito Mountain",NM,OPEN,,,190.12,SE,,35,118,35.8877,-106.4,145.19,144.59,,Los Alamos,On-Air,,NMFCC,2018-11-19,,Wide Area,SFARC,,,,W5SF/PAJ - Distinct from the NM5SC repeater near Cuba on Pajarito Peak.,,,,,Northern New Mexico Amateur Radio Net: Mon at 20:30.,,,,,,,,yes,W5SF (C) Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,
147.18,0.6,100,KE5FYL,Grants,NM,OPEN,,Y,190.21,SSE,,35,10215,35.1473,-107.851,147.18,147.78,,Cibola,On-Air,,NMFCC,2018-11-29,,,Cibola County Amateur Radio Club,,,"Full-time to 444.95000 (KE5FYL) at Grants, La Mosca Peak, NM .",PL 100.0 must but placed on both RX &amp; TX to avoid hearing Digital Traffic noise.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Open  / Open 
444.8,5,67,NM5ML,"Grants, La Mosca",NM,OPEN,,,190.21,SSE,,35,15885,35.1473,-107.851,444.8,449.8,67,Cibola,On-Air,,NMFCC,2018-01-07,,Wide area,Mega Link Repeater System,Full time to the New Mexico MegaLink system,,Full-time to the Mega-Link System .,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.66,-0.6,100,NM5ML,"Grants, Microwave Ridge",NM,OPEN,,,190.22,SSE,,35,94,35.1472,-107.851,146.66,146.06,100,Cibola,On-Air,,NMFCC,2017-07-25,,Wide area.,Mega-Link Rptr System,9,,Full-time to the Mega-Link System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.65,5,CC,KE5FYL,"Grants, Rogers Rock",NM,OPEN,,DS,190.55,SSE,,35,17003,35.1325,-107.889,444.65,449.65,,Cibola,On-Air,,NMFCC,2018-12-27,,Grants/Milan NM,Cibola County Amateur Radio Club,,,,,,,,,,yes,1,313508,yes,,,,yes,KE5FYL (B) Repeater,jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,
223.94,-1.6,CSQ,KB5RX,"Los Alamos, Pajarito Mountain",NM,OPEN,,,190.78,SE,,35,196,35.884,-106.382,223.94,222.34,CSQ,Los Alamos,On-Air,,NMFCC,2015-10-16,,,,E-power.,CSQ,,,,,,,,,,,,,,,,,,,,,,,,,,Wide area.,,,,,,,,,,,
146.64,-0.6,67,K5URR,"Grants, MW Ridge",NM,OPEN,,,192.29,SSE,,35,15625,35.1888,-107.6,146.64,146.04,67,Bernalillo,On-Air,http://www.urfmsi.org,NMFCC,2018-05-03,,Wide Area,URFMSI,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.425,5,,NM5WR,Los Alamos,NM,OPEN,,S,193.64,SE,,35,5181,35.8881,-106.307,442.425,447.425,,Los Alamos,On-Air,,,2017-07-25,,30,,,,,,,,,,,,,,,,,,yes,NM5WR (B),jfindu lookup / dstar-users lookup,,,,,,,,,,,,,,,,,,,,
444.775,5,131.8,WD9CMS,Los Alamos,NM,OPEN,,,193.68,SE,,35,123,35.8881,-106.306,444.775,449.775,,Los Alamos,On-Air,,NMFCC,2017-03-19,,Los Alamos and surrounding areas,WD9CMS,E-power.,,,"Mixed mode analog and digital P25 system, linked with 927.9 WD9CMS",,,,,,,,,,,,,,,,,,,,,,,,,,,yes,293,yes,,,,,,
147.28,0.6,107.2,AD7ZW,Altamont,UT,OPEN,EI,,193.85,NNW,ON - IDLE,49,14977,40.3597,-110.284,147.28,147.88,107.2,Duchesne,On-Air,http://ad7zwrepeater.xyz,UVHFS,2016-11-20,,,AD7ZW,Autopatch,107.2,,,,458414,3205,,,,,,,,,,,,,,,,,,,,,B21 = 911 B22 = Local Public Safety Dispatch (Non Emergency) B3 = 3 Minute Autopatch Extension B0 = Autopatch Disconnect,,,,,,,,,,,
146.74,-0.6,100,WB7CBS,Altamont,UT,OPEN,,,193.88,NNW,,49,253,40.3594,-110.286,146.74,146.14,100,Duchesne,Off-Air,,UVHFS,2015-06-11,,,,Autopatch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.88,-0.6,CSQ,W5PDO,"Los Alamos, Barranca Mesa",NM,OPEN,,,193.99,SE,,35,194,35.9027,-106.282,146.88,146.28,CSQ,Los Alamos,On-Air,,NMFCC,2018-05-17,,,Los Alamos ARC,Autopatch,CSQ,,Located on the Barranca Mesa water tower.,,,,,LAARC: Sun at 2000.,,,,,,,,,,,,,,,,,,,"Autopatch: Up- *88, wait for dialtone, and dial phone nbr. Down- #.",,,,,,,,,,,
144.265,0,203.5,KC2HSO,Los Alamos,NM,OPEN,I,,194.18,SE,,35,16629,35.88,-106.303,144.265,144.265,203.5,Los Alamos,On-Air,,,2017-12-08,,,,,,,,,,8039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.925,5,CC,KE8AVN,Los Alamos,NM,OPEN,,D,194.18,SE,,35,16602,35.88,-106.303,442.925,447.925,,Los Alamos,On-Air,,,2018-05-14,,,,,,,,,,,,,yes,1,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,
927.9,-25,131.8,WD9CMS,Los Alamos,NM,OPEN,,,194.18,SE,,35,12228,35.88,-106.303,927.9,902.9,,Los Alamos,On-Air,,NMFCC,2017-02-05,,Los Alamos and surrounding areas,,,,,"Mixed mode analog and digital P25 system, linked with 444.775 WD9CMS",,,,,,,,,,,,,,,,,,,,,,,,,,,yes,293,yes,,,,,,
224.04,-1.6,100,KA5BIW,Los Alamos,NM,OPEN,,,194.36,SE,,35,9407,35.892,-106.285,224.04,222.44,100,Los Alamos,On-Air,,NMFCC,2019-03-13,,,KA5BIW,,100,,linked with 442.0 in Los Alamos and 224.38 in Albuquerque,,,,,,,,,,,,,,,,,,,,,,,,,DM65uv,,,,,,,,,,
442,5,100,KA5BIW,Los Alamos,NM,OPEN,,,194.36,SE,,35,15608,35.892,-106.285,442,447,100,Los Alamos,On-Air,http://ka5biw.com/ham_radio/repeater.php,NMFCC,2019-03-12,,,KA5BIW,,,,Linked to 224.04 in Los Alamos and 224.38 in Albuquerque,,,,,,,,,,,,,,,,,,,,,,,,,DM65UV,,,,,,,,,,
146.7,-0.6,107.2,WB0QMR,Breckenridge,CO,OPEN,I,,194.98,NE,,08,23,39.4817,-106.038,146.7,146.1,107.2,Summit,On-Air,,CCARC,2013-01-07,,,GRARC,E-power.,,,,,,3972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.3,0.6,100,N7YSE,"Jacob Lake, Jacob Lake Inn",AZ,OPEN,,,195.26,WSW,,04,2,36.7375,-112.213,147.3,147.9,100,Coconino,On-Air,AB7UT,ARCA,2018-06-15,,"Kanab and Fredonia, to Long Valley Junction and Escalante toward the north, East of Page, Vermillion Cliffs and Lee's Ferry in Arizona. 45 mi radius.",KC Amateur Radio Club,,,,,AB7UT,,,,Kane County ARES net: Mon at 08:00.,,,,,,,,,,,,,,,,,,,,DM36vr,,,,,,,,,,
147.1,0.6,100,N7GGN,"Holden, Beesting Peak",UT,OPEN,,,196.13,WNW,,49,137,39.0417,-112.142,147.1,147.7,100,Sevier,On-Air,http://www.skylineradioclub.com/repeaters.html,UVHFS,2017-08-24,,"Wide area: West Desert, Nephi to Delta, Fillmore to Manti, Mt. Pleasant, Richfield",,Closed autopatch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.39,0.6,88.5,KB0VJJ,"Breckenridge, Bald Mountain",CO,OPEN,,,196.43,NE,,08,24,39.4439,-105.969,147.39,147.99,88.5,Summit,On-Air,Breckenridge Repeater,CCARC,2015-01-30,,Wide area.,Colorado Connection,12,123,Full-time to the Colorado Connection System .,"Please Note that 146.790 is the old Breckenridge frequency and this repeater may return to that frequency eventually but is now working on 147.390-. This machine has a split tone, 88.5 rx and 123.0 tx",,,,,Central Colorado Traffic Net: Daily at 19:30. Colorado Connection Net (all welcome): Thu at 20:00. Statewide ARES: Sun at 20:00.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.0875,-5,CC,N0SZ,"Breckenridge, Baldy",CO,OPEN,,D,196.6,NE,,08,16780,39.459,-105.979,445.0875,440.0875,,Fremont,On-Air,http://www.rmham.org/,,2018-02-01,,,K2AD,,,,,Rocky Mountain Ham Radio,,,,,yes,7,310830,yes,,,,,,,,,,,,,,,,,,,,,,,,,,
145.27,-0.6,103.5,K7JL,"Levan, Levan Peak",UT,OPEN,,,197.76,NW,,49,32,39.4919,-111.829,145.27,144.67,103.5,Juab,On-Air,http://www.utahvhfs.org/snowlink.html,UVHFS,2019-02-25,,Wide area.,K7JL,E-power.,,Full-time to the Intermountain Intertie System .,8,Intermountain Intertie,,,,State RACES: 3rd Thursday of even-numbered months.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.18,0.6,100,KD5PX,"Dixon, Cerro Abajo",NM,OPEN,,,198.62,SE,,35,15923,36.1989,-105.889,147.18,147.78,100,Rio Arriba,On-Air,,NMFCC,2018-04-13,,Dixon Embudo Ojo Sarco St Rd 68 Rio Grande Canyon,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,DM76BF,,,,,,,,,,
449.625,-5,136.5,NR7G,"St Johns, Red Sky Ranch",AZ,OPEN,,,198.77,S,,04,18204,34.90999985,-109.33200073,449.625,444.625,136.5,Apache,On-Air,,,2019-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DM54iv,,,,,,,,,,
