1,144.39000,144.39000,0.00000,OFF,FM,APRS,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 144.39 ,0
2,146.40000,146.40000,0.00000,OFF,FM,146.4,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.4 ,0
3,146.41500,146.41500,0.00000,OFF,FM,146.415,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.415 ,0
4,146.43000,146.43000,0.00000,OFF,FM,146.43,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.43 ,0
5,146.44500,146.44500,0.00000,OFF,FM,146.445,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.445 ,0
6,146.46000,146.46000,0.00000,OFF,FM,146.46,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.46 ,0
7,146.47500,146.47500,0.00000,OFF,FM,146.475,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.475 ,0
8,146.49000,146.49000,0.00000,OFF,FM,146.49,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.49 ,0
9,146.50500,146.50500,0.00000,OFF,FM,146.505,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.505 ,0
10,146.52000,146.52000,0.00000,OFF,FM,146.52C,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.52 ,0
11,146.53500,146.53500,0.00000,OFF,FM,146.535,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.535 ,0
12,146.55000,146.55000,0.00000,OFF,FM,146.55,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.55 ,0
13,146.56500,146.56500,0.00000,OFF,FM,146.565,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.565 ,0
14,146.58000,146.58000,0.00000,OFF,FM,146.58,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.58 ,0
15,146.59500,146.59500,0.00000,OFF,FM,146.595,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.595 ,0
16,147.42000,147.42000,0.00000,OFF,FM,147.42,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.42 ,0
17,147.43500,147.43500,0.00000,OFF,FM,147.435,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.435 ,0
18,147.45000,147.45000,0.00000,OFF,FM,147.45,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.45 ,0
19,147.46500,147.46500,0.00000,OFF,FM,147.465,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.465 ,0
20,147.48000,147.48000,0.00000,OFF,FM,147.48,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.48 ,0
21,147.49500,147.49500,0.00000,OFF,FM,147.495,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.495 ,0
22,147.51000,147.51000,0.00000,OFF,FM,147.51,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.51 ,0
23,147.52500,147.52500,0.00000,OFF,FM,147.525,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.525 ,0
24,147.54000,147.54000,0.00000,OFF,FM,147.54,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.54 ,0
25,147.55500,147.55500,0.00000,OFF,FM,147.555,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.555 ,0
26,147.57000,147.57000,0.00000,OFF,FM,147.57,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.57 ,0
27,147.58500,147.58500,0.00000,OFF,FM,147.585,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.585 ,0
28,445.70000,445.70000,0.00000,OFF,FM,445.7,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.7 ,0
29,445.72500,445.72500,0.00000,OFF,FM,445.725,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.725 ,0
30,445.75000,445.75000,0.00000,OFF,FM,445.75,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.75 ,0
31,445.77500,445.77500,0.00000,OFF,FM,445.775,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.775 ,0
32,445.80000,445.80000,0.00000,OFF,FM,445.8,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.8 ,0
33,445.82500,445.82500,0.00000,OFF,FM,445.825,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.825 ,0
34,445.85000,445.85000,0.00000,OFF,FM,445.85,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.85 ,0
35,445.87500,445.87500,0.00000,OFF,FM,445.875,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.875 ,0
36,445.90000,445.90000,0.00000,OFF,FM,445.9,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.9 ,0
37,445.92500,445.92500,0.00000,OFF,FM,445.925,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.925 ,0
38,445.95000,445.95000,0.00000,OFF,FM,445.95,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.95 ,0
39,445.97500,445.97500,0.00000,OFF,FM,445.975,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.975 ,0
40,446.00000,446.00000,0.00000,OFF,FM,446Call,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446 ,0
41,446.02500,446.02500,0.00000,OFF,FM,446.025,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.025 ,0
42,446.05000,446.05000,0.00000,OFF,FM,446.05,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.05 ,0
43,446.07500,446.07500,0.00000,OFF,FM,446.075,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.075 ,0
44,446.10000,446.10000,0.00000,OFF,FM,446.1,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.1 ,0
45,446.12500,446.12500,0.00000,OFF,FM,446.125,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.125 ,0
46,446.15000,446.15000,0.00000,OFF,FM,446.15,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.15 ,0
47,446.17500,446.17500,0.00000,OFF,FM,446.175,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.175 ,0
48,446.20000,446.20000,0.00000,OFF,FM,446.2,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.2 ,0
49,446.22500,446.22500,0.00000,OFF,FM,446.225,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.225 ,0
50,446.25000,446.25000,0.00000,OFF,FM,446.25,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.25 ,0
51,446.27500,446.27500,0.00000,OFF,FM,446.275,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.275 ,0
52,449.15000,444.15000,5.00000,-RPT,FM,AENauro,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Aurora WR0AEN Color,0
53,449.65000,444.65000,5.00000,-RPT,FM,AENdenv,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver WR0AEN Colorad,0
54,449.67500,444.67500,5.00000,-RPT,FM,AENdenv,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver WR0AEN Colorad,0
55,449.00000,444.00000,5.00000,-RPT,FM,AENidah,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Idaho Springs Sq,0
56,449.32500,444.32500,5.00000,-RPT,FM,AENgree,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Weld Greeley WR0AEN Colorado,0
57,448.40000,443.40000,5.00000,-RPT,FM,ZUQauro,TONE ENC,94.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Aurora N0ZUQ 448.4 ,0
58,449.42500,444.42500,5.00000,-RPT,FM,ZUQfort,TONE ENC,94.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins Christ ,0
59,448.27500,443.27500,5.00000,-RPT,FM,0BGauro,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Aurora W0BG W0BG 44,0
60,448.82500,443.82500,5.00000,-RPT,FM,ANTauro,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Aurora WN7ANT 448.8,0
61,448.50000,443.50000,5.00000,-RPT,FM,UDDauro,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Aurora Smokey Hill KB,0
62,145.40000,144.60000,0.80000,-RPT,FM,UDDauro,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Aurora Smoky Hill K,0
63,146.67000,146.07000,0.60000,-RPT,FM,UDDidah,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Idaho Springs Sq,0
64,448.70000,443.70000,5.00000,-RPT,FM,Q8Mpark,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Parker WQ8M 448.7 OP,0
65,145.19000,144.59000,0.60000,-RPT,FM,OBAauro,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Aurora N0OBA N0OBA ,0
66,447.92500,442.92500,5.00000,-RPT,FM,FEZdenv,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver K0FEZ RADOPS E,0
67,146.98500,146.38500,0.60000,-RPT,FM,FEZgold,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Golden Centennial Con,0
68,447.90000,442.90000,5.00000,-RPT,FM,TPTdenv,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver WB0TPT WB0TPT ,0
69,145.47500,144.87500,0.60000,-RPT,FM,0SJboul,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Boulder Blue Mount,0
70,447.62500,442.62500,5.00000,-RPT,FM,0SJloch,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Adams Lochbuie KE0SJ Intermo,0
71,145.28000,144.68000,0.60000,-RPT,FM,0SJgold,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Centennial ,0
72,449.52500,444.52500,5.00000,-RPT,FM,0SJgold,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Centennial ,0
73,146.71500,146.11500,0.60000,-RPT,FM,JXNdenv,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver N0JXN EARS 146,0
74,448.07500,443.07500,5.00000,-RPT,FM,EHPdenv,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver N5EHP W0IG 448,0
75,448.55000,443.55000,5.00000,-RPT,FM,KIZdenv,TONE ENC,82.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver W0KIZ HPRA 448,0
76,447.52500,442.52500,5.00000,-RPT,FM,ESQpark,TONE ENC,203.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Parker Hess Reservoi,0
77,446.92500,441.92500,5.00000,-RPT,FM,ESQcast,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Castle Rock Devils H,0
78,447.52500,442.52500,5.00000,-RPT,FM,ESQcast,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Castle Rock Devils H,0
79,449.95000,444.95000,5.00000,-RPT,FM,9SLcast,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Castle Pines Daniels,0
80,447.17500,442.17500,5.00000,-RPT,FM,JRLdenv,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver Broadway Plaza,0
81,449.42500,444.42500,5.00000,-RPT,FM,PWOcent,DCS,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Centennial K0PWO K0,0
82,448.15000,443.15000,5.00000,-RPT,FM,GURdenv,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver Green Valley R,0
83,448.75000,443.75000,5.00000,-RPT,FM,ELYlake,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Lakewood N0ELY N0E,0
84,447.82500,442.82500,5.00000,-RPT,FM,0TXlake,DCS,100.0 Hz,073,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Lakewood St Anthon,0
85,147.33000,147.93000,0.60000,+RPT,FM,0TXlake,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Lakewood Green Mou,0
86,449.77500,444.77500,5.00000,-RPT,FM,0TXlake,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Lakewood Green Mtn,0
87,448.62500,443.62500,5.00000,-RPT,FM,0TXgold,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Centennial ,0
88,446.78750,441.78750,5.00000,-RPT,FM,0TXdenv,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Denver Centennial ,0
89,145.49000,144.89000,0.60000,-RPT,FM,0TXidah,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Idaho Springs Cent,0
90,449.35000,444.35000,5.00000,-RPT,FM,0TXidah,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Idaho Springs Sq,0
91,449.30000,444.30000,5.00000,-RPT,FM,UPSwest,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Adams Westminster N1UPS N1UP,0
92,147.21000,147.81000,0.60000,+RPT,FM,SSPlake,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Lakewood Moffat Tr,0
93,448.35000,443.35000,5.00000,-RPT,FM,SSPlake,TONE ENC,225.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Lakewood Moffat Tr,0
94,146.88000,146.28000,0.60000,-RPT,FM,TUBcent,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Centennial Warren ,0
95,449.60000,444.60000,5.00000,-RPT,FM,TUBcent,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Centennial Warren ,0
96,146.64000,146.04000,0.60000,-RPT,FM,TUBgold,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Centennial ,0
97,445.07500,440.07500,5.00000,-RPT,FM,PRApark,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Parker K0PRA Parker ,0
98,446.85000,441.85000,5.00000,-RPT,FM,PRAfran,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Franktown K0PRA Park,0
99,147.04500,147.64500,0.60000,+RPT,FM,0MLnort,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Adams Northglenn K0ML Northg,0
100,447.87500,442.87500,5.00000,-RPT,FM,LXXmorr,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Morrison Mt. Morri,0
101,447.50000,442.50000,5.00000,-RPT,FM,OWYconi,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Conifer Critchell ,0
102,448.12500,443.12500,5.00000,-RPT,FM,PYYgold,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden N0PYY Denve,0
103,147.30000,147.90000,0.60000,+RPT,FM,PYYever,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Evergreen Squaw ,0
104,448.97500,443.97500,5.00000,-RPT,FM,0GVgold,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden W0GV FRG 44,0
105,449.82500,444.82500,5.00000,-RPT,FM,WYXbroo,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Broomfield W0WYX Roc,0
106,146.94000,146.34000,0.60000,-RPT,FM,WYXidah,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Idaho Springs Sq,0
107,448.92500,443.92500,5.00000,-RPT,FM,LMAbroo,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Broomfield W0LMA W0L,0
108,446.83750,441.83750,5.00000,-RPT,FM,YZTgold,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout WA2,0
109,145.25000,144.65000,0.60000,-RPT,FM,CDSgold,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout Mou,0
110,446.96250,441.96250,5.00000,-RPT,FM,CDSgold,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout Mou,0
111,145.37000,144.77000,0.60000,-RPT,FM,0SZgold,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout Mou,0
112,145.17500,144.57500,0.60000,-RPT,FM,0SZever,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Evergreen Squaw ,0
113,446.80000,441.80000,5.00000,-RPT,FM,0SZboul,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder Mount Thorod,0
114,446.87500,441.87500,5.00000,-RPT,FM,0SZwest,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Westcreek N0SZ W0VG ,0
115,449.22500,444.22500,5.00000,-RPT,FM,0SZdenv,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Gilpin Denver Thorodin Mount,0
116,448.22500,443.22500,5.00000,-RPT,FM,0SZidah,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Idaho Springs Sq,0
117,446.93750,441.93750,5.00000,-RPT,FM,0SZidah,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Idaho Springs Sq,0
118,445.05000,440.05000,5.00000,-RPT,FM,0SZboul,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder Lee Hill N0S,0
119,446.98750,441.98750,5.00000,-RPT,FM,0SZboul,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder Lee Hill N0S,0
120,447.75000,442.75000,5.00000,-RPT,FM,0SZboul,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder Lee Hill N0S,0
121,145.23500,144.63500,0.60000,-RPT,FM,0SZcolo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Alm,0
122,445.06250,440.06250,5.00000,-RPT,FM,0SZcolo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Che,0
123,445.08750,440.08750,5.00000,-RPT,FM,0SZbrec,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Breckenridge Baldy N,0
124,446.76250,441.76250,5.00000,-RPT,FM,0SZfair,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Park Fairplay Badger N0SZ K7,0
125,445.05000,440.05000,5.00000,-RPT,FM,0SZlead,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Lake Leadville Mosquito Pass,0
126,445.07500,440.07500,5.00000,-RPT,FM,0SZvail,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Eagle Vail N0SZ K2AD Rocky M,0
127,446.81250,441.81250,5.00000,-RPT,FM,0SZsali,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Salida Methodist Mou,0
128,445.13750,440.13750,5.00000,-RPT,FM,0SZdura,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Durango Missionary ,0
129,445.26250,440.26250,5.00000,-RPT,FM,0SZrang,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Rio Blanco Rangely Cathedral,0
130,446.97500,441.97500,5.00000,-RPT,FM,VGDgold,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Table Mount,0
131,145.26500,144.66500,0.60000,-RPT,FM,VGDfort,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins  Horset,0
132,449.62500,444.62500,5.00000,-RPT,FM,0KUgold,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout Mou,0
133,447.30000,442.30000,5.00000,-RPT,FM,0KCfort,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Weld Fort Lupton AC0KC 447.3,0
134,145.34000,144.74000,0.60000,-RPT,FM,GUQever,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Evergreen KE4GUQ R,0
