1,144.39000,144.39000,0.00000,OFF,FM,APRS,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 144.39 ,0
135,447.15000,442.15000,5.00000,-RPT,FM,CRAconi,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Conifer Conifer Mo,0
136,147.22500,147.82500,0.60000,+RPT,FM,CRAlark,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Larkspur Westcreek W,0
137,448.42500,443.42500,5.00000,-RPT,FM,CRAlark,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Larkspur Westcreek W,0
138,145.14500,144.54500,0.60000,-RPT,FM,CRAidah,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Idaho Springs Sq,0
139,447.57500,442.57500,5.00000,-RPT,FM,CRAidah,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Idaho Springs Sq,0
140,145.46000,144.86000,0.60000,-RPT,FM,CRAboul,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder Eldorado Mou,0
141,447.97500,442.97500,5.00000,-RPT,FM,CRAboul,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder Eldorado Mou,0
142,145.16000,144.56000,0.60000,-RPT,FM,CRAcolo,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Che,0
143,449.75000,444.75000,5.00000,-RPT,FM,0GOgold,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Guy Hill KI,0
144,145.22000,144.62000,0.60000,-RPT,FM,T0Cgold,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Guy Hill WT,0
145,448.85000,443.85000,5.00000,-RPT,FM,IBMgold,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Guy Hill K0,0
146,147.15000,147.75000,0.60000,+RPT,FM,CBIgold,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Guy Hill W0,0
147,147.12000,147.72000,0.60000,+RPT,FM,ARAcrit,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Critchell Critchel,0
148,449.92500,444.92500,5.00000,-RPT,FM,0EBhuds,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Weld Hudson K0EB K0EB K0UPS ,0
149,449.97500,444.97500,5.00000,-RPT,FM,JSClark,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Larkspur Westcreek K,0
150,449.97500,444.97500,5.00000,-RPT,FM,JSCcano,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Canon City Canon Cit,0
151,446.73750,441.73750,5.00000,-RPT,FM,JSCcano,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Canon City Fremont P,0
152,447.25000,442.25000,5.00000,-RPT,FM,JSCcano,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Canon City Fremont P,0
153,447.97500,442.97500,5.00000,-RPT,FM,JSCcano,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Canon City Colorado ,0
154,448.97500,443.97500,5.00000,-RPT,FM,JSCpueb,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo West K0JSC 448,0
155,446.98750,441.98750,5.00000,-RPT,FM,JSCpueb,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo K0JSC RMHAM 44,0
156,447.27500,442.27500,5.00000,-RPT,FM,JSCpueb,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo Metro K0JSC Th,0
157,448.32500,443.32500,5.00000,-RPT,FM,JSCwest,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Custer Westcliffe K0JSC The ,0
158,449.97500,444.97500,5.00000,-RPT,FM,JSCsali,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Salida Methodist Mou,0
159,449.97500,444.97500,5.00000,-RPT,FM,JSCpueb,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo Cedarwood K0JS,0
160,145.19000,144.59000,0.60000,-RPT,FM,XLFpalm,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Palmer Lake Monument,0
161,146.76000,146.16000,0.60000,-RPT,FM,0IAboul,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder Gunbarrel Hi,0
162,449.55000,444.55000,5.00000,-RPT,FM,0IAboul,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder W0IA Rocky M,0
163,448.90000,443.90000,5.00000,-RPT,FM,0DKboul,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder Table Mesa W,0
164,146.61000,146.01000,0.60000,-RPT,FM,0DKboul,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder W0DK Boulder,0
165,146.70000,146.10000,0.60000,-RPT,FM,0DKboul,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder Table Mounta,0
166,145.38750,144.78750,0.60000,-RPT,FM,0DSboul,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder KC0DS Boulde,0
167,446.86250,441.86250,5.00000,-RPT,FM,0DSboul,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder KC0DS Boulde,0
168,447.72500,442.72500,5.00000,-RPT,FM,0NRmonu,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Monument Monument Hi,0
169,449.40000,444.40000,5.00000,-RPT,FM,0DKboul,TONE ENC,91.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder K0DK BARC 44,0
170,146.73000,146.13000,0.60000,-RPT,FM,0DKboul,TONE ENC,91.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Boulder K0DK BARC 14,0
171,447.85000,442.85000,5.00000,-RPT,FM,0KQever,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Evergreen Saddle,0
172,147.27000,147.87000,0.60000,+RPT,FM,ENOlong,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Longmont W0ENO Longm,0
173,448.80000,443.80000,5.00000,-RPT,FM,ENOlong,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Longmont W0ENO Longm,0
174,448.52500,443.52500,5.00000,-RPT,FM,EPAlong,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Longmont N0EPA N0EPA,0
175,145.31000,144.71000,0.60000,-RPT,FM,VJJboul,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Gilpin Boulder Thorodin Moun,0
176,145.13000,144.53000,0.60000,-RPT,FM,VJJcolo,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Che,0
177,147.28500,147.88500,0.60000,+RPT,FM,VJJwint,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Grand Winter Park Winter Par,0
178,147.39000,147.99000,0.60000,+RPT,FM,VJJbrec,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Summit Breckenridge Bald Mou,0
179,145.44500,144.84500,0.60000,-RPT,FM,VJJlead,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Lake Leadville Mosquito Pass,0
180,147.07500,147.67500,0.60000,+RPT,FM,VJJkrem,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Grand Kremmling Santoy Peak ,0
181,147.34500,147.94500,0.60000,+RPT,FM,VJJvail,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Eagle Vail KB0VJJ Colorado C,0
182,147.28500,147.88500,0.60000,+RPT,FM,VJJsali,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Salida Methodist Mou,0
183,145.40000,144.80000,0.60000,-RPT,FM,VJJakro,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Washington Akron KB0VJJ Colo,0
184,145.16000,144.56000,0.60000,-RPT,FM,VJJwald,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jackson Walden Peterson Ridg,0
185,147.16500,147.76500,0.60000,+RPT,FM,VJJstea,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Routt Steamboat Springs KB0V,0
186,449.62500,444.62500,5.00000,-RPT,FM,VJJstea,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Routt Steamboat Springs KB0V,0
187,146.85000,146.25000,0.60000,-RPT,FM,VJJglen,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Glenwood Springs Su,0
188,146.97000,146.37000,0.60000,-RPT,FM,VJJcrai,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Moffat Craig KB0VJJ Northwes,0
189,145.35500,144.75500,0.60000,-RPT,FM,VJJgran,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction Grand Me,0
190,147.34500,147.94500,0.60000,+RPT,FM,VJJdura,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Durango Missionary ,0
191,147.35500,146.75500,0.60000,-RPT,FM,VJJgran,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction Grand Me,0
192,448.67500,443.67500,5.00000,-RPT,FM,CFIidah,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Idaho Springs Squaw M,0
193,449.45000,444.45000,5.00000,-RPT,FM,DUNidah,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Idaho Springs Sq,0
194,146.89500,146.29500,0.60000,-RPT,FM,0PCbail,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Park Bailey Dick Mountain AB,0
195,449.05000,444.05000,5.00000,-RPT,FM,G0Nidah,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Idaho Springs Squaw M,0
196,447.62500,442.62500,5.00000,-RPT,FM,MDPfalc,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Falcon Black Forest ,0
197,146.82000,146.22000,0.60000,-RPT,FM,X0Gwood,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Teller Woodland Park NX0G Mo,0
198,448.65000,443.65000,5.00000,-RPT,FM,X0Gwood,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Teller Woodland Park NX0G Mo,0
199,447.47500,442.47500,5.00000,-RPT,FM,X0Gcolo,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs NX0,0
200,146.68500,146.08500,0.60000,-RPT,FM,X0Glake,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Park Lake George Badger Moun,0
201,147.01500,147.61500,0.60000,+RPT,FM,X0Gcrip,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Teller Cripple Creek NX0G Mo,0
202,145.41500,144.81500,0.60000,-RPT,FM,WUCwood,TONE ENC,179.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Teller Woodland Park KA0WUC ,0
203,449.02500,444.02500,5.00000,-RPT,FM,WUCwood,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Teller Woodland Park KA0WUC ,0
204,447.67500,442.67500,5.00000,-RPT,FM,WUCwood,TONE ENC,179.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Teller Woodland Park KA0WUC ,0
205,449.32500,444.32500,5.00000,-RPT,FM,EPSwood,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Teller Woodland Park Paradis,0
206,146.91000,147.51000,0.60000,+RPT,FM,0JZgold,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Gold Hill W0JZ Town ,0
207,147.39000,147.99000,0.60000,+RPT,FM,MOGcolo,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs W0M,0
208,448.60000,443.60000,5.00000,-RPT,FM,MOGcolo,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs W0M,0
209,147.03000,147.63000,0.60000,+RPT,FM,0HGalle,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Allenspark AFPD Stat,0
210,449.57500,444.57500,5.00000,-RPT,FM,LRAlove,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Loveland Namaqua Hil,0
211,147.19500,147.79500,0.60000,+RPT,FM,LRAlove,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Loveland Namaqua Hil,0
212,146.91000,146.31000,0.60000,-RPT,FM,IRPcolo,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs K0I,0
213,447.35000,442.35000,5.00000,-RPT,FM,IRPcolo,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs K0I,0
214,146.85000,146.25000,0.60000,-RPT,FM,RSHcolo,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs W0R,0
215,147.13500,147.73500,0.60000,+RPT,FM,A0Lcolo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs AA0,0
216,448.30000,443.30000,5.00000,-RPT,FM,A0Lcolo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs AA0,0
217,448.45000,443.45000,5.00000,-RPT,FM,SRJcolo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Pik,0
218,146.97000,146.37000,0.60000,-RPT,FM,SRJcolo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Pik,0
219,145.26500,144.66500,0.60000,-RPT,FM,SRJcolo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs KB0,0
220,448.80000,443.80000,5.00000,-RPT,FM,SRJcolo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs UCC,0
221,447.55000,442.55000,5.00000,-RPT,FM,IFIcolo,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs WA6,0
222,447.02500,442.02500,5.00000,-RPT,FM,0WFcolo,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs KF0,0
223,448.25000,443.25000,5.00000,-RPT,FM,0KGcolo,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Bro,0
224,449.72500,444.72500,5.00000,-RPT,FM,0OJgree,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Weld Greeley UNC K0OJ K0OJ 4,0
225,146.85000,146.25000,0.60000,-RPT,FM,UPSgree,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Weld Greeley UNC W0UPS North,0
226,448.02500,443.02500,5.00000,-RPT,FM,UPSlove,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Loveland Budweiser E,0
227,145.11500,144.51500,0.60000,-RPT,FM,UPSfort,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins Horseto,0
228,447.27500,442.27500,5.00000,-RPT,FM,UPSfort,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins Horseto,0
229,447.70000,442.70000,5.00000,-RPT,FM,UPSfort,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins Buckhor,0
230,146.62500,146.02500,0.60000,-RPT,FM,UPSfort,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins Buckhor,0
231,147.00000,147.60000,0.60000,+RPT,FM,KWDgree,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Weld Greeley KC0KWD Weld ARS,0
232,448.47500,443.47500,5.00000,-RPT,FM,KWDgree,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Weld Greeley KC0KWD Weld Ama,0
233,147.36000,147.96000,0.60000,+RPT,FM,CVUlake,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Park Lake George Badger Moun,0
234,446.91250,441.91250,5.00000,-RPT,FM,CVUcolo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Che,0
235,145.37500,144.77500,0.60000,-RPT,FM,CVUcolo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Che,0
236,146.76000,146.16000,0.60000,-RPT,FM,CVUcolo,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Che,0
237,448.00000,443.00000,5.00000,-RPT,FM,CVUcolo,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Che,0
238,448.10000,443.10000,5.00000,-RPT,FM,CVUcolo,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Che,0
239,147.34500,147.94500,0.60000,+RPT,FM,CVUcolo,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Che,0
240,449.62500,444.62500,5.00000,-RPT,FM,CVUpueb,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Custer Pueblo Deer Peak KC0C,0
241,145.29500,144.69500,0.60000,-RPT,FM,CVUsali,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Salida Methodist Mou,0
242,449.65000,444.65000,5.00000,-RPT,FM,CVUsali,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Salida Methodist Mou,0
243,449.60000,444.60000,5.00000,-RPT,FM,CVUtrin,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Las Animas Trinidad Raton Pa,0
244,448.72500,443.72500,5.00000,-RPT,FM,TTFcolo,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Fil,0
245,446.95000,441.95000,5.00000,-RPT,FM,PFJcolo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Teller Colorado Springs Alma,0
246,446.75000,441.75000,5.00000,-RPT,FM,PFJfort,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins Horseto,0
247,446.87500,441.87500,5.00000,-RPT,FM,PFJgran,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Granby Mt Chaunc,0
248,449.93750,444.93750,5.00000,-RPT,FM,PFJchey,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne South K7PFJ,0
249,147.18000,147.78000,0.60000,+RPT,FM,0SPcolo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Colorado Springs Alm,0
250,447.72500,442.72500,5.00000,-RPT,FM,7RFfort,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins W7RF W7,0
251,147.10500,147.70500,0.60000,+RPT,FM,0DEsiml,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Elbert Simla WA0DE ARES of D,0
252,146.68500,146.08500,0.60000,-RPT,FM,0FHeste,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Estes Park N0FH Este,0
253,449.80000,444.80000,5.00000,-RPT,FM,0FHeste,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Estes Park N0FH Este,0
254,147.39000,147.99000,0.60000,+RPT,FM,DMRfort,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins Timnath,0
255,446.77500,441.77500,5.00000,-RPT,FM,DMRfort,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins Timnath,0
