1,144.39000,144.39000,0.00000,OFF,FM,APRS,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 144.39 ,0
256,447.45000,442.45000,5.00000,-RPT,FM,RBTfort,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins KC0RBT ,0
257,446.73750,441.73750,5.00000,-RPT,FM,AOLfort,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins N0AOL N,0
258,447.40000,442.40000,5.00000,-RPT,FM,WDFcrip,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Teller Cripple Creek WB0WDF ,0
259,145.46000,144.86000,0.60000,-RPT,FM,WDFcrip,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Teller Cripple Creek WB0WDF ,0
260,449.00000,444.00000,5.00000,-RPT,FM,WDFcano,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Canon City eightmile,0
261,447.45000,442.45000,5.00000,-RPT,FM,CCCwint,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Grand Winter Park WA4CCC W0I,0
262,447.20000,442.20000,5.00000,-RPT,FM,RFIseve,TONE ENC,82.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Weld Severance Cactus Hill N,0
263,147.36000,147.96000,0.60000,+RPT,FM,QEYfort,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins CSU Dur,0
264,446.81250,441.81250,5.00000,-RPT,FM,QEYfort,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins CSU Dur,0
265,449.85000,444.85000,5.00000,-RPT,FM,QEYfort,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins CSU Dur,0
266,448.32500,443.32500,5.00000,-RPT,FM,UPSwell,TONE ENC,110.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Wellington WB7UPS 44,0
267,449.25000,444.25000,5.00000,-RPT,FM,UPSceda,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Elbert Cedar Point K0UPS K0U,0
268,146.82000,146.22000,0.60000,-RPT,FM,YDWgran,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Grand Granby KA0YDW GCARA 14,0
269,146.70000,146.10000,0.60000,-RPT,FM,QMRbrec,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Summit Breckenridge WB0QMR G,0
270,147.06000,147.66000,0.60000,+RPT,FM,TUCwest,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Custer Westcliffe KB0TUC htt,0
271,448.15000,443.15000,5.00000,-RPT,FM,TUCwest,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Custer Westcliffe KB0TUC Roy,0
272,145.49000,144.89000,0.60000,-RPT,FM,EKRcano,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Canon City Fremont P,0
273,447.75000,442.75000,5.00000,-RPT,FM,EKRcano,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Canon City Fremont P,0
274,447.12500,442.12500,5.00000,-RPT,FM,UFOfair,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Park Fairplay Sacramento Mou,0
275,448.20000,443.20000,5.00000,-RPT,FM,0FTfort,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Morgan Fort Morgan Fort Morg,0
276,448.17500,443.17500,5.00000,-RPT,FM,0FTakro,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Morgan Akron W0FT W0FT Rocky,0
277,448.57500,443.57500,5.00000,-RPT,FM,Z0Nhart,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Park Hartsel WZ0N 448.575 OP,0
278,449.92500,444.92500,5.00000,-RPT,FM,Z0Nsali,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Salida Methodist Mou,0
279,146.79000,146.19000,0.60000,-RPT,FM,D0Qpueb,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo Baculite Mesa ,0
280,447.95000,442.95000,5.00000,-RPT,FM,D0Qpueb,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo ND0Q Pueblo Ha,0
281,145.11500,144.51500,0.60000,-RPT,FM,D0Qpueb,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo ND0Q Pueblo Ha,0
282,146.88000,146.28000,0.60000,-RPT,FM,D0Qpueb,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo Deer Peak ND0Q,0
283,447.17500,442.17500,5.00000,-RPT,FM,D0Qpueb,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo Deer Peak ND0Q,0
284,146.73000,146.13000,0.60000,-RPT,FM,D0Qwals,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Huerfano Walsenburg N Rattle,0
285,147.00000,147.60000,0.60000,+RPT,FM,E0Zpueb,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo CSU NE0Z Carl ,0
286,146.65500,146.05500,0.60000,-RPT,FM,0STpueb,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo Pueblo K0ST K0,0
287,447.70000,442.70000,5.00000,-RPT,FM,0KRpueb,TONE ENC,210.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo Pueblo KF0KR 4,0
288,449.72500,444.72500,5.00000,-RPT,FM,PWZpalm,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Palmer Divide N0PWZ ,0
289,449.30000,444.30000,5.00000,-RPT,FM,7GRchey,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne Chalk Bluff,0
290,444.12500,449.12500,5.00000,+RPT,FM,7GRscot,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Scotts Bluff Scottsbluff Sta,0
291,147.24000,147.84000,0.60000,+RPT,FM,J0Tpueb,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo KJ0T TARA 147.,0
292,449.90000,444.90000,5.00000,-RPT,FM,FSXpunk,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Lincoln Punkin Center N1FSX ,0
293,446.73750,441.73750,5.00000,-RPT,FM,RTSgeno,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Lincoln Genoa Limon K0RTS K0,0
294,147.24000,147.84000,0.60000,+RPT,FM,ZSNlead,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Lake Leadville Quail Mountai,0
295,449.75000,444.75000,5.00000,-RPT,FM,ZSNlave,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Las Animas La Veta Cordova P,0
296,147.06000,147.66000,0.60000,+RPT,FM,0AEgeno,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Lincoln Genoa KE0AE BSARC 14,0
297,146.89500,146.29500,0.60000,-RPT,FM,0AEstra,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Kit Carson Stratton KE0AE Bi,0
298,146.61000,146.01000,0.60000,-RPT,FM,0RVvail,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Eagle Vail Bald Mountain K0R,0
299,449.90000,444.90000,5.00000,-RPT,FM,AFOvail,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Eagle Vail N0AFO ECHO 449.9 ,0
300,146.77500,146.17500,0.60000,-RPT,FM,SNOchey,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne Denver Hill,0
301,147.10500,147.70500,0.60000,+RPT,FM,SNOchey,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne North Park ,0
302,146.82000,146.22000,0.60000,-RPT,FM,SNOlara,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Albany Laramie Beacon Hill K,0
303,147.16500,147.76500,0.60000,+RPT,FM,SNOalbi,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Albin KC7SNO Shy-Wy ,0
304,145.23500,144.63500,0.60000,-RPT,FM,SWRchey,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne KB7SWR N7GT,0
305,448.15000,443.15000,5.00000,-RPT,FM,SWRchey,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne KB7SWR KB7S,0
306,449.90000,444.90000,5.00000,-RPT,FM,JJYchey,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne N7JJY N7JJY,0
307,448.95000,443.95000,5.00000,-RPT,FM,DHFchey,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne Old airport,0
308,447.00000,442.00000,5.00000,-RPT,FM,VJDhugo,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Lincoln Hugo KC0VJD Delbert ,0
309,446.97500,441.97500,5.00000,-RPT,FM,QPGsali,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Salida Methodist Mou,0
310,146.74500,146.14500,0.60000,-RPT,FM,LSDnath,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Nathrop W0LSD CLARA ,0
311,447.22500,442.22500,5.00000,-RPT,FM,EOClara,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Albany Laramie Pilot Hill WY,0
312,445.05000,440.05000,5.00000,-RPT,FM,EOCrawl,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins WY7EOC Larami,0
313,449.98750,444.98750,5.00000,-RPT,FM,EOCcasp,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper Casper Mounta,0
314,146.61000,146.01000,0.60000,-RPT,FM,7UWlara,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Albany Laramie University N7,0
315,147.01500,147.61500,0.60000,+RPT,FM,7UWlara,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Albany Laramie Jelm Mountain,0
316,145.32500,144.72500,0.60000,-RPT,FM,MRCmays,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Maysville CO KD0MRC ,0
317,447.65000,442.65000,5.00000,-RPT,FM,YNAgunn,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Gunnison Gunnison W Mountain,0
318,448.65000,443.65000,5.00000,-RPT,FM,YNAmont,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montrose Montrose Waterdog P,0
319,449.65000,444.65000,5.00000,-RPT,FM,YNAgran,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction Grand Me,0
320,449.70000,444.70000,5.00000,-RPT,FM,YNAtell,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO San Miguel Telluride Gray He,0
321,449.40000,444.40000,5.00000,-RPT,FM,YNAdelt,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Delta Uncompahgre Butte,0
322,145.29500,144.69500,0.60000,-RPT,FM,JTBster,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Logan Sterling CO WA0JTB NEC,0
323,447.05000,442.05000,5.00000,-RPT,FM,0VQaspe,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pitkin Aspen Aspen Mountain ,0
324,447.15000,442.15000,5.00000,-RPT,FM,0VQcarb,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Carbondale Missouri,0
325,147.30000,147.90000,0.60000,+RPT,FM,0VQglen,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Glenwood Springs Th,0
326,146.67000,146.07000,0.60000,-RPT,FM,0CLsnow,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pitkin Snowmass Village K0CL,0
327,147.21000,147.81000,0.60000,+RPT,FM,D0Hstea,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Routt Steamboat Springs KD0H,0
328,145.35500,144.75500,0.60000,-RPT,FM,JPXlave,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Huerfano La Veta N0JPX N0JPX,0
329,147.36000,147.96000,0.60000,+RPT,FM,ITFlaju,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Otero La Junta North La Junt,0
330,446.75000,441.75000,5.00000,-RPT,FM,ITFlaju,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Otero La Junta North La Junt,0
331,147.00000,146.40000,0.60000,-RPT,FM,NEBharr,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Banner Harrisburg N0NEB Tri-,0
332,147.07500,147.67500,0.60000,+RPT,FM,NEBscot,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Scotts Bluff Scottsbluff N0N,0
333,146.71500,146.11500,0.60000,-RPT,FM,NEBalli,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Box Butte Alliance N0NEB Tri,0
334,146.64000,146.04000,0.60000,-RPT,FM,0KMcent,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Rio Grande Center N0KM 146.6,0
335,447.10000,442.10000,5.00000,-RPT,FM,0KMcent,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Saguache Center N0KM 447.1 O,0
336,449.95000,444.95000,5.00000,-RPT,FM,5GFgunn,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Gunnison Gunnison K5GF K5GF ,0
337,147.12000,147.72000,0.60000,+RPT,FM,VTLgunn,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Gunnison Gunnison W0VTL W0VT,0
338,449.72500,444.72500,5.00000,-RPT,FM,ELKcarb,TONE ENC,179.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Carbondale Four Mil,0
339,147.39000,147.99000,0.60000,+RPT,FM,SNOcarb,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Carbondale Four Mil,0
340,146.88000,146.28000,0.60000,-RPT,FM,SNUwhea,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Platte Wheatland WA7SNU GPAR,0
341,449.62500,444.62500,5.00000,-RPT,FM,SNUwhea,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Platte Wheatland WA7SNU 449.,0
342,449.85000,444.85000,5.00000,-RPT,FM,HNDglen,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Glenwood Springs Lo,0
343,447.20000,442.20000,5.00000,-RPT,FM,HNDmont,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montrose Montrose Waterdog P,0
344,449.80000,444.80000,5.00000,-RPT,FM,HNDpara,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Parachute Mount Cal,0
345,449.30000,444.30000,5.00000,-RPT,FM,HNDgran,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction Grand Me,0
346,449.57500,444.57500,5.00000,-RPT,FM,HNDgran,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction Black Ri,0
347,447.60000,442.60000,5.00000,-RPT,FM,I0Gglen,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Glenwood Springs KI,0
348,146.88000,146.28000,0.60000,-RPT,FM,I0Gglen,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Glenwood Springs Su,0
349,447.10000,442.10000,5.00000,-RPT,FM,I0Gglen,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Glenwood Springs Su,0
350,147.37500,147.97500,0.60000,+RPT,FM,0BVtrin,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Las Animas Trinidad Raton Pa,0
351,447.37500,442.37500,5.00000,-RPT,FM,5JLtrin,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Las Animas Trinidad Raton Pa,0
352,449.60000,444.60000,5.00000,-RPT,FM,XLIglen,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Glenwood Springs Su,0
353,446.77500,441.77500,5.00000,-RPT,FM,RDItrin,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Las Animas Trinidad Raton Pa,0
354,448.32500,443.32500,5.00000,-RPT,FM,JNQtorr,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Goshen Torrington KD7JNQ 448,0
355,445.10000,445.10000,0.00000,OFF,FM,BQMmitc,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Scotts Bluff Mitchell WD0BQM,0
356,145.47500,144.87500,0.60000,-RPT,FM,BQMscot,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Scotts Bluff Scottsbluff WD0,0
357,444.82500,449.82500,5.00000,+RPT,FM,KAVscot,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Scotts Bluff Scottsbluff W0K,0
358,147.24000,147.84000,0.60000,+RPT,FM,GCRrawl,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins Elk Mountain ,0
359,146.44500,146.44500,0.00000,OFF,FM,G0Nscot,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Scotts Bluff Scottsbluff AG0,0
360,146.92500,146.32500,0.60000,-RPT,FM,0JScree,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mineral Creede WA0JS Creede ,0
361,146.61000,146.01000,0.60000,-RPT,FM,0HHlama,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Prowers Lamar KC0HH Lamar Am,0
362,449.50000,444.50000,5.00000,-RPT,FM,0HHlama,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Prowers Lamar KC0HH Lamar AR,0
363,146.95500,146.35500,0.60000,-RPT,FM,JUNholy,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Phillips Holyoke N0JUN PCARC,0
364,145.26500,144.66500,0.60000,-RPT,FM,HAMcrai,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Moffat Craig WD0HAM NW Color,0
365,147.33000,147.93000,0.60000,+RPT,FM,0MRpaon,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Delta Paonia KI0MR North For,0
366,449.52500,444.52500,5.00000,-RPT,FM,PKTcree,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mineral Creede Bristol Head ,0
367,146.76000,146.16000,0.60000,-RPT,FM,SWErifl,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Rifle N0SWE N0SWE R,0
368,145.25000,144.65000,0.60000,-RPT,FM,PFOredr,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Red River Valle Vidal K,0
369,146.76000,146.16000,0.60000,-RPT,FM,PFOtres,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Tres Piedras San ,0
370,145.39000,144.79000,0.60000,-RPT,FM,PFOredr,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Red River Molycorp KF5P,0
371,146.76000,146.16000,0.60000,-RPT,FM,PFOtres,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Tres Piedras San Antoni,0
372,147.12000,147.72000,0.60000,+RPT,FM,PFOtaos,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Taos Picuris Peak KF5PF,0
373,449.87500,444.87500,5.00000,-RPT,FM,PFOtaos,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Taos Picuris Peak KF5PF,0
374,147.13500,146.53500,0.60000,-RPT,FM,ITSlake,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Hinsdale Lake City Hill 71 K,0
375,147.27000,147.87000,0.60000,+RPT,FM,ITSoura,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Ouray Ouray Engineer Mountai,0
376,147.37500,147.97500,0.60000,+RPT,FM,ITSsilv,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO San Juan Silverton Kendall M,0
377,447.52500,442.52500,5.00000,-RPT,FM,ITSsilv,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO San Juan Silverton KB5ITS KB,0
