1,144.39000,144.39000,0.00000,OFF,FM,APRS,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 144.39 ,0
378,145.32500,144.72500,0.60000,-RPT,FM,ITSsilv,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO San Juan Silverton Buffalo B,0
379,444.00000,449.00000,5.00000,+RPT,FM,ITSsilv,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO San Juan Silverton Hazelton ,0
380,147.15000,147.75000,0.60000,+RPT,FM,ITSigna,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Ignacio Spring Cree,0
381,147.13500,147.73500,0.60000,+RPT,FM,ITSdura,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Durango Smelter Mou,0
382,147.36000,147.96000,0.60000,+RPT,FM,ITSnava,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Navajo Dam Navajo L,0
383,442.37500,447.37500,5.00000,+RPT,FM,ITSmanc,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montezuma Mancos Caviness Mo,0
384,145.32500,144.72500,0.60000,-RPT,FM,ITSmanc,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montezuma Mancos Menefee Mou,0
385,447.45000,442.45000,5.00000,-RPT,FM,ITSazte,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Aztec KB5ITS KB5ITS,0
386,146.88000,146.28000,0.60000,-RPT,FM,ITSazte,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Aztec Tank Mtn KB5I,0
387,147.10000,147.70000,0.60000,+RPT,FM,ITSbloo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Bloomfield Harris m,0
388,145.19000,144.59000,0.60000,-RPT,FM,ITSdolo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montezuma Dolores Summit Rid,0
389,447.27500,442.27500,5.00000,-RPT,FM,ITSdolo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montezuma Dolores Summit Rid,0
390,448.65000,443.65000,5.00000,-RPT,FM,ITSbloo,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Bloomfield KB5ITS 4,0
391,146.76000,146.16000,0.60000,-RPT,FM,ITSfarm,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Farmington KB5ITS 1,0
392,147.00000,147.60000,0.60000,+RPT,FM,ITSfarm,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Farmington KB5ITS 1,0
393,145.25000,144.65000,0.60000,-RPT,FM,ITSluka,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,AZ Apache Lukachukai Roof Butte,0
394,147.22000,147.82000,0.60000,+RPT,FM,5MLtres,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Tres Piedras San ,0
395,444.35000,449.35000,5.00000,+RPT,FM,5MLeagl,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Colfax Eagle Nest Iron Mount,0
396,147.14000,147.74000,0.60000,+RPT,FM,5MLtaos,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Taos Ski Valley NM5ML T,0
397,147.28000,147.88000,0.60000,+RPT,FM,5MLbloo,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Bloomfield Harris M,0
398,147.04000,147.64000,0.60000,+RPT,FM,5EMeagl,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Colfax Eagle Nest Touch Me N,0
399,145.17500,144.57500,0.60000,-RPT,FM,5EMtres,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Tres Piedras San Antoni,0
400,147.04000,147.64000,0.60000,+RPT,FM,5EMabiq,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Abiquiu Cerro Pel,0
401,449.50000,444.50000,5.00000,-RPT,FM,0SWcoll,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Collbran KB0SW Grand Me,0
402,449.00000,444.00000,5.00000,-RPT,FM,0SWgran,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction KB0SW KB,0
403,447.00000,442.00000,5.00000,-RPT,FM,0SWloma,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Loma Baxter Pass KB,0
404,444.97500,449.97500,5.00000,+RPT,FM,TSVtaos,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Taos Wheeler Peak N5TSV,0
405,147.36000,147.96000,0.60000,+RPT,FM,ALCceda,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Delta Cedaredge W0ALC W0ALC ,0
406,449.82500,444.82500,5.00000,-RPT,FM,ALCceda,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Delta Cedaredge W0ALC W0ALC ,0
407,147.19500,147.79500,0.60000,+RPT,FM,QXXceda,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Delta Cedaredge Cedar Mesa K,0
408,145.21000,144.61000,0.60000,-RPT,FM,GDRcima,TONE ENC,110.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Colfax Cimarron N5GDR Gary R,0
409,146.76000,146.16000,0.60000,-RPT,FM,OZUrawl,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins KC7OZU CCARS ,0
410,147.39000,147.99000,0.60000,+RPT,FM,7BNrawl,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins KD7BN HERC N7,0
411,146.70000,146.10000,0.60000,-RPT,FM,RONrawl,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins N7RON 146.7 O,0
412,449.80000,444.80000,5.00000,-RPT,FM,RONrawl,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins N7RON Wyocomm,0
413,448.30000,443.30000,5.00000,-RPT,FM,7SUrawl,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins KD7SU 448.3 O,0
414,146.91000,146.31000,0.60000,-RPT,FM,UUXmont,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montrose Montrose KC0UUX 146,0
415,146.79000,146.19000,0.60000,-RPT,FM,OPDmont,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montrose Montrose KD5OPD KC0,0
416,147.01500,147.61500,0.60000,+RPT,FM,VHZalli,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Box Butte Alliance N2VHZ N2V,0
417,147.08000,147.68000,0.60000,+RPT,FM,5SFcham,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Chama Overlook Mt,0
418,147.34000,147.94000,0.60000,+RPT,FM,LEMange,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Colfax Angel Fire Agua Fria ,0
419,146.61000,146.01000,0.60000,-RPT,FM,JSPpago,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Archuleta Pagosa Springs Oak,0
420,442.17500,447.17500,5.00000,+RPT,FM,WPMtrib,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,KS Greeley Tribune K0WPM WKARC ,0
421,446.91250,441.91250,5.00000,-RPT,FM,0BXgran,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction Grand Me,0
422,147.15000,147.75000,0.60000,+RPT,FM,7BAdoug,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Converse Douglas KK7BA 147.1,0
423,444.60000,449.60000,5.00000,+RPT,FM,VJRwall,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,KS Wallace Wallace WA0VJR WA0VJ,0
424,145.46000,144.86000,0.60000,-RPT,FM,PLAcasp,TONE ENC,110.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper Casper Mounta,0
425,145.43000,144.83000,0.60000,-RPT,FM,5SJdulc,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Dulce NM5SJ SJC E,0
426,147.06000,147.66000,0.60000,+RPT,FM,5SJnebo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Nebo Cedar Hill NM5,0
427,146.74000,146.14000,0.60000,-RPT,FM,5SJazte,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Aztec NM5SJ Totah A,0
428,145.49000,144.89000,0.60000,-RPT,FM,5SJlybr,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Lybrook NM5SJ Tot,0
429,146.82000,146.22000,0.60000,-RPT,FM,5SJluka,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,AZ Apache Lukachukai Roof Butte,0
430,146.94000,146.34000,0.60000,-RPT,FM,VNJcasp,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper Casper Mounta,0
431,449.57500,444.57500,5.00000,-RPT,FM,VNJcasp,TONE ENC,173.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper Wyoming Med C,0
432,147.28000,147.88000,0.60000,+RPT,FM,VNJcasp,DCS,100.0 Hz,032,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper W7VNJ Casper ,0
433,146.64000,146.04000,0.60000,-RPT,FM,AGAcasp,TONE ENC,173.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper Casper Mounta,0
434,449.90000,444.90000,5.00000,-RPT,FM,RRBcasp,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper Casper Mounta,0
435,444.00000,449.00000,5.00000,+RPT,FM,ECTsyra,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,KS Hamilton Syracuse K0ECT SKEC,0
436,449.50000,444.50000,5.00000,-RPT,FM,B7Icasp,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper Casper Mtn. N,0
437,147.27000,147.87000,0.60000,+RPT,FM,ITTsilv,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO San Juan Silverton Engineer ,0
438,146.76000,146.16000,0.60000,-RPT,FM,UGOogal,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Keith Ogallala N0UGO Charlie,0
439,449.10000,444.10000,5.00000,-RPT,FM,G7Tcasp,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper NG7T NG7T 449,0
440,147.34500,147.94500,0.60000,+RPT,FM,MJIcasp,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper KC7MJI 147.34,0
441,146.91000,146.31000,0.60000,-RPT,FM,7GTcasp,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper N7GT 146.91 O,0
442,146.77500,146.17500,0.60000,-RPT,FM,TAOsyra,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,KS Hamilton Syracuse KA0TAO KA0,0
443,147.18000,147.78000,0.60000,+RPT,FM,5PXdixo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Dixon Cerro Abajo,0
444,147.36000,147.96000,0.60000,+RPT,FM,FLOchad,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Dawes Chadron Nebraska Natio,0
445,145.62000,145.62000,0.00000,OFF,FM,FLOchad,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Dawes Chadron W0FLO Pine Rid,0
446,146.70000,146.10000,0.60000,-RPT,FM,0EPdura,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Durango Missionary ,0
447,449.85000,444.85000,5.00000,-RPT,FM,0EPdura,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Durango K0EP DARC 4,0
448,146.67000,146.07000,0.60000,-RPT,FM,0EPdura,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Durango Eagle Pass ,0
449,145.17500,144.57500,0.60000,-RPT,FM,RRZgran,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction GJT W0RR,0
450,146.94000,146.34000,0.60000,-RPT,FM,RRZgran,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction Black Ri,0
451,448.15000,443.15000,5.00000,-RPT,FM,GJTgran,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction W0GJT 44,0
452,146.82000,146.22000,0.60000,-RPT,FM,GJTgran,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction W0GJT 14,0
453,147.39000,147.99000,0.60000,+RPT,FM,0TYgran,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction KE0TY KE,0
454,145.22000,144.62000,0.60000,-RPT,FM,0TYgran,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction KE0TY KE,0
455,147.10500,147.70500,0.60000,+RPT,FM,SSIgran,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction K0SSI K0,0
456,446.77500,441.77500,5.00000,-RPT,FM,REDgran,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction KD0RED 4,0
457,449.77500,444.77500,5.00000,-RPT,FM,SMZgran,TONE ENC,173.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction KD0SMZ 4,0
458,447.50000,442.50000,5.00000,-RPT,FM,ARVgran,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction KC0ARV K,0
459,448.62500,443.62500,5.00000,-RPT,FM,EVEdura,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Durango KC5EVE KC5E,0
460,444.75000,449.75000,5.00000,+RPT,FM,V8Qcolb,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,KS Thomas Colby K-Link NV8Q K-L,0
461,145.37000,144.77000,0.60000,-RPT,FM,VIUhesp,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Hesperus KB0VIU 145,0
462,146.98500,146.38500,0.60000,-RPT,FM,OMClaki,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,KS Kearney Lakin N0OMC N0OMC 14,0
463,146.47500,146.47500,0.00000,OFF,FM,FUIhots,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,SD Fall River Hot Springs W0FUI,0
464,146.70000,146.10000,0.60000,-RPT,FM,0HShots,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,SD Fall River Hot Springs Battl,0
465,446.73750,441.73750,5.00000,-RPT,FM,UBJmanc,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montezuma Mancos Caviness Mo,0
466,442.25000,447.25000,5.00000,+RPT,FM,UBJazte,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Aztec N5UBJ 442.25 ,0
467,442.32500,447.32500,5.00000,+RPT,FM,UBJfarm,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Farmington N5UBJ 44,0
468,146.67000,146.07000,0.60000,-RPT,FM,UVPgord,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Sheridan Gordon N0UVP SHARC ,0
469,145.11500,144.51500,0.60000,-RPT,FM,VBEfarm,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Farmington KF5VBE 1,0
470,146.92000,146.32000,0.60000,-RPT,FM,WXIbloo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Bloomfield K5WXI Sa,0
471,146.85000,146.25000,0.60000,-RPT,FM,WXIfarm,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Farmington K5WXI To,0
472,449.70000,444.70000,5.00000,-RPT,FM,BYUvern,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,UT Uintah Vernal W7BYU W7BYU 44,0
473,146.92000,146.32000,0.60000,-RPT,FM,BYUroos,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,UT Duchesne Roosevelt W7BYU 146,0
474,145.49000,144.89000,0.60000,-RPT,FM,BYUmyto,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,UT Duchesne Myton Flat Top W7BY,0
475,147.10000,147.70000,0.60000,+RPT,FM,BARvern,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,UT Uintah Vernal Blue Mountain ,0
476,449.90000,444.90000,5.00000,-RPT,FM,BARvern,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,UT Uintah Vernal Uintah County ,0
477,147.04000,147.64000,0.60000,+RPT,FM,BARvern,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,UT Uintah Vernal Grizzly Ridge ,0
478,146.79000,146.19000,0.60000,-RPT,FM,LWUcort,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montezuma Cortez Downtown KD,0
479,449.17500,444.17500,5.00000,-RPT,FM,LWUcort,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montezuma Cortez KD5LWU KD5L,0
480,449.00000,444.00000,5.00000,-RPT,FM,5WYfarm,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Farmington K5WY K5W,0
481,444.15000,449.15000,5.00000,+RPT,FM,VBFfarm,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM San Juan Farmington KF5VBF S,0
482,146.76000,146.16000,0.60000,-RPT,FM,QEQmoab,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,UT Grand Moab Bald Mesa K7QEQ S,0
483,449.10000,444.10000,5.00000,-RPT,FM,QEQmoab,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,UT Grand Moab Bald Mesa K7QEQ G,0
484,146.90000,146.30000,0.60000,-RPT,FM,QEQmoab,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,UT Grand Moab K7QEQ Sinbad Dese,0
485,447.10000,442.10000,5.00000,-RPT,FM,QEQmont,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,UT San Juan Monticello Abajo Pe,0
486,447.40000,442.40000,5.00000,-RPT,FM,QEQmont,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,UT San Juan Monticello Abajo Pe,0
487,146.94000,146.34000,0.60000,-RPT,FM,Y7Urock,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Sweetwater Rock Springs Aspe,0
488,146.61000,146.01000,0.60000,-RPT,FM,RUGrock,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Sweetwater Rock Springs Aspe,0
489,145.49000,144.89000,0.60000,-RPT,FM,HENvern,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,UT Uintah Vernal Grizzly Ridge ,0
490,147.16000,147.76000,0.60000,+RPT,FM,HENhebe,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,UT Wasatch Heber City Strawberr,0
491,147.24000,147.84000,0.60000,+RPT,FM,HENcoal,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,UT Summit Coalville Lewis Peak ,0
492,145.44500,144.84500,0.60000,-RPT,FM,PPPland,TONE ENC,110.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Fremont Lander airport KD7PP,0
493,147.30000,147.90000,0.60000,+RPT,FM,PJKrock,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Sweetwater Rock Springs KA7P,0
494,146.65500,146.05500,0.60000,-RPT,FM,UUJrock,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Sweetwater Rock Springs Aspe,0
495,448.87500,443.87500,5.00000,-RPT,FM,OBLrock,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Sweetwater Rock Springs KF7O,0
496,444.50000,449.50000,5.00000,+RPT,FM,ABCrock,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Sweetwater Rock Springs N7AB,0
497,449.90000,444.90000,5.00000,-RPT,FM,HYFland,DCS,100.0 Hz,261,1500 Hz,HIGH,OFF,25.0KHz,0,WY Fremont Lander Limestone Mou,0
498,449.97500,444.97500,5.00000,-RPT,FM,HYFrive,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Fremont Riverton Griffy Hill,0
499,147.06000,147.66000,0.60000,+RPT,FM,HYFboys,DCS,100.0 Hz,261,1500 Hz,HIGH,OFF,25.0KHz,0,WY Fremont Boysen Boysen Peak N,0
500,145.11500,144.51500,0.60000,-RPT,FM,FOPrive,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Fremont Riverton Griffey Hil,0
